"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG GULDHEDEN",202233,10287,1465.307,0.142442597453096,182.307,0.0177220764071158,172,0.0167201322056965,25,0.00243025177408379,188,0.0182754933411101,5,0.000486050354816759,0,0,6,0.000583260425780111,479,0.0465636239914455,42,0.00408282298046078,170,0.0165257120637698,196,0.019053173908817,1293.307,0.1257224652474,571.307,0.0555367940118596,172,0.0167201322056965,10.307,0.00100194420141927,0,0,0,0,25,0.00243025177408379,188,0.0182754933411101,0,0,5,0.000486050354816759,0,0,0,0,0,0,0,0,63,0.00612423447069116,422,0.0410226499465345,61,0.00592981432876446,151,0.0146787207154661,139,0.0135121998639059,57,0.00554097404491105,1293.307,0.1257224652474,0,0,504,0.0489938757655293,6,0.000583260425780111,212,0.0206085350442306
"GÖTEBORG GULDHEDEN",202232,9118,1038.434,0.113888352708927,181.434,0.01989844264093,161,0.0176573810046063,77,0.00844483439350735,131,0.0143671857863567,23,0.00252248300065804,0,0,6,0.000658039043649923,69,0.00756744900197412,29,0.00318052204430796,178,0.0195218249616144,183,0.0200701908313227,877.434,0.0962309717043211,512.434,0.0562002632156175,161,0.0176573810046063,14.434,0.00158302259267383,6,0.000658039043649923,0,0,77,0.00844483439350735,131,0.0143671857863567,0,0,23,0.00252248300065804,0,0,0,0,0,0,0,0,56,0.00614169774073262,19,0.00208379030489142,33,0.00361921474007458,174,0.0190831322658478,122,0.0133801272208818,61,0.00669006361044089,877.434,0.0962309717043211,6,0.000658039043649923,146,0.0160122833954815,6,0.000658039043649923,207,0.0227023470059224
"GÖTEBORG GULDHEDEN",202231,7987,1582.105,0.198085013146363,136.105,0.0170408163265306,120,0.015024414673845,14,0.00175284837861525,908,0.11368473769876,4,0.0005008138224615,0,0,8,0.001001627644923,88,0.011017904094153,33,0.00413171403530737,93,0.0116439213722299,178,0.0222862150995367,1462.105,0.183060598472518,1219.105,0.152636158757982,120,0.015024414673845,9.105,0.00113997746337799,7,0.000876424189307625,0,0,14,0.00175284837861525,904,0.113183923876299,4,0.0005008138224615,4,0.0005008138224615,0,0,0,0,0,0,0,0,69,0.00863903843746087,27,0.00338049330161512,33,0.00413171403530737,93,0.0116439213722299,136,0.017027669963691,42,0.00525854513584575,1462.105,0.183060598472518,7,0.000876424189307625,102,0.0127707524727682,8,0.001001627644923,126,0.0157756354075372
"GÖTEBORG GULDHEDEN",202230,7718,859.411,0.111351515936771,151.411,0.0196179061933143,141,0.0182689816014512,31,0.00401658460741125,150,0.0194350868100544,8,0.0010365379632029,0,0,8,0.0010365379632029,59,0.0076444674786214,22,0.00285047939880798,137,0.0177507126198497,152,0.0196942213008551,718.411,0.09308253433532,457.411,0.0592654832858253,141,0.0182689816014512,6.411,0.000830655610261726,4,0.000518268981601451,0,0,31,0.00401658460741125,145,0.0187872505830526,5,0.000647836227001814,8,0.0010365379632029,0,0,0,0,0,0,0,0,36,0.00466442083441306,31,0.00401658460741125,29,0.00375745011661052,130,0.0168437419020472,126,0.0163254729204457,26,0.00336874838040943,718.411,0.09308253433532,4,0.000518268981601451,90,0.0116610520860327,8,0.0010365379632029,159,0.0206011920186577
"GÖTEBORG GULDHEDEN",202229,7820,934.323,0.119478644501279,179.323,0.0229313299232737,152,0.0194373401534527,19,0.00242966751918159,182,0.0232736572890026,8,0.0010230179028133,0,0,6,0.000767263427109974,81,0.0103580562659847,21,0.00268542199488491,130,0.0166240409207161,156,0.0199488491048593,782.323,0.100041304347826,514.323,0.0657702046035806,152,0.0194373401534527,16.323,0.00208734015345269,11,0.00140664961636829,0,0,19,0.00242966751918159,173,0.0221227621483376,9,0.00115089514066496,8,0.0010230179028133,0,0,0,0,0,0,0,0,53,0.00677749360613811,34,0.00434782608695652,29,0.00370843989769821,122,0.0156010230179028,118,0.0150895140664962,38,0.00485933503836317,782.323,0.100041304347826,11,0.00140664961636829,100,0.0127877237851662,6,0.000767263427109974,151,0.019309462915601
"GÖTEBORG GULDHEDEN",202228,7627,874.97,0.114720073423364,158.97,0.0208430575586731,136,0.0178313884882654,59,0.0077356758882916,137,0.0179625016389144,4,0.00052445260259604,0,0,10,0.0013111315064901,68,0.00891569424413269,19,0.00249114986233119,110,0.0144224465713911,173,0.0226825750622787,738.97,0.096888684935099,462.97,0.0607014553559722,136,0.0178313884882654,12.97,0.00170053756391766,10,0.0013111315064901,0,0,59,0.0077356758882916,137,0.0179625016389144,0,0,4,0.00052445260259604,0,0,0,0,0,0,0,0,49,0.00642454438180149,29,0.00380228136882129,32,0.00419562082076832,97,0.012717975612954,125,0.0163891438311263,48,0.00629343123115248,738.97,0.096888684935099,10,0.0013111315064901,127,0.0166513701324243,10,0.0013111315064901,129,0.0169135964337223
"GÖTEBORG GULDHEDEN",202227,8612,1716.333,0.199295517882025,134.333,0.0155983511379471,107,0.0124245239201115,21,0.00243845796562935,911,0.105782628889921,7,0.000812819321876451,0,0,8,0.000928936367858802,74,0.00859266140269392,124,0.0143985137018114,150,0.0174175568973525,180,0.020901068276823,1609.333,0.186870993961914,1221.333,0.141817580120762,107,0.0124245239201115,16.333,0.00189653971202973,11,0.00127728750580585,0,0,21,0.00243845796562935,911,0.105782628889921,0,0,7,0.000812819321876451,0,0,0,0,0,0,0,0,48,0.00557361820715281,34,0.00394797956339991,140,0.016256386437529,134,0.0155596841616349,135,0.0156758012076173,45,0.00522526706920576,1609.333,0.186870993961914,11,0.00127728750580585,95,0.0110311193683233,8,0.000928936367858802,274,0.031816070599164
"GÖTEBORG GULDHEDEN",202226,8862,892.791,0.100743737305349,187.791,0.0211905890318213,160,0.0180546152110133,14,0.00157977883096367,116,0.0130895960279847,12,0.001354096140826,0,0,7,0.000789889415481833,76,0.00857594222523132,26,0.00293387497178966,135,0.0152335815842925,159,0.0179417738659445,732.791,0.0826891220943354,468.791,0.0528990069961634,160,0.0180546152110133,21.791,0.00245892575039494,6,0.000677048070412999,0,0,14,0.00157977883096367,116,0.0130895960279847,0,0,12,0.001354096140826,0,0,0,0,0,0,0,0,53,0.00598059128864816,30,0.003385240352065,24,0.002708192281652,137,0.0154592642744302,93,0.0104942450914015,66,0.00744752877454299,732.791,0.0826891220943354,6,0.000677048070412999,90,0.010155721056195,7,0.000789889415481833,161,0.0181674565560821
"GÖTEBORG GULDHEDEN",202225,8391,2526.809,0.301133237993088,1285.809,0.153236682159457,591,0.0704326063639614,16,0.00190680491002264,200,0.023835061375283,26,0.0030985579787868,0,0,8,0.000953402455011322,66,0.0078655702538434,24,0.00286020736503396,141,0.0168037182695745,169,0.0201406268621142,1935.809,0.230700631629126,1001.809,0.119390895006555,591,0.0704326063639614,15.809,0.00188404242640925,679,0.0809200333690859,0,0,16,0.00190680491002264,200,0.023835061375283,0,0,26,0.0030985579787868,0,0,0,0,0,0,0,0,56,0.00667381718507925,18,0.00214515552377547,33,0.0039327851269217,132,0.0157311405076868,124,0.0147777380526755,45,0.00536288880943868,1935.809,0.230700631629126,679,0.0809200333690859,82,0.00977237516386605,8,0.000953402455011322,165,0.0196639256346085
"GÖTEBORG GULDHEDEN",202224,9720,1022.406,0.105185802469136,134.406,0.0138277777777778,127,0.0130658436213992,17,0.00174897119341564,225,0.0231481481481481,4,0.000411522633744856,0,0,9,0.000925925925925926,87,0.00895061728395062,36,0.0037037037037037,145,0.014917695473251,238,0.0244855967078189,895.406,0.0921199588477366,601.406,0.0618730452674897,127,0.0130658436213992,7.406,0.000761934156378601,0,0,0,0,17,0.00174897119341564,225,0.0231481481481481,0,0,4,0.000411522633744856,0,0,0,0,0,0,0,0,65,0.00668724279835391,31,0.00318930041152263,47,0.00483539094650206,134,0.0137860082304527,175,0.0180041152263374,63,0.00648148148148148,895.406,0.0921199588477366,0,0,104,0.0106995884773663,9,0.000925925925925926,181,0.0186213991769547
"GÖTEBORG GULDHEDEN",202223,9603,1795.364,0.186958658752473,251.364,0.026175570134333,168,0.0174945329584505,23,0.00239508486931167,796,0.0828907633031344,3,0.000312402374258044,0,0,9,0.000937207122774133,87,0.00905966885348329,43,0.0044777673643653,238,0.0247839216911382,177,0.0184317400812246,1627.364,0.169464125794023,1227.364,0.12781047589295,168,0.0174945329584505,83.364,0.00868103717588254,0,0,0,0,23,0.00239508486931167,796,0.0828907633031344,0,0,3,0.000312402374258044,0,0,0,0,0,0,0,0,41,0.00426949911485994,55,0.00572737686139748,46,0.00479016973862335,235,0.0244715193168801,113,0.011767156097053,64,0.00666458398417161,1627.364,0.169464125794023,0,0,110,0.011454753722795,9,0.000937207122774133,281,0.0292616890555035
"GÖTEBORG GULDHEDEN",202222,10174,1600.463,0.157309121289562,184.463,0.0181308236681738,167,0.0164143896206015,13,0.00127776685669353,223,0.0219186160802044,5,0.000491448791035974,0,0,10,0.000982897582071948,579,0.0569097700019658,28,0.00275211322980145,202,0.0198545311578534,189,0.0185767643011598,1433.463,0.14089473166896,601.463,0.059117652840574,167,0.0164143896206015,17.463,0.00171643404757224,0,0,0,0,13,0.00127776685669353,223,0.0219186160802044,0,0,5,0.000491448791035974,0,0,0,0,0,0,0,0,62,0.00609396500884608,527,0.0517987025751917,60,0.00589738549243169,170,0.0167092588952231,128,0.0125810890505209,61,0.00599567525063888,1433.463,0.14089473166896,0,0,592,0.0581875368586593,10,0.000982897582071948,230,0.0226066443876548
"GÖTEBORG GULDHEDEN",202221,9867,1078.639,0.109317827100436,214.639,0.0217532177966961,147,0.0148981453329279,20,0.00202695854869768,132,0.0133779264214047,30,0.00304043782304652,0,0,31,0.0031417857504814,91,0.00922266139657444,20,0.00202695854869768,166,0.0168237559541907,227,0.0230059795277187,931.639,0.0944196817675079,603.639,0.0611775615688659,147,0.0148981453329279,67.639,0.00685507246376812,0,0,0,0,20,0.00202695854869768,132,0.0133779264214047,0,0,30,0.00304043782304652,0,0,0,0,0,0,0,0,90,0.00912131346913956,32,0.00324313367791629,38,0.00385122124252559,148,0.0149994932603628,167,0.0169251038816256,60,0.00608087564609304,931.639,0.0944196817675079,0,0,111,0.0112496199452721,31,0.0031417857504814,186,0.0188507145028884
"FALUN HOSJÖ",202244,7255,3950.938,0.544581392143349,1349.938,0.186070020675396,694,0.09565816678153,264,0.0363886974500345,728,0.100344589937974,11,0.00151619572708477,0,0,20,0.00275671950379049,132,0.0181943487250172,22,0.00303239145416954,73,0.0100620261888353,657,0.0905582356995176,3373.938,0.465050034458994,2058.938,0.283795727084769,577,0.0795313576843556,85.938,0.0118453480358374,687,0.0946933149552033,117,0.0161268090971744,264,0.0363886974500345,694,0.09565816678153,34,0.00468642315644383,11,0.00151619572708477,0,0,0,0,0,0,0,0,25,0.00344589937973811,127,0.0175051688490696,32,0.00441075120606478,63,0.00868366643694004,294,0.0405237767057202,363,0.0500344589937974,3373.938,0.465050034458994,687,0.0946933149552033,522,0.0719503790489318,11,0.00151619572708477,95,0.0130944176430048
"FALUN HOSJÖ",202233,8085,1087.392,0.134494990723562,115.392,0.0142723562152134,100,0.0123685837971552,64,0.00791589363017934,45,0.00556586270871985,4,0.000494743351886209,0,0,13,0.00160791589363018,172,0.021273964131107,33,0.00408163265306122,77,0.00952380952380952,464,0.0573902288188002,987.392,0.122126406926407,628.392,0.0777231910946197,100,0.0123685837971552,15.392,0.00190377241805813,0,0,0,0,64,0.00791589363017934,44,0.0054421768707483,1,0.000123685837971552,4,0.000494743351886209,0,0,0,0,0,0,0,0,22,0.00272108843537415,163,0.020160791589363,44,0.0054421768707483,66,0.00816326530612245,208,0.0257266542980829,256,0.0316635745207174,987.392,0.122126406926407,0,0,244,0.0301793444650588,5,0.000618429189857761,110,0.0136054421768707
"FALUN HOSJÖ",202232,8584,1252.818,0.145948042870457,135.818,0.0158222273998136,119,0.0138630009319664,199,0.0231826654240447,90,0.0104846225535881,16,0.00186393289841566,0,0,10,0.00116495806150979,41,0.00477632805219012,19,0.00221342031686859,119,0.0138630009319664,504,0.0587138863000932,1133.818,0.13208504193849,745.818,0.0868846691519105,119,0.0138630009319664,16.818,0.00195922646784716,0,0,0,0,199,0.0231826654240447,73,0.00850419384902143,17,0.00198042870456664,16,0.00186393289841566,0,0,0,0,0,0,0,0,14,0.0016309412861137,37,0.00431034482758621,20,0.00232991612301957,118,0.0137465051258155,236,0.0274930102516309,268,0.0312208760484623,1133.818,0.13208504193849,0,0,243,0.0283084808946878,7,0.00081547064305685,138,0.016076421248835
"FALUN HOSJÖ",202231,7434,1569.323,0.211100753295669,100.323,0.0134951573849879,85,0.0114339521119182,69,0.0092816787732042,574,0.0772128060263653,8,0.00107613666935701,0,0,48,0.00645682001614205,30,0.00403551251008878,21,0.00282485875706215,80,0.0107613666935701,554,0.0745224643529728,1484.323,0.19966680118375,1236.323,0.166306564433683,85,0.0114339521119182,15.323,0.00206120527306968,0,0,0,0,69,0.0092816787732042,572,0.0769437718590261,2,0.000269034167339252,8,0.00107613666935701,0,0,0,0,0,0,0,0,51,0.00686037126715093,27,0.0036319612590799,33,0.00443906376109766,68,0.00914716168953457,237,0.0318805488297014,317,0.0426419155232715,1484.323,0.19966680118375,0,0,142,0.0191014258810869,5,0.00067258541834813,101,0.0135862254506322
"FALUN HOSJÖ",202230,7574,1189.313,0.157025745973066,127.313,0.0168092157380512,120,0.01584367573277,64,0.00844996039081067,71,0.00937417480855558,1,0.000132030631106417,0,0,20,0.00264061262212833,35,0.00462107208872458,19,0.00250858199102192,88,0.0116186955373647,644,0.0850277264325323,1069.313,0.141182070240296,843.313,0.111343147610246,120,0.01584367573277,7.313,0.000965540005281225,0,0,0,0,64,0.00844996039081067,70,0.00924214417744917,1,0.000132030631106417,1,0.000132030631106417,0,0,0,0,0,0,0,0,29,0.00382888830208608,26,0.00343279640876683,13,0.00171639820438342,94,0.0124108793240032,318,0.0419857406918405,326,0.0430419857406918,1069.313,0.141182070240296,0,0,113,0.0149194613150251,6,0.0007921837866385,107,0.0141272775283866
"FALUN HOSJÖ",202229,7750,1169.428,0.150893935483871,149.428,0.0192810322580645,126,0.016258064516129,63,0.00812903225806452,88,0.0113548387096774,17,0.00219354838709677,0,0,14,0.00180645161290323,52,0.00670967741935484,13,0.00167741935483871,108,0.0139354838709677,539,0.0695483870967742,1043.428,0.134635870967742,793.428,0.102377806451613,126,0.016258064516129,23.428,0.00302296774193548,0,0,0,0,63,0.00812903225806452,68,0.0087741935483871,20,0.00258064516129032,17,0.00219354838709677,0,0,0,0,0,0,0,0,18,0.00232258064516129,48,0.00619354838709677,25,0.0032258064516129,96,0.0123870967741935,269,0.0347096774193548,270,0.0348387096774194,1043.428,0.134635870967742,0,0,124,0.016,5,0.000645161290322581,121,0.0156129032258065
"FALUN HOSJÖ",202228,7691,1133.549,0.147386425692368,126.549,0.0164541672084254,111,0.0144324535170979,169,0.021973735535041,57,0.00741125991418541,4,0.000520088415030555,0,0,14,0.00182030945260694,40,0.00520088415030555,19,0.00247041997139514,104,0.0135222987907944,489,0.0635808087374854,1022.549,0.13295397217527,676.549,0.0879663242751268,111,0.0144324535170979,15.549,0.00202171369132753,0,0,0,0,169,0.021973735535041,57,0.00741125991418541,0,0,4,0.000520088415030555,0,0,0,0,0,0,0,0,18,0.0023403978676375,36,0.004680795735275,7,0.000910154726303472,116,0.0150825640358861,222,0.0288649070341958,267,0.0347159017032896,1022.549,0.13295397217527,0,0,220,0.0286048628266805,3,0.000390066311272916,123,0.0159927187621896
"FALUN HOSJÖ",202227,7603,1911.924,0.251469683019861,126.924,0.0166939366039721,98,0.0128896488228331,70,0.00920689201630935,851,0.111929501512561,7,0.000920689201630935,0,0,23,0.00302512166250164,46,0.00605024332500329,49,0.00644482441141655,102,0.0134157569380508,539,0.070893068525582,1813.924,0.238580034197027,1523.924,0.200437195843746,98,0.0128896488228331,28.924,0.00380428778113902,0,0,0,0,70,0.00920689201630935,851,0.111929501512561,0,0,7,0.000920689201630935,0,0,0,0,0,0,0,0,30,0.00394581086413258,39,0.00512955412337235,58,0.00762856767065632,93,0.012232013678811,261,0.0343285545179534,278,0.0365645140076286,1813.924,0.238580034197027,0,0,135,0.0177561488885966,4,0.000526108115217677,151,0.0198605813494673
"FALUN HOSJÖ",202226,7690,1148.92,0.149404421326398,152.92,0.0198855656697009,139,0.018075422626788,63,0.0081924577373212,85,0.0110533159947984,0,0,0,0,19,0.00247074122236671,57,0.00741222366710013,19,0.00247074122236671,133,0.017295188556567,481,0.0625487646293888,1009.92,0.13132899869961,718.92,0.0934876462938882,139,0.018075422626788,13.92,0.00181014304291287,0,0,0,0,63,0.0081924577373212,85,0.0110533159947984,0,0,0,0,0,0,0,0,0,0,0,0,24,0.00312093628088427,52,0.00676202860858257,24,0.00312093628088427,128,0.0166449934980494,219,0.0284785435630689,262,0.0340702210663199,1009.92,0.13132899869961,0,0,135,0.017555266579974,4,0.000520156046814044,152,0.0197659297789337
"FALUN HOSJÖ",202225,8548,2148.536,0.251349555451568,931.536,0.108977070659803,331,0.0387225081890501,67,0.00783809078146935,69,0.00807206364061769,16,0.00187178287318671,0,0,32,0.00374356574637342,46,0.00538137576041179,15,0.00175479644361254,103,0.0120496022461394,538,0.0629386991109031,1817.536,0.212627047262518,983.536,0.11506036499766,331,0.0387225081890501,29.536,0.00345531118390267,571,0.0667992512868507,0,0,67,0.00783809078146935,69,0.00807206364061769,0,0,16,0.00187178287318671,0,0,0,0,0,0,0,0,40,0.00467945718296678,38,0.00444548432381844,12,0.00140383715489003,106,0.012400561534862,286,0.0334581188582124,252,0.0294805802526907,1817.536,0.212627047262518,571,0.0667992512868507,130,0.015208235844642,15,0.00175479644361254,118,0.013804398689752
"FALUN HOSJÖ",202224,8477,1195.563,0.141036097676065,122.563,0.014458298926507,98,0.0115606936416185,73,0.00861153710038929,75,0.00884746962368763,8,0.000943730093193347,0,0,23,0.00271322401793087,32,0.00377492037277339,20,0.00235932523298337,111,0.0130942550430577,633,0.0746726436239236,1097.563,0.129475404034446,838.563,0.0989221422673116,98,0.0115606936416185,24.563,0.00289760528488852,0,0,0,0,73,0.00861153710038929,75,0.00884746962368763,0,0,8,0.000943730093193347,0,0,0,0,0,0,0,0,28,0.00330305532617671,27,0.00318508906452755,33,0.00389288663442256,98,0.0115606936416185,319,0.0376312374660847,314,0.0370414061578389,1097.563,0.129475404034446,0,0,125,0.014745782706146,3,0.000353898784947505,131,0.0154535802760411
"FALUN HOSJÖ",202223,8312,1870.683,0.225058108758422,216.683,0.0260686958614052,144,0.0173243503368624,65,0.00782001924927815,654,0.0786814244465833,5,0.000601539942252166,0,0,22,0.00264677574590953,56,0.00673724735322425,20,0.00240615976900866,160,0.0192492781520693,528,0.0635226179018287,1726.683,0.207733758421559,1403.683,0.168874278152069,144,0.0173243503368624,72.683,0.00874434552454283,0,0,0,0,65,0.00782001924927815,654,0.0786814244465833,0,0,5,0.000601539942252166,0,0,0,0,0,0,0,0,25,0.00300769971126083,53,0.00637632338787295,16,0.00192492781520693,164,0.019730510105871,268,0.0322425409047161,260,0.0312800769971126,1726.683,0.207733758421559,0,0,133,0.0160009624639076,10,0.00120307988450433,180,0.021655437921078
"FALUN HOSJÖ",202222,7723,1329.034,0.172087789719021,143.034,0.01852052311278,128,0.0165738702576719,71,0.00919331865855238,68,0.00880486857438819,1,0.000129483361388062,0,0,21,0.00271915058914929,235,0.0304285899261945,32,0.00414346756441797,91,0.0117829858863136,539,0.0697915317881652,1201.034,0.155513919461349,751.034,0.0972464068367215,128,0.0165738702576719,15.034,0.00194665285510812,0,0,0,0,71,0.00919331865855238,68,0.00880486857438819,0,0,1,0.000129483361388062,0,0,0,0,0,0,0,0,25,0.00323708403470154,231,0.0299106564806422,23,0.00297811731192542,100,0.0129483361388062,234,0.0302991065648064,305,0.0394924252233588,1201.034,0.155513919461349,0,0,321,0.0415641590055678,6,0.00077690016832837,123,0.0159264534507316
"FALUN HOSJÖ",202221,7861,1296.038,0.164869355043888,170.038,0.0216305813509732,106,0.0134842895305941,69,0.0087775092227452,77,0.00979519145146928,14,0.00178094390026714,0,0,131,0.0166645464953568,47,0.00597888309375398,19,0.00241699529321969,90,0.0114489250731459,573,0.0728914896323623,1191.038,0.151512275791884,834.038,0.106098206335072,105,0.0133570792520036,65.038,0.0082735020989696,0,0,1,0.00012721027859051,69,0.0087775092227452,77,0.00979519145146928,0,0,14,0.00178094390026714,0,0,0,0,0,0,0,0,135,0.0171733876097189,43,0.00547004197939193,23,0.00292583640758173,86,0.0109400839587839,225,0.0286223126828648,348,0.0442691769494975,1191.038,0.151512275791884,0,0,141,0.0179366492812619,107,0.0136114998091846,109,0.0138659203663656
"FALUN C",202244,12918,6166.358,0.477346183619755,1510.466,0.116927233317851,1149,0.0889456572224803,190,0.0147081591577644,2009,0.155519430252361,13,0.00100634773184704,3.892,0.000301285028642205,56,0.00433503638334107,132,0.0102183000464468,119,0.00921195231459978,147,0.0113794705062703,837,0.0647933116581514,5611.358,0.434382876606286,3509.466,0.27167254993033,555,0.0429633070134696,95.466,0.0073901532745007,860,0.0665737730298808,594,0.0459823502090107,190,0.0147081591577644,1947,0.150719925685091,62,0.00479950456727047,13,0.00100634773184704,3.078,0.000238272178355783,0.458,3.54544047066109e-05,0,0,0.356,2.75584455798111e-05,82,0.00634773184703514,106,0.00820560458275275,141,0.0109150023223409,125,0.00967642049852918,262,0.0202817773649172,575,0.0445115342932342,5611.358,0.434382876606286,860,0.0665737730298808,960,0.0743149094287041,15.892,0.00123022139650101,266,0.0205914228208701
