"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"GÖTEBORG GULDHEDEN",202221,9867,917.519,0.0929886490321273,310.639,0.0314826188304449,0,0,59,0.00597952771865815,122,0.0123644471470558,4,0.000405391709739536,0,0,53,0.00537144015404885,149,0.0151008411877977,20,0.00202695854869768,166,0.0168237559541907,33.88,0.00343366778149387,917.519,0.0929886490321273,103,0.010438836525793,0,0,67.639,0.00685507246376812,243,0.0246275463666768,0,0,59,0.00597952771865815,40,0.00405391709739536,82,0.00831053004966048,4,0.000405391709739536,0,0,0,0,0,0,0,0,53,0.00537144015404885,149,0.0151008411877977,38,0.00385122124252559,148,0.0149994932603628,12.88,0.00130536130536131,21,0.00212830647613256,917.519,0.0929886490321273,251.519,0.0254909293604946,243,0.0246275463666768,268,0.0271612445525489,52,0.00527009222661397
"FALUN HOSJÖ",202242,7131,3233.47,0.453438507923152,1021.585,0.14325971112046,812,0.113869022577479,177,0.0248212031973075,220,0.0308512130136026,8,0.00112186229140373,0,0,121,0.0169681671574814,461,0.06464731454214,31,0.00434721637918945,73,0.010236993409059,308.885,0.0433158042350301,2802.47,0.392998176973776,717,0.100546907867059,431,0.060440330949376,112.585,0.0157881082597111,478,0.0670312719113729,381,0.0534286916281027,177,0.0248212031973075,151,0.0211751507502454,69,0.00967606226335717,8,0.00112186229140373,0,0,0,0,0,0,0,0,199,0.0279063244986678,383,0.0537091572009536,16,0.00224372458280746,88,0.012340485205441,78.885,0.0110622633571729,230,0.0322535408778572,2802.47,0.392998176973776,1376.47,0.193026223531062,478,0.0670312719113729,173,0.0242602720516057,58,0.00813350161267704
"FALUN HOSJÖ",202233,8085,679.217,0.0840095238095238,95.392,0.0117986394557823,33,0.00408163265306122,51,0.00630797773654916,96,0.011873840445269,0,0,0,0,106,0.0131106988249845,121,0.0149659863945578,33,0.00408163265306122,77,0.00952380952380952,66.825,0.00826530612244898,646.217,0.0799278911564626,115,0.0142238713667285,33,0.00408163265306122,15.392,0.00190377241805813,47,0.00581323438466296,0,0,51,0.00630797773654916,64,0.00791589363017934,32,0.00395794681508967,0,0,0,0,0,0,0,0,0,0,181,0.022387136672851,46,0.0056895485466914,44,0.0054421768707483,66,0.00816326530612245,51.825,0.0064100185528757,15,0.00185528756957328,646.217,0.0799278911564626,284.217,0.0351536178107607,47,0.00581323438466296,142,0.0175633889919604,58,0.00717377860235003
"FALUN HOSJÖ",202232,8584,694.163,0.0808670782851817,107.818,0.0125603448275862,114,0.0132805219012116,49,0.00570829450139795,147,0.0171248835041939,4,0.000465983224603914,0,0,76,0.00885368126747437,6,0.000698974836905871,19,0.00221342031686859,119,0.0138630009319664,52.345,0.00609797297297297,651.163,0.0758577586206896,249,0.0290074557315937,43,0.00500931966449208,16.818,0.00195922646784716,48,0.00559179869524697,71,0.00827120223671948,49,0.00570829450139795,125,0.0145619757688723,22,0.00256290773532153,4,0.000465983224603914,0,0,0,0,0,0,0,0,76,0.00885368126747437,6,0.000698974836905871,20,0.00232991612301957,118,0.0137465051258155,20.345,0.00237010717614166,32,0.00372786579683131,651.163,0.0758577586206896,125.163,0.0145809645852749,48,0.00559179869524697,160,0.0186393289841566,69,0.00803821062441752
"FALUN HOSJÖ",202231,7434,1111.823,0.149559187516815,596.323,0.0802156308851224,75,0.010088781275222,64,0.00860909335485607,106,0.0142588108689804,2,0.000269034167339252,0,0,81,0.0108958837772397,23,0.0030938929244014,21,0.00282485875706215,80,0.0107613666935701,63.5,0.00854183481302125,1080.823,0.145389157923056,198,0.026634382566586,31,0.00417002959375841,15.323,0.00206120527306968,550,0.0739843960182943,44,0.00591875168146355,64,0.00860909335485607,88,0.0118375033629271,18,0.00242130750605327,2,0.000269034167339252,0,0,0,0,0,0,0,0,81,0.0108958837772397,23,0.0030938929244014,33,0.00443906376109766,68,0.00914716168953457,26.5,0.00356470271724509,37,0.00497713209577616,1080.823,0.145389157923056,136.823,0.0184050309389292,550,0.0739843960182943,119,0.0160075329566855,77,0.0103578154425612
"FALUN HOSJÖ",202230,7574,621.043,0.0819966992342223,74.313,0.00981159228941114,106,0.0139952468972802,45,0.00594137839978875,105,0.0138632162661738,7,0.000924214417744917,0,0,98,0.0129390018484288,36,0.004753102719831,19,0.00250858199102192,88,0.0116186955373647,42.73,0.00564166886717719,594.043,0.0784318721943491,218,0.0287826775811988,27,0.00356482703987325,7.313,0.000965540005281225,40,0.00528122524425667,79,0.0104304198574069,45,0.00594137839978875,87,0.0114866649062583,18,0.0023765513599155,7,0.000924214417744917,0,0,0,0,0,0,0,0,98,0.0129390018484288,36,0.004753102719831,13,0.00171639820438342,94,0.0124108793240032,22.73,0.00300105624504885,20,0.00264061262212833,594.043,0.0784318721943491,116.043,0.0153212305254819,40,0.00528122524425667,125,0.0165038288883021,95,0.0125429099551096
"FALUN HOSJÖ",202229,7750,640.253,0.0826132903225806,91.428,0.0117971612903226,78,0.0100645161290323,52,0.00670967741935484,154,0.0198709677419355,4,0.000516129032258065,0,0,60,0.00774193548387097,28,0.00361290322580645,13,0.00167741935483871,108,0.0139354838709677,51.825,0.00668709677419355,612.253,0.0790003870967742,236,0.0304516129032258,28,0.00361290322580645,23.428,0.00302296774193548,40,0.00516129032258065,50,0.00645161290322581,52,0.00670967741935484,130,0.0167741935483871,24,0.00309677419354839,4,0.000516129032258065,0,0,0,0,0,0,0,0,60,0.00774193548387097,28,0.00361290322580645,25,0.0032258064516129,96,0.0123870967741935,24.825,0.00320322580645161,27,0.00348387096774194,612.253,0.0790003870967742,134.253,0.0173229677419355,40,0.00516129032258065,145,0.0187096774193548,57,0.00735483870967742
"FALUN HOSJÖ",202228,7691,634.584,0.0825099466909375,100.549,0.0130735925107268,85,0.0110518788193993,59,0.00767130412170069,106,0.0137823429983097,6,0.000780132622545833,0,0,72,0.00936159147054999,37,0.00481081783903264,19,0.00247041997139514,104,0.0135222987907944,46.035,0.0059855675464829,596.584,0.0775691067481472,206,0.0267845533740736,38,0.00494083994279027,15.549,0.00202171369132753,47,0.00611103887660902,47,0.00611103887660902,59,0.00767130412170069,94,0.012222077753218,12,0.00156026524509167,6,0.000780132622545833,0,0,0,0,0,0,0,0,72,0.00936159147054999,37,0.00481081783903264,7,0.000910154726303472,116,0.0150825640358861,22.035,0.00286503705629957,24,0.00312053049018333,596.584,0.0775691067481472,141.584,0.0184090495384215,47,0.00611103887660902,135,0.0175529840072812,67,0.0087114809517618
"FALUN HOSJÖ",202227,7603,732.129,0.0962947520715507,110.924,0.0145895041431014,137,0.0180192029462054,55,0.00723398658424306,132,0.0173615678021833,4,0.000526108115217677,0,0,78,0.0102591082467447,20,0.00263054057608839,49,0.00644482441141655,102,0.0134157569380508,44.205,0.00581415230829936,695.129,0.0914282520057872,277,0.0364329869788241,37,0.00486650006576351,28.924,0.00380428778113902,45,0.00591871629619887,100,0.0131527028804419,55,0.00723398658424306,118,0.0155201893989215,14,0.00184137840326187,4,0.000526108115217677,0,0,0,0,0,0,0,0,78,0.0102591082467447,20,0.00263054057608839,58,0.00762856767065632,93,0.012232013678811,23.205,0.00305208470340655,21,0.00276206760489281,695.129,0.0914282520057872,138.129,0.0181676969617256,45,0.00591871629619887,165,0.0217019597527292,70,0.00920689201630935
"FALUN HOSJÖ",202226,7690,630.29,0.081962288686606,104.92,0.0136436931079324,102,0.0132639791937581,54,0.0070221066319896,101,0.0131339401820546,0,0,0,0,50,0.00650195058517555,35,0.00455136540962289,19,0.00247074122236671,133,0.017295188556567,31.37,0.00407932379713914,596.29,0.0775409622886866,199,0.0258777633289987,34,0.00442132639791938,13.92,0.00181014304291287,57,0.00741222366710013,68,0.00884265279583875,54,0.0070221066319896,77,0.0100130039011704,24,0.00312093628088427,0,0,0,0,0,0,0,0,0,0,50,0.00650195058517555,35,0.00455136540962289,24,0.00312093628088427,128,0.0166449934980494,17.37,0.00225877763328999,14,0.00182054616384915,596.29,0.0775409622886866,116.29,0.0151222366710013,57,0.00741222366710013,176,0.0228868660598179,48,0.00624187256176853
"FALUN HOSJÖ",202225,8548,820.126,0.0959436125409452,103.536,0.0121123069723912,135,0.0157931679925129,63,0.00737014506317267,212,0.0248011230697239,4,0.000467945718296678,0,0,81,0.00947590079550772,37,0.00432849789424427,15,0.00175479644361254,103,0.0120496022461394,66.59,0.00779012634534394,788.126,0.0922000467945718,319,0.03731867103416,32,0.00374356574637342,29.536,0.00345531118390267,42,0.00491343004211511,103,0.0120496022461394,63,0.00737014506317267,149,0.0174309780065512,63,0.00737014506317267,4,0.000467945718296678,0,0,0,0,0,0,0,0,81,0.00947590079550772,37,0.00432849789424427,12,0.00140383715489003,106,0.012400561534862,46.59,0.00545039775386055,20,0.00233972859148339,788.126,0.0922000467945718,168.126,0.0196684604585868,42,0.00491343004211511,181,0.0211745437529247,78,0.00912494150678521
"FALUN HOSJÖ",202224,8477,719.378,0.0848623333726554,84.563,0.00997558098383862,103,0.0121505249498643,58,0.00684204317565176,118,0.0139200188746019,1,0.000117966261649168,0,0,119,0.014037985136251,75,0.00884746962368763,20,0.00235932523298337,111,0.0130942550430577,29.815,0.00351716409106995,692.378,0.0816772443081279,224,0.0264244426094137,27,0.00318508906452755,24.563,0.00289760528488852,33,0.00389288663442256,76,0.00896543588533679,58,0.00684204317565176,89,0.010498997286776,29,0.00342102158782588,1,0.000117966261649168,0,0,0,0,0,0,0,0,187,0.0220596909283945,7,0.000825763831544178,33,0.00389288663442256,98,0.0115606936416185,15.815,0.0018656364279816,14,0.00165152766308836,692.378,0.0816772443081279,164.378,0.019391058157367,33,0.00389288663442256,160,0.0188746018638669,111,0.0130942550430577
"FALUN HOSJÖ",202223,8312,897.668,0.107996631376323,145.683,0.0175268286814244,111,0.0133541867179981,47,0.00565447545717036,260,0.0312800769971126,0,0,0,0,81,0.00974494706448508,33,0.00397016361886429,20,0.00240615976900866,160,0.0192492781520693,39.985,0.00481051491819057,865.668,0.10414677574591,338,0.0406641000962464,32,0.00384985563041386,72.683,0.00874434552454283,41,0.00493262752646776,79,0.00950433108758422,47,0.00565447545717036,212,0.0255052935514918,48,0.00577478344562079,0,0,0,0,0,0,0,0,0,0,81,0.00974494706448508,33,0.00397016361886429,16,0.00192492781520693,164,0.019730510105871,21.985,0.00264497112608277,18,0.0021655437921078,865.668,0.10414677574591,181.668,0.0218561116458133,41,0.00493262752646776,228,0.0274302213666987,77,0.00926371511068335
"FALUN HOSJÖ",202222,7723,752.744,0.0974678233846951,111.034,0.014377055548362,144,0.0186456040398809,52,0.00673313479217921,95,0.0123009193318659,0,0,0,0,150,0.0194225042082092,33,0.00427295092580603,32,0.00414346756441797,91,0.0117829858863136,44.71,0.00578920108766024,721.744,0.0934538391816652,221,0.0286158228667616,31,0.00401398420302991,15.034,0.00194665285510812,65,0.00841641849022401,113,0.014631619836851,52,0.00673313479217921,56,0.00725106823773145,39,0.0050498510941344,0,0,0,0,0,0,0,0,0,0,150,0.0194225042082092,33,0.00427295092580603,23,0.00297811731192542,100,0.0129483361388062,25.71,0.00332901722128706,19,0.00246018386637317,721.744,0.0934538391816652,173.744,0.0224969571410074,65,0.00841641849022401,162,0.020976304544866,100,0.0129483361388062
"FALUN HOSJÖ",202221,7861,1059.043,0.13472115506933,152.038,0.019340796336344,351,0.0446508077852691,61,0.00775982699402112,113,0.0143747614807276,4,0.00050884111436204,0,0,100,0.012721027859051,117,0.0148836025950897,19,0.00241699529321969,90,0.0114489250731459,52.005,0.00661557053809948,1032.043,0.131286477547386,481,0.0611881440020354,27,0.00343467752194377,65.038,0.0082735020989696,60,0.00763261671543061,324,0.0412161302633253,61,0.00775982699402112,92,0.0117033456303269,21,0.00267141585040071,4,0.00050884111436204,0,0,0,0,0,0,0,0,100,0.012721027859051,117,0.0148836025950897,23,0.00292583640758173,86,0.0109400839587839,34.005,0.0043257855234703,18,0.00228978501462918,1032.043,0.131286477547386,268.043,0.0340978247042361,60,0.00763261671543061,130,0.0165373362167663,93,0.0118305559089174
"FALUN C",202242,14836,4785.687,0.322572593691022,1394.301,0.0939809247775681,1240,0.0835804799137234,166,0.0111889997303855,781,0.052642221623079,4,0.000269614451334592,0.542,3.65327581558372e-05,118,0.00795362631437045,285,0.0192100296575896,100,0.00674036128336479,141,0.00950390940954435,555.844,0.0374658937719062,3998.687,0.269525950390941,841,0.0566864383930979,787,0.0530466433000809,108.301,0.0072998786734969,499,0.0336344028039903,453,0.0305338366136425,166,0.0111889997303855,218,0.0146939875977352,563,0.0379482340253438,4,0.000269614451334592,0.218,1.46939875977352e-05,0,0,0,0,0.324,2.18387705581019e-05,181,0.0122000539228903,222,0.0149636020490698,146,0.00984092747371259,95,0.00640334321919655,146.844,0.00989781612294419,409,0.027568077648962,3998.687,0.269525950390941,1771.145,0.119381571852251,499,0.0336344028039903,804,0.0541925047182529,83.542,0.00563103262334861
"FALUN C",202233,14049,1128.459,0.0803230834934871,136.997,0.009751370204285,60,0.00427076660260517,33,0.00234892163143284,410,0.0291835717844686,0,0,0.51,3.63015161221439e-05,110,0.00782973877144281,92,0.00654850879066126,50,0.00355897216883764,89,0.006334970460531,146.952,0.0104599615631006,1101.459,0.0784012385223148,210,0.0149476831091181,27,0.00192184497117233,3.997,0.000284504235176881,106,0.0075450209979358,33,0.00234892163143284,33,0.00234892163143284,144,0.0102498398462524,266,0.0189337319382162,0,0,0.102,7.26030322442878e-06,0,0,0,0,0.408,2.90412128977151e-05,194,0.01380881201509,8,0.000569435547014022,86,0.00612143213040074,53,0.0037725104989679,99.952,0.0071145277243932,47,0.00334543383870738,1101.459,0.0784012385223148,305.949,0.0217772795216741,106,0.0075450209979358,405,0.0288276745675849,74.51,0.00530358032600185
"FALUN C",202232,11032,774.748,0.0702273386511965,104.554,0.00947733865119652,60,0.00543872371283539,31,0.00281000725163162,371,0.0336294416243655,0,0,0.168,1.52284263959391e-05,63,0.00571065989847716,14,0.00126903553299492,18,0.00163161711385062,68,0.00616388687454677,45.026,0.0040813995649021,758.748,0.0687770123277738,216,0.0195794053662074,16,0.00145032632342277,4.554,0.000412799129804206,84,0.00761421319796954,44,0.00398839738941262,31,0.00281000725163162,141,0.0127810007251632,230,0.0208484408992023,0,0,0,0,0,0,0,0,0.168,1.52284263959391e-05,63,0.00571065989847716,14,0.00126903553299492,45,0.00407904278462654,41,0.00371646120377085,23.026,0.00208720087019579,22,0.00199419869470631,758.748,0.0687770123277738,82.58,0.00748549673676577,84,0.00761421319796954,316,0.0286439448875997,60.168,0.00545395213923133
"FALUN C",202231,10294,1151.482,0.111859529823198,540.802,0.052535651836021,47,0.00456576646590247,25,0.00242859918399067,309,0.0300174859141247,3,0.000291431902078881,1.35,0.000131144355935496,57,0.00553720613949874,9,0.000874295706236643,21,0.00204002331455217,84,0.00816009325820866,54.33,0.00527783174664853,1136.334,0.110387993005634,189,0.0183602098309695,16,0.00155430347775403,3.802,0.000369341363901302,521,0.0506120069943656,31,0.00301146298814844,25,0.00242859918399067,130,0.0126287157567515,179,0.0173887701573732,3,0.000291431902078881,0.916,8.89838741014183e-05,0,0,0.852,8.27666601904022e-05,0.434,4.21604818340781e-05,57,0.00553720613949874,9,0.000874295706236643,49,0.00476005440062172,56,0.00544006217213911,31.33,0.00304352049737711,23,0.00223431124927142,1135.482,0.110305226345444,84.132,0.00817291626190014,521,0.0506120069943656,284,0.0275888867301341,57.35,0.00557120652807461
"FALUN C",202230,10812,912.637,0.0844096374398816,113.83,0.0105281169071402,62,0.00573436921938587,29,0.00268220495745468,461,0.0426378098409175,8,0.000739918608953015,1.077,9.96115427302997e-05,54,0.00499445061043285,18,0.00166481687014428,29,0.00268220495745468,90,0.00832408435072142,46.73,0.0043220495745468,891.261,0.0824325749167591,245,0.0226600073991861,22,0.00203477617462079,3.83,0.000354236034036256,88,0.00813910469848317,40,0.00369959304476508,29,0.00268220495745468,168,0.0155382907880133,293,0.0270995190529042,8,0.000739918608953015,0.624,5.77136514983352e-05,0,0,0.624,5.77136514983352e-05,0.453,4.18978912319645e-05,54,0.00499445061043285,18,0.00166481687014428,53,0.00490196078431373,66,0.00610432852386238,23.73,0.00219478357380688,23,0.00212726600073992,890.637,0.0823748612652608,91.56,0.00846836847946726,88,0.00813910469848317,412,0.0381058083610803,54.077,0.00500157232704402
"FALUN C",202229,10112,814.186,0.0805168117088608,124.986,0.0123601661392405,44,0.00435126582278481,27,0.00267009493670886,444,0.0439082278481013,0,0,1.653,0.00016346914556962,61,0.00603243670886076,4,0.000395569620253165,18,0.00178006329113924,46,0.00454905063291139,43.547,0.00430646756329114,800.438,0.0791572389240506,198,0.0195806962025316,15,0.00148338607594937,0.986,9.75079113924051e-05,109,0.0107792721518987,29,0.00286787974683544,27,0.00267009493670886,142,0.0140427215189873,302,0.0298655063291139,0,0,1.252,0.00012381329113924,0,0,1.252,0.00012381329113924,0.401,3.96558544303797e-05,61,0.00603243670886076,4,0.000395569620253165,34,0.0033623417721519,30,0.00296677215189873,22.547,0.00222972705696203,21,0.00207674050632911,799.186,0.0790334256329114,64.533,0.00638182357594937,109,0.0107792721518987,366,0.0361946202531646,61.653,0.00609701344936709
"FALUN C",202228,10108,749.299,0.0741293035219628,96.617,0.00955846853977048,28,0.00277008310249307,32,0.00316580925999209,381,0.0376929165017808,0,0,0.638,6.31183221210922e-05,52,0.00514444004748714,13,0.00128611001187178,21,0.00207756232686981,80,0.00791452314998021,45.044,0.00445627225959636,733.299,0.0725463988919668,193,0.0190937870993273,16,0.00158290462999604,5.617,0.000555698456667986,75,0.00741986545310645,12,0.00118717847249703,32,0.00316580925999209,149,0.0147407993668381,232,0.0229521171349426,0,0,0.28,2.77008310249308e-05,0,0,0,0,0.358,3.54174910961615e-05,52,0.00514444004748714,13,0.00128611001187178,49,0.00484764542936288,52,0.00514444004748714,20.044,0.00198298377522754,25,0.00247328848436882,733.299,0.0725463988919668,80.661,0.00797991689750692,75,0.00741986545310645,333,0.0329442026117926,51.638,0.00510862683023348
"FALUN C",202227,10709,902.703,0.0842938649733869,150.392,0.014043514800635,50,0.00466897002521244,34,0.00317489961714446,387,0.0361378279951443,0,0,0.106,9.89821645345037e-06,62,0.00578952283126342,9,0.000840414604538239,93,0.00868428424689513,76,0.00709683443832291,41.205,0.00384769819777757,887.809,0.0829030721822766,184,0.0171818096927818,15,0.00140069100756373,8.392,0.000783639929031656,127,0.0118591838640396,35,0.00326827901764871,34,0.00317489961714446,115,0.0107386310579886,272,0.0253991969371557,0,0,0.106,9.89821645345037e-06,0,0,0.106,9.89821645345037e-06,0,0,62,0.00578952283126342,9,0.000840414604538239,106,0.00989821645345037,63,0.00588290223176767,23.205,0.00216686898870109,18,0.00168082920907648,887.703,0.0828931739658231,73.597,0.0068724437389112,127,0.0118591838640396,441,0.0411803156223737,62.106,0.00579942104771687
"FALUN C",202226,11689,878,0.0751133544357943,127,0.0108649157327402,51,0.0043630763966122,37,0.00316536915048336,431,0.0368722730772521,0,0,1.166,9.97519034990162e-05,52,0.00444862691419283,26,0.00222431345709642,24,0.00205321242193515,60,0.00513303105483788,68.834,0.00588878432714518,860.472,0.073613824963641,212,0.0181367097270938,18,0.00153990931645136,0,0,109,0.00932500641628882,33,0.00282316708016084,37,0.00316536915048336,142,0.0121481734964497,289,0.0247240995808025,0,0,0.472,4.0379844298058e-05,0,0,0.472,4.0379844298058e-05,0.694,5.93720592009582e-05,74,0.00633073830096672,4,0.000342202070322525,43,0.00367867225596715,41,0.00350757122080589,26.834,0.00229566258875866,42,0.00359312173838652,860,0.073573445119343,113.834,0.00973855761827359,109,0.00932500641628882,373,0.0319103430575755,52.166,0.00446282830011122
"FALUN C",202225,10745,883.45,0.0822196370404839,104.506,0.00972601209865053,88,0.008189855746859,37,0.0034434620753839,357,0.0332247557003257,0,0,1.053,9.79990693345742e-05,44,0.0040949278734295,45,0.00418799441600745,20,0.00186133085155886,62,0.00577012563983248,124.891,0.0116231735691019,867.134,0.0807011633317822,248,0.0230805025593299,17,0.00158213122382503,9.506,0.000884690553745928,78,0.00725919032107957,71,0.00660772452303397,37,0.0034434620753839,140,0.0130293159609121,217,0.0201954397394137,0,0,0.749,6.97068403908795e-05,0,0,0.684,6.36575151233132e-05,0.304,2.82922289436947e-05,80,0.00744532340623546,9,0.000837598883201489,27,0.00251279664960447,55,0.00511865984178688,103.891,0.0096687761749651,21,0.00195439739413681,866.45,0.0806375058166589,201.397,0.01874332247557,78,0.00725919032107957,299,0.027826896230805,40.053,0.00372759422987436
"FALUN C",202224,12576,1212.861,0.0964425095419847,136.977,0.0108919370229008,237,0.0188454198473282,41,0.00326017811704835,429,0.0341125954198473,0,0,3.326,0.000264472010178117,123,0.00978053435114504,61,0.00485050890585242,31,0.00246501272264631,96,0.00763358778625954,54.558,0.00433826335877863,1199.263,0.0953612436386768,422,0.0335559796437659,15,0.00119274809160305,12.977,0.00103188613231552,109,0.00866730279898219,222,0.0176526717557252,41,0.00326017811704835,159,0.0126431297709924,270,0.021469465648855,0,0,2.47,0.000196405852417303,0,0,1.402,0.000111482188295165,0.856,6.80661577608143e-05,182,0.014472010178117,2,0.000159033078880407,51,0.00405534351145038,76,0.00604325699745547,23.558,0.00187325063613232,31,0.00246501272264631,1197.861,0.0952497614503817,145.535,0.01157243956743,109,0.00866730279898219,397,0.0315680661577608,124.326,0.00988597328244275
