"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_ABP_3_för_25","kampanj_convrate_ABP_3_för_25","kampanj_count_ABP_2_för_28","kampanj_convrate_ABP_2_för_28","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"GÖTEBORG HÖGSBOHÖJD",202217,7617,1232,0.161743468557175,329,0.0431928580806092,265,0.0347905999737429,29,0.00380727320467376,320,0.0420112905343311,0,0,0,0,0,0,95,0.0124721018773795,100,0.0131285282919785,14,0.00183799396087699,80,0.0105028226335828,992,0.130235000656426,328,0.0430615727976894,240,0.0315084679007483,8,0.00105028226335828,81,0.0106341079165026,25,0.00328213207299462,0,0,29,0.00380727320467376,142,0.0186425101746094,178,0.0233687803597217,0,0,0,0,0,0,0,0,0,0,8,0.00105028226335828,87,0.0114218196140213,100,0.0131285282919785,14,0.00183799396087699,46,0.0060391230143101,34,0.00446369961927268,992,0.130235000656426,103,0.0135223841407378,81,0.0106341079165026,480,0.0630169358014967,0,0
"GÖTEBORG GULDHEDEN",202236,11202,4144,0.369933940367791,1548,0.138189608998393,481,0.0429387609355472,523,0.0466880914122478,203,0.0181217639707195,23,0.00205320478485985,0,0,94,0.00839135868594894,737,0.0657918228887699,232,0.020710587395108,31,0.00276736297089805,272,0.0242813783252991,3922,0.350116050705231,1223,0.109176932690591,222,0.0198178896625603,227,0.0202642385288341,1099,0.0981074808069988,259,0.023120871272987,285,0.0254418853776111,238,0.0212462060346367,93,0.00830208891269416,110,0.00981967505802535,23,0.00205320478485985,0,0,0,0,0,0,0,0,332,0.0296375647205856,499,0.0445456168541332,232,0.020710587395108,31,0.00276736297089805,76,0.00678450276736297,196,0.0174968755579361,3922,0.350116050705231,1058,0.0944474201035529,1099,0.0981074808069988,542,0.0483842171040886,0,0
"GÖTEBORG GULDHEDEN",202233,10287,2027,0.197044813842714,810,0.078740157480315,671,0.0652279576164091,55,0.00534655390298435,85,0.0082628560318849,0,0,0,0,3,0.000291630212890055,75,0.00729075532225139,197,0.0191503839797803,29,0.0028190920579372,102,0.00991542723826188,1356,0.131816856226305,784,0.0762126956352678,671,0.0652279576164091,15,0.00145815106445028,124,0.0120540487994556,0,0,10,0.000972100709633518,45,0.00437445319335083,37,0.00359677262564402,48,0.00466608340624089,0,0,0,0,0,0,0,0,0,0,37,0.00359677262564402,41,0.00398561290949742,197,0.0191503839797803,29,0.0028190920579372,44,0.00427724312238748,58,0.0056381841158744,1356,0.131816856226305,93,0.00904053659959172,124,0.0120540487994556,355,0.0345095751919899,0,0
"GÖTEBORG GULDHEDEN",202232,9118,869,0.0953059881552972,221,0.0242377714411055,77,0.00844483439350735,57,0.00625137091467427,149,0.0163413029173064,0,0,0,0,3,0.000329019521824962,73,0.00800614169774073,184,0.0201798640052643,25,0.00274182934854135,80,0.00877385391533231,792,0.0868611537617899,176,0.0193024786137311,77,0.00844483439350735,14,0.00153542443518315,130,0.014257512612415,0,0,15,0.00164509760912481,42,0.00460627330554946,59,0.00647071726255758,90,0.00987058565474885,0,0,0,0,0,0,0,0,0,0,23,0.00252248300065804,53,0.00581267821890765,184,0.0201798640052643,25,0.00274182934854135,38,0.00416758060978285,42,0.00460627330554946,792,0.0868611537617899,90,0.00987058565474885,130,0.014257512612415,396,0.0434305768808949,0,0
"GÖTEBORG GULDHEDEN",202231,7987,1633,0.204457243019907,625,0.0782521597596094,505,0.0632277450857644,46,0.00575935895830725,114,0.0142731939401527,0,0,0,0,10,0.00125203455615375,94,0.0117691248278452,146,0.0182797045198447,19,0.00237886565669212,74,0.00926505571553775,1128,0.141229497934143,593,0.0742456491799174,505,0.0632277450857644,13,0.00162764492299987,107,0.0133967697508451,0,0,14,0.00175284837861525,32,0.004006510579692,59,0.00738700388130712,55,0.00688619005884562,0,0,0,0,0,0,0,0,0,0,45,0.00563415550269187,59,0.00738700388130712,146,0.0182797045198447,19,0.00237886565669212,32,0.004006510579692,42,0.00525854513584575,1128,0.141229497934143,117,0.0146488043069989,107,0.0133967697508451,311,0.0389382746963816,0,0
"GÖTEBORG GULDHEDEN",202230,7718,818,0.105986006737497,145,0.0187872505830526,48,0.00621922777921741,43,0.0055713915522156,135,0.017491578129049,0,0,0,0,2,0.000259134490800726,212,0.0274682560248769,128,0.0165846074112464,21,0.00272091215340762,84,0.0108836486136305,770,0.0997667789582793,146,0.018916817828453,48,0.00621922777921741,12,0.00155480694480435,85,0.0110132158590308,0,0,8,0.0010365379632029,35,0.0045348535890127,75,0.00971754340502721,60,0.00777403472402177,0,0,0,0,0,0,0,0,0,0,30,0.00388701736201088,184,0.0238403731536668,128,0.0165846074112464,21,0.00272091215340762,29,0.00375745011661052,55,0.00712619849701995,770,0.0997667789582793,226,0.029282197460482,85,0.0110132158590308,313,0.0405545478103136,0,0
"GÖTEBORG GULDHEDEN",202229,7820,765,0.0978260869565217,133,0.0170076726342711,132,0.0168797953964194,38,0.00485933503836317,153,0.0195652173913043,0,0,0,0,4,0.00051150895140665,83,0.010613810741688,114,0.0145780051150895,16,0.0020460358056266,92,0.0117647058823529,714,0.091304347826087,232,0.0296675191815857,51,0.00652173913043478,13,0.00166240409207161,69,0.00882352941176471,81,0.0103580562659847,10,0.00127877237851662,28,0.00358056265984655,62,0.00792838874680307,91,0.0116368286445013,0,0,0,0,0,0,0,0,0,0,27,0.00345268542199488,60,0.00767263427109974,114,0.0145780051150895,16,0.0020460358056266,30,0.00383631713554987,62,0.00792838874680307,714,0.091304347826087,100,0.0127877237851662,69,0.00882352941176471,313,0.0400255754475703,0,0
"GÖTEBORG GULDHEDEN",202228,7627,703,0.0921725449062541,135,0.0177002753376164,52,0.00681788383374853,149,0.0195358594467025,70,0.00917792054543071,0,0,0,0,1,0.00013111315064901,79,0.0103579389012718,133,0.0174380490363183,10,0.0013111315064901,74,0.00970237314802675,651,0.0853546610725056,241,0.0315982693064114,52,0.00681788383374853,10,0.0013111315064901,73,0.00957125999737774,0,0,3,0.00039333945194703,146,0.0191425199947555,6,0.000786678903894061,64,0.00839124164153665,0,0,0,0,0,0,0,0,0,0,27,0.00354005506752327,53,0.00694899698439753,133,0.0174380490363183,10,0.0013111315064901,34,0.00445784712206634,40,0.0052445260259604,651,0.0853546610725056,90,0.0118001835584109,73,0.00957125999737774,247,0.0323849482103055,0,0
"GÖTEBORG GULDHEDEN",202227,8612,750,0.0870877844867627,247,0.0286809103576405,51,0.00592196934509986,47,0.00545750116117046,72,0.00836042731072922,0,0,0,0,1,0.00011611704598235,89,0.0103344170924292,127,0.0147468648397585,16,0.0018578727357176,100,0.011611704598235,699,0.0811658151416628,163,0.0189270784951231,51,0.00592196934509986,14,0.0016256386437529,182,0.0211333023687877,0,0,21,0.00243845796562935,26,0.00301904319554111,15,0.00174175568973525,57,0.00661867162099396,0,0,0,0,0,0,0,0,0,0,33,0.00383186251741756,57,0.00661867162099396,127,0.0147468648397585,16,0.0018578727357176,35,0.00406409660938226,65,0.00754760798885276,699,0.0811658151416628,104,0.0120761727821644,182,0.0211333023687877,250,0.0290292614955876,0,0
"GÖTEBORG GULDHEDEN",202226,8862,1725,0.194651320243737,914,0.103136989392914,281,0.0317084179643421,68,0.00767321146468066,128,0.0144436921688107,0,0,0,0,7,0.000789889415481833,109,0.0122997066125028,102,0.011509817197021,21,0.0023696682464455,95,0.0107199277815392,1647,0.185849695328368,413,0.0466034755134281,78,0.00880162491536899,14,0.00157977883096367,822,0.0927555856465809,203,0.0229067930489731,43,0.00485217783795983,25,0.00282103362672083,31,0.00349808169713383,97,0.0109456104716768,0,0,0,0,0,0,0,0,0,0,36,0.004062288422478,80,0.00902730760550666,102,0.011509817197021,21,0.0023696682464455,31,0.00349808169713383,64,0.00722184608440533,1647,0.185849695328368,130,0.0146693748589483,822,0.0927555856465809,282,0.031821259309411,0,0
"GÖTEBORG GULDHEDEN",202225,8391,1901,0.226552258372065,644,0.0767488976284114,555,0.0661422953164104,56,0.00667381718507925,152,0.0181146466452151,9,0.00107257776188774,0,0,5,0.000595876534382076,258,0.0307472291741151,124,0.0147777380526755,13,0.0015492789893934,85,0.0101299010844953,1346,0.160409963055655,679,0.0809200333690859,555,0.0661422953164104,14,0.00166845429626981,75,0.00893814801573114,0,0,16,0.00190680491002264,40,0.00476701227505661,75,0.00893814801573114,77,0.00917649862948397,9,0.00107257776188774,0,0,0,0,0,0,0,0,27,0.00321773328566321,236,0.028125372422834,124,0.0147777380526755,13,0.0015492789893934,26,0.0030985579787868,59,0.0070313431057085,1346,0.160409963055655,277,0.033011560004767,75,0.00893814801573114,315,0.0375402216660708,0,0
"GÖTEBORG GULDHEDEN",202224,9720,955,0.0982510288065844,207,0.0212962962962963,57,0.0058641975308642,52,0.00534979423868313,246,0.0253086419753086,11,0.00113168724279835,0,0,94,0.00967078189300411,43,0.0044238683127572,130,0.0133744855967078,22,0.00226337448559671,93,0.0095679012345679,898,0.0923868312757202,175,0.0180041152263374,57,0.0058641975308642,12,0.00123456790123457,138,0.0141975308641975,0,0,12,0.00123456790123457,40,0.00411522633744856,97,0.00997942386831276,149,0.0153292181069959,11,0.00113168724279835,0,0,0,0,0,0,0,0,107,0.0110082304526749,30,0.00308641975308642,130,0.0133744855967078,22,0.00226337448559671,38,0.00390946502057613,55,0.00565843621399177,898,0.0923868312757202,149,0.0153292181069959,138,0.0141975308641975,436,0.0448559670781893,0,0
"GÖTEBORG GULDHEDEN",202223,9603,949,0.0988232843902947,242,0.0252004581901489,81,0.0084348641049672,54,0.0056232427366448,192,0.0199937519525148,0,0,0,0,2,0.000208268249505363,78,0.00812246173070915,157,0.016349057586171,34,0.00354056024159117,109,0.0113506195980423,868,0.0903884202853275,214,0.0222847026970738,81,0.0084348641049672,14,0.00145787774653754,147,0.0153077163386442,0,0,17,0.00177028012079558,37,0.00385296261584921,44,0.00458190148911798,148,0.0154118504633969,0,0,0,0,0,0,0,0,0,0,27,0.0028116213683224,53,0.00551910861189212,157,0.016349057586171,34,0.00354056024159117,30,0.00312402374258044,79,0.00822659585546183,868,0.0903884202853275,94,0.00978860772675206,147,0.0153077163386442,413,0.0430073935228574,0,0
"GÖTEBORG GULDHEDEN",202222,10174,1825,0.179378808728131,681,0.0669353253390997,544,0.053469628464714,55,0.00540593670139571,211,0.0207391389817181,0,0,0,0,0,0,67,0.00658541379988205,156,0.0153332022803224,23,0.00226066443876548,88,0.00864949872223314,1281,0.125909180263417,647,0.063593473560055,544,0.053469628464714,16,0.00157263613131512,121,0.0118930607430706,0,0,17,0.00167092588952231,38,0.0037350108118734,90,0.00884607823864753,121,0.0118930607430706,0,0,0,0,0,0,0,0,0,0,28,0.00275211322980145,39,0.0038333005700806,156,0.0153332022803224,23,0.00226066443876548,40,0.00393159032828779,48,0.00471790839394535,1281,0.125909180263417,83,0.00815804993119717,121,0.0118930607430706,430,0.0422645960290938,0,0
"GÖTEBORG GULDHEDEN",202221,9867,964,0.0976994020472281,146,0.0147967974054931,0,0,51,0.00516874429917908,170,0.0172291476639303,0,0,0,0,0,0,45,0.00456065673456978,444,0.0449984797810885,17,0.00172291476639303,91,0.00922266139657444,964,0.0976994020472281,114,0.0115536637275768,0,0,14,0.00141887098408838,132,0.0133779264214047,0,0,8,0.000810783419479072,43,0.00435796087970001,78,0.00790513833992095,92,0.00932400932400932,0,0,0,0,0,0,0,0,0,0,9,0.000912131346913956,36,0.00364852538765582,444,0.0449984797810885,17,0.00172291476639303,28,0.00283774196817675,63,0.00638491942839769,964,0.0976994020472281,59,0.00597952771865815,132,0.0133779264214047,659,0.0667882841795885,0,0
"GÖTEBORG GULDHEDEN",202220,10413,1215,0.116681071737252,150,0.0144050705848459,239,0.0229520791318544,63,0.00605012964563526,191,0.0183424565447037,0,0,0,0,2,0.000192067607797945,108,0.010371650821089,370,0.0355325074426198,25,0.00240084509747431,67,0.00643426486123115,1215,0.116681071737252,350,0.0336118313646404,0,0,15,0.00144050705848459,135,0.0129645635263613,239,0.0229520791318544,21,0.00201670988187842,42,0.00403341976375684,24,0.00230481129357534,167,0.0160376452511284,0,0,0,0,0,0,0,0,0,0,33,0.00316911552866609,77,0.00739460290022088,370,0.0355325074426198,25,0.00240084509747431,19,0.00182464227408048,48,0.00460962258715068,1215,0.116681071737252,125,0.0120042254873716,135,0.0129645635263613,605,0.0581004513588783,0,0
"GÖTEBORG GULDHEDEN",202219,9878,852,0.0862522777890261,90,0.00911115610447459,0,0,81,0.00820004049402713,235,0.0237902409394614,0,0,0,0,7,0.000708645474792468,81,0.00820004049402713,250,0.0253087669568739,11,0.00111358574610245,97,0.00981980157926706,852,0.0862522777890261,143,0.0144766146993318,0,0,13,0.00131605588175744,77,0.00779510022271715,0,0,44,0.0044543429844098,37,0.00374569750961733,101,0.010224741850577,134,0.0135654990888844,0,0,0,0,0,0,0,0,0,0,31,0.00313828710265236,57,0.00577039886616724,250,0.0253087669568739,11,0.00111358574610245,35,0.00354322737396234,62,0.00627657420530472,852,0.0862522777890261,101,0.010224741850577,77,0.00779510022271715,531,0.0537558210164001,0,0
"GÖTEBORG GULDHEDEN",202218,10107,1150,0.113782526961512,241,0.0238448599980212,261,0.0258236865538736,59,0.00583753833976452,215,0.0212723854754131,0,0,0,0,3,0.000296823983377857,59,0.00583753833976452,213,0.0210745028198278,24,0.00237459186702286,75,0.00742059958444642,1150,0.113782526961512,373,0.0369051152666469,0,0,95,0.0093994261402988,146,0.0144454338577224,261,0.0258236865538736,17,0.00168200257247452,42,0.00415553576729,107,0.0105867220738102,108,0.0106856634016028,0,0,0,0,0,0,0,0,0,0,9,0.000890471950133571,53,0.00524389037300881,213,0.0210745028198278,24,0.00237459186702286,22,0.00217670921143762,53,0.00524389037300881,1150,0.113782526961512,157,0.0155337884634412,146,0.0144454338577224,474,0.0468981893737014,0,0
"GÖTEBORG GULDHEDEN",202217,10432,916,0.0878067484662577,168,0.0161042944785276,0,0,156,0.0149539877300614,209,0.020034509202454,0,0,0,0,5,0.000479294478527607,59,0.00565567484662577,204,0.0195552147239264,16,0.00153374233128834,99,0.00949003067484663,916,0.0878067484662577,214,0.0205138036809816,0,0,16,0.00153374233128834,152,0.0145705521472393,0,0,120,0.0115030674846626,36,0.00345092024539877,61,0.00584739263803681,148,0.0141871165644172,0,0,0,0,0,0,0,0,0,0,19,0.00182131901840491,45,0.00431365030674847,204,0.0195552147239264,16,0.00153374233128834,41,0.00393021472392638,58,0.00555981595092025,916,0.0878067484662577,80,0.00766871165644172,152,0.0145705521472393,470,0.0450536809815951,0,0
"FALUN HOSJÖ",202236,7834,3048,0.389073270359969,847,0.108118458003574,493,0.0629308143987746,529,0.0675261679857034,362,0.0462088332907838,12,0.00153178452897626,106,0.0135307633392903,124,0.0158284401327547,309,0.0394434516211386,90,0.0114883839673219,12,0.00153178452897626,164,0.0209343885626755,2769,0.353459280061271,1157,0.147689558335461,279,0.035613990298698,115,0.0146796017360225,453,0.0578248659688537,214,0.0273168241000766,414,0.0528465662496809,115,0.0146796017360225,184,0.0234873627776359,178,0.0227214705131478,12,0.00153178452897626,106,0.0135307633392903,0,0,0,0,0,0,279,0.035613990298698,154,0.0196579014551953,90,0.0114883839673219,12,0.00153178452897626,41,0.00523359714066888,123,0.0157007914220066,2769,0.353459280061271,548,0.0699514934899158,453,0.0578248659688537,505,0.0644625989277508,106,0.0135307633392903
"FALUN HOSJÖ",202233,8085,1738,0.214965986394558,486,0.0601113172541744,459,0.0567717996289425,76,0.00940012368583797,301,0.0372294372294372,25,0.00309214594928881,86,0.0106369820655535,8,0.000989486703772418,50,0.00618429189857761,124,0.0153370439084725,21,0.0025974025974026,102,0.0126159554730983,1287,0.159183673469388,632,0.078169449598021,451,0.0557823129251701,9,0.00111317254174397,26,0.00321583178726036,8,0.000989486703772418,7,0.000865800865800866,69,0.00853432282003711,147,0.0181818181818182,154,0.019047619047619,25,0.00309214594928881,86,0.0106369820655535,0,0,0,0,0,0,34,0.00420531849103278,24,0.00296846011131725,124,0.0153370439084725,21,0.0025974025974026,30,0.00371057513914657,72,0.00890538033395176,1287,0.159183673469388,67,0.008286951144094,26,0.00321583178726036,476,0.0588744588744589,86,0.0106369820655535
"FALUN HOSJÖ",202232,8584,1193,0.138979496738117,203,0.0236486486486486,201,0.0234156570363467,59,0.00687325256290774,310,0.0361136999068034,0,0,137,0.0159599254426841,5,0.000582479030754893,57,0.00664026095060578,107,0.0124650512581547,8,0.000931966449207828,106,0.0123485554520037,1044,0.121621621621622,341,0.0397250698974837,149,0.0173578751164958,8,0.000931966449207828,46,0.00535880708294501,52,0.00605778191985089,3,0.000349487418452936,56,0.0065237651444548,156,0.0181733457595527,154,0.0179403541472507,0,0,137,0.0159599254426841,0,0,0,0,0,0,18,0.00209692451071761,44,0.00512581547064306,107,0.0124650512581547,8,0.000931966449207828,25,0.00291239515377446,81,0.00943616029822926,1044,0.121621621621622,70,0.0081547064305685,46,0.00535880708294501,450,0.0524231127679404,137,0.0159599254426841
"FALUN HOSJÖ",202231,7434,1792,0.24105461393597,465,0.0625504439063761,483,0.0649717514124294,75,0.010088781275222,309,0.0415657788539144,0,0,105,0.0141242937853107,10,0.00134517083669626,101,0.0135862254506322,126,0.0169491525423729,7,0.000941619585687382,111,0.0149313962873285,1366,0.183750336292709,639,0.085956416464891,426,0.0573042776432607,11,0.00147968792036589,28,0.00376647834274953,57,0.00766747376916868,1,0.000134517083669626,74,0.00995426419155233,144,0.0193704600484262,165,0.0221953188054883,0,0,105,0.0141242937853107,0,0,0,0,0,0,50,0.0067258541834813,61,0.00820554210384719,126,0.0169491525423729,7,0.000941619585687382,30,0.00403551251008878,81,0.0108958837772397,1366,0.183750336292709,122,0.0164110842076944,28,0.00376647834274953,472,0.0634920634920635,105,0.0141242937853107
"FALUN HOSJÖ",202230,7574,991,0.130842355426459,55,0.00726168471085292,67,0.00884605228412992,58,0.00765777660417217,245,0.0323475046210721,0,0,216,0.028518616318986,12,0.001584367573277,130,0.0171639820438342,70,0.00924214417744917,11,0.00145233694217058,127,0.0167678901505149,991,0.130842355426459,212,0.0279904937945603,0,0,4,0.000528122524425667,51,0.00673356218642725,67,0.00884605228412992,3,0.00039609189331925,55,0.00726168471085292,125,0.0165038288883021,120,0.01584367573277,0,0,216,0.028518616318986,0,0,0,0,0,0,49,0.00646950092421442,93,0.0122788486928968,70,0.00924214417744917,11,0.00145233694217058,40,0.00528122524425667,87,0.0114866649062583,991,0.130842355426459,146,0.0192764721415368,51,0.00673356218642725,366,0.0483232109849485,216,0.028518616318986
"FALUN HOSJÖ",202229,7750,980,0.126451612903226,42,0.00541935483870968,93,0.012,84,0.0108387096774194,335,0.0432258064516129,0,0,100,0.0129032258064516,8,0.00103225806451613,81,0.0104516129032258,94,0.0121290322580645,6,0.000774193548387097,137,0.0176774193548387,980,0.126451612903226,287,0.0370322580645161,0,0,5,0.000645161290322581,37,0.0047741935483871,93,0.012,0,0,84,0.0108387096774194,138,0.0178064516129032,197,0.0254193548387097,0,0,100,0.0129032258064516,0,0,0,0,0,0,36,0.00464516129032258,53,0.00683870967741936,94,0.0121290322580645,6,0.000774193548387097,27,0.00348387096774194,110,0.0141935483870968,980,0.126451612903226,94,0.0121290322580645,37,0.0047741935483871,462,0.0596129032258065,100,0.0129032258064516
"FALUN HOSJÖ",202228,7691,1360,0.176830061110389,267,0.0347159017032896,234,0.0304251722792875,100,0.0130022103757639,330,0.0429072942400208,0,0,108,0.014042387205825,14,0.00182030945260694,64,0.00832141464048888,110,0.0143024314133403,16,0.00208035366012222,117,0.0152125861396437,1139,0.148095176179951,420,0.0546092835782083,221,0.0287348849304382,6,0.000780132622545833,40,0.00520088415030555,13,0.0016902873488493,0,0,100,0.0130022103757639,129,0.0167728513847354,201,0.0261344428552854,0,0,108,0.014042387205825,0,0,0,0,0,0,47,0.00611103887660902,31,0.0040306852164868,110,0.0143024314133403,16,0.00208035366012222,31,0.0040306852164868,86,0.0111819009231569,1139,0.148095176179951,84,0.0109218567156417,40,0.00520088415030555,487,0.0633207645299701,108,0.014042387205825
"FALUN HOSJÖ",202227,7603,1145,0.15059844798106,99,0.0130211758516375,166,0.0218334867815336,116,0.0152571353413126,344,0.0452452979087202,0,0,101,0.0132842299092463,2,0.000263054057608839,76,0.00999605418913587,129,0.0169669867157701,11,0.00144679731684861,101,0.0132842299092463,1118,0.147047218203341,356,0.0468236222543733,27,0.00355122977771932,6,0.000789162172826516,66,0.00868078390109167,139,0.0182822570038143,30,0.00394581086413258,86,0.0113113244771801,148,0.0194660002630541,196,0.0257792976456662,0,0,101,0.0132842299092463,0,0,0,0,0,0,27,0.00355122977771932,51,0.00670787846902538,129,0.0169669867157701,11,0.00144679731684861,27,0.00355122977771932,74,0.00973300013152703,1118,0.147047218203341,84,0.0110482704195712,66,0.00868078390109167,511,0.0672103117190583,101,0.0132842299092463
"FALUN HOSJÖ",202226,7690,1907,0.247984395318596,528,0.0686605981794538,507,0.0659297789336801,183,0.0237971391417425,223,0.028998699609883,0,0,139,0.018075422626788,15,0.00195058517555267,77,0.0100130039011704,104,0.0135240572171651,12,0.00156046814044213,119,0.0154746423927178,1655,0.215214564369311,777,0.101040312093628,252,0.0327698309492848,8,0.00104031209362809,268,0.034850455136541,255,0.0331599479843953,104,0.0135240572171651,79,0.0102730819245774,98,0.0127438231469441,125,0.0162548764629389,0,0,139,0.018075422626788,0,0,0,0,0,0,38,0.00494148244473342,54,0.0070221066319896,104,0.0135240572171651,12,0.00156046814044213,32,0.00416124837451235,87,0.0113133940182055,1655,0.215214564369311,100,0.0130039011703511,268,0.034850455136541,371,0.0482444733420026,139,0.018075422626788
