"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG GULDHEDEN",202230,7718,1066,0.138118683596787,305,0.0395180098471107,223,0.0288934957242809,101,0.0130862917854366,145,0.0187872505830526,0,0,27,0.0034983156258098,42,0.00544182430681524,108,0.0139932625032392,66,0.00855143819642394,49,0.00634879502461778,925,0.119849701995336,350,0.045348535890127,141,0.0182689816014512,19,0.00246177766260689,145,0.0187872505830526,82,0.0106245141228297,40,0.00518268981601451,61,0.00790360196942213,145,0.0187872505830526,0,0,0,0,0,0,0,0,38,0.00492355532521379,31,0.00401658460741125,108,0.0139932625032392,45,0.00583052604301633,21,0.00272091215340762,9,0.00116610520860327,40,0.00518268981601451,780,0.101062451412283,111,0.0143819642394403,145,0.0187872505830526,0,0,174,0.0225447006996631
"GÖTEBORG GULDHEDEN",202229,7820,1502,0.192071611253197,339,0.0433503836317136,398,0.0508951406649616,95,0.0121483375959079,173,0.0221227621483376,0,0,25,0.00319693094629156,54,0.00690537084398977,314,0.040153452685422,55,0.00703324808184143,49,0.00626598465473146,1350,0.172634271099744,528,0.0675191815856778,152,0.0194373401534527,14,0.00179028132992327,173,0.0221227621483376,246,0.031457800511509,36,0.00460358056265985,59,0.00754475703324808,173,0.0221227621483376,0,0,0,0,0,0,0,0,45,0.00575447570332481,34,0.00434782608695652,314,0.040153452685422,39,0.00498721227621483,16,0.0020460358056266,13,0.00166240409207161,36,0.00460358056265985,1177,0.150511508951407,107,0.0136828644501279,173,0.0221227621483376,0,0,369,0.0471867007672634
"GÖTEBORG GULDHEDEN",202228,7627,1148,0.150517896945064,488,0.0639832175167169,184,0.0241248197194179,148,0.0194047462960535,137,0.0179625016389144,0,0,23,0.00301560246492723,47,0.00616231808050347,33,0.00432673397141733,44,0.00576897862855644,44,0.00576897862855644,1012,0.132686508456798,309,0.0405139635505441,136,0.0178313884882654,215,0.0281893273895372,137,0.0179625016389144,48,0.00629343123115248,40,0.0052445260259604,108,0.0141602202700931,137,0.0179625016389144,0,0,0,0,0,0,0,0,41,0.00537563917660941,29,0.00380228136882129,33,0.00432673397141733,34,0.00445784712206634,10,0.0013111315064901,5,0.000655565753245051,39,0.00511341287531139,875,0.114724006817884,352,0.0461518290284516,137,0.0179625016389144,0,0,77,0.0100957125999738
"GÖTEBORG GULDHEDEN",202227,8612,2647,0.307361820715281,1086,0.126103111936832,282,0.0327450069670228,145,0.0168369716674408,911,0.105782628889921,0,0,40,0.00464468183929401,47,0.00545750116117046,30,0.00348351137947051,63,0.00731537389688806,43,0.00499303297724106,2540,0.29493729679517,422,0.0490013934045518,107,0.0124245239201115,68,0.00789595912679981,911,0.105782628889921,175,0.0203204830469113,44,0.00510915002322341,101,0.0117278216442174,911,0.105782628889921,0,0,0,0,0,0,0,0,53,0.00615420343706456,34,0.00394797956339991,30,0.00348351137947051,47,0.00545750116117046,16,0.0018578727357176,14,0.0016256386437529,29,0.00336739433348816,1629,0.189154667905248,203,0.0235717603344171,911,0.105782628889921,0,0,93,0.0107988852763586
"GÖTEBORG GULDHEDEN",202226,8862,1095,0.123561272850372,414,0.046716316858497,250,0.0282103362672083,122,0.0137666440983977,116,0.0130895960279847,0,0,16,0.00180546152110133,44,0.00496501918302866,29,0.00327239900699616,71,0.00801173549988716,33,0.0037237643872715,935,0.105506657639359,359,0.0405100428797111,160,0.0180546152110133,138,0.015572105619499,116,0.0130895960279847,90,0.010155721056195,46,0.00519070187316633,76,0.00857594222523132,116,0.0130895960279847,0,0,0,0,0,0,0,0,30,0.003385240352065,30,0.003385240352065,29,0.00327239900699616,50,0.00564206725344166,21,0.0023696682464455,4,0.000451365380275333,29,0.00327239900699616,819,0.0924170616113744,244,0.0275332881967953,116,0.0130895960279847,0,0,100,0.0112841345068833
"GÖTEBORG GULDHEDEN",202225,8391,2301,0.274222381122631,968,0.11536169705637,647,0.0771064235490406,114,0.0135859849839113,200,0.023835061375283,0,0,24,0.00286020736503396,54,0.00643546657132642,22,0.00262185675128113,85,0.0101299010844953,187,0.0222857823858896,1710,0.20378977475867,918,0.109402931712549,591,0.0704326063639614,177,0.0210940293171255,200,0.023835061375283,56,0.00667381718507925,24,0.00286020736503396,90,0.0107257776188774,200,0.023835061375283,0,0,0,0,0,0,0,0,60,0.00715051841258491,18,0.00214515552377547,22,0.00262185675128113,72,0.00858062209510189,13,0.0015492789893934,3,0.000357525920629246,184,0.0219282564652604,1510,0.179954713383387,285,0.0339649624597783,200,0.023835061375283,0,0,107,0.0127517578357764
"GÖTEBORG GULDHEDEN",202224,9720,1267,0.130349794238683,380,0.0390946502057613,169,0.0173868312757202,92,0.00946502057613169,225,0.0231481481481481,0,0,20,0.00205761316872428,107,0.0110082304526749,47,0.00483539094650206,164,0.0168724279835391,63,0.00648148148148148,1140,0.117283950617284,363,0.0373456790123457,127,0.0130658436213992,28,0.00288065843621399,225,0.0231481481481481,42,0.00432098765432099,35,0.00360082304526749,57,0.0058641975308642,225,0.0231481481481481,0,0,0,0,0,0,0,0,96,0.00987654320987654,31,0.00318930041152263,47,0.00483539094650206,142,0.0146090534979424,22,0.00226337448559671,8,0.000823045267489712,55,0.00565843621399177,915,0.0941358024691358,116,0.0119341563786008,225,0.0231481481481481,0,0,211,0.0217078189300412
"GÖTEBORG GULDHEDEN",202223,9603,2504,0.260751848380714,985,0.102572112881391,237,0.0246797875663855,133,0.0138498385921066,796,0.0828907633031344,0,0,37,0.00385296261584921,79,0.00822659585546183,55,0.00572737686139748,139,0.0144746433406227,43,0.0044777673643653,2336,0.243257315422264,383,0.039883369780277,168,0.0174945329584505,21,0.00218681661980631,796,0.0828907633031344,69,0.00718525460793502,42,0.00437363323961262,91,0.00947620535249401,796,0.0828907633031344,0,0,0,0,0,0,0,0,61,0.00635218160991357,55,0.00572737686139748,55,0.00572737686139748,105,0.0109340830990316,34,0.00354056024159117,11,0.0011454753722795,32,0.00333229199208581,1540,0.160366552119129,167,0.0173903988336978,796,0.0828907633031344,0,0,194,0.0202020202020202
"GÖTEBORG GULDHEDEN",202222,10174,1968,0.193434244151759,526,0.0517004128169845,288,0.0283074503636721,139,0.0136622763908001,223,0.0219186160802044,0,0,54,0.00530764694318852,548,0.0538627874975428,48,0.00471790839394535,99,0.00973068606251229,43,0.00422645960290938,1801,0.177019854531158,448,0.0440338116768233,167,0.0164143896206015,136,0.0133674071161785,223,0.0219186160802044,121,0.0118930607430706,42,0.00412816984470218,97,0.0095341065460979,223,0.0219186160802044,0,0,0,0,0,0,0,0,75,0.00737173186553961,527,0.0517987025751917,48,0.00471790839394535,76,0.00747002162374681,23,0.00226066443876548,4,0.000393159032828779,39,0.0038333005700806,1578,0.155101238450953,760,0.0747002162374681,223,0.0219186160802044,0,0,147,0.0144485944564576
"GÖTEBORG GULDHEDEN",202221,9867,1369,0.138745312658356,314,0.0318232492145536,521,0.0528022701935745,119,0.0120604033647512,132,0.0133779264214047,0,0,32,0.00324313367791629,50,0.0050673963717442,46,0.00466200466200466,102,0.0103374885983582,53,0.00537144015404885,1222,0.123847167325428,673,0.0682071551636769,147,0.0148981453329279,35,0.00354717746022094,132,0.0133779264214047,374,0.0379041248606466,49,0.00496604844430931,70,0.00709435492044188,132,0.0133779264214047,0,0,0,0,0,0,0,0,50,0.0050673963717442,32,0.00324313367791629,46,0.00466200466200466,85,0.00861457383196514,17,0.00172291476639303,7,0.000709435492044188,46,0.00466200466200466,1090,0.110469240904024,137,0.0138846660585791,132,0.0133779264214047,0,0,148,0.0149994932603628
"FALUN HOSJÖ",202240,7376,6836,0.926789587852495,2772,0.375813449023861,920,0.12472885032538,323,0.0437906724511931,2167,0.293790672451193,0,0,45,0.00610086767895879,310,0.0420281995661605,46,0.00623644251626898,123,0.016675704989154,130,0.0176247288503254,6453,0.87486442516269,1277,0.173129067245119,383,0.0519251626898048,222,0.0300976138828633,2167,0.293790672451193,537,0.0728036876355748,41,0.005558568329718,282,0.0382321041214751,2167,0.293790672451193,0,0,0,0,0,0,0,0,186,0.0252169197396963,169,0.022912147505423,46,0.00623644251626898,105,0.0142353579175705,18,0.00244034707158351,89,0.0120661605206074,41,0.005558568329718,4286,0.581073752711497,673,0.0912418655097614,2167,0.293790672451193,0,0,169,0.022912147505423
"FALUN HOSJÖ",202233,8085,1036,0.128138528138528,173,0.0213976499690785,303,0.0374768089053803,119,0.0147186147186147,44,0.0054421768707483,0,0,43,0.00531849103277675,185,0.0228818800247372,29,0.00358688930117502,107,0.0132343846629561,33,0.00408163265306122,936,0.115769944341373,448,0.0554112554112554,100,0.0123685837971552,29,0.00358688930117502,44,0.0054421768707483,203,0.0251082251082251,47,0.00581323438466296,72,0.00890538033395176,44,0.0054421768707483,0,0,0,0,0,0,0,0,65,0.0080395794681509,163,0.020160791589363,29,0.00358688930117502,86,0.0106369820655535,21,0.0025974025974026,20,0.00247371675943105,13,0.00160791589363018,892,0.110327767470625,264,0.0326530612244898,44,0.0054421768707483,0,0,136,0.0168212739641311
"FALUN HOSJÖ",202232,8584,1310,0.152609506057782,228,0.0265610438024231,449,0.0523066169617894,204,0.0237651444547996,73,0.00850419384902143,0,0,21,0.00244641192917055,183,0.0213187325256291,38,0.00442684063373719,71,0.00827120223671948,43,0.00500931966449208,1191,0.138746505125815,709,0.0825955265610438,119,0.0138630009319664,36,0.00419384902143523,73,0.00850419384902143,330,0.0384436160298229,50,0.00582479030754893,154,0.0179403541472507,73,0.00850419384902143,0,0,0,0,0,0,0,0,167,0.0194547996272134,37,0.00431034482758621,38,0.00442684063373719,63,0.00733923578751165,8,0.000931966449207828,30,0.00349487418452936,13,0.00151444547996272,1118,0.130242311276794,227,0.0264445479962721,73,0.00850419384902143,0,0,109,0.0126980428704567
"FALUN HOSJÖ",202231,7434,2017,0.271320957761636,857,0.11528114070487,191,0.0256927629808986,231,0.0310734463276836,572,0.0769437718590261,0,0,28,0.00376647834274953,45,0.00605326876513317,19,0.00255582458972289,40,0.00538068334678504,34,0.00457358084476729,1932,0.259887005649718,313,0.042103847188593,85,0.0114339521119182,200,0.0269034167339252,572,0.0769437718590261,106,0.0142588108689804,42,0.00564971751412429,189,0.0254237288135593,572,0.0769437718590261,0,0,0,0,0,0,0,0,46,0.0061877858488028,27,0.0036319612590799,19,0.00255582458972289,33,0.00443906376109766,7,0.000941619585687382,24,0.00322841000807102,10,0.00134517083669626,1360,0.182943233790691,416,0.0559591068065644,572,0.0769437718590261,0,0,59,0.00793650793650794
"FALUN HOSJÖ",202230,7574,905,0.119487721151307,216,0.028518616318986,244,0.0322154739899657,165,0.0217850541325588,70,0.00924214417744917,0,0,31,0.00409294956429892,49,0.00646950092421442,10,0.00132030631106417,86,0.0113546342751518,34,0.00448904145761817,785,0.103644045418537,367,0.0484552416160549,120,0.01584367573277,26,0.00343279640876683,70,0.00924214417744917,124,0.0163717982571957,35,0.00462107208872458,130,0.0171639820438342,70,0.00924214417744917,0,0,0,0,0,0,0,0,54,0.0071296540797465,26,0.00343279640876683,10,0.00132030631106417,75,0.00990229733298125,11,0.00145233694217058,19,0.00250858199102192,15,0.00198045946659625,715,0.0944019012410879,182,0.0240295748613678,70,0.00924214417744917,0,0,96,0.012674940586216
"FALUN HOSJÖ",202229,7750,1204,0.155354838709677,233,0.0300645161290323,416,0.0536774193548387,159,0.0205161290322581,68,0.0087741935483871,0,0,36,0.00464516129032258,70,0.00903225806451613,117,0.0150967741935484,74,0.00954838709677419,31,0.004,1078,0.139096774193548,549,0.0708387096774194,126,0.016258064516129,39,0.00503225806451613,68,0.0087741935483871,290,0.0374193548387097,44,0.00567741935483871,115,0.0148387096774194,68,0.0087741935483871,0,0,0,0,0,0,0,0,58,0.00748387096774194,48,0.00619354838709677,117,0.0150967741935484,68,0.0087741935483871,6,0.000774193548387097,22,0.00283870967741936,9,0.00116129032258065,1010,0.130322580645161,202,0.0260645161290323,68,0.0087741935483871,0,0,191,0.0246451612903226
"FALUN HOSJÖ",202228,7691,1189,0.154596281367833,404,0.0525289299180861,240,0.0312053049018333,236,0.0306852164868028,57,0.00741125991418541,0,0,34,0.00442075152775972,66,0.00858145884800416,53,0.00689117149915486,74,0.00962163567806527,25,0.00325055259394097,1078,0.140163827850735,382,0.049668443635418,111,0.0144324535170979,236,0.0306852164868028,57,0.00741125991418541,129,0.0167728513847354,53,0.00689117149915486,183,0.0237940449876479,57,0.00741125991418541,0,0,0,0,0,0,0,0,64,0.00832141464048888,36,0.004680795735275,53,0.00689117149915486,58,0.00754128201794305,16,0.00208035366012222,17,0.00221037576387986,8,0.00104017683006111,1021,0.132752567936549,455,0.0591600572097257,57,0.00741125991418541,0,0,127,0.0165128071772201
"FALUN HOSJÖ",202227,7603,2595,0.341312639747468,969,0.127449690911482,327,0.0430093384190451,207,0.0272260949625148,851,0.111929501512561,0,0,16,0.00210443246087071,65,0.00854925687228725,43,0.00565566223859003,81,0.010653689333158,36,0.0047349730369591,2497,0.328422990924635,453,0.0595817440484019,98,0.0128896488228331,20,0.00263054057608839,851,0.111929501512561,229,0.030119689596212,48,0.00631329738261213,159,0.0209127975799027,851,0.111929501512561,0,0,0,0,0,0,0,0,42,0.00552413520978561,39,0.00512955412337235,43,0.00565566223859003,70,0.00920689201630935,11,0.00144679731684861,21,0.00276206760489281,15,0.00197290543206629,1646,0.216493489412074,218,0.0286728922793634,851,0.111929501512561,0,0,124,0.016309351571748
"FALUN HOSJÖ",202226,7690,1061,0.137971391417425,337,0.0438231469440832,181,0.0235370611183355,198,0.0257477243172952,85,0.0110533159947984,0,0,31,0.00403120936280884,66,0.00858257477243173,40,0.00520156046814044,90,0.011703511053316,33,0.00429128738621586,922,0.119895968790637,320,0.0416124837451235,139,0.018075422626788,113,0.0146944083224967,85,0.0110533159947984,42,0.00546163849154746,61,0.00793237971391417,137,0.017815344603381,85,0.0110533159947984,0,0,0,0,0,0,0,0,45,0.005851755526658,52,0.00676202860858257,40,0.00520156046814044,78,0.0101430429128739,12,0.00156046814044213,24,0.00312093628088427,9,0.0011703511053316,837,0.108842652795839,302,0.0392717815344603,85,0.0110533159947984,0,0,130,0.0169050715214564
"FALUN HOSJÖ",202225,8548,1652,0.193261581656528,574,0.0671502105755732,392,0.0458586803930744,227,0.0265559195133365,69,0.00807206364061769,0,0,36,0.0042115114646701,71,0.00830603649976603,31,0.00362657931679925,166,0.0194197473093121,86,0.0100608329433786,1321,0.154539073467478,574,0.0671502105755732,331,0.0387225081890501,174,0.0203556387459055,69,0.00807206364061769,61,0.00713617220402433,27,0.00315863359850257,200,0.0233972859148339,69,0.00807206364061769,0,0,0,0,0,0,0,0,69,0.00807206364061769,38,0.00444548432381844,31,0.00362657931679925,155,0.0181328965839963,11,0.00128685072531586,30,0.00350959288722508,56,0.00655124005615349,1252,0.14646700982686,412,0.0481984089845578,69,0.00807206364061769,0,0,197,0.0230463266261114
"FALUN HOSJÖ",202224,8477,1107,0.130588651645629,224,0.0264244426094137,218,0.0257166450395187,170,0.0200542644803586,75,0.00884746962368763,0,0,28,0.00330305532617671,145,0.0171051079391294,25,0.00294915654122921,183,0.0215878258817978,39,0.00460068420431757,1009,0.119027958004011,432,0.0509614250324407,98,0.0115606936416185,51,0.00601627934410759,75,0.00884746962368763,120,0.0141559513979002,29,0.00342102158782588,141,0.0166332428925327,75,0.00884746962368763,0,0,0,0,0,0,0,0,146,0.0172230742007786,27,0.00318508906452755,25,0.00294915654122921,175,0.0206440957886045,8,0.000943730093193347,27,0.00318508906452755,12,0.00141559513979002,934,0.110180488380323,219,0.0258346113011679,75,0.00884746962368763,0,0,208,0.024536982423027
"FALUN HOSJÖ",202223,8312,2308,0.2776708373436,850,0.102261790182868,334,0.0401828681424447,196,0.0235803657362849,654,0.0786814244465833,0,0,33,0.00397016361886429,82,0.00986525505293552,34,0.00409047160731473,90,0.010827718960539,35,0.00421077959576516,2164,0.260346487006737,473,0.0569056785370549,144,0.0173243503368624,52,0.00625601539942252,654,0.0786814244465833,190,0.0228585178055823,42,0.00505293551491819,154,0.0185274302213667,654,0.0786814244465833,0,0,0,0,0,0,0,0,62,0.00745909528392685,53,0.00637632338787295,34,0.00409047160731473,78,0.00938402309913378,12,0.0014436958614052,25,0.00300769971126083,10,0.00120307988450433,1510,0.181665062560154,259,0.0311597690086622,654,0.0786814244465833,0,0,124,0.0149181905678537
"FALUN HOSJÖ",202222,7723,1460,0.18904570762657,383,0.0495921274116276,308,0.039880875307523,205,0.0265440890845526,68,0.00880486857438819,0,0,33,0.00427295092580603,253,0.0327592904311796,38,0.00492036773274634,144,0.0186456040398809,28,0.00362553411886573,1332,0.172471837368898,445,0.0576200958176874,128,0.0165738702576719,187,0.0242133885795675,68,0.00880486857438819,180,0.0233070050498511,54,0.00699210151495533,151,0.0195519875695973,68,0.00880486857438819,0,0,0,0,0,0,0,0,55,0.00712158487634339,231,0.0299106564806422,38,0.00492036773274634,126,0.0163149035348958,18,0.00233070050498511,20,0.00258966722776123,8,0.00103586689110449,1264,0.16366696879451,569,0.0736760326298071,68,0.00880486857438819,0,0,182,0.0235659717726272
"FALUN HOSJÖ",202221,7861,1163,0.147945554000763,211,0.0268413687825976,389,0.0494847983717084,177,0.0225162193105203,77,0.00979519145146928,0,0,15,0.00190815417885765,74,0.00941356061569775,46,0.00585167281516346,130,0.0165373362167663,44,0.00559725225798244,1058,0.13458847474876,536,0.0681847093245134,105,0.0133570792520036,29,0.00368909807912479,77,0.00979519145146928,284,0.0361277191197049,57,0.00725098587965908,120,0.0152652334308612,77,0.00979519145146928,0,0,0,0,0,0,0,0,46,0.00585167281516346,43,0.00547004197939193,46,0.00585167281516346,116,0.0147563923164992,14,0.00178094390026714,21,0.00267141585040071,23,0.00292583640758173,981,0.12479328329729,192,0.0244243734893779,77,0.00979519145146928,0,0,176,0.0223890090319298
"FALUN C",202240,15252,14455.106,0.947751507998951,6377,0.418109100445843,1520,0.0996590611067401,378,0.0247836349331235,5645,0.370115394702334,1.106,7.25150799895096e-05,38,0.0024914765276685,193,0.0126540781536848,53,0.00347495410437975,139,0.00911355887752426,111,0.00727773406766326,13968.582,0.915852478363493,1770,0.116050354051928,487,0.0319302386572253,245,0.0160634670862838,5645,0.370115394702334,1033,0.0677288224495148,19,0.00124573826383425,359,0.0235378966692893,5645,0.370115394702334,0.902,5.91397849462366e-05,0,0,0.476,3.1209021767637e-05,0.204,1.3375295043273e-05,120,0.00786782061369001,111,0.00727773406766326,53,0.00347495410437975,124,0.00813008130081301,15,0.000983477576711251,42,0.0027537372147915,69,0.00452399685287175,8323.106,0.545705874639392,715,0.0468790978232363,5645,0.370115394702334,1.106,7.25150799895096e-05,192,0.012588512981904
"FALUN C",202233,14049,1338.51,0.0952743967542174,377,0.0268346501530358,192,0.0136664531283365,85,0.00605025268702399,231,0.0164424514200299,0.51,3.63015161221439e-05,44,0.00313189550857712,140,0.00996512207274539,28,0.00199302441454908,164,0.0116734287137875,77,0.00548081714000997,1208.51,0.0860210691152395,359,0.0255534201722543,130,0.00925332763897786,16,0.00113887109402804,231,0.0164424514200299,62,0.00441312548935867,29,0.00206420385792583,56,0.00398604882909816,231,0.0164424514200299,0.102,7.26030322442878e-06,0,0,0,0,0.408,2.90412128977151e-05,61,0.00434194604598192,123,0.00875507153534059,28,0.00199302441454908,157,0.0111751726101502,7,0.00049825610363727,37,0.00263363940493985,40,0.00284717773507011,977.51,0.0695786176952096,195,0.0138799914584668,231,0.0164424514200299,0.51,3.63015161221439e-05,192,0.0136664531283365
"FALUN C",202232,11032,1417.168,0.128459753444525,360,0.0326323422770123,486,0.0440536620739666,79,0.00716098622189993,203,0.0184010152284264,0.168,1.52284263959391e-05,13,0.001178390137781,106,0.00960841189267585,25,0.00226613488034808,93,0.00843002175489485,52,0.004713560551124,1284.168,0.116403915881073,674,0.0610949963741842,133,0.0120558375634518,24,0.00217548948513416,203,0.0184010152284264,353,0.0319978245105149,35,0.00317258883248731,44,0.00398839738941262,203,0.0184010152284264,0,0,0,0,0,0,0.168,1.52284263959391e-05,101,0.00915518491660624,18,0.00163161711385062,25,0.00226613488034808,91,0.00824873096446701,2,0.000181290790427846,24,0.00217548948513416,28,0.00253807106598985,1081.168,0.0980029006526468,86,0.00779550398839739,203,0.0184010152284264,0.168,1.52284263959391e-05,118,0.0106961566352429
"FALUN C",202231,10294,3571.35,0.346935107829804,1653,0.160578978045463,151,0.0146687390713037,97,0.00942296483388382,1380,0.134058674956285,1.35,0.000131144355935496,16,0.00155430347775403,36,0.00349718282494657,23,0.00223431124927142,176,0.0170973382552943,38,0.00369147075966582,3463.202,0.336429182047795,243,0.0236059840683894,109,0.0105886924421993,164,0.0159316106469788,1380,0.134058674956285,42,0.00408004662910433,27,0.00262288711870993,70,0.00680007771517389,1380,0.134058674956285,0.916,8.89838741014183e-05,0,0,0.852,8.27666601904022e-05,0.434,4.21604818340781e-05,27,0.00262288711870993,25,0.00242859918399067,23,0.00223431124927142,171,0.0166116184184962,5,0.000485719836798135,13,0.00126287157567515,25,0.00242859918399067,2082.35,0.202287740431319,259,0.0251602875461434,1380,0.134058674956285,1.35,0.000131144355935496,199,0.0193316495045658
