"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"LINKÖPING RYD",202221,19500,2096.106,0.107492615384615,295,0.0151282051282051,295,0.0151282051282051,126,0.00646153846153846,222,0.0113846153846154,0,0,1.106,5.67179487179487e-05,0,0,178,0.00912820512820513,25,0.00128205128205128,449,0.023025641025641,505,0.0258974358974359,1915.106,0.0982105641025641,845,0.0433333333333333,181,0.00928205128205128,0,0,114,0.00584615384615385,114,0.00584615384615385,55,0.00282051282051282,71,0.00364102564102564,199,0.0102051282051282,23,0.00117948717948718,0,0,0.886,4.54358974358974e-05,0,0,0,0,0.22,1.12820512820513e-05,119,0.0061025641025641,59,0.00302564102564103,474,0.0243076923076923,449,0.023025641025641,56,0.00287179487179487,1801.106,0.0923644102564103,311,0.0159487179487179,114,0.00584615384615385,1.106,5.67179487179487e-05,530,0.0271794871794872
"LEKSAND C",202241,13117,10040.129,0.765428756575436,3128.921,0.238539376381795,2839,0.216436685217656,286,0.0218037661050545,949,0.0723488602576809,9,0.000686132499809408,5.208,0.000397042006556377,236,0.0179919188838911,1872,0.142715559960357,50,0.00381184722116338,206,0.0157048105511931,459,0.0349927574902798,8171.129,0.622941907448349,3353.921,0.25569268887703,1869,0.142486849127087,289.921,0.0221026911641381,970,0.0739498360905695,970,0.0739498360905695,83,0.0063276663871312,203,0.0154760997179233,837,0.0638103224822749,112,0.00853853777540596,9,0.000686132499809408,5.208,0.000397042006556377,0,0,0,0,0,0,1587,0.120988030799726,521,0.0397194480445224,256,0.0195166577723565,445,0.033925440268354,14,0.00106731722192575,7201.129,0.54899207135778,2602,0.198368529389342,970,0.0739498360905695,5.208,0.000397042006556377,270,0.0205839749942822
"LEKSAND C",202233,14731,1816.518,0.123312606068834,308,0.0209082886429978,308,0.0209082886429978,52,0.00352997080985676,144,0.00977530378114181,0,0,0.518,3.51639399904962e-05,0,0,383,0.0259995926956758,71,0.0048197678365352,134,0.00909646324078474,416,0.0282397664788541,1686.518,0.114487679044193,764,0.0518634172832802,130,0.00882492702464191,0,0,178,0.0120833616183558,178,0.0120833616183558,23,0.00156133324282126,29,0.0019686375670355,124,0.00841762270042767,20,0.00135768108071414,0,0,0.518,3.51639399904962e-05,0,0,0,0,0,0,216,0.0146629556717127,167,0.0113366370239631,205,0.0139162310773199,381,0.0258638245876044,35,0.00237594189124975,1508.518,0.102404317425837,326,0.0221302016156405,178,0.0120833616183558,0.518,3.51639399904962e-05,240,0.0162921729685697
"LEKSAND C",202232,15338,2677.781,0.174584756813144,663,0.0432259747033512,663,0.0432259747033512,64,0.00417264310861912,124,0.00808449602294954,9,0.000586777937149563,1.781,0.000116116834007041,0,0,462,0.0301212674403442,67,0.00436823575433564,91,0.00593297692006781,533,0.0347502933889686,2509.398,0.163606597991916,939,0.0612204981092711,169,0.0110183857086974,0,0,494,0.0322075889946538,494,0.0322075889946538,30,0.00195592645716521,34,0.00221671665145391,93,0.00606337201721215,31,0.00202112400573738,9,0.000586777937149563,1.781,0.000116116834007041,0,0,0.617,4.02268874690312e-05,0,0,275,0.0179293258573478,187,0.0121919415829965,158,0.0103012126744034,510,0.0332507497718086,23,0.00149954361715999,2014.781,0.131358782109793,399,0.0260138218802973,494,0.0322075889946538,1.781,0.000116116834007041,181,0.0118007562915634
"LEKSAND C",202231,15466,4222.578,0.273023276865382,1382,0.0893572998836157,1382,0.0893572998836157,130,0.0084055347213242,39,0.00252166041639726,8,0.000517263675158412,3.578,0.0002313461787146,1,6.46579593948015e-05,411,0.0265744213112634,82,0.00530195267037372,138,0.00892279839648261,646,0.0417690417690418,3908.522,0.252717056769688,928,0.0600025863183758,316,0.0204319151687573,0,0,1066,0.0689253847148584,1066,0.0689253847148584,102,0.00659511185826975,28,0.00181042286305444,9,0.000581921634553213,30,0.00193973878184404,8,0.000517263675158412,3.578,0.0002313461787146,0,0,1.944,0.000125695073063494,0,0,186,0.0120263804474331,226,0.0146126988232251,220,0.0142247510668563,601,0.0388594335962757,45,0.00290960817276607,2840.578,0.183665976981766,578,0.0373723005301953,1066,0.0689253847148584,3.578,0.0002313461787146,265,0.0171343592396224
"LEKSAND C",202230,15903,3812.246,0.23971866943344,792,0.0498019241652518,792,0.0498019241652518,47,0.00295541721687732,109,0.00685405269446016,0,0,6.246,0.000392756083757782,4,0.000251524869521474,968,0.0608690184241967,93,0.00584795321637427,186,0.0116959064327485,815,0.0512481921650003,3271.668,0.205726466704395,1191,0.0748915299000189,546,0.0343331446896812,0,0,246,0.0154687794755706,246,0.0154687794755706,27,0.00169779286926995,20,0.00125762434760737,84,0.00528202225995095,25,0.00157203043450921,0,0,6.246,0.000392756083757782,0,0,5.422,0.000340941960636358,0,0,280,0.0176067408665032,692,0.043513802427215,279,0.0175438596491228,775,0.0487329434697856,40,0.00251524869521474,3020.246,0.189916745268188,1258,0.0791045714645036,246,0.0154687794755706,6.246,0.000392756083757782,319,0.0200591083443375
"LEKSAND C",202229,15960,4058.044,0.254263408521303,1108,0.0694235588972431,1108,0.0694235588972431,66,0.00413533834586466,162,0.0101503759398496,1,6.265664160401e-05,1.044,6.54135338345865e-05,9,0.00056390977443609,561,0.0351503759398496,133,0.00833333333333333,156,0.00977443609022556,753,0.0471804511278196,3229.044,0.202321052631579,1211,0.0758771929824561,829,0.0519423558897243,0,0,279,0.0174812030075188,279,0.0174812030075188,28,0.00175438596491228,38,0.00238095238095238,125,0.00783208020050125,37,0.00231829573934837,1,6.265664160401e-05,1.044,6.54135338345865e-05,0,0,0,0,0,0,303,0.018984962406015,267,0.0167293233082707,289,0.0181077694235589,718,0.0449874686716792,35,0.00219298245614035,2950.044,0.18483984962406,1135,0.0711152882205514,279,0.0174812030075188,1.044,6.54135338345865e-05,324,0.0203007518796992
"LEKSAND C",202228,15259,3174.75,0.20805753981257,430,0.0281800904384298,430,0.0281800904384298,54,0.00353889507831444,961,0.0629792253751884,37,0.00242479847958582,2.75,0.000180221508617865,0,0,435,0.0285077659086441,70,0.0045874565830002,69,0.00452192148895734,686,0.0449570745134019,2975.75,0.195016056098041,1815,0.118946195687791,199,0.0130414837145291,0,0,231,0.0151386067239006,231,0.0151386067239006,18,0.00117963169277148,36,0.00235926338554296,932,0.0610787076479455,29,0.00190051772724294,37,0.00242479847958582,2.75,0.000180221508617865,0,0,0,0,0,0,195,0.0127793433383577,240,0.0157284225702864,139,0.00910937807195753,641,0.0420079952814732,45,0.0029490792319287,2744.75,0.17987744937414,512,0.0335539681499443,231,0.0151386067239006,2.75,0.000180221508617865,184,0.0120584573038862
"LEKSAND C",202227,15229,3123.164,0.205080044651651,574,0.0376912469630311,574,0.0376912469630311,60,0.00393985159892311,131,0.00860200932431545,0,0,2.164,0.000142097314334493,534,0.0350646792304157,502,0.0329634250443233,83,0.00545012804517696,64,0.00420250837218465,599,0.0393328517959157,2730.264,0.179280583098037,1510,0.0991529319062315,393,0.0258060279729464,0,0,181,0.0118852189900847,181,0.0118852189900847,23,0.00151027644625386,37,0.00242957515266925,112,0.00735438965132313,19,0.00124761967299232,0,0,2.164,0.000142097314334493,0,0,0.1,6.56641933153851e-06,0,0,789,0.0518090485258389,247,0.0162190557489001,147,0.00965263641736161,567,0.0372315976098234,32,0.00210125418609232,2549.164,0.16738879768862,677,0.0444546588745157,181,0.0118852189900847,2.164,0.000142097314334493,179,0.0117538906034539
"LEKSAND C",202226,15266,4464.086,0.2924201493515,1473,0.0964889296475829,1473,0.0964889296475829,74,0.00484737324774008,113,0.00740206995938687,0,0,4.086,0.000267653609327918,0,0,498,0.0326215118564129,65,0.00425782785274466,194,0.0127079785143456,570,0.0373378750163763,3210.298,0.210290711384777,962,0.063015852220621,1257,0.0823398401676929,0,0,216,0.01414908947989,216,0.01414908947989,32,0.00209616140442814,42,0.00275121184331193,93,0.00609196908161928,20,0.00131010087776759,0,0,4.086,0.000267653609327918,0,0,3.212,0.000210402200969475,0,0,271,0.0177518668937508,227,0.0148696449626621,259,0.0169658063670903,546,0.0357657539630552,24,0.00157212105332111,2991.086,0.195931219703917,1526,0.099960696973667,216,0.01414908947989,4.086,0.000267653609327918,283,0.0185379274204114
"LEKSAND C",202225,17424,3284.464,0.188502295684114,611,0.0350665748393021,611,0.0350665748393021,59,0.00338613406795225,154,0.00883838383838384,0,0,6.464,0.000370982552800735,0,0,846,0.0485537190082645,30,0.00172176308539945,163,0.00935491276400367,804,0.0461432506887052,2885.68,0.165615243342516,1251,0.071797520661157,403,0.0231290174471993,0,0,208,0.0119375573921028,208,0.0119375573921028,26,0.00149219467401286,33,0.00189393939393939,130,0.00746097337006428,24,0.00137741046831956,0,0,6.464,0.000370982552800735,0,0,4.216,0.000241965105601469,0,0,290,0.016643709825528,556,0.0319100091827365,193,0.0110766758494031,781,0.0448232323232323,23,0.00132001836547291,2673.464,0.153435720844812,992,0.0569329660238751,208,0.0119375573921028,6.464,0.000370982552800735,216,0.012396694214876
"LEKSAND C",202224,14102,2421.039,0.171680541767125,529,0.0375124095872926,529,0.0375124095872926,52,0.00368742022408169,108,0.00765848815770813,0,0,10.039,0.000711884839029925,0,0,247,0.017515246064388,49,0.00347468444192313,323,0.0229045525457382,574,0.040703446319671,2091.919,0.148342008225784,792,0.0561622464898596,333,0.0236136718196001,0,0,196,0.0138987377676925,196,0.0138987377676925,20,0.00141823854772373,32,0.00226918167635796,90,0.00638207346475677,18,0.00127641469295135,0,0,8.99,0.000637498227201815,0,0,3.88,0.000275138278258403,1.049,7.43866118281095e-05,118,0.00836760743156999,129,0.00914763863281804,372,0.0263792369876613,546,0.0387179123528578,28,0.00198553396681322,1892.039,0.134168132179833,494,0.0350304921287761,196,0.0138987377676925,10.039,0.000711884839029925,400,0.0283647709544745
"LEKSAND C",202223,13774,1909.332,0.138618556701031,355,0.0257731958762887,355,0.0257731958762887,154,0.0111804849716858,103,0.00747785683171192,4,0.000290402207056774,4.332,0.000314505590242486,0,0,278,0.0201829533904458,33,0.00239581820821838,159,0.0115434877305068,464,0.0336866560185857,1756.332,0.127510672281109,705,0.0511833889937564,153,0.0111078844199216,0,0,202,0.0146653114563671,202,0.0146653114563671,22,0.00159721213881226,132,0.00958327283287353,85,0.00617104689995644,18,0.00130680993175548,4,0.000290402207056774,2.274,0.000165093654711776,0,0,0,0,2.058,0.00014941193553071,142,0.0103092783505155,136,0.0098736750399303,192,0.0139393059387251,438,0.0317990416727167,26,0.00188761434586903,1554.332,0.112845360824742,425,0.0308552344997822,202,0.0146653114563671,4.332,0.000314505590242486,218,0.0158269202845942
"LEKSAND C",202222,13327,2620.496,0.196630599534779,305,0.0228858707886246,305,0.0228858707886246,65,0.00487731672544459,81,0.00607788699632325,9,0.00067532077736925,0.496,3.72176783972387e-05,0,0,1218,0.0913934118706386,41,0.00307646131912658,176,0.0132062729796653,420,0.031514969610565,2504.496,0.187926465070909,1647,0.123583702258573,116,0.00870413446387034,0,0,189,0.0141817363247543,189,0.0141817363247543,50,0.00375178209649584,15,0.00112553462894875,62,0.00465220979965484,19,0.00142567719666842,9,0.00067532077736925,0.496,3.72176783972387e-05,0,0,0,0,0,0,1112,0.0834396338260674,106,0.00795377804457117,217,0.0162827342987919,404,0.0303143993396864,16,0.00120057027087867,2315.496,0.173744728746154,246,0.0184587679147595,189,0.0141817363247543,0.496,3.72176783972387e-05,233,0.0174833045696706
"LEKSAND C",202221,14225,1990.716,0.139944885764499,378,0.026572934973638,378,0.026572934973638,35,0.00246045694200351,113,0.00794376098418278,0,0,1.716,0.000120632688927944,0,0,387,0.0272056239015817,55,0.00386643233743409,176,0.0123725834797891,467,0.032829525483304,1817.716,0.127783198594025,796,0.0559578207381371,173,0.0121616871704745,0,0,205,0.0144112478031634,205,0.0144112478031634,11,0.000773286467486819,24,0.0016871704745167,86,0.00604569420035149,27,0.00189806678383128,0,0,1.716,0.000120632688927944,0,0,0,0,0,0,230,0.0161687170474517,157,0.0110369068541301,231,0.0162390158172232,442,0.0310720562390158,25,0.00175746924428822,1612.716,0.113371950790861,354,0.0248857644991213,205,0.0144112478031634,1.716,0.000120632688927944,256,0.0179964850615114
"KISA C",202241,6007,4079.508,0.679125686698851,1321.128,0.21993141335109,1049,0.174629598801398,171,0.0284667887464625,633,0.105377060096554,8,0.00133177959047778,2.38,0.000396204428167138,117,0.0194772765107375,453,0.0754120193108041,44,0.00732478774762777,65,0.0108207091726319,216,0.0359580489429,3568.508,0.594058265357083,1603.128,0.266876643915432,511,0.0850674213417679,272.128,0.045301814549692,538,0.0895621774596304,538,0.0895621774596304,41,0.0068253704011986,130,0.0216414183452639,604,0.100549359081072,29,0.00482770101548194,8,0.00133177959047778,2.38,0.000396204428167138,0,0,0,0,0,0,452,0.0752455468619943,118,0.0196437489595472,109,0.0181454969202597,205,0.034126852005993,11,0.00183119693690694,3030.508,0.504496087897453,767,0.127684368237057,538,0.0895621774596304,2.38,0.000396204428167138,120,0.0199766938571666
"KISA C",202233,7186,566.456,0.0788277205677707,108,0.0150292234901197,108,0.0150292234901197,14,0.00194823267464514,45,0.00626217645421653,0,0,0.456,6.34567214027275e-05,0,0,64,0.00890620651266351,27,0.00375730587252992,38,0.00528806011689396,162,0.0225438352351795,509.456,0.0708956303924297,221,0.0307542443640412,57,0.00793209017534094,0,0,51,0.00709713331477874,51,0.00709713331477874,14,0.00194823267464514,0,0,45,0.00626217645421653,0,0,0,0,0.31,4.31394377957139e-05,0,0,0,0,0.146,2.03172836070136e-05,21,0.00292234901196771,43,0.0059838575006958,65,0.00904536598942388,141,0.0196214862232118,21,0.00292234901196771,458.456,0.063798497077651,100,0.0139159476760367,51,0.00709713331477874,0.456,6.34567214027275e-05,86,0.0119677150013916
"KISA C",202232,7117,711.056,0.0999095124350148,172,0.0241674863004075,172,0.0241674863004075,17,0.00238864690178446,33,0.00463678516228748,4,0.000562034565125755,1.056,0.000148377125193199,0,0,86,0.0120837431502037,27,0.00379373331459885,18,0.0025291555430659,181,0.0254320640719404,609.056,0.085577631024308,239,0.0335815652662639,102,0.0143318814107068,0,0,70,0.00983560488970072,70,0.00983560488970072,17,0.00238864690178446,0,0,33,0.00463678516228748,0,0,4,0.000562034565125755,0.232,3.25980047772938e-05,0,0,0,0,0.824,0.000115779120415906,25,0.00351271603203597,61,0.00857102711816777,45,0.00632288885766475,164,0.023043417170156,17,0.00238864690178446,539.056,0.0757420261346073,167,0.0234649430940003,70,0.00983560488970072,1.056,0.000148377125193199,62,0.00871153575944921
"KISA C",202231,6748,1238.686,0.183563426200356,406,0.0601659751037344,406,0.0601659751037344,63,0.00933609958506224,28,0.004149377593361,23,0.00340841730883225,0.686,0.000101659751037344,0,0,106,0.0157083580320095,36,0.00533491404860699,25,0.00370480142264375,145,0.0214878482513337,1129.994,0.167456135151156,252,0.037344398340249,109,0.0161529342027267,0,0,297,0.0440130409010077,297,0.0440130409010077,63,0.00933609958506224,0,0,28,0.004149377593361,0,0,23,0.00340841730883225,0.308,4.5643153526971e-05,0,0,0.308,4.5643153526971e-05,0.378,5.60165975103734e-05,32,0.00474214582098399,74,0.0109662122110255,61,0.00903971547125074,129,0.0191167753408417,16,0.002371072910492,832.686,0.123397451096621,206,0.0305275637225845,297,0.0440130409010077,0.686,0.000101659751037344,77,0.0114107883817427
"KISA C",202230,6956,1051.456,0.151158136860264,266,0.0382403680276021,266,0.0382403680276021,23,0.00330649798734905,35,0.0050316273720529,7,0.00100632547441058,4.456,0.000640598044853364,0,0,135,0.0194077055779183,19,0.00273145485911443,43,0.00618171362852214,253,0.0363714778608396,843.278,0.121230304772858,304,0.0437032777458309,210,0.0301897642323174,0,0,56,0.00805060379528465,56,0.00805060379528465,21,0.00301897642323174,2,0.000287521564117309,35,0.0050316273720529,0,0,7,0.00100632547441058,2.332,0.000335250143760782,0,0,1.822,0.000261932144910868,2.124,0.000305347901092582,30,0.00431282346175963,105,0.0150948821161587,62,0.00891316848763657,218,0.0313398504887867,35,0.0050316273720529,785.456,0.112917768832662,324,0.046578493387004,56,0.00805060379528465,4.456,0.000640598044853364,97,0.0139447958596895
"KISA C",202229,7245,1654.956,0.228427329192547,329,0.0454106280193237,329,0.0454106280193237,21,0.00289855072463768,47,0.0064872325741891,1,0.000138026224982747,1.956,0.000269979296066253,11,0.00151828847481021,111,0.0153209109730849,558,0.0770186335403727,21,0.00289855072463768,225,0.031055900621118,1383.236,0.190922843340235,303,0.0418219461697723,272,0.0375431331953071,0,0,57,0.00786749482401656,57,0.00786749482401656,17,0.00234644582470669,4,0.000552104899930987,47,0.0064872325741891,0,0,1,0.000138026224982747,0.436,6.01794340924776e-05,0,0,0.28,3.86473429951691e-05,1.52,0.000209799861973775,38,0.00524499654934438,84,0.0115942028985507,579,0.0799171842650103,201,0.0277432712215321,24,0.00331262939958592,1325.956,0.183016701173223,361,0.0498274672187716,57,0.00786749482401656,1.956,0.000269979296066253,603,0.0832298136645963
"KISA C",202228,6816,1309.342,0.192098298122066,162,0.0237676056338028,162,0.0237676056338028,14,0.00205399061032864,586,0.0859741784037559,16,0.00234741784037559,0.342,5.01760563380282e-05,18,0.00264084507042254,109,0.0159917840375587,43,0.00630868544600939,29,0.00425469483568075,170,0.0249413145539906,1217.342,0.178600645539906,809,0.118691314553991,92,0.0134976525821596,0,0,70,0.0102699530516432,70,0.0102699530516432,10,0.00146713615023474,4,0.000586854460093897,585,0.0858274647887324,1,0.000146713615023474,16,0.00234741784037559,0.2,2.93427230046948e-05,0,0,0,0,0.142,2.08333333333333e-05,56,0.00821596244131455,71,0.0104166666666667,72,0.0105633802816901,157,0.0230340375586854,13,0.00190727699530516,1147.342,0.168330692488263,183,0.0268485915492958,70,0.0102699530516432,0.342,5.01760563380282e-05,85,0.0124706572769953
"KISA C",202227,6699,1255.208,0.187372443648306,330,0.0492610837438424,330,0.0492610837438424,26,0.0038811762949694,32,0.00477683236303926,0,0,1.208,0.000180325421704732,207,0.0309001343484102,111,0.0165696372592924,28,0.00417972831765935,30,0.00447828034034931,160,0.0238841618151963,997.794,0.14894670846395,425,0.0634423048216152,258,0.038513210927004,0,0,72,0.0107478728168383,72,0.0107478728168383,13,0.0019405881474847,13,0.0019405881474847,32,0.00477683236303926,0,0,0,0,0.968,0.000144499178981938,0,0,0.586,8.74757426481564e-05,0.24,3.58262427227944e-05,234,0.0349305866547246,84,0.0125391849529781,58,0.00865800865800866,146,0.0217942976563666,14,0.00208986415882968,925.208,0.138111359904463,355,0.0529929840274668,72,0.0107478728168383,1.208,0.000180325421704732,72,0.0107478728168383
"KISA C",202226,6785,1057.9,0.155917464996315,297,0.0437730287398674,297,0.0437730287398674,50,0.00736919675755343,39,0.00574797347089167,0,0,0.9,0.000132645541635962,0,0,114,0.0168017686072218,50,0.00736919675755343,39,0.00574797347089167,171,0.0252026529108327,845.7,0.124642593957259,250,0.0368459837877671,213,0.0313927781871776,0,0,84,0.0123802505526898,84,0.0123802505526898,16,0.0023581429624171,34,0.00501105379513633,39,0.00574797347089167,0,0,0,0,0.9,0.000132645541635962,0,0,0.8,0.000117907148120855,0,0,45,0.00663227708179808,69,0.0101694915254237,89,0.0131171702284451,150,0.0221075902726603,21,0.00309506263817244,760.9,0.112144436256448,316,0.0465733235077377,84,0.0123802505526898,0.9,0.000132645541635962,110,0.0162122328666175
"KISA C",202225,7034,761.848,0.108309354563548,120,0.0170599943133352,120,0.0170599943133352,33,0.00469149843616719,33,0.00469149843616719,0,0,0.848,0.000120557293147569,0,0,181,0.0257321580892806,19,0.00270116576627808,37,0.00526016491327836,218,0.030992323002559,700.388,0.0995717941427353,283,0.0402331532556156,62,0.0088143303952232,0,0,58,0.00824566391811203,58,0.00824566391811203,16,0.0022746659084447,17,0.00241683252772249,33,0.00469149843616719,0,0,0,0,0.848,0.000120557293147569,0,0,0.54,7.67699744100085e-05,0,0,31,0.0044071651976116,150,0.021324992891669,56,0.00796133067955644,203,0.0288598237133921,15,0.0021324992891669,641.848,0.0912493602502132,229,0.0325561558146147,58,0.00824566391811203,0.848,0.000120557293147569,71,0.0100938299687233
"KISA C",202224,6735,722.118,0.107218708240535,158,0.0234595397178916,158,0.0234595397178916,28,0.00415738678544915,39,0.00579064587973274,0,0,5.118,0.000759910913140312,0,0,44,0.00653303637713437,16,0.00237564959168523,56,0.00831477357089829,218,0.0323682256867112,617.396,0.0916697847067557,272,0.0403860430586488,106,0.0157386785449146,0,0,52,0.00772086117297699,52,0.00772086117297699,11,0.00163325909428359,17,0.00252412769116555,39,0.00579064587973274,0,0,0,0,4.584,0.000680623608017817,0,0,1.278,0.000189755011135857,0.534,7.92873051224944e-05,16,0.00237564959168523,28,0.00415738678544915,72,0.0106904231625835,206,0.0305864884929473,12,0.00178173719376392,564.118,0.0837591685226429,151,0.0224201930215293,52,0.00772086117297699,5.118,0.000759910913140312,84,0.0124721603563474
