"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG MAJORNA",202224,2022-06-16,1439,122,0.0847810979847116,12,0.00833912439193885,12,0.00833912439193885,1,0.000694927032661571,4,0.00277970813064628,0,0,0,0,0,0,10,0.00694927032661571,4,0.00277970813064628,48,0.0333564975677554,31,0.0215427380125087,113,0.0785267546907575,28,0.019457956914524,9,0.00625434329395414,0,0,3,0.00208478109798471,3,0.00208478109798471,1,0.000694927032661571,0,0,0,0,4,0.00277970813064628,0,0,0,0,0,0,0,0,0,0,0,0,10,0.00694927032661571,52,0.0361362056984017,23,0.0159833217512161,8,0.00555941626129256,110,0.0764419735927728,19,0.0132036136205698,3,0.00208478109798471,0,0,60,0.0416956219596942
"GÖTEBORG MAJORNA",202224,2022-06-15,1361,106,0.0778839088905217,11,0.00808229243203527,11,0.00808229243203527,6,0.00440852314474651,9,0.00661278471711976,0,0,0,0,0,0,13,0.00955180014695077,2,0.0014695077149155,31,0.0227773695811903,23,0.0168993387215283,99,0.0727406318883174,35,0.0257163850110213,7,0.00514327700220426,0,0,4,0.00293901542983101,4,0.00293901542983101,6,0.00440852314474651,0,0,6,0.00440852314474651,3,0.00220426157237326,0,0,0,0,0,0,0,0,0,0,0,0,13,0.00955180014695077,33,0.0242468772961058,20,0.014695077149155,3,0.00220426157237326,95,0.0698016164584864,20,0.014695077149155,4,0.00293901542983101,0,0,36,0.0264511388684791
"GÖTEBORG MAJORNA",202224,2022-06-14,1400,99,0.0707142857142857,9,0.00642857142857143,9,0.00642857142857143,3,0.00214285714285714,15,0.0107142857142857,0,0,0,0,0,0,11,0.00785714285714286,3,0.00214285714285714,24,0.0171428571428571,25,0.0178571428571429,94,0.0671428571428571,35,0.025,5,0.00357142857142857,0,0,4,0.00285714285714286,4,0.00285714285714286,1,0.000714285714285714,2,0.00142857142857143,11,0.00785714285714286,4,0.00285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,11,0.00785714285714286,27,0.0192857142857143,19,0.0135714285714286,6,0.00428571428571429,90,0.0642857142857143,18,0.0128571428571429,4,0.00285714285714286,0,0,33,0.0235714285714286
"GÖTEBORG MAJORNA",202224,2022-06-13,1467,132,0.0899795501022495,20,0.0136332651670075,20,0.0136332651670075,8,0.005453306066803,8,0.005453306066803,0,0,0,0,0,0,9,0.00613496932515337,1,0.000681663258350375,28,0.0190865712338105,38,0.0259032038173142,120,0.081799591002045,41,0.0279481935923654,12,0.0081799591002045,0,0,8,0.005453306066803,8,0.005453306066803,4,0.0027266530334015,4,0.0027266530334015,5,0.00340831629175187,3,0.00204498977505112,0,0,0,0,0,0,0,0,0,0,0,0,9,0.00613496932515337,29,0.0197682344921609,29,0.0197682344921609,9,0.00613496932515337,112,0.076346284935242,25,0.0170415814587594,8,0.005453306066803,0,0,38,0.0259032038173142
"GÖTEBORG MAJORNA",202223,2022-06-12,1248,139,0.111378205128205,13,0.0104166666666667,13,0.0104166666666667,5,0.00400641025641026,4,0.00320512820512821,0,0,0,0,0,0,18,0.0144230769230769,5,0.00400641025641026,49,0.0392628205128205,32,0.0256410256410256,133,0.106570512820513,30,0.0240384615384615,6,0.00480769230769231,0,0,7,0.00560897435897436,7,0.00560897435897436,0,0,5,0.00400641025641026,0,0,4,0.00320512820512821,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0144230769230769,54,0.0432692307692308,26,0.0208333333333333,6,0.00480769230769231,126,0.100961538461538,29,0.0232371794871795,7,0.00560897435897436,0,0,60,0.0480769230769231
"GÖTEBORG MAJORNA",202223,2022-06-11,1269,130,0.102442868400315,12,0.00945626477541371,12,0.00945626477541371,11,0.0086682427107959,8,0.00630417651694247,0,0,0,0,0,0,20,0.0157604412923562,8,0.00630417651694247,15,0.0118203309692671,44,0.0346729708431836,126,0.099290780141844,47,0.037037037037037,4,0.00315208825847124,0,0,8,0.00630417651694247,8,0.00630417651694247,0,0,11,0.0086682427107959,3,0.00236406619385343,5,0.00394011032308905,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0157604412923562,23,0.0181245074862096,39,0.0307328605200946,5,0.00394011032308905,118,0.0929866036249015,35,0.0275807722616233,8,0.00630417651694247,0,0,28,0.0220646178092987
"GÖTEBORG MAJORNA",202223,2022-06-10,1340,131,0.0977611940298507,6,0.00447761194029851,6,0.00447761194029851,13,0.00970149253731343,15,0.0111940298507463,0,0,0,0,0,0,12,0.00895522388059702,8,0.00597014925373134,12,0.00895522388059702,59,0.0440298507462687,129,0.0962686567164179,76,0.0567164179104478,2,0.00149253731343284,0,0,4,0.00298507462686567,4,0.00298507462686567,5,0.00373134328358209,8,0.00597014925373134,12,0.00895522388059702,3,0.00223880597014925,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00895522388059702,20,0.0149253731343284,56,0.0417910447761194,3,0.00223880597014925,125,0.0932835820895522,22,0.0164179104477612,4,0.00298507462686567,0,0,23,0.0171641791044776
"GÖTEBORG MAJORNA",202223,2022-06-09,1401,126,0.0899357601713062,22,0.0157030692362598,22,0.0157030692362598,12,0.00856531049250535,9,0.00642398286937901,1,0.000713775874375446,0,0,0,0,9,0.00642398286937901,4,0.00285510349750178,29,0.0206995003568879,18,0.012847965738758,119,0.0849393290506781,27,0.019271948608137,7,0.00499643112062812,0,0,15,0.0107066381156317,15,0.0107066381156317,4,0.00285510349750178,8,0.00571020699500357,6,0.00428265524625268,3,0.00214132762312634,1,0.000713775874375446,0,0,0,0,0,0,0,0,0,0,9,0.00642398286937901,33,0.0235546038543897,14,0.00999286224125625,4,0.00285510349750178,104,0.0742326909350464,25,0.0178443968593862,15,0.0107066381156317,0,0,37,0.0264097073518915
"GÖTEBORG MAJORNA",202223,2022-06-08,1344,191,0.142113095238095,25,0.0186011904761905,25,0.0186011904761905,21,0.015625,13,0.00967261904761905,0,0,0,0,0,0,21,0.015625,9,0.00669642857142857,53,0.0394345238095238,24,0.0178571428571429,177,0.131696428571429,36,0.0267857142857143,14,0.0104166666666667,0,0,11,0.00818452380952381,11,0.00818452380952381,6,0.00446428571428571,15,0.0111607142857143,10,0.00744047619047619,3,0.00223214285714286,0,0,0,0,0,0,0,0,0,0,0,0,21,0.015625,62,0.0461309523809524,17,0.0126488095238095,7,0.00520833333333333,166,0.123511904761905,50,0.037202380952381,11,0.00818452380952381,0,0,69,0.0513392857142857
"GÖTEBORG MAJORNA",202223,2022-06-07,1428,167,0.116946778711485,14,0.00980392156862745,14,0.00980392156862745,18,0.0126050420168067,16,0.0112044817927171,2,0.00140056022408964,0,0,0,0,27,0.0189075630252101,8,0.00560224089635854,47,0.0329131652661064,21,0.0147058823529412,164,0.11484593837535,33,0.023109243697479,3,0.00210084033613445,0,0,11,0.007703081232493,11,0.007703081232493,1,0.000700280112044818,17,0.0119047619047619,16,0.0112044817927171,0,0,2,0.00140056022408964,0,0,0,0,0,0,0,0,0,0,27,0.0189075630252101,55,0.038515406162465,16,0.0112044817927171,5,0.00350140056022409,153,0.107142857142857,49,0.0343137254901961,11,0.007703081232493,0,0,60,0.0420168067226891
"GÖTEBORG MAJORNA",202223,2022-06-06,1362,164,0.120411160058737,29,0.0212922173274596,29,0.0212922173274596,0,0,6,0.00440528634361234,1,0.000734214390602056,0,0,0,0,55,0.0403817914831131,3,0.00220264317180617,17,0.0124816446402349,24,0.0176211453744493,153,0.112334801762115,62,0.0455212922173275,11,0.00807635829662261,0,0,18,0.013215859030837,18,0.013215859030837,0,0,0,0,6,0.00440528634361234,0,0,1,0.000734214390602056,0,0,0,0,0,0,0,0,37,0.0271659324522761,18,0.013215859030837,20,0.0146842878120411,19,0.0139500734214391,5,0.00367107195301028,135,0.0991189427312775,30,0.0220264317180617,18,0.013215859030837,0,0,25,0.0183553597650514
"GÖTEBORG MAJORNA",202222,2022-06-05,1289,269,0.208688906128782,16,0.0124127230411171,16,0.0124127230411171,2,0.00155159038013964,8,0.00620636152055857,6,0.00465477114041893,0,0,0,0,153,0.118696664080683,10,0.00775795190069822,21,0.0162916989914663,37,0.0287044220325834,264,0.204809930178433,182,0.141194724592708,5,0.00387897595034911,0,0,11,0.00853374709076804,11,0.00853374709076804,2,0.00155159038013964,0,0,8,0.00620636152055857,0,0,6,0.00465477114041893,0,0,0,0,0,0,0,0,139,0.107835531419705,14,0.0108611326609775,31,0.0240496508921645,33,0.0256012412723041,4,0.00310318076027929,253,0.196276183087665,25,0.0193948797517455,11,0.00853374709076804,0,0,35,0.0271528316524438
"GÖTEBORG MAJORNA",202222,2022-06-04,1240,195,0.157258064516129,10,0.00806451612903226,10,0.00806451612903226,2,0.00161290322580645,6,0.00483870967741936,1,0.000806451612903226,0,0,0,0,107,0.0862903225806452,5,0.00403225806451613,14,0.0112903225806452,40,0.032258064516129,192,0.154838709677419,141,0.113709677419355,3,0.00241935483870968,0,0,7,0.00564516129032258,7,0.00564516129032258,2,0.00161290322580645,0,0,6,0.00483870967741936,0,0,1,0.000806451612903226,0,0,0,0,0,0,0,0,97,0.0782258064516129,10,0.00806451612903226,19,0.0153225806451613,36,0.0290322580645161,4,0.0032258064516129,185,0.149193548387097,14,0.0112903225806452,7,0.00564516129032258,0,0,23,0.0185483870967742
"GÖTEBORG MAJORNA",202222,2022-06-03,1389,159,0.114470842332613,12,0.00863930885529158,12,0.00863930885529158,3,0.00215982721382289,8,0.00575953923686105,0,0,0,0,0,0,26,0.0187185025197984,11,0.00791936645068395,18,0.0129589632829374,69,0.0496760259179266,151,0.108711303095752,74,0.0532757379409647,8,0.00575953923686105,0,0,4,0.00287976961843053,4,0.00287976961843053,3,0.00215982721382289,0,0,8,0.00575953923686105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.0187185025197984,29,0.0208783297336213,63,0.0453563714902808,6,0.00431965442764579,147,0.105831533477322,34,0.0244780417566595,4,0.00287976961843053,0,0,35,0.0251979841612671
"GÖTEBORG MAJORNA",202222,2022-06-02,1372,86,0.0626822157434402,9,0.0065597667638484,9,0.0065597667638484,3,0.0021865889212828,7,0.00510204081632653,2,0.00145772594752187,0,0,0,0,11,0.00801749271137026,2,0.00145772594752187,9,0.0065597667638484,34,0.0247813411078717,83,0.0604956268221574,33,0.0240524781341108,3,0.0021865889212828,0,0,6,0.0043731778425656,6,0.0043731778425656,3,0.0021865889212828,0,0,5,0.00364431486880466,2,0.00145772594752187,2,0.00145772594752187,0,0,0,0,0,0,0,0,0,0,11,0.00801749271137026,11,0.00801749271137026,23,0.0167638483965015,11,0.00801749271137026,77,0.0561224489795918,16,0.0116618075801749,6,0.0043731778425656,0,0,22,0.0160349854227405
"GÖTEBORG MAJORNA",202222,2022-06-01,1334,126,0.0944527736131934,17,0.012743628185907,17,0.012743628185907,0,0,11,0.00824587706146927,0,0,0,0,0,0,15,0.0112443778110945,1,0.000749625187406297,50,0.0374812593703148,15,0.0112443778110945,119,0.0892053973013493,22,0.0164917541229385,7,0.00524737631184408,0,0,10,0.00749625187406297,10,0.00749625187406297,0,0,0,0,8,0.00599700149925037,3,0.00224887556221889,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0112443778110945,51,0.0382308845577211,11,0.00824587706146927,4,0.00299850074962519,109,0.0817091454272864,22,0.0164917541229385,10,0.00749625187406297,0,0,55,0.0412293853073463
"GÖTEBORG MAJORNA",202222,2022-05-31,1434,184,0.128312412831241,17,0.0118549511854951,17,0.0118549511854951,4,0.00278940027894003,5,0.00348675034867503,0,0,0,0,0,0,68,0.0474198047419805,9,0.00627615062761506,46,0.0320781032078103,18,0.0125523012552301,176,0.122733612273361,77,0.0536959553695955,8,0.00557880055788006,0,0,9,0.00627615062761506,9,0.00627615062761506,4,0.00278940027894003,0,0,3,0.00209205020920502,2,0.00139470013947001,0,0,0,0,0,0,0,0,0,0,58,0.0404463040446304,10,0.00697350069735007,55,0.0383542538354254,10,0.00697350069735007,8,0.00557880055788006,167,0.116457461645746,18,0.0125523012552301,9,0.00627615062761506,0,0,63,0.0439330543933054
"GÖTEBORG MAJORNA",202222,2022-05-30,1413,292,0.206652512384996,25,0.0176928520877565,25,0.0176928520877565,1,0.000707714083510262,10,0.00707714083510262,2,0.00141542816702052,0,0,0,0,174,0.123142250530786,3,0.00212314225053079,26,0.0184005661712668,26,0.0184005661712668,285,0.201698513800425,186,0.131634819532909,7,0.00495399858457183,0,0,18,0.0127388535031847,18,0.0127388535031847,1,0.000707714083510262,0,0,8,0.0056617126680821,2,0.00141542816702052,2,0.00141542816702052,0,0,0,0,0,0,0,0,158,0.111818825194621,16,0.0113234253361642,29,0.0205237084217976,17,0.0120311394196745,9,0.00636942675159236,267,0.18895966029724,25,0.0176928520877565,18,0.0127388535031847,0,0,38,0.02689313517339
"GÖTEBORG MAJORNA",202221,2022-05-29,1395,136,0.0974910394265233,23,0.0164874551971326,23,0.0164874551971326,0,0,5,0.003584229390681,0,0,0,0,0,0,34,0.0243727598566308,5,0.003584229390681,15,0.010752688172043,31,0.0222222222222222,130,0.0931899641577061,45,0.032258064516129,6,0.0043010752688172,0,0,17,0.0121863799283154,17,0.0121863799283154,0,0,0,0,5,0.003584229390681,0,0,0,0,0,0,0,0,0,0,0,0,21,0.0150537634408602,13,0.00931899641577061,20,0.014336917562724,19,0.0136200716845878,12,0.00860215053763441,113,0.0810035842293907,19,0.0136200716845878,17,0.0121863799283154,0,0,32,0.0229390681003584
"GÖTEBORG MAJORNA",202221,2022-05-28,1225,127,0.103673469387755,10,0.00816326530612245,10,0.00816326530612245,1,0.000816326530612245,3,0.00244897959183673,0,0,0,0,0,0,22,0.0179591836734694,8,0.00653061224489796,29,0.0236734693877551,44,0.0359183673469388,124,0.101224489795918,47,0.0383673469387755,3,0.00244897959183673,0,0,7,0.00571428571428571,7,0.00571428571428571,1,0.000816326530612245,0,0,3,0.00244897959183673,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00571428571428571,15,0.0122448979591837,37,0.0302040816326531,36,0.0293877551020408,8,0.00653061224489796,117,0.0955102040816326,18,0.0146938775510204,7,0.00571428571428571,0,0,45,0.036734693877551
"GÖTEBORG MAJORNA",202221,2022-05-27,1292,147,0.113777089783282,22,0.0170278637770898,22,0.0170278637770898,6,0.00464396284829721,10,0.00773993808049536,0,0,0,0,0,0,18,0.0139318885448916,7,0.00541795665634675,21,0.0162538699690402,41,0.031733746130031,141,0.109133126934985,52,0.0402476780185759,6,0.00464396284829721,0,0,16,0.0123839009287926,16,0.0123839009287926,6,0.00464396284829721,0,0,7,0.00541795665634675,3,0.00232198142414861,0,0,0,0,0,0,0,0,0,0,5,0.00386996904024768,13,0.010061919504644,28,0.021671826625387,31,0.0239938080495356,10,0.00773993808049536,125,0.096749226006192,19,0.0147058823529412,16,0.0123839009287926,0,0,38,0.0294117647058824
"GÖTEBORG MAJORNA",202221,2022-05-26,1392,143,0.102729885057471,16,0.0114942528735632,16,0.0114942528735632,4,0.0028735632183908,5,0.00359195402298851,0,0,0,0,0,0,20,0.014367816091954,6,0.00431034482758621,39,0.0280172413793103,37,0.0265804597701149,135,0.0969827586206897,46,0.0330459770114943,8,0.00574712643678161,0,0,8,0.00574712643678161,8,0.00574712643678161,4,0.0028735632183908,0,0,5,0.00359195402298851,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00502873563218391,13,0.00933908045977012,45,0.0323275862068966,30,0.021551724137931,7,0.00502873563218391,127,0.0912356321839081,21,0.0150862068965517,8,0.00574712643678161,0,0,52,0.0373563218390805
"GÖTEBORG MAJORNA",202221,2022-05-25,1382,132,0.0955137481910275,26,0.0188133140376266,26,0.0188133140376266,1,0.000723589001447178,8,0.00578871201157742,0,0,0,0,0,0,21,0.0151953690303907,6,0.00434153400868307,2,0.00144717800289436,42,0.0303907380607815,111,0.0803183791606368,51,0.0369030390738061,21,0.0151953690303907,0,0,5,0.00361794500723589,5,0.00361794500723589,1,0.000723589001447178,0,0,5,0.00361794500723589,3,0.00217076700434153,0,0,0,0,0,0,0,0,0,0,6,0.00434153400868307,15,0.0108538350217077,8,0.00578871201157742,36,0.0260492040520984,6,0.00434153400868307,106,0.0767004341534009,36,0.0260492040520984,5,0.00361794500723589,0,0,14,0.0101302460202605
"GÖTEBORG MAJORNA",202221,2022-05-24,1293,129,0.0997679814385151,34,0.0262954369682908,34,0.0262954369682908,4,0.00309358081979892,10,0.00773395204949729,0,0,0,0,0,0,22,0.017014694508894,4,0.00309358081979892,5,0.00386697602474865,16,0.0123743232791957,102,0.0788863109048724,39,0.0301624129930394,27,0.0208816705336427,0,0,7,0.00541376643464811,7,0.00541376643464811,4,0.00309358081979892,0,0,10,0.00773395204949729,0,0,0,0,0,0,0,0,0,0,0,0,11,0.00850734725444702,11,0.00850734725444702,9,0.00696055684454756,14,0.0108275328692962,2,0.00154679040989946,95,0.0734725444702243,38,0.0293890177880897,7,0.00541376643464811,0,0,11,0.00850734725444702
"GÖTEBORG MAJORNA",202221,2022-05-23,1465,193,0.131740614334471,60,0.0409556313993174,60,0.0409556313993174,5,0.00341296928327645,10,0.0068259385665529,0,0,0,0,0,0,22,0.0150170648464164,8,0.00546075085324232,2,0.00136518771331058,26,0.0177474402730375,144,0.0982935153583618,36,0.0245733788395904,49,0.0334470989761092,0,0,11,0.00750853242320819,11,0.00750853242320819,5,0.00341296928327645,0,0,10,0.0068259385665529,0,0,0,0,0,0,0,0,0,0,0,0,9,0.00614334470989761,13,0.00887372013651877,10,0.0068259385665529,12,0.00819112627986348,14,0.00955631399317406,133,0.0907849829351536,62,0.042320819112628,11,0.00750853242320819,0,0,24,0.016382252559727
"GÖTEBORG KORTEDALA TORG",202241,2022-10-16,2039,1291.025,0.633165767533104,463.025,0.227084355076018,406,0.199117214320745,24,0.0117704757233938,149,0.0730750367827366,0,0,0,0,32,0.0156939676311918,53,0.0259931338891614,13,0.00637567435017165,88,0.0431584109857773,63,0.0308974987739088,1028.025,0.504180971064247,301.025,0.147633643943109,263,0.128984796468857,57.025,0.0279671407552722,143,0.0701324178518882,143,0.0701324178518882,7,0.0034330554193232,17,0.00833742030407062,149,0.0730750367827366,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0156939676311918,53,0.0259931338891614,101,0.049534085335949,56,0.0274644433545856,7,0.0034330554193232,885.025,0.434048553212359,333,0.163315350662089,143,0.0701324178518882,0,0,108,0.0529671407552722
"GÖTEBORG KORTEDALA TORG",202241,2022-10-15,2316,1489.476,0.643124352331606,434.476,0.187597582037997,384,0.16580310880829,31,0.0133851468048359,245,0.105785837651123,1,0.000431778929188256,0,0,26,0.0112262521588946,105,0.0453367875647668,14,0.00604490500863558,125,0.053972366148532,124,0.0535405872193437,1220.476,0.526975820379965,512.476,0.22127633851468,269,0.116148531951641,50.476,0.0217944732297064,115,0.0496545768566494,115,0.0496545768566494,23,0.00993091537132988,8,0.00345423143350604,231,0.099740932642487,14,0.00604490500863558,1,0.000431778929188256,0,0,0,0,0,0,0,0,83,0.0358376511226252,48,0.0207253886010363,139,0.0600172711571675,111,0.0479274611398964,13,0.00561312607944732,1105.476,0.477321243523316,326,0.140759930915371,115,0.0496545768566494,0,0,152,0.0656303972366149
"GÖTEBORG KORTEDALA TORG",202241,2022-10-14,2649,1985.736,0.749617214043035,521.736,0.196955832389581,446,0.168365420913552,47,0.0177425443563609,362,0.136655341638354,0,0,0,0,35,0.0132125330313326,271,0.102302755756889,13,0.00490751226878067,122,0.0460551151377878,168,0.0634201585503964,1691.736,0.638631936579842,880.736,0.332478671196678,294,0.110985277463194,75.736,0.0285904114760287,152,0.0573801434503586,152,0.0573801434503586,35,0.0132125330313326,12,0.00453001132502831,343,0.129482823707059,19,0.00717251793129483,0,0,0,0,0,0,0,0,0,0,252,0.0951302378255946,54,0.0203850509626274,135,0.0509626274065685,156,0.0588901472253681,12,0.00453001132502831,1539.736,0.581251793129483,360,0.135900339750849,152,0.0573801434503586,0,0,147,0.0554926387315968
"GÖTEBORG KORTEDALA TORG",202241,2022-10-13,2449,2164.123,0.883676194365047,546.123,0.222998366680278,502,0.204981625153124,43,0.0175581870151082,543,0.221723152307064,3,0.00122498979175174,0,0,36,0.0146998775010208,300,0.122498979175174,6,0.00244997958350347,140,0.0571661902817477,45,0.018374846876276,1831.123,0.747702327480604,936.123,0.382247039608003,333,0.135973866884443,44.123,0.0180167415271539,169,0.0690077582686811,169,0.0690077582686811,22,0.00898325847284606,21,0.00857492854226215,528,0.215598203348305,15,0.00612494895875868,3,0.00122498979175174,0,0,0,0,0,0,0,0,286,0.116782360146999,50,0.0204164965291956,146,0.0596161698652511,41,0.0167415271539404,4,0.00163331972233565,1662.123,0.678694569211923,407,0.166190281747652,169,0.0690077582686811,0,0,150,0.0612494895875868
"GÖTEBORG KORTEDALA TORG",202241,2022-10-12,2374,2016.253,0.849306234203875,548.253,0.230940606571188,496,0.208930075821398,83,0.0349620893007582,412,0.173546756529065,2,0.0008424599831508,0,0,42,0.0176916596461668,267,0.112468407750632,4,0.0016849199663016,110,0.046335299073294,52,0.0219039595619208,1671.253,0.703981887110362,832.253,0.350569924178602,345,0.145324347093513,52.253,0.0220105307497894,151,0.0636057287278854,151,0.0636057287278854,23,0.0096882898062342,60,0.025273799494524,397,0.167228306655434,15,0.006318449873631,2,0.0008424599831508,0,0,0,0,0,0,0,0,296,0.124684077506318,13,0.0054759898904802,114,0.0480202190395956,49,0.0206402695871946,3,0.0012636899747262,1520.253,0.640376158382477,420,0.176916596461668,151,0.0636057287278854,0,0,117,0.0492839090143218
"GÖTEBORG KORTEDALA TORG",202241,2022-10-11,2474,2317.904,0.93690541632983,595.904,0.240866612772837,516,0.208569118835893,109,0.0440582053354891,508,0.2053354890865,0,0,0,0,58,0.0234438156831043,337,0.136216653193209,6,0.00242522231204527,136,0.0549717057396928,52,0.021018593371059,2012.904,0.813623282134196,1041.904,0.421141471301536,305,0.123282134195635,79.904,0.0322974939369442,211,0.0852869846402587,211,0.0852869846402587,32,0.0129345189975748,77,0.0311236863379143,491,0.198464025869038,17,0.0068714632174616,0,0,0,0,0,0,0,0,0,0,374,0.151172190784155,21,0.00848827809215845,142,0.0573969280517381,48,0.0194017784963622,4,0.00161681487469685,1801.904,0.728336297493937,403,0.162894098625707,211,0.0852869846402587,0,0,146,0.0590137429264349
"GÖTEBORG KORTEDALA TORG",202241,2022-10-10,2456,2340.047,0.952787866449511,645.047,0.262641286644951,565,0.230048859934853,106,0.0431596091205212,489,0.199104234527687,1,0.000407166123778502,0,0,57,0.0232084690553746,303,0.123371335504886,6,0.00244299674267101,121,0.0492671009771987,47,0.0191368078175896,1975.047,0.804172231270358,994.047,0.404742263843648,365,0.148615635179153,80.047,0.0325924267100977,200,0.0814332247557003,200,0.0814332247557003,27,0.0109934853420195,79,0.0321661237785016,479,0.195032573289902,10,0.00407166123778502,1,0.000407166123778502,0,0,0,0,0,0,0,0,353,0.143729641693811,7,0.00285016286644951,127,0.0517100977198697,45,0.0183224755700326,2,0.000814332247557003,1775.047,0.722739006514658,452,0.184039087947883,200,0.0814332247557003,0,0,129,0.0525244299674267
"GÖTEBORG KORTEDALA TORG",202233,2022-08-21,2095,246,0.117422434367542,30,0.0143198090692124,30,0.0143198090692124,7,0.00334128878281623,38,0.0181384248210024,0,0,0,0,20,0.00954653937947494,12,0.00572792362768496,2,0.000954653937947494,71,0.033890214797136,36,0.0171837708830549,227,0.108353221957041,103,0.0491646778042959,19,0.00906921241050119,0,0,11,0.00525059665871122,11,0.00525059665871122,2,0.000954653937947494,5,0.00238663484486874,38,0.0181384248210024,0,0,0,0,0,0,0,0,0,0,0,0,29,0.0138424821002387,3,0.00143198090692124,73,0.0348448687350835,34,0.0162291169451074,2,0.000954653937947494,216,0.103102625298329,27,0.0128878281622912,11,0.00525059665871122,0,0,75,0.035799522673031
