"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Vara_1_Deli","kampanj_convrate_Vara_1_Deli","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_OBS_snabbnudlar_Triangeln","kampanj_convrate_OBS_snabbnudlar_Triangeln","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"FALUN C",202231,10294,1375.359,0.133607829803769,30,0.00291431902078881,74,0.0071886535846124,10,0.00097143967359627,473,0.0459490965611036,2,0.000194287934719254,126.359,0.0122750145715951,132,0.0128230036914708,81,0.00786866135612978,23,0.00223431124927142,176,0.0170973382552943,248,0.0240917039051875,1375.359,0.133607829803769,301.359,0.0292752088595298,0,0,30,0.00291431902078881,74,0.0071886535846124,10,0.00097143967359627,0,0,321,0.0311832135224403,152,0.0147658830386633,2,0.000194287934719254,2.359,0.00022916261900136,124,0.0120458519525937,0,0,0,0,0,0,132,0.0128230036914708,6,0.000582863804157762,75,0.00728579755197202,23,0.00223431124927142,171,0.0166116184184962,5,0.000485719836798135,194,0.0188459296677676,54,0.00524577423741986,1375.359,0.133607829803769,30,0.00291431902078881,920,0.0893724499708568,124,0.0120458519525937
"FALUN C",202230,10812,1423.697,0.131677487976323,35.834,0.00331428042915279,15.834,0.00146448390677026,19,0.00175730669626341,414,0.0382907880133185,4,0.000369959304476508,349.029,0.0322816315205327,136,0.0125786163522013,58,0.00536440991490936,38,0.00351461339252682,121,0.0111912689604144,233,0.0215501294857566,1422.863,0.131600351461339,235.863,0.0218149278579356,0.834,7.71365149833518e-05,35,0.00323714391416944,15,0.0013873473917869,19,0.00175730669626341,0,0,261,0.0241398446170921,153,0.0141509433962264,4,0.000369959304476508,3.029,0.000280151683314835,346,0.0320014798372179,0,0,0,0,0,0,136,0.0125786163522013,10,0.000924898261191269,48,0.00443951165371809,38,0.00351461339252682,111,0.0102663706992231,10,0.000924898261191269,175,0.0161857195708472,58,0.00536440991490936,1422.863,0.131600351461339,35,0.00323714391416944,806,0.0745467998520163,346,0.0320014798372179
"FALUN C",202229,10112,1271.252,0.125717167721519,35,0.00346123417721519,16,0.00158227848101266,6,0.000593354430379747,466,0.0460838607594937,1,9.88924050632911e-05,128.252,0.0126831487341772,160,0.0158227848101266,57,0.00563686708860759,64,0.00632911392405063,79,0.0078125,259,0.0256131329113924,1271.252,0.125717167721519,241.252,0.0238579905063291,0,0,35,0.00346123417721519,16,0.00158227848101266,6,0.000593354430379747,0,0,244,0.024129746835443,222,0.0219541139240506,1,9.88924050632911e-05,1.252,0.00012381329113924,127,0.012559335443038,0,0,0,0,0,0,160,0.0158227848101266,10,0.000988924050632911,47,0.00464794303797468,64,0.00632911392405063,77,0.00761471518987342,2,0.000197784810126582,207,0.0204707278481013,52,0.00514240506329114,1271.252,0.125717167721519,35,0.00346123417721519,868,0.0858386075949367,127,0.012559335443038
"FALUN C",202228,10108,1186.795,0.11741145627226,29.967,0.00296468144044321,19.967,0.00197536604669569,17,0.0016818361693708,393,0.0388800949742778,15,0.00148397309062129,141.861,0.0140345271072418,121,0.0119707162643451,49,0.00484764542936288,40,0.00395726157499011,149,0.0147407993668381,211,0.0208745548080728,1183.828,0.117117926394935,221.967,0.0219595370003957,2.967,0.000293529877324891,27,0.00267115156311832,17,0.0016818361693708,17,0.0016818361693708,0,0,229,0.0226553225168184,164,0.0162247724574594,15,0.00148397309062129,0,0,138,0.0136525524337159,0,0,0,0,3.861,0.00038197467352592,121,0.0119707162643451,5,0.000494657696873763,44,0.00435298773248912,40,0.00395726157499011,143,0.0141472101305896,6,0.000593589236248516,177,0.0175108824693312,34,0.00336367233874159,1183.828,0.117117926394935,27,0.00267115156311832,793,0.0784527107241789,141.861,0.0140345271072418
"FALUN C",202227,10709,1215.048,0.113460453823886,32.153,0.00300242786441311,27.153,0.00253553086189187,11,0.00102717340554674,446,0.041647212624895,12,0.00112055280605099,111.742,0.0104344009711458,137,0.0127929778690821,52,0.00485572882622094,35,0.00326827901764871,150,0.0140069100756373,201,0.018769259501354,1211.895,0.113166028574097,239.259,0.0223418619852461,3.153,0.000294425249789896,29,0.00270800261462321,24,0.00224110561210197,11,0.00102717340554674,0,0,209,0.019516294705388,237,0.022130917919507,12,0.00112055280605099,0.106,9.89821645345037e-06,111,0.0103651134559716,0,0,0,0,0.636,5.93892987207022e-05,137,0.0127929778690821,5,0.000466897002521244,47,0.00438883182369969,35,0.00326827901764871,138,0.0128863572695863,12,0.00112055280605099,162,0.0151274628816883,39,0.0036417966196657,1211.895,0.113166028574097,29,0.00270800261462321,832,0.077691661219535,111.636,0.0104245027546923
"FALUN C",202226,11689,1487.638,0.127268200872615,38.483,0.00329224056805544,39.483,0.00337779108563607,7,0.000598853623064419,600,0.0513303105483788,2,0.000171101035161263,149.672,0.0128045170673283,94,0.00804174865257935,63,0.00538968260757978,31,0.00265206604499957,123,0.0105227136624177,340,0.0290871759774147,1484.155,0.126970228419882,205.955,0.0176195568483189,3.483,0.000297972452733339,35,0.0029942681153221,36,0.00307981863290273,7,0.000598853623064419,0,0,325,0.0278039182137052,275,0.0235263923346736,2,0.000171101035161263,0.472,4.0379844298058e-05,149,0.0127470271195141,0,0,0,0,0.2,1.71101035161263e-05,94,0.00804174865257935,8,0.000684404140645051,55,0.00470527846693472,31,0.00265206604499957,116,0.00992386003935324,7,0.000598853623064419,201,0.0171956540337069,139,0.0118915219437078,1484.155,0.126970228419882,35,0.0029942681153221,1094,0.0935922662332107,149.2,0.0127641372230302
"FALUN C",202225,10745,1404.888,0.130748068869242,131.248,0.0122147975802699,27.248,0.0025358771521638,9,0.000837598883201489,481,0.0447650069799907,2,0.000186133085155886,143.392,0.0133449976733364,125,0.0116333178222429,56,0.00521172638436482,23,0.00214053047929269,134,0.0124709167054444,273,0.0254071661237785,1399.64,0.130259655653792,220.821,0.020551046998604,5.248,0.000488413215449046,126,0.0117263843648208,22,0.00204746393671475,9,0.000837598883201489,0,0,258,0.0240111679851094,223,0.0207538389948813,2,0.000186133085155886,1.573,0.000146393671475105,141,0.01312238250349,0,0,0,0,0.819,7.62214983713355e-05,125,0.0116333178222429,14,0.00130293159609121,42,0.00390879478827362,23,0.00214053047929269,125,0.0116333178222429,9,0.000837598883201489,238,0.0221498371335505,35,0.00325732899022801,1399.64,0.130259655653792,126,0.0117263843648208,911,0.0847836202885063,141.819,0.0131986040018613
"FALUN C",202224,12576,1796.026,0.142813772264631,39.233,0.00311967239185751,20.233,0.00160885814249364,95,0.00755407124681934,575,0.045722010178117,7,0.000556615776081425,358.56,0.0285114503816794,192,0.0152671755725191,69,0.00548664122137405,35,0.00278307888040712,199,0.0158237913486005,206,0.0163804071246819,1791.793,0.142477178753181,388.493,0.030891618956743,4.233,0.000336593511450382,35,0.00278307888040712,16,0.00127226463104326,95,0.00755407124681934,0,0,198,0.0157442748091603,377,0.0299777353689567,7,0.000556615776081425,5.26,0.000418256997455471,353,0.0280693384223919,0,0,0,0,0.3,2.38549618320611e-05,192,0.0152671755725191,3,0.000238549618320611,66,0.00524809160305344,35,0.00278307888040712,192,0.0152671755725191,7,0.000556615776081425,158,0.0125636132315522,48,0.00381679389312977,1791.793,0.142477178753181,35,0.00278307888040712,1015,0.0807092875318066,353.3,0.0280931933842239
"FALUN C",202223,13638,1465.589,0.107463631030943,45.824,0.003360023463851,35.824,0.00262677811995894,8,0.000586596275113653,647,0.0474409737498167,0,0,117.941,0.00864796891039742,149,0.0109253556239918,48,0.00351957765068192,40,0.00293298137556827,174,0.012758468983722,200,0.0146649068778413,1459.765,0.10703658894266,240.824,0.0176583076697463,5.824,0.000427042088282739,40,0.00293298137556827,30,0.0021997360316762,8,0.000586596275113653,0,0,275,0.0201642469570318,372,0.0272767267927849,0,0,0,0,115,0.00843232145475876,0,0,0,0,2.941,0.000215647455638657,149,0.0109253556239918,0,0,48,0.00351957765068192,40,0.00293298137556827,168,0.0123185217773867,6,0.00043994720633524,152,0.0111453292271594,48,0.00351957765068192,1459.765,0.10703658894266,40,0.00293298137556827,1061,0.0777973309869482,117.941,0.00864796891039742
"FALUN C",202222,15055,1669.376,0.110885154433743,33.188,0.00220445034872136,31.188,0.00207160411823314,13,0.000863500498173364,814,0.0540684158087014,0,0,116,0.00770508136831617,143,0.00949850547990701,77,0.00511457987379608,30,0.00199269345732315,177,0.0117568913982066,235,0.0156094320823647,1666.188,0.110673397542345,264.188,0.0175481899701096,3.188,0.000211756891398207,30,0.00199269345732315,28,0.00185984722683494,13,0.000863500498173364,0,0,312,0.0207240119561607,502,0.0333444038525407,0,0,0,0,116,0.00770508136831617,0,0,0,0,0,0,143,0.00949850547990701,9,0.000597808037196945,68,0.00451677183659914,30,0.00199269345732315,169,0.0112255064762537,8,0.00053138492195284,163,0.0108269677847891,72,0.00478246429757556,1666.188,0.110673397542345,30,0.00199269345732315,1256,0.0834274327465958,116,0.00770508136831617
"FALUN C",202221,12718,1714.066,0.134774807359648,43.533,0.00342294385909734,112.533,0.0088483252083661,7,0.000550401006447555,720,0.0566126749488913,0,0,143,0.0112439062745715,113,0.00888504481836767,65,0.00511086648844158,28,0.00220160402579022,190,0.0149394558892908,292,0.0229595848403837,1709.533,0.134418383393615,297.533,0.0233946375216229,4.533,0.000356423966032395,39,0.00306651989306495,108,0.0084919012423337,7,0.000550401006447555,0,0,299,0.0235099858468313,421,0.0331026891020601,0,0,0,0,143,0.0112439062745715,0,0,0,0,0,0,113,0.00888504481836767,10,0.000786287152067935,55,0.00432457933637364,28,0.00220160402579022,174,0.0136813964459821,16,0.0012580594433087,227,0.0178487183519421,65,0.00511086648844158,1709.533,0.134418383393615,39,0.00306651989306495,1230,0.096713319704356,143,0.0112439062745715
"DALA-JÄRNA MYRBACKA",202238,6069,2906.118,0.478846267918932,849.65,0.139998352282089,476.65,0.0785384742132147,295,0.0486076783654638,52,0.00856813313560718,0,0,212.818,0.035066403031801,190,0.0313066403031801,229,0.0377327401548855,64,0.0105453946284396,223,0.0367441094084693,314,0.0517383423957818,2486.468,0.409699785796672,1216.106,0.200379963750206,419.65,0.0691464821222607,430,0.0708518701598286,57,0.00939199209095403,175,0.0288350634371396,120,0.0197726149283243,52,0.00856813313560718,0,0,0,0,25.456,0.00419443071346186,185,0.0304827813478333,0,0,0,0,2.362,0.000389190970505849,190,0.0313066403031801,20,0.00329543582138738,209,0.0344373043334981,64,0.0105453946284396,198,0.032624814631735,25,0.00411929477673422,194,0.0319657274674576,120,0.0197726149283243,2486.468,0.409699785796672,430,0.0708518701598286,653,0.107595979568298,187.362,0.0308719723183391
"DALA-JÄRNA MYRBACKA",202233,6594,780.688,0.118393691234456,35,0.00530785562632696,12,0.00181983621474067,19,0.00288140734000607,169,0.0256293600242645,0,0,35.688,0.00541219290263876,77,0.0116772823779193,54,0.00818926296633303,68,0.0103124052168638,94,0.0142553836821353,217,0.0329087048832272,780.688,0.118393691234456,162,0.0245677888989991,0,0,35,0.00530785562632696,12,0.00181983621474067,19,0.00288140734000607,0,0,75,0.0113739763421292,94,0.0142553836821353,0,0,0,0,33,0.00500454959053685,0,0,0,0,2.688,0.000407643312101911,77,0.0116772823779193,1,0.000151653017895056,53,0.00803760994843797,68,0.0103124052168638,89,0.01349711859266,5,0.000758265089475281,167,0.0253260539884744,50,0.00758265089475281,780.688,0.118393691234456,35,0.00530785562632696,548,0.0831058538064907,35.688,0.00541219290263876
"DALA-JÄRNA MYRBACKA",202232,6945,969.098,0.139538948884089,25,0.00359971202303816,4,0.000575953923686105,26,0.00374370050395968,266,0.038300935925126,0,0,65.098,0.00937336213102952,165,0.0237580993520518,55,0.00791936645068395,69,0.00993520518358531,42,0.0060475161987041,252,0.0362850971922246,969.098,0.139538948884089,250.812,0.0361140388768899,0,0,25,0.00359971202303816,4,0.000575953923686105,26,0.00374370050395968,0,0,106,0.0152627789776818,160,0.0230381569474442,0,0,0.812,0.000116918646508279,61,0.0087832973362131,0,0,0,0,3.286,0.000473146148308135,165,0.0237580993520518,3,0.000431965442764579,52,0.00748740100791937,69,0.00993520518358531,35,0.00503959683225342,7,0.00100791936645068,199,0.0286537077033837,53,0.00763138948884089,969.098,0.139538948884089,25,0.00359971202303816,629,0.09056875449964,64.286,0.00925644348452124
"DALA-JÄRNA MYRBACKA",202231,8564,1398.288,0.163275105091079,46,0.00537132181223727,104,0.0121438580102756,34,0.00397010742643624,230,0.0268566090611864,0,0,84.288,0.00984212984586642,67,0.00782344698738907,78,0.00910789350770668,79,0.0092246613731901,144,0.0168145726296123,532,0.0621205044371789,1398.288,0.163275105091079,287.258,0.033542503503036,0,0,46,0.00537132181223727,104,0.0121438580102756,34,0.00397010742643624,0,0,148,0.017281644091546,82,0.00957496496964035,0,0,4.258,0.000497197571228398,77,0.00899112564222326,0,0,0,0,3.03,0.000353806632414759,67,0.00782344698738907,6,0.000700607192900514,72,0.00840728631480617,79,0.0092246613731901,124,0.014479215319944,20,0.00233535730966838,453,0.0528958430639888,79,0.0092246613731901,1398.288,0.163275105091079,46,0.00537132181223727,985,0.115016347501168,80.03,0.00934493227463802
"DALA-JÄRNA MYRBACKA",202230,6756,1110.428,0.164361752516282,42,0.00621669626998224,4,0.00059206631142688,17,0.00251628182356424,257,0.038040260509177,0,0,188.428,0.027890467732386,77,0.0113972764949674,66,0.00976909413854352,60,0.0088809946714032,94,0.0139135583185317,305,0.0451450562462996,1110.428,0.164361752516282,182.33,0.0269878626406157,0,0,42,0.00621669626998224,4,0.00059206631142688,17,0.00251628182356424,0,0,138,0.0204262877442274,119,0.0176139727649497,0,0,18.33,0.00271314387211368,167,0.0247187685020722,0,0,0,0,3.098,0.000458555358200118,77,0.0113972764949674,7,0.00103611604499704,59,0.00873297809354648,60,0.0088809946714032,82,0.012137359384251,12,0.00177619893428064,254,0.0375962107756069,51,0.00754884547069272,1110.428,0.164361752516282,42,0.00621669626998224,716,0.105979869745411,170.098,0.0251773238602724
"DALA-JÄRNA MYRBACKA",202229,6925,930.336,0.134344548736462,56,0.00808664259927798,7,0.00101083032490975,25,0.0036101083032491,192,0.0277256317689531,0,0,59.336,0.00856837545126354,61,0.0088086642599278,80,0.0115523465703971,36,0.0051985559566787,57,0.00823104693140794,357,0.0515523465703971,930.336,0.134344548736462,173.416,0.0250420216606498,0,0,56,0.00808664259927798,7,0.00101083032490975,25,0.0036101083032491,0,0,102,0.0147292418772563,90,0.0129963898916968,0,0,0.416,6.0072202166065e-05,57,0.00823104693140794,0,0,0,0,1.92,0.000277256317689531,61,0.0088086642599278,2,0.000288808664259928,78,0.0112635379061372,36,0.0051985559566787,51,0.00736462093862816,6,0.000866425992779783,306,0.044187725631769,51,0.00736462093862816,930.336,0.134344548736462,56,0.00808664259927798,642,0.0927075812274368,58.92,0.00850830324909747
"DALA-JÄRNA MYRBACKA",202228,6918,899.868,0.1300763226366,43,0.00621566926857473,9,0.0013009540329575,31,0.00448106389129806,126,0.018213356461405,7,0.00101185313674472,55.868,0.00807574443480775,81,0.0117085862966175,66,0.00954032957502168,40,0.00578201792425556,120,0.0173460537727667,321,0.0464006938421509,899.868,0.1300763226366,194,0.0280427869326395,0,0,43,0.00621566926857473,9,0.0013009540329575,31,0.00448106389129806,0,0,93,0.0134431916738942,33,0.00477016478751084,7,0.00101185313674472,0,0,53,0.00766117374963862,0,0,0,0,2.868,0.000414570685169124,81,0.0117085862966175,3,0.000433651344319167,63,0.00910667823070251,40,0.00578201792425556,115,0.0166233015322347,5,0.000722752240531946,267,0.0385949696444059,54,0.00780572419774501,899.868,0.1300763226366,43,0.00621566926857473,607,0.0877421220005782,55.868,0.00807574443480775
"DALA-JÄRNA MYRBACKA",202227,6691,940,0.14048722164101,73.755,0.0110230159916305,67.755,0.0101262890449858,23,0.00343745329547153,161,0.0240621730683007,10,0.00149454491107458,39.49,0.00590195785383351,76,0.0113585413241668,76,0.0113585413241668,44,0.00657599760872814,102,0.0152443580929607,267,0.0399043491256912,889.245,0.132901658944851,252.755,0.0377753698998655,50.755,0.00758556269615902,23,0.00343745329547153,17,0.00254072634882678,23,0.00343745329547153,0,0,77,0.0115079958152742,84,0.0125541772530265,10,0.00149454491107458,0,0,36,0.00538036167986848,0,0,0,0,3.49,0.000521596173965028,76,0.0113585413241668,3,0.000448363473322373,73,0.0109101778508444,44,0.00657599760872814,96,0.0143476311463159,6,0.000896726946644747,208,0.0310865341503512,59,0.00881781497534001,889.245,0.132901658944851,23,0.00343745329547153,574,0.0857868778956808,39.49,0.00590195785383351
"DALA-JÄRNA MYRBACKA",202226,6440,1013.382,0.157357453416149,92.434,0.0143531055900621,76.434,0.0118686335403727,29,0.00450310559006211,156,0.024223602484472,0,0,56.514,0.00877546583850932,71,0.0110248447204969,68,0.0105590062111801,45,0.00698757763975155,112,0.0173913043478261,307,0.0476708074534161,947.948,0.147196894409938,244.434,0.0379555900621118,65.434,0.0101605590062112,27,0.00419254658385093,11,0.00170807453416149,29,0.00450310559006211,0,0,61,0.00947204968944099,95,0.0147515527950311,0,0,0,0,54,0.00838509316770186,0,0,0,0,2.514,0.000390372670807453,71,0.0110248447204969,2,0.00031055900621118,66,0.0102484472049689,45,0.00698757763975155,108,0.0167701863354037,4,0.00062111801242236,195,0.0302795031055901,112,0.0173913043478261,947.948,0.147196894409938,27,0.00419254658385093,620,0.0962732919254658,56.514,0.00877546583850932
"DALA-JÄRNA MYRBACKA",202225,7114,1381.084,0.194136069721676,376.075,0.0528640708462187,85.075,0.0119588136069722,38,0.00534157998313185,127,0.0178521225752038,5,0.000702839471464717,66.934,0.00940877143660388,95,0.0133539499578296,94,0.0132133820635367,25,0.00351419735732359,146,0.0205229125667697,323,0.0454034298566207,1309.009,0.184004638740512,322.857,0.0453833286477369,72.075,0.0101314309811639,304,0.0427326398650548,13,0.00182738262580827,38,0.00534157998313185,0,0,51,0.00716896260894012,76,0.0106831599662637,5,0.000702839471464717,5.782,0.000812763564801799,58,0.00815293786899072,0,0,0,0,3.152,0.000443070002811358,95,0.0133539499578296,2,0.000281135788585887,92,0.0129322462749508,25,0.00351419735732359,144,0.0202417767781839,2,0.000281135788585887,279,0.0392184425077312,44,0.00618498734888951,1309.009,0.184004638740512,304,0.0427326398650548,621,0.0872926623559179,61.152,0.00859600787180208
"DALA-JÄRNA MYRBACKA",202224,6466,1250.16,0.193343643674606,88.884,0.0137463656047015,72.884,0.0112718836993504,142,0.0219610269099907,100,0.0154655119084442,11,0.00170120630992886,250.392,0.0387244045777915,145,0.022424992267244,72,0.0111351685740798,26,0.00402103309619548,152,0.0235075781008351,190,0.0293844726260439,1187.276,0.1836183111661,466.716,0.0721800185586143,62.884,0.00972533250850603,26,0.00402103309619548,10,0.00154655119084442,142,0.0219610269099907,0,0,64,0.00989792762140427,36,0.0055675842870399,11,0.00170120630992886,23.832,0.00368574079802041,225,0.0347974017939994,0,0,0,0,1.56,0.000241261985771729,145,0.022424992267244,0,0,72,0.0111351685740798,26,0.00402103309619548,141,0.0218063717909063,11,0.00170120630992886,155,0.0239715434580885,35,0.00541292916795546,1187.276,0.1836183111661,26,0.00402103309619548,468,0.0723785957315187,226.56,0.0350386637797711
"DALA-JÄRNA MYRBACKA",202223,6551,926.158,0.141376583727675,114.686,0.0175066402076019,99.686,0.0152169134483285,15,0.00228972675927339,123,0.0187757594260418,0,0,81.786,0.0124845061822622,114,0.0174019233704778,97,0.0148068997099679,49,0.00747977408029309,70,0.0106853915432758,162,0.0247290490001526,845.472,0.129059990841093,326.002,0.049763700198443,80.686,0.0123165928865822,34,0.00519004732101969,19,0.0029003205617463,15,0.00228972675927339,0,0,49,0.00747977408029309,74,0.0112959853457487,0,0,0.316,4.82369103953595e-05,62,0.00946420393833003,0,0,0,0,19.47,0.00297206533353686,114,0.0174019233704778,2,0.000305296901236452,95,0.0145016028087315,49,0.00747977408029309,66,0.0100747977408029,4,0.000610593802472905,124,0.0189284078766601,38,0.0058006411234926,845.472,0.129059990841093,34,0.00519004732101969,404,0.0616699740497634,81.47,0.0124362692718669
"DALA-JÄRNA MYRBACKA",202222,6388,918.776,0.143828428303068,129.692,0.0203024420788979,96.692,0.0151365059486537,25,0.00391358797745773,111,0.0173763306199123,0,0,53.392,0.00835817157169693,85,0.0133061991233563,79,0.0123669380087664,29,0.00453976205385097,105,0.0164370695053225,205,0.0320914214151534,840.084,0.131509705698184,286.054,0.0447798998121478,78.692,0.0123187226048842,51,0.00798371947401378,18,0.00281778334376957,25,0.00391358797745773,0,0,79,0.0123669380087664,32,0.0050093926111459,0,0,0.362,5.6668753913588e-05,44,0.00688791484032561,1.118,0.00017501565435191,0,0,7.912,0.00123857232310582,85,0.0133061991233563,2,0.000313087038196619,77,0.0120538509705698,29,0.00453976205385097,100,0.0156543519098309,5,0.000782717595491547,170,0.0266123982467126,35,0.00547902316844083,840.084,0.131509705698184,51,0.00798371947401378,450,0.0704445835942392,53.03,0.00830150281778334
"DALA-JÄRNA MYRBACKA",202221,6696,1149.802,0.171714755077658,124.345,0.0185700418160096,138.345,0.0206608422939068,21,0.00313620071684588,172,0.0256869772998805,0,0,44.112,0.00658781362007168,81,0.0120967741935484,83,0.0123954599761051,36,0.00537634408602151,143,0.0213560334528076,307,0.0458482676224612,1095.457,0.163598715651135,324.021,0.0483902329749104,54.345,0.0081160394265233,70,0.0104540023894863,84,0.0125448028673835,21,0.00313620071684588,0,0,100,0.0149342891278375,72,0.010752688172043,0,0,0.676,0.000100955794504182,40,0.00597371565113501,0.756,0.000112903225806452,0,0,2.68,0.000400238948626045,81,0.0120967741935484,4,0.000597371565113501,79,0.0117980884109916,36,0.00537634408602151,138,0.0206093189964158,5,0.000746714456391876,267,0.0398745519713262,40,0.00597371565113501,1095.457,0.163598715651135,70,0.0104540023894863,658,0.0982676224611709,43.436,0.0064868578255675
