"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"VÄNERSBORG TORPA",202221,2022-05-25,2516,494.854,0.196682829888712,90,0.0357710651828299,125,0.0496820349761526,52,0.0206677265500795,71,0.0282193958664547,8.854,0.00351907790143084,6,0.00238473767885533,73,0.0290143084260731,5,0.0019872813990461,46,0.0182829888712242,18,0.00715421303656598,482.574,0.191802066772655,219,0.0870429252782194,19,0.0075516693163752,0,0,71,0.0282193958664547,106,0.0421303656597774,7,0.00278219395866455,45,0.0178855325914149,71,0.0282193958664547,8.854,0.00351907790143084,0,0,6.72,0.00267090620031797,0,0,69,0.0274244833068362,10,0.00397456279809221,5,0.0019872813990461,45,0.0178855325914149,1,0.000397456279809221,4,0.00158982511923688,14,0.00556438791732909,404.854,0.160911764705882,55,0.0218600953895072,71,0.0282193958664547,8.854,0.00351907790143084,51,0.0202702702702703
"VÄNERSBORG TORPA",202221,2022-05-24,1938,359.69,0.185598555211558,70,0.0361197110423117,76,0.0392156862745098,33,0.0170278637770898,61,0.0314757481940144,3.69,0.00190402476780186,0,0,65,0.0335397316821465,3,0.00154798761609907,43,0.02218782249742,5,0.00257997936016512,353.48,0.182394220846233,147,0.0758513931888545,9,0.00464396284829721,0,0,61,0.0314757481940144,67,0.0345717234262126,9,0.00464396284829721,24,0.0123839009287926,61,0.0314757481940144,3.69,0.00190402476780186,0,0,2.79,0.00143962848297214,0,0,57,0.0294117647058824,8,0.00412796697626419,3,0.00154798761609907,40,0.0206398348813209,3,0.00154798761609907,1,0.000515995872033024,4,0.00206398348813209,289.69,0.149478844169247,32,0.0165118679050568,61,0.0314757481940144,3.69,0.00190402476780186,46,0.0237358101135191
"VÄNERSBORG TORPA",202221,2022-05-23,2238,316.292,0.141327971403038,75,0.0335120643431635,57,0.0254691689008043,25,0.0111706881143878,68,0.0303842716711349,5.292,0.00236461126005362,2,0.000893655049151028,41,0.0183199285075961,0,0,36,0.0160857908847185,7,0.0031277926720286,313.302,0.139991957104558,106,0.0473637176050045,7,0.0031277926720286,0,0,68,0.0303842716711349,50,0.0223413762287757,7,0.0031277926720286,18,0.00804289544235925,68,0.0303842716711349,5.292,0.00236461126005362,0,0,4.01,0.00179177837354781,0,0,35,0.015638963360143,8,0.00357462019660411,0,0,29,0.0129579982126899,7,0.0031277926720286,0,0,7,0.0031277926720286,241.292,0.107815907059875,26,0.0116175156389634,68,0.0303842716711349,5.292,0.00236461126005362,36,0.0160857908847185
"VÄNERSBORG TORPA",202220,2022-05-22,1878,268.888,0.143177848775293,47,0.0250266240681576,69,0.036741214057508,57,0.0303514376996805,37,0.0197018104366347,1.888,0.00100532481363152,2,0.00106496272630458,34,0.0181043663471778,9,0.00479233226837061,7,0.00372736954206603,5,0.00266240681576145,260.66,0.138796592119276,109,0.0580404685835996,10,0.0053248136315229,0,0,37,0.0197018104366347,59,0.0314164004259851,5,0.00266240681576145,52,0.0276890308839191,37,0.0197018104366347,1.888,0.00100532481363152,0,0,1.772,0.000943556975505857,0,0,30,0.0159744408945687,6,0.00319488817891374,9,0.00479233226837061,1,0.00053248136315229,6,0.00319488817891374,2,0.00106496272630458,3,0.00159744408945687,221.888,0.118151224707135,58,0.0308839190628328,37,0.0197018104366347,1.888,0.00100532481363152,16,0.00851970181043664
"VÄNERSBORG TORPA",202220,2022-05-21,2025,447.576,0.221025185185185,88,0.0434567901234568,106,0.0523456790123457,84,0.0414814814814815,70,0.0345679012345679,5.576,0.00275358024691358,2,0.000987654320987654,62,0.0306172839506173,1,0.000493827160493827,15,0.00740740740740741,14,0.00691358024691358,434.322,0.21448,179,0.0883950617283951,18,0.00888888888888889,0,0,70,0.0345679012345679,88,0.0434567901234568,3,0.00148148148148148,81,0.04,70,0.0345679012345679,5.576,0.00275358024691358,0,0,4.746,0.0023437037037037,0,0,56,0.0276543209876543,8,0.00395061728395062,1,0.000493827160493827,15,0.00740740740740741,0,0,4,0.00197530864197531,10,0.00493827160493827,359.576,0.177568395061728,89,0.0439506172839506,70,0.0345679012345679,5.576,0.00275358024691358,16,0.00790123456790123
"VÄNERSBORG TORPA",202220,2022-05-20,3019,746.262,0.247188473004306,98,0.0324610798277575,175,0.0579662139781385,179,0.0592911560119245,74,0.0245114276250414,11.262,0.00373037429612454,5,0.00165617754223253,98,0.0324610798277575,14,0.00463729711825108,68,0.0225240145743624,24,0.00794965220271613,730.154,0.24185293143425,304,0.100695594567738,24,0.00794965220271613,0,0,74,0.0245114276250414,151,0.0500165617754223,8,0.00264988406757204,171,0.0566412719443524,74,0.0245114276250414,11.262,0.00373037429612454,0,0,7.892,0.00261411063265982,0,0,97,0.032129844319311,6,0.00198741305067903,14,0.00463729711825108,68,0.0225240145743624,0,0,13,0.00430606160980457,11,0.00364359059291156,648.262,0.214727393176549,177,0.0586286849950315,74,0.0245114276250414,11.262,0.00373037429612454,82,0.0271613116926134
"VÄNERSBORG TORPA",202220,2022-05-19,2278,328.668,0.144279192273924,67,0.0294117647058824,30,0.0131694468832309,44,0.019315188762072,53,0.0232660228270413,9.668,0.00424407374890255,2,0.000877963125548727,55,0.02414398595259,8,0.00351185250219491,51,0.0223880597014925,9,0.00395083406496927,323.464,0.141994732221247,98,0.0430201931518876,14,0.00614574187884109,0,0,53,0.0232660228270413,16,0.00702370500438982,13,0.00570676031606672,31,0.0136084284460053,53,0.0232660228270413,9.668,0.00424407374890255,0,0,8.796,0.0038612818261633,0,0,46,0.0201931518876207,11,0.004828797190518,8,0.00351185250219491,51,0.0223880597014925,0,0,4,0.00175592625109745,5,0.00219490781387182,261.668,0.114867427568042,42,0.0184372256365233,53,0.0232660228270413,9.668,0.00424407374890255,59,0.0258999122036874
"VÄNERSBORG TORPA",202220,2022-05-18,2219,306.664,0.138199188823795,82,0.0369535826949076,29,0.0130689499774673,57,0.0256872465074358,69,0.0310950878774223,7.664,0.00345380802163137,8,0.00360522757999099,16,0.00721045515998197,5,0.00225326723749437,29,0.0130689499774673,4,0.00180261378999549,300.46,0.135403334835511,53,0.0238846327174403,13,0.00585849481748535,0,0,69,0.0310950878774223,16,0.00721045515998197,7,0.00315457413249211,50,0.0225326723749437,69,0.0310950878774223,7.664,0.00345380802163137,0,0,6.796,0.00306264082920234,0,0,13,0.00585849481748535,11,0.00495718792248761,5,0.00225326723749437,27,0.0121676430824696,2,0.000901306894997747,2,0.000901306894997747,2,0.000901306894997747,224.664,0.101245606128887,61,0.0274898602974313,69,0.0310950878774223,7.664,0.00345380802163137,34,0.0153222172149617
"VÄNERSBORG TORPA",202220,2022-05-17,2240,366.962,0.163822321428571,117,0.0522321428571429,37,0.0165178571428571,32,0.0142857142857143,103,0.0459821428571429,2.962,0.00132232142857143,2,0.000892857142857143,14,0.00625,1,0.000446428571428571,54,0.0241071428571429,4,0.00178571428571429,359.284,0.160394642857143,53,0.0236607142857143,10,0.00446428571428571,4,0.00178571428571429,103,0.0459821428571429,27,0.0120535714285714,6,0.00267857142857143,26,0.0116071428571429,103,0.0459821428571429,2.962,0.00132232142857143,0,0,2.322,0.00103660714285714,0,0,6,0.00267857142857143,10,0.00446428571428571,1,0.000446428571428571,53,0.0236607142857143,1,0.000446428571428571,2,0.000892857142857143,2,0.000892857142857143,253.962,0.113375892857143,40,0.0178571428571429,103,0.0459821428571429,2.962,0.00132232142857143,55,0.0245535714285714
"VÄNERSBORG TORPA",202220,2022-05-16,2170,240.586,0.110869124423963,69,0.0317972350230415,39,0.0179723502304147,39,0.0179723502304147,47,0.0216589861751152,3.586,0.00165253456221198,4,0.00184331797235023,11,0.00506912442396313,1,0.000460829493087558,25,0.0115207373271889,2,0.000921658986175115,229.554,0.105785253456221,59,0.0271889400921659,14,0.00645161290322581,8,0.00368663594470046,47,0.0216589861751152,25,0.0115207373271889,7,0.0032258064516129,32,0.0147465437788018,47,0.0216589861751152,3.586,0.00165253456221198,0,0,2.968,0.00136774193548387,0,0,11,0.00506912442396313,4,0.00184331797235023,1,0.000460829493087558,25,0.0115207373271889,0,0,0,0,2,0.000921658986175115,179.586,0.0827585253456221,44,0.0202764976958525,47,0.0216589861751152,3.586,0.00165253456221198,26,0.0119815668202765
"VÄNERSBORG TORPA",202219,2022-05-15,1943,728.368,0.374867730313948,305,0.156973751930005,32,0.0164693772516727,52,0.0267627380339681,292,0.150283067421513,4.368,0.00224806999485332,5,0.00257334019557385,15,0.00772002058672156,1,0.000514668039114771,15,0.00772002058672156,7,0.0036026762738034,717.822,0.369440041173443,64,0.0329387545033453,13,0.00669068450849202,0,0,292,0.150283067421513,19,0.00977869274318065,12,0.00617601646937725,40,0.0205867215645908,292,0.150283067421513,4.368,0.00224806999485332,0,0,2.454,0.00126299536798765,0,0,13,0.00669068450849202,7,0.0036026762738034,1,0.000514668039114771,15,0.00772002058672156,0,0,4,0.00205867215645908,3,0.00154400411734431,423.368,0.217893978383942,47,0.0241893978383942,292,0.150283067421513,4.368,0.00224806999485332,16,0.00823468862583634
"VÄNERSBORG TORPA",202219,2022-05-14,2218,1152.932,0.51980703336339,521,0.234896302975654,62,0.0279531109107304,57,0.0256988277727683,460,0.207394048692516,4.932,0.00222362488728584,1,0.000450856627592426,16,0.00721370604147881,7,0.00315599639314698,12,0.00541027953110911,12,0.00541027953110911,1136.392,0.512349864743012,91,0.0410279531109107,20,0.00901713255184851,41,0.0184851217312894,460,0.207394048692516,42,0.0189359783588819,7,0.00315599639314698,50,0.0225428313796213,460,0.207394048692516,4.932,0.00222362488728584,0,0,3.46,0.00155996393146979,0,0,10,0.00450856627592426,7,0.00315599639314698,7,0.00315599639314698,11,0.00495942290351668,1,0.000450856627592426,10,0.00450856627592426,2,0.000901713255184851,672.932,0.303395852119026,98,0.0441839495040577,460,0.207394048692516,4.932,0.00222362488728584,19,0.00856627592425609
"VÄNERSBORG TORPA",202219,2022-05-13,2549,1652.422,0.648262848175755,732,0.287171439780306,90,0.0353079639074147,95,0.0372695174578266,620,0.243232640251079,6.422,0.00251941938014908,3,0.00117693213024716,24,0.00941545704197725,15,0.00588466065123578,49,0.0192232247940369,18,0.00706159278148293,1620.178,0.635613181639859,133,0.0521773244409572,37,0.0145154962730483,75,0.0294233032561789,620,0.243232640251079,53,0.0207924676343664,10,0.00392310710082385,85,0.0333464103570027,620,0.243232640251079,6.422,0.00251941938014908,0,0,4.756,0.00186582973715182,0,0,15,0.00588466065123578,12,0.00470772852098862,15,0.00588466065123578,49,0.0192232247940369,0,0,10,0.00392310710082385,8,0.00313848568065908,995.422,0.390514711651628,172,0.0674774421341703,620,0.243232640251079,6.422,0.00251941938014908,64,0.0251078854452727
"VÄNERSBORG TORPA",202219,2022-05-12,2208,1055.766,0.478154891304348,483,0.21875,45,0.0203804347826087,64,0.0289855072463768,404,0.182971014492754,3.766,0.00170561594202899,4,0.00181159420289855,12,0.00543478260869565,7,0.00317028985507246,27,0.0122282608695652,6,0.00271739130434783,1043.502,0.472600543478261,71,0.0321557971014493,15,0.00679347826086957,64,0.0289855072463768,404,0.182971014492754,30,0.0135869565217391,10,0.00452898550724638,54,0.0244565217391304,404,0.182971014492754,3.766,0.00170561594202899,0,0,2.736,0.00123913043478261,0,0,10,0.00452898550724638,6,0.00271739130434783,7,0.00317028985507246,19,0.00860507246376812,8,0.0036231884057971,2,0.000905797101449275,4,0.00181159420289855,636.766,0.288390398550725,124,0.0561594202898551,404,0.182971014492754,3.766,0.00170561594202899,34,0.0153985507246377
"VÄNERSBORG TORPA",202219,2022-05-11,2109,1032.892,0.489754385964912,481,0.228070175438596,31,0.0146989094357515,50,0.0237079184447605,415,0.196775723091513,4.892,0.00231958274063537,3,0.00142247510668563,15,0.00711237553342817,4,0.00189663347558084,25,0.0118539592223803,4,0.00189663347558084,1022.222,0.4846951161688,55,0.0260787102892366,14,0.00663821716453295,52,0.024656235182551,415,0.196775723091513,17,0.00806069227121859,12,0.00568990042674253,38,0.018018018018018,415,0.196775723091513,4.892,0.00231958274063537,0,0,3.33,0.00157894736842105,0,0,8,0.00379326695116169,10,0.00474158368895211,4,0.00189663347558084,23,0.0109056424845899,2,0.000948316737790422,1,0.000474158368895211,3,0.00142247510668563,603.892,0.286340445708867,100,0.0474158368895211,415,0.196775723091513,4.892,0.00231958274063537,29,0.0137505926979611
"VÄNERSBORG TORPA",202219,2022-05-10,2068,1038.856,0.502348162475822,468,0.226305609284333,26,0.0125725338491296,53,0.0256286266924565,410,0.19825918762089,4.856,0.00234816247582205,6,0.00290135396518375,20,0.00967117988394584,6,0.00290135396518375,39,0.0188588007736944,6,0.00290135396518375,1031.356,0.498721470019342,54,0.0261121856866538,11,0.00531914893617021,47,0.0227272727272727,410,0.19825918762089,15,0.00725338491295938,8,0.00386847195357834,45,0.0217601547388781,410,0.19825918762089,4.856,0.00234816247582205,0,0,3.5,0.00169245647969052,0,0,14,0.00676982591876209,12,0.00580270793036751,6,0.00290135396518375,37,0.0178916827852998,2,0.000967117988394584,1,0.000483558994197292,5,0.00241779497098646,617.856,0.298769825918762,104,0.0502901353965184,410,0.19825918762089,4.856,0.00234816247582205,45,0.0217601547388781
"VÄNERSBORG TORPA",202219,2022-05-09,2187,936.676,0.42829263831733,421,0.192501143118427,53,0.0242341106538637,60,0.0274348422496571,329,0.150434385002286,3.676,0.00168084133516232,6,0.00274348422496571,6,0.00274348422496571,2,0.000914494741655235,47,0.021490626428898,9,0.00411522633744856,923.338,0.422193872885231,80,0.0365797896662094,16,0.00731595793324188,76,0.034750800182899,329,0.150434385002286,37,0.0169181527206219,8,0.00365797896662094,52,0.0237768632830361,329,0.150434385002286,3.676,0.00168084133516232,0,0,2.662,0.00121719250114312,0,0,10,0.00457247370827618,2,0.000914494741655235,2,0.000914494741655235,46,0.0210333790580704,1,0.000457247370827618,2,0.000914494741655235,7,0.00320073159579332,591.676,0.270542295381802,130,0.0594421582075903,329,0.150434385002286,3.676,0.00168084133516232,49,0.0224051211705533
"VÄNERSBORG TORPA",202218,2022-05-08,1920,318.337,0.165800520833333,65,0.0338541666666667,77,0.0401041666666667,40,0.0208333333333333,47,0.0244791666666667,3.337,0.00173802083333333,10,0.00520833333333333,5,0.00260416666666667,1,0.000520833333333333,45,0.0234375,25,0.0130208333333333,306.212,0.159485416666667,124,0.0645833333333333,15,0.0078125,3,0.0015625,47,0.0244791666666667,62,0.0322916666666667,10,0.00520833333333333,30,0.015625,47,0.0244791666666667,3.337,0.00173802083333333,0,0,2.875,0.00149739583333333,0,0,12,0.00625,3,0.0015625,1,0.000520833333333333,45,0.0234375,0,0,4,0.00208333333333333,21,0.0109375,256.337,0.133508854166667,36,0.01875,47,0.0244791666666667,3.337,0.00173802083333333,46,0.0239583333333333
"VÄNERSBORG TORPA",202218,2022-05-07,2205,378.71,0.171750566893424,101,0.0458049886621315,87,0.0394557823129252,35,0.0158730158730159,71,0.0321995464852608,6.71,0.00304308390022676,4,0.0018140589569161,18,0.00816326530612245,10,0.00453514739229025,30,0.0136054421768707,16,0.0072562358276644,366.91,0.166399092970522,114,0.0517006802721088,17,0.00770975056689342,13,0.00589569160997732,71,0.0321995464852608,70,0.0317460317460317,3,0.00136054421768707,32,0.0145124716553288,71,0.0321995464852608,6.71,0.00304308390022676,0,0,5.2,0.00235827664399093,0,0,8,0.0036281179138322,14,0.00634920634920635,10,0.00453514739229025,28,0.0126984126984127,2,0.00090702947845805,4,0.0018140589569161,12,0.0054421768707483,290.71,0.13184126984127,59,0.0267573696145125,71,0.0321995464852608,6.71,0.00304308390022676,40,0.018140589569161
"VÄNERSBORG TORPA",202218,2022-05-06,2626,565.216,0.215238385376999,139,0.0529322162985529,125,0.0476009139375476,53,0.0201827875095202,91,0.0346534653465347,7.216,0.00274790555978675,3,0.00114242193450114,25,0.00952018278750952,23,0.00875856816450876,44,0.0167555217060168,55,0.0209444021325209,538.322,0.204996953541508,204,0.0776846915460777,32,0.0121858339680122,16,0.00609291698400609,91,0.0346534653465347,93,0.0354150799695354,10,0.00380807311500381,43,0.0163747143945164,91,0.0346534653465347,7.216,0.00274790555978675,0,0,5.106,0.00194440213252094,0,0,14,0.00533130236100533,14,0.00533130236100533,23,0.00875856816450876,41,0.0156130997715156,3,0.00114242193450114,15,0.00571210967250571,40,0.0152322924600152,442.216,0.168399086062452,73,0.0277989337395278,91,0.0346534653465347,7.216,0.00274790555978675,67,0.0255140898705255
"VÄNERSBORG TORPA",202218,2022-05-05,2167,328.628,0.151651130595293,80,0.0369173973234887,85,0.0392247346562067,26,0.0119981541301338,61,0.0281495154591601,4.628,0.00213567143516382,5,0.00230733733271804,11,0.0050761421319797,18,0.00830641439778496,28,0.012921089063221,10,0.00461467466543609,318.95,0.147185048454084,113,0.0521458237194278,14,0.00646054453161052,5,0.00230733733271804,61,0.0281495154591601,71,0.0327641901245962,6,0.00276880479926165,20,0.00922934933087217,61,0.0281495154591601,4.628,0.00213567143516382,0,0,4.322,0.00199446239040148,0,0,12,0.0055376095985233,4,0.00184586986617443,18,0.00830641439778496,26,0.0119981541301338,2,0.000922934933087217,4,0.00184586986617443,6,0.00276880479926165,253.628,0.117041070604522,29,0.0133825565297647,61,0.0281495154591601,4.628,0.00213567143516382,46,0.021227503461006
"VÄNERSBORG TORPA",202218,2022-05-04,2193,372.642,0.169923392612859,93,0.0424076607387141,94,0.0428636570907433,30,0.0136798905608755,77,0.0351117191062471,3.642,0.00166073871409029,3,0.00136798905608755,15,0.00683994528043776,8,0.00364797081623347,36,0.0164158686730506,13,0.00592795257637939,362.862,0.165463748290014,121,0.0551755585955312,13,0.00592795257637939,3,0.00136798905608755,77,0.0351117191062471,81,0.0369357045143639,8,0.00364797081623347,22,0.010031919744642,77,0.0351117191062471,3.642,0.00166073871409029,0,0,3.22,0.00146830825353397,0,0,6,0.0027359781121751,12,0.00547195622435021,8,0.00364797081623347,34,0.0155038759689922,2,0.000911992704058368,1,0.000455996352029184,12,0.00547195622435021,282.642,0.128883720930233,37,0.0168718650250798,77,0.0351117191062471,3.642,0.00166073871409029,44,0.0200638394892841
"VÄNERSBORG TORPA",202218,2022-05-03,2185,319.1,0.14604118993135,54,0.0247139588100686,99,0.0453089244851259,30,0.0137299771167048,34,0.0155606407322654,4.1,0.00187643020594966,7,0.00320366132723112,19,0.00869565217391304,13,0.00594965675057208,32,0.0146453089244851,27,0.0123569794050343,310.522,0.14211533180778,140,0.0640732265446224,12,0.00549199084668192,8,0.00366132723112128,34,0.0155606407322654,87,0.0398169336384439,5,0.0022883295194508,25,0.011441647597254,34,0.0155606407322654,4.1,0.00187643020594966,0,0,3.422,0.00156613272311213,0,0,9,0.00411899313501144,17,0.00778032036613272,13,0.00594965675057208,32,0.0146453089244851,0,0,2,0.00091533180778032,25,0.011441647597254,273.1,0.124988558352403,50,0.022883295194508,34,0.0155606407322654,4.1,0.00187643020594966,45,0.0205949656750572
"VÄNERSBORG TORPA",202218,2022-05-02,2213,408.842,0.184745594215996,108,0.0488025305015816,95,0.0429281518300949,26,0.0117487573429733,87,0.0393131495707185,2.842,0.00128422955264347,3,0.00135562584726615,11,0.00497062810664257,5,0.00225937641211026,58,0.026208766380479,13,0.00587437867148667,394.07,0.178070492544058,126,0.0569362855851785,17,0.00768187980117488,4,0.00180750112968821,87,0.0393131495707185,78,0.03524627202892,9,0.00406687754179846,17,0.00768187980117488,87,0.0393131495707185,2.842,0.00128422955264347,0,0,2.228,0.00100677812923633,0,0,9,0.00406687754179846,5,0.00225937641211026,5,0.00225937641211026,54,0.0244012652507908,4,0.00180750112968821,3,0.00135562584726615,10,0.00451875282422051,304.842,0.137750564844103,26,0.0117487573429733,87,0.0393131495707185,2.842,0.00128422955264347,63,0.0284681427925892
"VÄNERSBORG TORPA",202217,2022-05-01,1840,258.616,0.140552173913043,71,0.0385869565217391,45,0.0244565217391304,58,0.0315217391304348,47,0.0255434782608696,2.616,0.00142173913043478,10,0.00543478260869565,5,0.00271739130434783,4,0.00217391304347826,14,0.00760869565217391,2,0.00108695652173913,239.038,0.129911956521739,74,0.0402173913043478,21,0.0114130434782609,3,0.0016304347826087,47,0.0255434782608696,24,0.0130434782608696,16,0.00869565217391304,42,0.0228260869565217,47,0.0255434782608696,2.616,0.00142173913043478,0,0,1.422,0.000772826086956522,0,0,11,0.00597826086956522,4,0.00217391304347826,4,0.00217391304347826,11,0.00597826086956522,3,0.0016304347826087,0,0,2,0.00108695652173913,190.616,0.103595652173913,49,0.0266304347826087,47,0.0255434782608696,2.616,0.00142173913043478,18,0.00978260869565217
"VÄNERSBORG TORPA",202217,2022-04-30,2100,297.528,0.14168,67,0.0319047619047619,46,0.0219047619047619,56,0.0266666666666667,39,0.0185714285714286,3.528,0.00168,18,0.00857142857142857,16,0.00761904761904762,6,0.00285714285714286,33,0.0157142857142857,13,0.00619047619047619,278.006,0.13238380952381,92,0.0438095238095238,22,0.0104761904761905,6,0.00285714285714286,39,0.0185714285714286,24,0.0114285714285714,7,0.00333333333333333,49,0.0233333333333333,39,0.0185714285714286,3.528,0.00168,0,0,2.478,0.00118,0,0,26,0.0123809523809524,8,0.00380952380952381,6,0.00285714285714286,33,0.0157142857142857,0,0,6,0.00285714285714286,7,0.00333333333333333,236.528,0.112632380952381,63,0.03,39,0.0185714285714286,3.528,0.00168,39,0.0185714285714286
