"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Ordinariepris_test_(endast_produkt_ej_pris)","kampanj_convrate_Ordinariepris_test_(endast_produkt_ej_pris)","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_Veckans_klipp","skylttyp_convrate_Veckans_klipp","skylttyp_count_Alltid_bra_pris","skylttyp_convrate_Alltid_bra_pris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"FALUN HOSJÖ",202233,8085,1393.405,0.172344465058751,68,0.00841063698206555,52,0.00643166357452072,0,0,178,0.0220160791589363,0,0,0,0,65,0.0080395794681509,565,0.069882498453927,33,0.00408163265306122,77,0.00952380952380952,355.405,0.0439585652442795,1376.405,0.170241805813234,549.405,0.0679536178107607,17,0.00210265924551639,16,0.00197897340754484,35,0.00432900432900433,35,0.00432900432900433,0,0,178,0.0220160791589363,0,0,0,0,0,0,0,0,0,0,378,0.0467532467532468,58,0.00717377860235003,194,0.0239950525664811,44,0.0054421768707483,66,0.00816326530612245,220,0.0272108843537415,135.405,0.016747680890538,1341.405,0.16591280148423,411,0.050834879406308,35,0.00432900432900433,25,0.00309214594928881,263,0.0325293753865182,58,0.00717377860235003
"FALUN HOSJÖ",202232,8584,1783.965,0.20782444082013,340,0.0396085740913327,328,0.038210624417521,0,0,198,0.0230661696178938,2,0.000232991612301957,0,0,87,0.0101351351351351,329,0.0383271202236719,19,0.00221342031686859,119,0.0138630009319664,361.965,0.042167404473439,1487.965,0.173341682199441,439.965,0.0512540773532153,296,0.0344827586206897,12,0.00139794967381174,32,0.00372786579683131,32,0.00372786579683131,0,0,198,0.0230661696178938,2,0.000232991612301957,0,0,0,0,0,0,0,0,271,0.0315703634669152,69,0.00803821062441752,76,0.00885368126747437,20,0.00232991612301957,118,0.0137465051258155,247,0.0287744641192917,114.965,0.0133929403541473,1455.965,0.16961381640261,579,0.0674510717614166,32,0.00372786579683131,24,0.00279589934762349,312,0.0363466915191053,69,0.00803821062441752
"FALUN HOSJÖ",202231,7434,1063.795,0.14309860102233,56,0.00753295668549906,44,0.00591875168146355,0,0,200,0.0269034167339252,10,0.00134517083669626,0,0,82,0.0110304008609093,153,0.0205811138014528,21,0.00282485875706215,80,0.0107613666935701,417.795,0.0562005649717514,1045.795,0.140677293516277,470.795,0.0633299704062416,18,0.00242130750605327,12,0.00161420500403551,26,0.00349744417541028,26,0.00349744417541028,0,0,200,0.0269034167339252,10,0.00134517083669626,0,0,0,0,0,0,0,0,115,0.015469464622007,77,0.0103578154425612,43,0.00578423459779392,33,0.00443906376109766,68,0.00914716168953457,285,0.0383373688458434,132.795,0.017863196125908,1019.795,0.137179849340866,145,0.0195049771320958,26,0.00349744417541028,33,0.00443906376109766,268,0.0360505784234598,77,0.0103578154425612
"FALUN HOSJÖ",202230,7574,1123.6,0.14834961711117,69,0.00911011354634275,60,0.007921837866385,0,0,198,0.0261420649590705,0,0,0,0,108,0.014259308159493,222,0.0293108001056245,19,0.00250858199102192,88,0.0116186955373647,359.6,0.0474782149458674,1113.6,0.147029310800106,458.6,0.0605492474254027,10,0.00132030631106417,9,0.00118827567995775,50,0.00660153155532083,50,0.00660153155532083,0,0,198,0.0261420649590705,0,0,0,0,0,0,0,0,0,0,136,0.0179561658304727,95,0.0125429099551096,99,0.0130710324795353,13,0.00171639820438342,94,0.0124108793240032,228,0.030102983892263,131.6,0.0173752310536044,1063.6,0.140427779244785,155,0.0204647478214946,50,0.00660153155532083,36,0.004753102719831,269,0.0355162397676261,95,0.0125429099551096
"FALUN HOSJÖ",202229,7750,1118.6,0.144335483870968,52,0.00670967741935484,41,0.00529032258064516,0,0,182,0.0234838709677419,0,0,0,0,63,0.00812903225806452,229,0.0295483870967742,13,0.00167741935483871,108,0.0139354838709677,430.6,0.0555612903225806,1105.6,0.142658064516129,508.6,0.0656258064516129,13,0.00167741935483871,11,0.00141935483870968,28,0.00361290322580645,28,0.00361290322580645,0,0,182,0.0234838709677419,0,0,0,0,0,0,0,0,0,0,157,0.020258064516129,57,0.00735483870967742,78,0.0100645161290323,25,0.0032258064516129,96,0.0123870967741935,284,0.0366451612903226,146.6,0.0189161290322581,1077.6,0.139045161290323,181,0.0233548387096774,28,0.00361290322580645,26,0.00335483870967742,277,0.035741935483871,57,0.00735483870967742
"FALUN HOSJÖ",202228,7691,1138.015,0.147967104407749,45,0.00585099466909375,33,0.00429072942400208,0,0,167,0.0217136913275257,16,0.00208035366012222,0,0,77,0.0100117019893382,285,0.0370562995709271,19,0.00247041997139514,104,0.0135222987907944,392.015,0.0509706150045508,1127.015,0.146536861266415,495.015,0.0643628916915876,11,0.00143024314133403,12,0.00156026524509167,22,0.00286048628266805,22,0.00286048628266805,0,0,167,0.0217136913275257,16,0.00208035366012222,0,0,0,0,0,0,0,0,208,0.0270445975815889,67,0.0087114809517618,87,0.0113119230269146,7,0.000910154726303472,116,0.0150825640358861,248,0.0322454817318944,144.015,0.0187251332726564,1105.015,0.143676374983747,231,0.0300351059680146,22,0.00286048628266805,21,0.00273046417891041,269,0.0349759459108048,67,0.0087114809517618
"FALUN HOSJÖ",202227,7603,1125.86,0.148081020649744,65,0.00854925687228725,56,0.00736551361304748,0,0,191,0.0251216625016441,0,0,0,0,81,0.010653689333158,203,0.0266999868472971,49,0.00644482441141655,102,0.0134157569380508,378.86,0.0498303301328423,1113.86,0.14650269630409,451.86,0.0594318032355649,12,0.00157832434565303,9,0.00118374325923977,44,0.00578718926739445,44,0.00578718926739445,0,0,191,0.0251216625016441,0,0,0,0,0,0,0,0,0,0,141,0.0185453110614231,70,0.00920689201630935,73,0.00960147310272261,58,0.00762856767065632,93,0.012232013678811,234,0.0307773247402341,144.86,0.0190530053926082,1069.86,0.140715507036696,162,0.0213073786663159,44,0.00578718926739445,31,0.004077337892937,311,0.0409049059581744,70,0.00920689201630935
"FALUN HOSJÖ",202226,7690,1049.525,0.136479193758127,62,0.00806241872561769,53,0.00689206762028609,0,0,141,0.0183355006501951,0,0,0,0,83,0.0107932379713914,219,0.0284785435630689,19,0.00247074122236671,133,0.017295188556567,339.525,0.0441514954486346,1034.525,0.134528608582575,417.525,0.0542945383615085,15,0.00195058517555267,9,0.0011703511053316,38,0.00494148244473342,38,0.00494148244473342,0,0,141,0.0183355006501951,0,0,0,0,0,0,0,0,0,0,176,0.0228868660598179,48,0.00624187256176853,78,0.0101430429128739,24,0.00312093628088427,128,0.0166449934980494,214,0.0278283485045514,125.525,0.0163231469440832,996.525,0.129587126137841,200,0.0260078023407022,38,0.00494148244473342,34,0.00442132639791938,259,0.0336801040312094,48,0.00624187256176853
"FALUN HOSJÖ",202225,8548,1385.775,0.162116869443145,80,0.00935891436593355,67,0.00783809078146935,0,0,192,0.0224613944782405,0,0,0,0,90,0.0105287786616752,321,0.0375526438933084,15,0.00175479644361254,103,0.0120496022461394,517.775,0.0605726485727656,1359.775,0.159075222274216,626.775,0.07332416939635,26,0.0030416471689284,13,0.0015208235844642,41,0.00479644361254095,41,0.00479644361254095,0,0,192,0.0224613944782405,0,0,0,0,0,0,0,0,0,0,224,0.0262049602246139,78,0.00912494150678521,109,0.0127515208235845,12,0.00140383715489003,106,0.012400561534862,368,0.0430510060832943,149.775,0.0175216424894712,1318.775,0.154278778661675,263,0.0307674309780066,41,0.00479644361254095,18,0.00210575573233505,292,0.0341600374356575,78,0.00912494150678521
"FALUN HOSJÖ",202224,8477,1162.35,0.137118084227911,54,0.00637017812905509,43,0.00507254925091424,0,0,150,0.0176949392473753,0,0,0,0,120,0.0141559513979002,341,0.0402264952223664,20,0.00235932523298337,111,0.0130942550430577,323.35,0.0381443907042586,1145.35,0.135112657779875,418.35,0.0493511855609296,17,0.00200542644803586,11,0.00129762887814085,26,0.00306712280287838,26,0.00306712280287838,0,0,150,0.0176949392473753,0,0,0,0,0,0,0,0,0,0,255,0.0300813967205379,111,0.0130942550430577,95,0.011206794856671,33,0.00389288663442256,98,0.0115606936416185,201,0.0237112185914828,122.35,0.0144331721127757,1119.35,0.132045534976997,283,0.0333844520467146,26,0.00306712280287838,26,0.00306712280287838,255,0.0300813967205379,111,0.0130942550430577
"FALUN HOSJÖ",202223,8312,1305.49,0.157060875842156,244,0.0293551491819057,54,0.00649663137632339,0,0,226,0.0271896053897979,0,0,0,0,88,0.0105871029836381,225,0.0270692974013475,20,0.00240615976900866,160,0.0192492781520693,288.49,0.0347076515880654,1278.49,0.153812560153994,337.49,0.0406027430221367,27,0.00324831568816169,190,0.0228585178055823,27,0.00324831568816169,27,0.00324831568816169,0,0,226,0.0271896053897979,0,0,0,0,0,0,0,0,0,0,187,0.022497593840231,77,0.00926371511068335,49,0.00589509143407122,16,0.00192492781520693,164,0.019730510105871,144,0.0173243503368624,144.49,0.0173833012512031,1251.49,0.150564244465833,404,0.048604427333975,27,0.00324831568816169,24,0.00288739172281039,382,0.0459576515880654,77,0.00926371511068335
"FALUN HOSJÖ",202222,7723,1304.97,0.168971902110579,94,0.0121714359704778,69,0.00893435193577625,107,0.0138547196685226,198,0.0256377055548362,12,0.00155380033665674,0,0,109,0.0141136863912987,253,0.0327592904311796,32,0.00414346756441797,91,0.0117829858863136,339.97,0.0440204583710993,1284.97,0.166382234882818,557.97,0.0722478311536967,20,0.00258966722776123,25,0.00323708403470154,49,0.00634468470801502,49,0.00634468470801502,107,0.0138547196685226,198,0.0256377055548362,12,0.00155380033665674,0,0,0,0,0,0,0,0,163,0.021105787906254,100,0.0129483361388062,99,0.0128188527774181,23,0.00297811731192542,100,0.0129483361388062,201,0.0260261556390004,138.97,0.0179943027320989,1235.97,0.160037550174803,208,0.0269325391687168,49,0.00634468470801502,31,0.00401398420302991,290,0.0375501748025379,100,0.0129483361388062
"FALUN HOSJÖ",202221,7861,1303.45,0.1658122376288,68,0.00865029894415469,47,0.00597888309375398,0,0,252,0.0320569902048085,0,0,0,0,103,0.0131026586948225,236,0.0300216257473604,19,0.00241699529321969,90,0.0114489250731459,488.45,0.0621358605775347,1285.45,0.163522452614171,563.45,0.0716766314718229,18,0.00228978501462918,21,0.00267141585040071,29,0.00368909807912479,29,0.00368909807912479,0,0,252,0.0320569902048085,0,0,0,0,0,0,0,0,0,0,171,0.0217529576389772,93,0.0118305559089174,75,0.00954077089428826,23,0.00292583640758173,86,0.0109400839587839,339,0.0431242844421829,149.45,0.0190115761353517,1256.45,0.159833354535046,210,0.0267141585040071,29,0.00368909807912479,41,0.00521562142221091,320,0.0407072891489632,93,0.0118305559089174
"FALUN C",202243,15275,5786.474,0.378819901800327,1863,0.121963993453355,1481,0.0969558101472995,148,0.00968903436988543,361,0.023633387888707,4,0.000261865793780687,2.408,0.000157643207855974,138,0.00903436988543371,689,0.0451063829787234,98,0.00641571194762684,161,0.0105400981996727,841.066,0.0550616039279869,5109.474,0.334499116202946,1137.066,0.0744396726677578,677,0.0443207855973813,382,0.0250081833060556,804,0.0526350245499182,804,0.0526350245499182,148,0.00968903436988543,361,0.023633387888707,4,0.000261865793780687,1.616,0.000105793780687398,0.294,1.92471358428805e-05,0,0,0.498,3.26022913256956e-05,595,0.0389525368248773,88,0.00576104746317512,144,0.00942716857610475,147,0.00962356792144026,112,0.00733224222585925,347,0.0227168576104746,494.066,0.0323447463175123,4305.474,0.281864091653028,1654,0.108281505728314,804,0.0526350245499182,0,0,620,0.0405891980360065,90.408,0.0059186906710311
"FALUN C",202233,14049,1464.763,0.104261015018863,130,0.00925332763897786,87,0.00619261157377749,0,0,334,0.0237739340878354,0,0,0.836,5.95060146629653e-05,87,0.00619261157377749,373,0.0265499323795288,50,0.00355897216883764,89,0.006334970460531,313.927,0.0223451491209339,1429.763,0.101769734500676,451.927,0.0321679123069258,35,0.00249128051818635,43,0.00306071606520037,52,0.00370133105559115,52,0.00370133105559115,0,0,334,0.0237739340878354,0,0,0,0,0.102,7.26030322442878e-06,0,0,0.734,5.22457114385365e-05,248,0.0176525019574347,74,0.00526727880987971,138,0.00982276318599189,86,0.00612143213040074,53,0.0037725104989679,202,0.0143782475621041,111.927,0.00796690155882981,1377.763,0.0980684034450851,326,0.0232044985408214,52,0.00370133105559115,0,0,473,0.0336678767172041,74.836,0.00532678482454267
"FALUN C",202232,11032,1688.029,0.153012055837563,405,0.0367113850616389,380,0.0344452501812908,0,0,278,0.0251994198694706,3,0.000271936185641769,0,0,75,0.00679840464104424,218,0.0197606961566352,18,0.00163161711385062,68,0.00616388687454677,243.029,0.0220294597534445,1350.029,0.122373912255257,333.029,0.0301875453226976,338,0.030638143582306,25,0.00226613488034808,42,0.00380710659898477,42,0.00380710659898477,0,0,278,0.0251994198694706,3,0.000271936185641769,0,0,0,0,0,0,0,0,146,0.0132342277012328,60,0.00543872371283539,87,0.00788614938361131,45,0.00407904278462654,41,0.00371646120377085,162,0.0146845540246555,81.029,0.00734490572878898,1308.029,0.118566805656273,509,0.0461385061638869,42,0.00380710659898477,0,0,364,0.032994923857868,60,0.00543872371283539
"FALUN C",202231,10294,1104.063,0.107253060034972,80,0.00777151738877016,55,0.00534291820477948,0,0,340,0.0330289489022732,8,0.000777151738877016,0.288,2.79774625995726e-05,68,0.00660578978045463,144,0.0139887312997863,21,0.00204002331455217,84,0.00816009325820866,303.775,0.0295099086846707,1083.063,0.10521303672042,389.775,0.0378642898775986,21,0.00204002331455217,25,0.00242859918399067,34,0.00330289489022732,34,0.00330289489022732,0,0,340,0.0330289489022732,8,0.000777151738877016,0.114,1.10744122789975e-05,0.064,6.21721391101613e-06,0,0,0.11,1.0685836409559e-05,78,0.0075772294540509,56,0.00544006217213911,78,0.0075772294540509,49,0.00476005440062172,56,0.00544006217213911,204,0.0198173693413639,99.775,0.00969253934330678,1049.063,0.101910141830192,124,0.0120458519525937,34,0.00330289489022732,0,0,445,0.043229065475034,56.288,0.00546803963473868
"FALUN C",202230,10812,1039.794,0.0961703662597114,98,0.00906400295967444,79,0.00730669626341102,0,0,285,0.0263596004439512,0,0,4.107,0.000379855715871254,60,0.00554938956714761,123,0.0113762486126526,29,0.00268220495745468,90,0.00832408435072142,271.687,0.0251282833888272,1022.794,0.0945980392156863,350.687,0.0324349796522383,17,0.00157232704402516,19,0.00175730669626341,62,0.00573436921938587,62,0.00573436921938587,0,0,285,0.0263596004439512,0,0,2.857,0.000264243433222346,0,0,0,0,1.25,0.000115612282648909,51,0.00471698113207547,53,0.00490196078431373,79,0.00730669626341102,53,0.00490196078431373,66,0.00610432852386238,181,0.016740658527562,90.687,0.00838762486126526,960.794,0.0888636699963004,87,0.00804661487236404,62,0.00573436921938587,0,0,404,0.0373658897521273,57.107,0.00528181650018498
"FALUN C",202229,10112,1020.566,0.100926226265823,91,0.00899920886075949,66,0.00652689873417722,0,0,252,0.0249208860759494,2,0.000197784810126582,2.089,0.000206586234177215,77,0.00761471518987342,169,0.0167128164556962,18,0.00178006329113924,46,0.00454905063291139,297.477,0.0294182159810127,1003.566,0.0992450553797468,377.477,0.0373296083860759,17,0.00168117088607595,25,0.00247231012658228,49,0.00484572784810127,49,0.00484572784810127,0,0,252,0.0249208860759494,2,0.000197784810126582,2.089,0.000206586234177215,0,0,0,0,0,0,108,0.0106803797468354,60,0.00593354430379747,78,0.00771360759493671,34,0.0033623417721519,30,0.00296677215189873,214,0.0211629746835443,83.477,0.00825524129746836,954.566,0.0943993275316456,150,0.0148338607594937,49,0.00484572784810127,0,0,316,0.03125,62.089,0.00614013053797468
"FALUN C",202228,10108,943.961,0.0933875148397309,67,0.00662841313810843,46,0.00455085081123862,0,0,246,0.0243371586861892,19,0.0018796992481203,1.149,0.000113672338741591,60,0.00593589236248516,143,0.0141472101305896,21,0.00207756232686981,80,0.00791452314998021,260.812,0.025802532647408,926.961,0.0917056786703601,357.812,0.035398891966759,17,0.0016818361693708,21,0.00207756232686981,29,0.00286901464186783,29,0.00286901464186783,0,0,246,0.0243371586861892,19,0.0018796992481203,0.869,8.59715077166601e-05,0.28,2.77008310249308e-05,0,0,0,0,74,0.0073209339137317,51,0.00504550850811239,78,0.00771666007123071,49,0.00484764542936288,52,0.00514444004748714,177,0.0175108824693312,83.812,0.00829165017807677,897.961,0.0888366640284923,112,0.0110803324099723,29,0.00286901464186783,0,0,347,0.0343292441630392,52.149,0.00515918084685398
"FALUN C",202227,10709,995.754,0.0929829115697077,70,0.00653655803529741,46,0.00429545242319544,0,0,236,0.0220375385190027,0,0,2.548,0.000237930712484826,76,0.00709683443832291,136,0.0126995984685778,93,0.00868428424689513,76,0.00709683443832291,260.206,0.0242978802876086,981.754,0.0916755999626482,342.206,0.031954991128957,14,0.00130731160705948,24,0.00224110561210197,32,0.00298814081613596,32,0.00298814081613596,0,0,236,0.0220375385190027,0,0,2.548,0.000237930712484826,0,0,0,0,0,0,68,0.00634979923428892,62,0.00578952283126342,82,0.0076571108413484,106,0.00989821645345037,63,0.00588290223176767,168,0.0156877392847138,92.206,0.00861014100289476,949.754,0.0886874591465123,106,0.00989821645345037,32,0.00298814081613596,0,0,405,0.0378186572042208,64.548,0.00602745354374825
"FALUN C",202226,11689,1399.07,0.119691162631534,241,0.0206176747369322,208,0.0177945076567713,0,0,338,0.0289160749422534,0,0,0.046,3.93532380870904e-06,83,0.0071006929591924,144,0.0123192745316109,24,0.00205321242193515,60,0.00513303105483788,301.024,0.025752759004192,1367.07,0.116953546068954,382.024,0.0326823509282231,32,0.0027376165625802,33,0.00282316708016084,176,0.0150568910941911,176,0.0150568910941911,0,0,338,0.0289160749422534,0,0,0.046,3.93532380870904e-06,0,0,0,0,0,0,95,0.00812729917015998,51,0.0043630763966122,81,0.00692959192403114,43,0.00367867225596715,41,0.00350757122080589,207,0.0177089571391907,94.024,0.00804380186500128,1191.07,0.101896654974763,160,0.013688082812901,176,0.0150568910941911,5,0.000427752587903157,417,0.0356745658311233,51.046,0.00436701172042091
"FALUN C",202225,10745,1095.564,0.101960353652862,100,0.00930665425779432,71,0.00660772452303397,0,0,269,0.0250348999534667,0,0,1.231,0.000114564913913448,58,0.00539785946952071,200,0.0186133085155886,20,0.00186133085155886,62,0.00577012563983248,314.333,0.0292538855281526,1062.564,0.0988891577477897,395.333,0.036792275476966,33,0.00307119590507213,29,0.00269892973476035,38,0.00353652861796184,38,0.00353652861796184,0,0,269,0.0250348999534667,0,0,1.166,0.000108515588645882,0.065,6.04932526756631e-06,0,0,0,0,138,0.0128431828757562,39,0.00362959516053979,81,0.0075383899488134,27,0.00251279664960447,55,0.00511865984178688,246,0.022894369474174,68.333,0.00635951605397859,1024.564,0.0953526291298278,200,0.0186133085155886,38,0.00353652861796184,0,0,351,0.0326663564448581,40.231,0.00374416007445323
"FALUN C",202224,12576,1092.238,0.0868509860050891,95,0.00755407124681934,74,0.00588422391857506,0,0,207,0.0164599236641221,0,0,3.878,0.000308365139949109,136,0.0108142493638677,190,0.0151081424936387,31,0.00246501272264631,96,0.00763358778625954,259.36,0.0206234096692112,1070.238,0.0851016221374046,342.36,0.0272232824427481,22,0.00174936386768448,21,0.00166984732824427,52,0.00413486005089058,52,0.00413486005089058,0,0,207,0.0164599236641221,0,0,2.81,0.000223441475826972,1.068,8.49236641221374e-05,0,0,0,0,122,0.00970101781170483,121,0.00962150127226463,83,0.0065998727735369,51,0.00405534351145038,76,0.00604325699745547,164,0.0130407124681934,95.36,0.00758269720101781,1018.238,0.080966762086514,165,0.0131202290076336,52,0.00413486005089058,0,0,334,0.026558524173028,124.878,0.00992986641221374
"FALUN C",202223,13638,1311.346,0.0961538348731486,289,0.0211907904384807,47,0.00344625311629271,9,0.00065992080950286,292,0.0214107640416483,0,0,6.989,0.000512465170846165,99,0.00725912890453146,195,0.0142982842058953,23,0.00168646429095175,98,0.00718580437014225,252.357,0.018503959524857,1295.346,0.0949806423229212,345.357,0.0253231412230532,16,0.00117319255022731,242,0.017744537322188,31,0.00227306056606541,31,0.00227306056606541,9,0.00065992080950286,292,0.0214107640416483,0,0,6.225,0.000456445226572811,0.764,5.60199442733539e-05,0,0,0,0,122,0.00894559319548321,88,0.00645255902625018,84,0.00615926088869336,44,0.00322627951312509,77,0.00564598914796891,158,0.0115852764334946,94.357,0.00691868309136237,1264.346,0.0927075817568558,380,0.0278633230678985,31,0.00227306056606541,0,0,413,0.0302830327027423,94.989,0.00696502419709635
"FALUN C",202222,15055,1464.449,0.0972732646961142,97,0.00644304217867818,67,0.00445034872135503,195,0.0129525074726005,334,0.0221853204915311,8,0.00053138492195284,2.453,0.000162935901693789,92,0.00611092660245765,263,0.0174692793091996,36,0.00239123214878778,84,0.00557954168050482,285.996,0.018996745267353,1440.449,0.0956791099302557,623.996,0.0414477582198605,24,0.00159415476585852,30,0.00199269345732315,43,0.00285619395549651,43,0.00285619395549651,195,0.0129525074726005,334,0.0221853204915311,8,0.00053138492195284,2.183,0.000145001660577881,0.162,1.0760544669545e-05,0,0,0.108,7.17369644636334e-06,144,0.00956492859515111,76,0.00504815675855198,135,0.00896712055795417,55,0.00365327133842577,65,0.00431750249086682,170,0.0112919295914978,115.996,0.0077048156758552,1397.449,0.0928229159747592,198,0.0131517768183328,43,0.00285619395549651,0,0,454,0.0301560943208236,78.453,0.00521109266024577
"FALUN C",202221,12718,1282.837,0.100867825129737,96,0.00754835665985218,58,0.00456046548199402,0,0,325,0.0255543324422079,0,0,3.159,0.000248388111338261,95,0.00746972794464538,216,0.0169838024846674,32,0.00251611888661739,86,0.00676206950778424,371.678,0.0292245636106306,1249.837,0.0982730775279132,464.678,0.0365370341248624,33,0.00259474760182419,38,0.00298789117785815,25,0.00196571788016984,25,0.00196571788016984,0,0,325,0.0255543324422079,0,0,2.541,0.000199795565340462,0.552,4.340305079415e-05,0,0,0.066,5.18949520364837e-06,137,0.0107721339833307,81,0.00636892593175028,93,0.0073124705142318,41,0.00322377732347853,77,0.0060544110709231,233,0.0183204906431829,138.678,0.0109040729674477,1224.837,0.0963073596477434,208,0.0163547727630131,25,0.00196571788016984,4,0.000314514860827174,439,0.0345180059757824,84.159,0.00661731404308854
