"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"LEKSAND C",202218,2022-05-07,1855,165.214,0.0890641509433962,14,0.00754716981132075,26.538,0.0143061994609164,17,0.0091644204851752,37,0.0199460916442049,0,0,22.676,0.0122242587601078,2,0.00107816711590297,34,0.0183288409703504,8,0.00431266846361186,0,0,4,0.00215633423180593,151.214,0.0815169811320755,62.214,0.0335385444743935,14,0.00754716981132075,0,0,0,0,12.538,0.00675902964959569,16,0.00862533692722372,1,0.000539083557951483,16,0.00862533692722372,21,0.0113207547169811,0,0,0.676,0.000364420485175202,0,0,22,0.0118598382749326,2,0.00107816711590297,26,0.0140161725067385,8,0.00431266846361186,8,0.00431266846361186,0,0,4,0.00215633423180593,151.214,0.0815169811320755,60,0.032345013477089,0,0,29,0.015633423180593
"LEKSAND C",202218,2022-05-06,2258,209.522,0.0927909654561559,12,0.00531443755535872,31.558,0.0139760850310009,24,0.0106288751107174,34,0.0150575730735164,0,0,30.964,0.0137130203720106,1,0.000442869796279894,49,0.0217006200177148,17,0.00752878653675819,6,0.00265721877767936,4,0.00177147918511957,197.522,0.0874765279007972,91.522,0.0405323294951284,12,0.00531443755535872,0,0,0,0,19.558,0.00866164747564216,22,0.00974313551815766,2,0.000885739592559787,11,0.00487156775907883,23,0.0101860053144376,0,0,0.564,0.00024977856510186,0.4,0.000177147918511957,30,0.0132860938883968,1,0.000442869796279894,33,0.0146147032772365,16,0.0070859167404783,17,0.00752878653675819,6,0.00265721877767936,4,0.00177147918511957,197.522,0.0874765279007972,60,0.0265721877767936,0,0,46,0.0203720106288751
"LEKSAND C",202218,2022-05-05,1906,184.982,0.0970524658971668,5,0.00262329485834208,15.58,0.00817418677859391,22,0.0115424973767051,53,0.027806925498426,0,0,26.402,0.0138520461699895,1,0.000524658971668416,54,0.0283315844700944,5,0.00262329485834208,1,0.000524658971668416,2,0.00104931794333683,179.982,0.0944291710388248,78.982,0.0414386149003148,5,0.00262329485834208,0,0,0,0,10.58,0.00555089192025184,19,0.0099685204616999,3,0.00157397691500525,16,0.00839454354669465,37,0.0194123819517314,0,0,0.266,0.000139559286463799,0.136,7.13536201469045e-05,26,0.0136411332633788,1,0.000524658971668416,35,0.0183630640083945,19,0.0099685204616999,5,0.00262329485834208,1,0.000524658971668416,2,0.00104931794333683,179.982,0.0944291710388248,58,0.0304302203567681,0,0,43,0.0225603357817419
"LEKSAND C",202218,2022-05-04,1755,112.851,0.0643025641025641,0,0,5.745,0.00327350427350427,12,0.00683760683760684,30,0.0170940170940171,0,0,16.106,0.00917720797720798,1,0.00056980056980057,29,0.0165242165242165,15,0.00854700854700855,3,0.00170940170940171,1,0.00056980056980057,112.851,0.0643025641025641,48.851,0.0278353276353276,0,0,0,0,0,0,5.745,0.00327350427350427,12,0.00683760683760684,0,0,2,0.00113960113960114,28,0.015954415954416,0,0,0,0,0.106,6.03988603988604e-05,16,0.00911680911680912,1,0.00056980056980057,15,0.00854700854700855,14,0.00797720797720798,15,0.00854700854700855,3,0.00170940170940171,1,0.00056980056980057,112.851,0.0643025641025641,18,0.0102564102564103,0,0,46,0.0262108262108262
"LEKSAND C",202218,2022-05-03,1799,129.854,0.0721812117843246,2,0.00111172873818788,8.504,0.00472707059477488,12,0.00667037242912729,46,0.0255697609783213,0,0,21.35,0.0118677042801556,3,0.00166759310728182,27,0.0150083379655364,5,0.00277932184546971,0,0,5,0.00277932184546971,127.854,0.0710694830461367,52.854,0.0293796553640912,2,0.00111172873818788,0,0,0,0,6.504,0.00361534185658699,11,0.00611450806003335,1,0.000555864369093941,20,0.0111172873818788,26,0.0144524735964425,0,0,0.35,0.000194552529182879,0,0,21,0.0116731517509728,3,0.00166759310728182,17,0.009449694274597,10,0.00555864369093941,5,0.00277932184546971,0,0,5,0.00277932184546971,127.854,0.0710694830461367,44,0.0244580322401334,0,0,31,0.0172317954419122
"LEKSAND C",202218,2022-05-02,1921,164.757,0.0857662675689745,7,0.00364393545028631,17.505,0.00911244143675169,24,0.0124934929724102,45,0.0234252993232691,0,0,20.252,0.0105424258198855,2,0.00104112441436752,30,0.0156168662155128,13,0.00676730869338886,4,0.00208224882873503,2,0.00104112441436752,157.757,0.0821223321186882,69.757,0.0363128578865174,7,0.00364393545028631,0,0,0,0,10.505,0.00546850598646538,22,0.0114523685580427,2,0.00104112441436752,13,0.00676730869338886,32,0.0166579906298803,0,0,0,0,0.252,0.000131181676210307,20,0.0104112441436752,2,0.00104112441436752,17,0.00884955752212389,13,0.00676730869338886,13,0.00676730869338886,4,0.00208224882873503,2,0.00104112441436752,157.757,0.0821223321186882,39,0.0203019260801666,0,0,49,0.0255075481520042
"LEKSAND C",202217,2022-05-01,1463,103.442,0.0707053998632946,9,0.00615174299384826,12.442,0.00850444292549556,18,0.0123034859876965,28,0.0191387559808612,0,0,0,0,3,0.00205058099794942,23,0.0157211209842789,4,0.00273410799726589,4,0.00273410799726589,2,0.00136705399863295,94.442,0.0645536568694463,35.442,0.0242255639097744,9,0.00615174299384826,0,0,0,0,3.442,0.0023526999316473,16,0.0109364319890636,2,0.00136705399863295,11,0.0075187969924812,17,0.01161995898838,0,0,0,0,0,0,0,0,3,0.00205058099794942,12,0.00820232399179768,11,0.0075187969924812,4,0.00273410799726589,4,0.00273410799726589,2,0.00136705399863295,94.442,0.0645536568694463,34,0.0232399179767601,0,0,25,0.0170881749829118
"LEKSAND C",202217,2022-04-30,1852,134.606,0.0726814254859611,12,0.00647948164146868,17.882,0.00965550755939525,21,0.0113390928725702,43,0.0232181425485961,0,0,0.724,0.000390928725701944,4,0.00215982721382289,22,0.0118790496760259,7,0.00377969762419006,2,0.00107991360691145,5,0.00269978401727862,122.606,0.0662019438444924,50.606,0.0273250539956803,12,0.00647948164146868,0,0,0,0,5.882,0.00317602591792657,20,0.0107991360691145,1,0.000539956803455724,16,0.00863930885529158,27,0.0145788336933045,0,0,0.464,0.000250539956803456,0.26,0.000140388768898488,0,0,4,0.00215982721382289,3,0.00161987041036717,19,0.0102591792656587,7,0.00377969762419006,2,0.00107991360691145,5,0.00269978401727862,122.606,0.0662019438444924,36,0.019438444924406,0,0,36,0.019438444924406
"LEKSAND C",202217,2022-04-29,2204,159.661,0.0724414700544465,0,0,17.175,0.0077926497277677,30,0.0136116152450091,44,0.0199637023593466,0,0,0.486,0.000220508166969147,1,0.000453720508166969,35,0.0158802177858439,25,0.0113430127041742,1,0.000453720508166969,6,0.00272232304900181,159.661,0.0724414700544465,78.661,0.035690108892922,0,0,0,0,0,0,17.175,0.0077926497277677,28,0.0127041742286751,2,0.000907441016333938,14,0.00635208711433757,30,0.0136116152450091,0,0,0.266,0.000120689655172414,0.22,9.98185117967332e-05,0,0,1,0.000453720508166969,5,0.00226860254083485,30,0.0136116152450091,25,0.0113430127041742,1,0.000453720508166969,6,0.00272232304900181,159.661,0.0724414700544465,25,0.0113430127041742,0,0,56,0.0254083484573503
"LEKSAND C",202217,2022-04-28,1896,123.702,0.065243670886076,0,0,6.508,0.00343248945147679,21,0.0110759493670886,37,0.0195147679324895,0,0,0.194,0.000102320675105485,3,0.00158227848101266,52,0.0274261603375527,2,0.00105485232067511,0,0,2,0.00105485232067511,123.702,0.065243670886076,66.702,0.0351803797468354,0,0,0,0,0,0,6.508,0.00343248945147679,20,0.0105485232067511,1,0.000527426160337553,14,0.00738396624472574,23,0.0121308016877637,0,0,0,0,0.194,0.000102320675105485,0,0,3,0.00158227848101266,16,0.00843881856540084,36,0.0189873417721519,2,0.00105485232067511,0,0,2,0.00105485232067511,123.702,0.065243670886076,32,0.0168776371308017,0,0,25,0.0131856540084388
"LEKSAND C",202217,2022-04-27,1746,156.381,0.0895652920962199,8,0.00458190148911798,17.381,0.00995475372279496,29,0.0166093928980527,39,0.0223367697594502,0,0,0,0,1,0.000572737686139748,56,0.0320733104238259,1,0.000572737686139748,0,0,5,0.00286368843069874,148.381,0.0849833906071019,77.381,0.0443190148911798,8,0.00458190148911798,0,0,0,0,9.381,0.00537285223367698,28,0.0160366552119129,1,0.000572737686139748,12,0.00687285223367698,27,0.0154639175257732,0,0,0,0,0,0,0,0,1,0.000572737686139748,18,0.0103092783505155,38,0.0217640320733104,1,0.000572737686139748,0,0,5,0.00286368843069874,148.381,0.0849833906071019,43,0.0246277205040092,0,0,28,0.0160366552119129
"LEKSAND C",202217,2022-04-26,1784,138.481,0.0776238789237668,5,0.00280269058295964,11.431,0.00640751121076233,29,0.0162556053811659,34,0.0190582959641256,0,0,0.05,2.80269058295964e-05,3,0.00168161434977578,46,0.0257847533632287,2,0.00112107623318386,0,0,8,0.00448430493273543,133.481,0.0748211883408072,72.481,0.0406283632286995,5,0.00280269058295964,0,0,0,0,6.431,0.00360482062780269,28,0.015695067264574,1,0.000560538116591928,9,0.00504484304932735,25,0.0140134529147982,0,0,0,0,0.05,2.80269058295964e-05,0,0,3,0.00168161434977578,12,0.00672645739910314,34,0.0190582959641256,2,0.00112107623318386,0,0,8,0.00448430493273543,133.481,0.0748211883408072,34,0.0190582959641256,0,0,27,0.0151345291479821
"LEKSAND C",202217,2022-04-25,1883,153.024,0.0812660647902284,0,0,13.686,0.00726818906001062,33,0.0175252257036644,37,0.0196494954859267,0,0,0.338,0.000179500796601168,3,0.00159320233669676,59,0.0313329792883696,3,0.00159320233669676,1,0.000531067445565587,3,0.00159320233669676,153.024,0.0812660647902284,92.024,0.0488709506107276,0,0,0,0,0,0,13.686,0.00726818906001062,29,0.015400955921402,4,0.00212426978226235,11,0.00584174190122146,26,0.0138077535847053,0,0,0.25,0.000132766861391397,0.088,4.67339352097716e-05,0,0,3,0.00159320233669676,17,0.00902814657461498,42,0.0223048327137546,3,0.00159320233669676,1,0.000531067445565587,3,0.00159320233669676,153.024,0.0812660647902284,31,0.0164630908125332,0,0,30,0.0159320233669676
"KISA C",202237,2022-09-18,669,113.352,0.169434977578475,0,0,6.352,0.00949476831091181,15,0.0224215246636771,43,0.0642750373692078,0,0,4,0.00597907324364723,4,0.00597907324364723,30,0.0448430493273543,3,0.00448430493273543,4,0.00597907324364723,4,0.00597907324364723,113.352,0.169434977578475,37.352,0.0558325859491779,0,0,0,0,0,0,6.352,0.00949476831091181,11,0.0164424514200299,4,0.00597907324364723,33,0.0493273542600897,10,0.0149476831091181,0,0,0,0,0,0,4,0.00597907324364723,4,0.00597907324364723,22,0.0328849028400598,8,0.0119581464872945,3,0.00448430493273543,4,0.00597907324364723,4,0.00597907324364723,113.352,0.169434977578475,59,0.0881913303437967,0,0,17,0.0254110612855007
"KISA C",202237,2022-09-17,849,214.386,0.252515901060071,0,0,13.998,0.0164876325088339,28,0.032979976442874,102,0.120141342756184,1,0.00117785630153121,6.388,0.00752414605418139,8,0.0094228504122497,41,0.0482921083627797,6,0.00706713780918728,0,0,8,0.0094228504122497,214.386,0.252515901060071,80.386,0.0946831566548881,0,0,0,0,0,0,13.998,0.0164876325088339,20,0.0235571260306243,8,0.0094228504122497,94,0.110718492343934,8,0.0094228504122497,1,0.00117785630153121,0.176,0.000207302709069493,0.212,0.000249705535924617,6,0.00706713780918728,8,0.0094228504122497,18,0.0212014134275618,23,0.0270906949352179,6,0.00706713780918728,0,0,8,0.0094228504122497,214.386,0.252515901060071,120,0.141342756183746,0,0,14,0.016489988221437
"KISA C",202237,2022-09-16,1184,367.002,0.309967905405405,6,0.00506756756756757,33.576,0.0283581081081081,34,0.0287162162162162,168,0.141891891891892,3,0.00253378378378378,12.426,0.0104949324324324,11,0.00929054054054054,62,0.0523648648648649,15,0.0126689189189189,1,0.000844594594594595,21,0.0177364864864865,367.002,0.309967905405405,120.002,0.101353040540541,0,0,6,0.00506756756756757,0,0,33.576,0.0283581081081081,26,0.0219594594594595,8,0.00675675675675676,146,0.123310810810811,22,0.0185810810810811,3,0.00253378378378378,0.352,0.000297297297297297,1.074,0.000907094594594595,11,0.00929054054054054,11,0.00929054054054054,42,0.035472972972973,20,0.0168918918918919,15,0.0126689189189189,1,0.000844594594594595,21,0.0177364864864865,367.002,0.309967905405405,209,0.17652027027027,0,0,38,0.0320945945945946
"KISA C",202237,2022-09-15,961,311.764,0.324416233090531,1,0.00104058272632674,25.934,0.0269864724245578,36,0.0374609781477627,108,0.112382934443288,3,0.00312174817898023,8.83,0.00918834547346514,8,0.00832466181061394,91,0.0946930280957336,7,0.0072840790842872,1,0.00104058272632674,22,0.0228928199791883,311.764,0.324416233090531,115.764,0.120462018730489,0,0,1,0.00104058272632674,0,0,25.934,0.0269864724245578,27,0.0280957336108221,9,0.00936524453694069,93,0.0967741935483871,15,0.0156087408949011,3,0.00312174817898023,0.208,0.000216441207075963,0.622,0.000647242455775234,8,0.00832466181061394,8,0.00832466181061394,58,0.0603537981269511,33,0.0343392299687825,7,0.0072840790842872,1,0.00104058272632674,22,0.0228928199791883,311.764,0.324416233090531,173,0.180020811654527,0,0,23,0.0239334027055151
"KISA C",202237,2022-09-14,853,269.002,0.315359906213365,4,0.00468933177022274,20.058,0.0235146541617819,28,0.0328253223915592,103,0.120750293083236,1,0.00117233294255569,6.944,0.00814067995310668,17,0.0199296600234467,79,0.0926143024618992,2,0.00234466588511137,2,0.00234466588511137,6,0.00703399765533412,269.002,0.315359906213365,116.002,0.135992966002345,0,0,4,0.00468933177022274,0,0,20.058,0.0235146541617819,26,0.0304806565064478,2,0.00234466588511137,84,0.0984759671746776,19,0.022274325908558,1,0.00117233294255569,0.282,0.000330597889800703,0.662,0.000776084407971864,6,0.00703399765533412,17,0.0199296600234467,40,0.0468933177022274,39,0.0457209847596717,2,0.00234466588511137,2,0.00234466588511137,6,0.00703399765533412,269.002,0.315359906213365,130,0.152403282532239,0,0,23,0.0269636576787808
"KISA C",202237,2022-09-13,907,280.216,0.308948180815877,6,0.00661521499448732,22.974,0.025329658213892,26,0.0286659316427784,91,0.100330760749724,3,0.00330760749724366,8.242,0.00908710033076075,7,0.00771775082690187,102,0.112458654906284,2,0.00220507166482911,1,0.00110253583241455,11,0.0121278941565601,280.216,0.308948180815877,123.216,0.135850055126792,0,0,6,0.00661521499448732,0,0,22.974,0.025329658213892,22,0.0242557883131202,4,0.00441014332965821,85,0.0937155457552371,6,0.00661521499448732,3,0.00330760749724366,0.062,6.83572216097023e-05,0.18,0.00019845644983462,8,0.00882028665931643,7,0.00771775082690187,52,0.0573318632855568,50,0.0551267916207277,2,0.00220507166482911,1,0.00110253583241455,11,0.0121278941565601,280.216,0.308948180815877,148,0.163175303197354,0,0,9,0.00992282249173098
"KISA C",202237,2022-09-12,848,199.494,0.235252358490566,3,0.0035377358490566,16.33,0.0192570754716981,20,0.0235849056603774,78,0.0919811320754717,0,0,7.164,0.00844811320754717,5,0.00589622641509434,61,0.0719339622641509,1,0.00117924528301887,2,0.00235849056603774,6,0.00707547169811321,199.494,0.235252358490566,81.494,0.0961014150943396,0,0,3,0.0035377358490566,0,0,16.33,0.0192570754716981,13,0.0153301886792453,7,0.00825471698113208,71,0.0837264150943396,7,0.00825471698113208,0,0,0.164,0.000193396226415094,0,0,7,0.00825471698113208,5,0.00589622641509434,31,0.0365566037735849,30,0.035377358490566,1,0.00117924528301887,2,0.00235849056603774,6,0.00707547169811321,199.494,0.235252358490566,108,0.127358490566038,0,0,10,0.0117924528301887
"KISA C",202233,2022-08-21,729,39.634,0.0543676268861454,0,0,5.634,0.0077283950617284,8,0.0109739368998628,13,0.0178326474622771,0,0,0,0,0,0,10,0.0137174211248285,1,0.00137174211248285,0,0,2,0.00274348422496571,39.634,0.0543676268861454,22.634,0.0310480109739369,0,0,0,0,0,0,5.634,0.0077283950617284,4,0.00548696844993141,4,0.00548696844993141,0,0,13,0.0178326474622771,0,0,0,0,0,0,0,0,0,0,1,0.00137174211248285,9,0.0123456790123457,1,0.00137174211248285,0,0,2,0.00274348422496571,39.634,0.0543676268861454,3,0.00411522633744856,0,0,14,0.0192043895747599
"KISA C",202233,2022-08-20,940,37.548,0.0399446808510638,0,0,2.444,0.0026,6,0.00638297872340425,7,0.0074468085106383,1,0.00106382978723404,0.104,0.00011063829787234,1,0.00106382978723404,11,0.0117021276595745,7,0.0074468085106383,0,0,2,0.00212765957446809,37.548,0.0399446808510638,13.548,0.0144127659574468,0,0,0,0,0,0,2.444,0.0026,5,0.00531914893617021,1,0.00106382978723404,0,0,7,0.0074468085106383,1,0.00106382978723404,0,0,0.104,0.00011063829787234,0,0,1,0.00106382978723404,8,0.00851063829787234,3,0.00319148936170213,7,0.0074468085106383,0,0,2,0.00212765957446809,37.548,0.0399446808510638,10,0.0106382978723404,0,0,14,0.0148936170212766
"KISA C",202233,2022-08-19,1314,78.976,0.060103500761035,0,0,8.452,0.00643226788432268,14,0.0106544901065449,28,0.0213089802130898,1,0.00076103500761035,0.524,0.000398782343987823,1,0.00076103500761035,9,0.00684931506849315,12,0.0091324200913242,3,0.00228310502283105,2,0.0015220700152207,78.976,0.060103500761035,30.976,0.0235738203957382,0,0,0,0,0,0,8.452,0.00643226788432268,8,0.0060882800608828,6,0.0045662100456621,0,0,28,0.0213089802130898,1,0.00076103500761035,0.428,0.00032572298325723,0.096,7.30593607305936e-05,0,0,1,0.00076103500761035,3,0.00228310502283105,6,0.0045662100456621,12,0.0091324200913242,3,0.00228310502283105,2,0.0015220700152207,78.976,0.060103500761035,5,0.00380517503805175,0,0,43,0.0327245053272451
"KISA C",202233,2022-08-18,1097,50.002,0.0455806745670009,0,0,12.932,0.0117885141294439,13,0.0118505013673655,11,0.0100273473108478,0,0,0.07,6.38103919781222e-05,0,0,7,0.00638103919781222,3,0.00273473108477666,2,0.00182315405651778,1,0.000911577028258888,50.002,0.0455806745670009,30.002,0.0273491340018232,0,0,0,0,0,0,12.932,0.0117885141294439,7,0.00638103919781222,6,0.00546946216955333,0,0,11,0.0100273473108478,0,0,0.07,6.38103919781222e-05,0,0,0,0,0,0,3,0.00273473108477666,4,0.00364630811303555,3,0.00273473108477666,2,0.00182315405651778,1,0.000911577028258888,50.002,0.0455806745670009,4,0.00364630811303555,0,0,16,0.0145852324521422
"KISA C",202233,2022-08-17,1050,55.682,0.0530304761904762,0,0,7.536,0.00717714285714286,14,0.0133333333333333,23,0.0219047619047619,0,0,0.146,0.000139047619047619,2,0.0019047619047619,3,0.00285714285714286,2,0.0019047619047619,0,0,4,0.00380952380952381,55.682,0.0530304761904762,26.682,0.0254114285714286,0,0,0,0,0,0,7.536,0.00717714285714286,10,0.00952380952380952,4,0.00380952380952381,0,0,23,0.0219047619047619,0,0,0.036,3.42857142857143e-05,0.11,0.000104761904761905,0,0,2,0.0019047619047619,0,0,3,0.00285714285714286,2,0.0019047619047619,0,0,4,0.00380952380952381,55.682,0.0530304761904762,4,0.00380952380952381,0,0,25,0.0238095238095238
"KISA C",202233,2022-08-16,1000,36.656,0.036656,0,0,3.568,0.003568,16,0.016,8,0.008,0,0,0.088,8.8e-05,0,0,6,0.006,1,0.001,0,0,2,0.002,36.656,0.036656,23.656,0.023656,0,0,0,0,0,0,3.568,0.003568,13,0.013,3,0.003,0,0,8,0.008,0,0,0.088,8.8e-05,0,0,0,0,0,0,2,0.002,4,0.004,1,0.001,0,0,2,0.002,36.656,0.036656,4,0.004,0,0,9,0.009
"KISA C",202233,2022-08-15,1056,44.542,0.0421799242424242,0,0,9.542,0.00903598484848485,6,0.00568181818181818,10,0.00946969696969697,0,0,0,0,1,0.000946969696969697,12,0.0113636363636364,1,0.000946969696969697,0,0,5,0.00473484848484848,44.542,0.0421799242424242,24.542,0.0232405303030303,0,0,0,0,0,0,9.542,0.00903598484848485,4,0.00378787878787879,2,0.00189393939393939,0,0,10,0.00946969696969697,0,0,0,0,0,0,0,0,1,0.000946969696969697,4,0.00378787878787879,8,0.00757575757575758,1,0.000946969696969697,0,0,5,0.00473484848484848,44.542,0.0421799242424242,9,0.00852272727272727,0,0,11,0.0104166666666667
"KISA C",202232,2022-08-14,742,36.692,0.0494501347708895,0,0,12.692,0.0171051212938005,5,0.00673854447439353,8,0.0107816711590297,0,0,0,0,2,0.00269541778975741,4,0.00539083557951483,2,0.00269541778975741,0,0,3,0.00404312668463612,36.692,0.0494501347708895,20.692,0.0278867924528302,0,0,0,0,0,0,12.692,0.0171051212938005,2,0.00269541778975741,3,0.00404312668463612,0,0,8,0.0107816711590297,0,0,0,0,0,0,0,0,2,0.00269541778975741,3,0.00404312668463612,1,0.00134770889487871,2,0.00269541778975741,0,0,3,0.00404312668463612,36.692,0.0494501347708895,6,0.00808625336927224,0,0,10,0.0134770889487871
"KISA C",202232,2022-08-13,907,32.832,0.0361984564498346,0,0,8.702,0.00959426681367145,9,0.00992282249173098,8,0.00882028665931643,0,0,0.13,0.000143329658213892,0,0,4,0.00441014332965821,2,0.00220507166482911,0,0,1,0.00110253583241455,32.832,0.0361984564498346,19.832,0.0218654906284454,0,0,0,0,0,0,8.702,0.00959426681367145,9,0.00992282249173098,0,0,0,0,8,0.00882028665931643,0,0,0,0,0.13,0.000143329658213892,0,0,0,0,2,0.00220507166482911,2,0.00220507166482911,2,0.00220507166482911,0,0,1,0.00110253583241455,32.832,0.0361984564498346,3,0.00330760749724366,0,0,10,0.0110253583241455
"KISA C",202232,2022-08-12,1292,95.382,0.0738250773993808,0,0,23.174,0.0179365325077399,38,0.0294117647058824,8,0.00619195046439629,1,0.000773993808049536,0.208,0.000160990712074303,1,0.000773993808049536,13,0.010061919504644,9,0.00696594427244582,2,0.00154798761609907,0,0,95.382,0.0738250773993808,71.382,0.055249226006192,0,0,0,0,0,0,23.174,0.0179365325077399,33,0.0255417956656347,5,0.00386996904024768,0,0,8,0.00619195046439629,1,0.000773993808049536,0.208,0.000160990712074303,0,0,0,0,1,0.000773993808049536,5,0.00386996904024768,8,0.00619195046439629,9,0.00696594427244582,2,0.00154798761609907,0,0,95.382,0.0738250773993808,5,0.00386996904024768,0,0,19,0.0147058823529412
"KISA C",202232,2022-08-11,1074,87.622,0.081584729981378,0,0,17.622,0.0164078212290503,27,0.0251396648044693,14,0.0130353817504655,1,0.000931098696461825,0,0,4,0.0037243947858473,10,0.00931098696461825,8,0.0074487895716946,5,0.00465549348230913,1,0.000931098696461825,87.622,0.081584729981378,56.622,0.0527206703910615,0,0,0,0,0,0,17.622,0.0164078212290503,24,0.0223463687150838,3,0.00279329608938547,0,0,14,0.0130353817504655,1,0.000931098696461825,0,0,0,0,0,0,4,0.0037243947858473,3,0.00279329608938547,7,0.00651769087523277,8,0.0074487895716946,5,0.00465549348230913,1,0.000931098696461825,87.622,0.081584729981378,4,0.0037243947858473,0,0,27,0.0251396648044693
