"butik","vecka","antal_kvitton","sales_zoner_count_TOTAL","sales_zoner_frac_TOTAL","sales_zoner_count_Inkastare/entré","sales_zoner_frac_Inkastare/entré","sales_zoner_count_F&G","sales_zoner_frac_F&G","sales_zoner_count_Bröd","sales_zoner_frac_Bröd","sales_zoner_count_Bake off","sales_zoner_frac_Bake off","sales_zoner_count_Fisk","sales_zoner_frac_Fisk","sales_zoner_count_Deli","sales_zoner_frac_Deli","sales_zoner_count_Frys","sales_zoner_frac_Frys","sales_zoner_count_Mejeri","sales_zoner_frac_Mejeri","sales_zoner_count_Gavel 1","sales_zoner_frac_Gavel 1","sales_zoner_count_Gavel 2","sales_zoner_frac_Gavel 2","sales_zoner_count_Gavel 3","sales_zoner_frac_Gavel 3","sales_kampanj_count_TOTAL","sales_kampanj_frac_TOTAL","sales_kampanj_count_Kampanj 1 - F&G 1","sales_kampanj_frac_Kampanj 1 - F&G 1","sales_kampanj_count_Kampanj 2 - Hero protein","sales_kampanj_frac_Kampanj 2 - Hero protein","sales_kampanj_count_Kampanj 3 - Bomben","sales_kampanj_frac_Kampanj 3 - Bomben","sales_kampanj_count_Kampanj 2 - F&G 2","sales_kampanj_frac_Kampanj 2 - F&G 2","sales_kampanj_count_Kampanj 1 - bröd, industribakat, hamburger/korv, tortillas osv","sales_kampanj_frac_Kampanj 1 - bröd, industribakat, hamburger/korv, tortillas osv","sales_kampanj_count_Kampanj 2 -  om vi inte har två, kör vi Garant hamburgerbröd Brioche ord.pris/ABP?","sales_kampanj_frac_Kampanj 2 -  om vi inte har två, kör vi Garant hamburgerbröd Brioche ord.pris/ABP?","sales_kampanj_count_Kampanj 1 - frallor, bullar, baguette, bake off bröd - om ej kampanj multipris","sales_kampanj_frac_Kampanj 1 - frallor, bullar, baguette, bake off bröd - om ej kampanj multipris","sales_kampanj_count_Kampanj 2 - om ej två kampanjer, multi eller ordinarie","sales_kampanj_frac_Kampanj 2 - om ej två kampanjer, multi eller ordinarie","sales_kampanj_count_Kampanj 1 - bladet eller Lax","sales_kampanj_frac_Kampanj 1 - bladet eller Lax","sales_kampanj_count_Mölnlycke","sales_kampanj_frac_Mölnlycke","sales_kampanj_count_Triangeln","sales_kampanj_frac_Triangeln","sales_kampanj_count_Trianglen","sales_kampanj_frac_Trianglen","sales_kampanj_count_Kampanj 1","sales_kampanj_frac_Kampanj 1","sales_kampanj_count_Kampanj 2","sales_kampanj_frac_Kampanj 2","sales_kampanj_count_ABP_3_för_25","sales_kampanj_frac_ABP_3_för_25","sales_kampanj_count_ABP_2_för_28","sales_kampanj_frac_ABP_2_för_28","sales_kampanj_count_Kampanj 1 - snacks","sales_kampanj_frac_Kampanj 1 - snacks","sales_kampanj_count_Kampanj 2 - Snacks, choklad, ABP om det finns","sales_kampanj_frac_Kampanj 2 - Snacks, choklad, ABP om det finns","sales_skylttyp_count_TOTAL","sales_skylttyp_frac_TOTAL","sales_skylttyp_count_Kampanjvara","sales_skylttyp_frac_Kampanjvara","sales_skylttyp_count_Klubbpris","sales_skylttyp_frac_Klubbpris","sales_skylttyp_count_veckans klipp","sales_skylttyp_frac_veckans klipp","sales_skylttyp_count_klubbpris","sales_skylttyp_frac_klubbpris","sales_skylttyp_count_kampanjvara","sales_skylttyp_frac_kampanjvara","sales_skylttyp_count_ABP","sales_skylttyp_frac_ABP","sales_skylttyp_count_Ordinarie","sales_skylttyp_frac_Ordinarie","sales_skylttyp_count_Deli","sales_skylttyp_frac_Deli","sales_skylttyp_count_alltid bra pris","sales_skylttyp_frac_alltid bra pris"
"HEMKÖP MALMÖ TRIANGELN",202152,16932,2964.406,0.175077132057642,617.472,0.0364677533664068,824,0.048665249232223,59,0.00348452634065674,608,0.0359083392393102,9.07,0.000535672100165367,44.864,0.00264965745334278,5,0.000295298842428538,98,0.00578785731159934,133,0.0078549492085991,41,0.00242145050791401,525,0.0310063784549965,2491.406,0.147141861563903,473,0.0279352704937397,144.472,0.00853248287266714,0,0,351,0.0207299787384833,26,0.0015355539806284,33,0.00194897236002835,352,0.0207890385069691,256,0.0151193007323411,9.07,0.000535672100165367,25,0.00147649421214269,9.512,0.00056177651783605,10.352,0.000611386723364044,73,0.00431136309945665,30,0.00177179305457123,133,0.0078549492085991,41,0.00242145050791401,229,0.013524686983227,296,0.0174816914717694,2491.406,0.147141861563903,1079,0.0637254901960784,144.472,0.00853248287266714,0,0,334,0.0197259626742263,450,0.0265768958185684,256,0.0151193007323411,9.07,0.000535672100165367,44.864,0.00264965745334278,174,0.0102763997165131
"HEMKÖP MALMÖ TRIANGELN",202151,17094,2080.059,0.121683573183573,116.486,0.00681443781443781,316,0.0184860184860185,50,0.00292500292500292,435,0.0254475254475254,16.147,0.000944600444600445,516.426,0.0302109512109512,9,0.000526500526500527,29,0.0016965016965017,72,0.00421200421200421,12,0.000702000702000702,508,0.0297180297180297,1977.059,0.115658067158067,103,0.00602550602550603,13.486,0.000788931788931789,0,0,213,0.0124605124605125,17,0.000994500994500995,33,0.00193050193050193,294,0.0171990171990172,141,0.00824850824850825,16.147,0.000944600444600445,501,0.0293085293085293,7.69,0.00044986544986545,7.736,0.000452556452556453,20,0.00117000117000117,18,0.00105300105300105,72,0.00421200421200421,12,0.000702000702000702,140,0.00819000819000819,368,0.0215280215280215,1977.059,0.115658067158067,473,0.0276705276705277,13.486,0.000788931788931789,0,0,410,0.023985023985024,323,0.0188955188955189,141,0.00824850824850825,16.147,0.000944600444600445,516.426,0.0302109512109512,84,0.00491400491400491
"HEMKÖP MALMÖ TRIANGELN",202150,19215,2233.502,0.11623741868332,108.726,0.0056583918813427,439,0.0228467343221442,49,0.00255009107468124,596,0.0310174342961228,5.662,0.000294665625813167,199.114,0.0103624251886547,13,0.000676554774915431,98,0.00510018214936248,130,0.00676554774915431,31,0.00161332292479833,564,0.029352068696331,2136.502,0.111189279208951,97,0.00504813947436898,11.726,0.000610252406973718,0,0,342,0.0177985948477752,17,0.000884725474889409,32,0.00166536559979183,363,0.0188914910226386,233,0.0121259432734843,5.662,0.000294665625813167,185,0.00962789487379651,5.894,0.000306739526411658,8.22,0.000427790788446526,84,0.00437158469945355,27,0.00140515222482436,130,0.00676554774915431,31,0.00161332292479833,175,0.00910746812386157,389,0.0202446005724694,2136.502,0.111189279208951,631,0.0328389279208951,11.726,0.000610252406973718,0,0,434,0.0225865209471767,461,0.023991673172001,233,0.0121259432734843,5.662,0.000294665625813167,199.114,0.0103624251886547,161,0.00837887067395264
"HEMKÖP MALMÖ TRIANGELN",202149,18412,2281.545,0.123916195959157,90.503,0.00491543558548773,370,0.0200955898327178,45,0.00244405822289811,489,0.0265587660221595,4.494,0.000244079947860091,533.548,0.0289782750380187,14,0.000760373669346079,67,0.00363893113187052,143,0.00776667390832066,28,0.00152074733869216,497,0.0269932652617858,2204.545,0.119734140777754,77,0.00418205518140343,13.503,0.000733380404084293,0,0,293,0.0159135346513144,17,0.000923310884205953,28,0.00152074733869216,282,0.0153160981968282,207,0.0112426678253313,4.494,0.000244079947860091,517,0.0280795133608516,3.374,0.000183250054312405,13.174,0.00071551162285466,43,0.00233543341299153,38,0.00206387138822507,143,0.00776667390832066,28,0.00152074733869216,155,0.00841842276776016,342,0.0185748424940256,2204.545,0.119734140777754,542,0.0294373234846839,13.503,0.000733380404084293,0,0,384,0.0208559635020639,349,0.0189550293286987,207,0.0112426678253313,4.494,0.000244079947860091,533.548,0.0289782750380187,171,0.00928742124701282
"HEMKÖP MALMÖ TRIANGELN",202148,18869,3228.602,0.171106152949282,407.92,0.0216185277439186,693,0.0367269065663257,59,0.00312682177115904,549,0.0290953415655308,13.624,0.000722030844241878,771.058,0.0408637447665483,18,0.000953945625099369,57,0.00302082781281467,134,0.00710159520907308,35,0.00185489427102655,491,0.0260215167735439,2839.602,0.150490328051301,389,0.0206158248979808,18.92,0.00100270284593778,0,0,304,0.0161110816683449,25,0.00132492447930468,34,0.00180189729185436,312,0.0165350575017224,237,0.0125602840638084,13.624,0.000722030844241878,755,0.0400127192750013,5.6,0.000296783083364248,10.458,0.000554242408182734,45,0.00238486406274842,30,0.00158990937516562,134,0.00710159520907308,35,0.00185489427102655,159,0.00842651968837776,332,0.0175949970851661,2839.602,0.150490328051301,877,0.0464783507340082,18.92,0.00100270284593778,0,0,384,0.0203508400021199,369,0.0195558853145371,237,0.0125602840638084,13.624,0.000722030844241878,771.058,0.0408637447665483,169,0.00895648948009964
"HEMKÖP MALMÖ TRIANGELN",202147,18401,2786.719,0.15144388891908,451.159,0.0245181783598717,767,0.041682517254497,58,0.00315200260855388,531,0.0288571273300364,3.292,0.000178903320471713,14.268,0.000775392641704255,18,0.000978207706102929,119,0.00646703983479159,199,0.0108146296396935,23,0.0012499320689093,603,0.0327699581544481,2344.719,0.127423455246997,442,0.024020433672083,9.159,0.000497744687788707,0,0,325,0.017662083582414,22,0.00119558719634802,36,0.00195641541220586,281,0.015270909189718,250,0.0135862181403185,3.292,0.000178903320471713,0,0,6.37,0.000346176838215314,7.898,0.000429215803488941,102,0.00554317700124993,35,0.00190207053964458,199,0.0108146296396935,23,0.0012499320689093,172,0.0093473180805391,431,0.023422640073909,2344.719,0.127423455246997,961,0.0522254225313842,9.159,0.000497744687788707,0,0,485,0.0263572631922178,400,0.0217379490245095,250,0.0135862181403185,3.292,0.000178903320471713,14.268,0.000775392641704255,222,0.0120645617086028
"HEMKÖP MALMÖ TRIANGELN",202146,18370,2694.389,0.146673326075122,314.433,0.0171166575939031,651,0.0354382144801306,65,0.0035383777898748,779,0.0424060968971149,2.062,0.000112248230811105,15.894,0.000865215024496462,39,0.00212302667392488,66,0.00359281437125748,212,0.0115405552531301,29,0.00157866086009799,521,0.0283614589003811,2398.389,0.130560097985847,296,0.016113228089276,18.433,0.00100342950462711,0,0,355,0.0193249863908547,16,0.000870985302123027,49,0.00266739248775177,450,0.0244964616222101,329,0.0179096352749047,2.062,0.000112248230811105,0,0,3.658,0.000199129014697877,12.236,0.000666086009798585,64,0.00348394120849211,41,0.00223189983669026,212,0.0115405552531301,29,0.00157866086009799,149,0.00811105062602069,372,0.0202504082743604,2398.389,0.130560097985847,816,0.0444202504082744,18.433,0.00100342950462711,0,0,460,0.025040827436037,516,0.0280892759934676,329,0.0179096352749047,2.062,0.000112248230811105,15.894,0.000865215024496462,241,0.0131192161132281
"HEMKÖP MALMÖ TRIANGELN",202145,18170,2272.589,0.125073692900385,165.48,0.0091073197578426,453,0.0249312052834342,42,0.0023115024766098,771,0.0424325811777655,3.832,0.000210897083104018,11.277,0.00062063841496973,15,0.000825536598789213,123,0.00676940011007155,171,0.00941111722619703,38,0.00209135938359934,479,0.0263621353880022,2127.589,0.117093505778756,145,0.00798018712162906,20.48,0.00112713263621354,0,0,308,0.0169510181618052,20,0.00110071546505228,22,0.00121078701155751,432,0.0237754540451293,339,0.0186571271326362,3.832,0.000210897083104018,0,0,3.765,0.000207209686296092,7.512,0.000413428728673638,102,0.00561364887176665,36,0.00198128783709411,171,0.00941111722619703,38,0.00209135938359934,151,0.00831040176114474,328,0.0180517336268575,2127.589,0.117093505778756,624,0.0343423225096313,20.48,0.00112713263621354,0,0,365,0.0200880572372042,555,0.0305448541552009,339,0.0186571271326362,3.832,0.000210897083104018,11.277,0.00062063841496973,209,0.0115024766097964
"HEMKÖP MALMÖ TRIANGELN",202144,17721,2686.133,0.151579086958975,205.462,0.0115942666892388,754,0.042548388917104,51,0.00287794142542746,829,0.0467806557192032,3.499,0.000197449353873935,19.172,0.00108188025506461,13,0.000733592912363862,111,0.00626375486710682,170,0.0095931380847582,35,0.00197505784097963,495,0.0279329608938547,2496.133,0.140857344393657,190,0.010721742565318,15.462,0.000872524123920772,0,0,564,0.031826646351786,21,0.00118503470458778,30,0.00169290672083968,457,0.0257886123807912,372,0.0209920433384121,3.499,0.000197449353873935,0,0,4.344,0.000245132893177586,14.828,0.000836747361887027,85,0.0047965690423791,39,0.00220077873709159,170,0.0095931380847582,35,0.00197505784097963,146,0.00823881270808645,349,0.0196941481857683,2496.133,0.140857344393657,921,0.0519722363297782,15.462,0.000872524123920772,0,0,392,0.0221206478189718,568,0.032052367247898,372,0.0209920433384121,3.499,0.000197449353873935,19.172,0.00108188025506461,205,0.0115681959257378
"HEMKÖP MALMÖ TRIANGELN",202143,18519,4017.969,0.216964684918192,578.785,0.0312535774069874,857,0.0462767968032831,40,0.00215994384146012,866,0.0467627841676116,3.422,0.000184783195636913,743.762,0.0401621037853016,18,0.000971974728657055,129,0.00696581888870889,193,0.0104217290350451,36,0.00194394945731411,553,0.0298612236081862,3457.969,0.18672547113775,560,0.0302392137804417,18.785,0.00101436362654571,0,0,297,0.0160375830228414,9,0.000485987364328527,31,0.00167395647713159,578,0.0312111885090988,288,0.0155515956585129,3.422,0.000184783195636913,728.75,0.0393514768616016,6.34,0.000342351098871429,8.672,0.000468275824828555,97,0.0052378638155408,50,0.00269992980182515,193,0.0104217290350451,36,0.00194394945731411,195,0.0105297262271181,358,0.0193314973810681,3457.969,0.18672547113775,1061,0.0572925103947297,18.785,0.00101436362654571,0,0,407,0.0219774285868567,707,0.0381770073978077,288,0.0155515956585129,3.422,0.000184783195636913,743.762,0.0401621037853016,229,0.0123656784923592
"HEMKÖP MALMÖ TRIANGELN",202142,17943,3235.331,0.180311597837597,113.443,0.00632240985342473,343,0.019116089840049,40,0.00222928161399989,1071,0.059689015214847,3.598,0.00020052388117929,11.29,0.000629214735551468,17,0.000947444685949953,95,0.00529454383324974,158,0.00880566237529956,36,0.0020063534525999,1347,0.0750710583514462,3135.331,0.174738393802597,100,0.00557320403499972,13.443,0.000749205818425013,0,0,243,0.0135428858050493,12,0.000668784484199967,28,0.00156049712979992,624,0.0347767931783983,447,0.0249122220364488,3.598,0.00020052388117929,0,0,3.41,0.000190046257593491,7.88,0.000439168477957978,82,0.00457002730869977,30,0.00167196121049992,158,0.00880566237529956,36,0.0020063534525999,160,0.00891712645599956,1187,0.0661539318954467,3135.331,0.174738393802597,515,0.0287020007802486,13.443,0.000749205818425013,0,0,1232,0.0686618737111966,719,0.040071337011648,447,0.0249122220364488,3.598,0.00020052388117929,11.29,0.000629214735551468,194,0.0108120158278995
"HEMKÖP MALMÖ TRIANGELN",202141,17402,2262.984,0.130041604413286,124.202,0.00713722560625215,375,0.021549247212964,60,0.00344787955407424,817,0.0469486265946443,2.954,0.000169750603378922,12.828,0.000737156648661073,19,0.00109182852545684,101,0.00580393058269164,209,0.0120101137800253,35,0.00201126307320998,507,0.0291345822319274,2152.984,0.123720491897483,110,0.00632111251580278,14.202,0.000816113090449374,0,0,265,0.0152281346971612,18,0.00103436386622227,42,0.00241351568785197,481,0.0276405010918285,336,0.0193081255028158,2.954,0.000169750603378922,0,0,2.196,0.000126192391679117,10.632,0.000610964256981956,93,0.00534421330881508,27,0.00155154579933341,209,0.0120101137800253,35,0.00201126307320998,167,0.00959659809217331,340,0.019537984139754,2152.984,0.123720491897483,560,0.0321802091713596,14.202,0.000816113090449374,0,0,401,0.0230433283530629,582,0.0334444316745202,336,0.0193081255028158,2.954,0.000169750603378922,12.828,0.000737156648661073,244,0.0140213768532353
"HEMKÖP MALMÖ TRIANGELN",202140,17507,6114.841,0.349279773804764,515.315,0.0294347975095676,783,0.0447249671559947,40,0.00228480036556806,3837,0.219169475067116,2.466,0.000140857942537271,15.06,0.000860227337636374,21,0.00119952019192323,60,0.00342720054835209,223,0.0127377620380419,21,0.00119952019192323,597,0.0341006454561033,5618.841,0.32094824927172,496,0.0283315245330439,19.315,0.00110327297652368,0,0,287,0.0163934426229508,18,0.00102816016450563,22,0.00125664020106243,3537,0.202033472325356,300,0.0171360027417604,2.466,0.000140857942537271,0,0,3.346,0.000191123550579768,11.714,0.000669103787056606,37,0.00211344033815045,44,0.00251328040212486,223,0.0127377620380419,21,0.00119952019192323,254,0.0145084823213572,343,0.0195921631347461,5618.841,0.32094824927172,1055,0.0602616096418575,19.315,0.00110327297652368,0,0,386,0.0220483235277318,3597,0.205460672873708,300,0.0171360027417604,2.466,0.000140857942537271,15.06,0.000860227337636374,244,0.0139372822299652
"HEMKÖP MALMÖ TRIANGELN",202139,16753,2427.318,0.144888557273324,222.402,0.0132753536679998,511,0.0305019996418552,50,0.00298454008237331,855,0.0510356354085835,2.576,0.000153763505043873,13.34,0.000796275293977198,14,0.000835671223064526,73,0.00435742852026503,147,0.00877454784217752,34,0.00202948725601385,505,0.0301438548319704,2222.318,0.132651942935594,205,0.0122366143377306,17.402,0.00103873933026921,0,0,306,0.0182653853041246,16,0.000955052826359458,34,0.00202948725601385,524,0.0312779800632723,331,0.0197576553453113,2.576,0.000153763505043873,0,0,3.464,0.000206768936906823,9.876,0.000589506357070375,49,0.00292484928072584,38,0.00226825046260371,147,0.00877454784217752,34,0.00202948725601385,145,0.00865516623888259,360,0.0214886885930878,2222.318,0.132651942935594,672,0.0401122187070972,17.402,0.00103873933026921,0,0,408,0.0243538470721662,597,0.0356354085835373,331,0.0197576553453113,2.576,0.000153763505043873,13.34,0.000796275293977198,181,0.0108040350981914
"HEMKÖP MALMÖ TRIANGELN",202138,16891,2900.17,0.171699129714049,385.69,0.0228340536380321,612,0.0362323130661299,60,0.00355218755550293,898,0.0531644070806939,0.41,2.427328162927e-05,9.07,0.000536972352140193,15,0.000888046888875733,121,0.00716357823693091,267,0.015807234621988,26,0.00153928127405127,506,0.0299567817180747,2532.17,0.149912379373631,368,0.021786750340418,17.69,0.00104730329761411,0,0,244,0.0144455627257119,27,0.00159848439997632,33,0.00195370315552661,486,0.0287727191995737,412,0.0243916878811201,0.41,2.427328162927e-05,1,5.92031259250488e-05,2.554,0.000151204783612575,5.516,0.000326564442602569,96,0.00568350008880469,40,0.00236812503700195,267,0.015807234621988,26,0.00153928127405127,167,0.00988692202948316,339,0.0200698596885916,2532.17,0.149912379373631,806,0.0477177194955894,17.69,0.00104730329761411,0,0,387,0.0229116097329939,607,0.0359362974365047,412,0.0243916878811201,0.41,2.427328162927e-05,9.07,0.000536972352140193,293,0.0173465158960393
"HEMKÖP FALUN C",202235,16216,6094.023,0.375803095707943,1107.023,0.0682673285643808,637,0.0392821904292057,111,0.00684509126788357,3035,0.187160828811051,0,0,109,0.00672175629008387,221,0.0136285150468673,151,0.00931179082387765,185,0.0114084854464726,30,0.00185002466699556,508,0.0313270843611248,5924.023,0.365319622594968,170,0.0104834731129748,165.023,0.0101765540207203,772,0.0476073014306857,467,0.0287987173162309,7,0.000431672422298964,104,0.00641341884558461,2681,0.165330537740503,354,0.0218302910705476,0,0,109,0.00672175629008387,0,0,0,0,287,0.0176985693142575,85,0.00524173655648742,185,0.0114084854464726,30,0.00185002466699556,107,0.00659842131228416,401,0.0247286630488407,5924.023,0.365319622594968,751,0.0463122841637889,165.023,0.0101765540207203,772,0.0476073014306857,726,0.0447705969412926,2832,0.174642328564381,354,0.0218302910705476,0,0,109,0.00672175629008387,215,0.0132585101134682
"HEMKÖP FALUN C",202234,14538,3135.116,0.215649745494566,36.116,0.00248424817719081,192,0.0132067684688403,27,0.00185720181593066,650,0.0447104140872197,0,0,381,0.0262071811803549,4,0.000275141009767506,46,0.00316412161232632,1569,0.107924061081304,30,0.00206355757325629,200,0.0137570504883753,3101.116,0.213311046911542,34,0.0023386985830238,2.116,0.000145549594167011,0,0,158,0.0108680698858165,7,0.000481496767093135,20,0.00137570504883753,347,0.0238684825973311,303,0.0208419314898886,0,0,381,0.0262071811803549,0,0,0,0,12,0.000825423029302518,38,0.00261383959279131,1569,0.107924061081304,30,0.00206355757325629,60,0.00412711514651259,140,0.0096299353418627,3101.116,0.213311046911542,259,0.017815380382446,2.116,0.000145549594167011,0,0,164,0.0112807814004677,393,0.0270326042096574,303,0.0208419314898886,0,0,381,0.0262071811803549,1599,0.10998761865456
"HEMKÖP FALUN C",202233,14049,1353.19,0.0963193109829881,149.19,0.0106192611573777,161,0.0114598903836572,21,0.00149476831091181,482,0.0343084917075948,0,0,101,0.00718912378105203,4,0.000284717773507011,46,0.00327425439533063,183,0.0130258381379458,7,0.00049825610363727,199,0.0141647092319738,1322.19,0.0941127482383088,31,0.00220656274467934,118.19,0.00841269841269841,0,0,130,0.00925332763897786,6,0.000427076660260517,15,0.00106769165065129,231,0.0164424514200299,251,0.017866040287565,0,0,101,0.00718912378105203,0,0,0,0,12,0.000854153320521034,38,0.00270481884831661,183,0.0130258381379458,7,0.00049825610363727,51,0.00363015161221439,148,0.0105345576197594,1322.19,0.0941127482383088,218,0.0155171186561321,118.19,0.00841269841269841,0,0,167,0.0118869670439177,277,0.0197167058153605,251,0.017866040287565,0,0,101,0.00718912378105203,190,0.013524094241583
"HEMKÖP FALUN C",202232,11032,1143.839,0.103683738216099,83.839,0.0075996192893401,213,0.0193074691805656,29,0.00262871646120377,373,0.0338107324147933,0,0,100,0.00906453952139231,9,0.000815808556925308,39,0.003535170413343,144,0.0130529369108049,2,0.000181290790427846,151,0.0136874546773024,1063.839,0.0964321065989848,80,0.00725163161711385,3.839,0.000347987672226251,0,0,133,0.0120558375634518,7,0.000634517766497462,22,0.00199419869470631,203,0.0184010152284264,170,0.0154097171863669,0,0,100,0.00906453952139231,0,0,0,0,23,0.00208484408992023,25,0.00226613488034808,144,0.0130529369108049,2,0.000181290790427846,62,0.00562001450326323,89,0.00806744017403916,1063.839,0.0964321065989848,282,0.0255620014503263,3.839,0.000347987672226251,0,0,120,0.0108774474256708,242,0.0219361856417694,170,0.0154097171863669,0,0,100,0.00906453952139231,146,0.0132342277012328
"HEMKÖP FALUN C",202231,10294,2263.935,0.219927627744317,58.935,0.00572517971633962,134,0.01301729162619,21,0.00204002331455217,1532,0.148824557994949,0,0,124,0.0120458519525937,29,0.00281717505342918,35,0.00340003885758694,151,0.0146687390713037,5,0.000485719836798135,174,0.0169030503205751,2238.935,0.217499028560326,25,0.00242859918399067,33.935,0.00329658053234894,0,0,109,0.0105886924421993,3,0.000291431902078881,18,0.00174859141247329,1380,0.134058674956285,152,0.0147658830386633,0,0,124,0.0120458519525937,0,0,0,0,38,0.00369147075966582,26,0.0025257431513503,151,0.0146687390713037,5,0.000485719836798135,52,0.0050514863027006,122,0.0118515640178745,2238.935,0.217499028560326,189,0.0183602098309695,33.935,0.00329658053234894,0,0,169,0.016417330483777,1415,0.137458713813872,152,0.0147658830386633,0,0,124,0.0120458519525937,156,0.0151544589081018
"HEMKÖP FALUN C",202230,10812,1377.522,0.127406770255272,87.522,0.00809489456159822,193,0.0178505364409915,29,0.00268220495745468,313,0.0289493155752867,0,0,346,0.0320014798372179,21,0.00194228634850166,55,0.00508694043655198,137,0.0126711061783204,10,0.000924898261191269,186,0.0172031076581576,1325.522,0.122597299297077,52,0.0048094709581946,35.522,0.00328542360340363,0,0,141,0.0130410654827969,8,0.000739918608953015,21,0.00194228634850166,160,0.0147983721790603,153,0.0141509433962264,0,0,346,0.0320014798372179,0,0,0,0,39,0.00360710321864595,37,0.0034221235664077,137,0.0126711061783204,10,0.000924898261191269,62,0.00573436921938587,124,0.0114687384387717,1325.522,0.122597299297077,263,0.0243248242693304,35.522,0.00328542360340363,0,0,166,0.0153533111357751,215,0.0198853126156123,153,0.0141509433962264,0,0,346,0.0320014798372179,147,0.0135960044395117
"HEMKÖP FALUN C",202229,10112,1353.182,0.133819422468354,72.182,0.00713825158227848,196,0.0193829113924051,25,0.00247231012658228,397,0.0392602848101266,0,0,127,0.012559335443038,193,0.0190862341772152,30,0.00296677215189873,100,0.00988924050632911,2,0.000197784810126582,211,0.0208662974683544,1286.182,0.127193631329114,67,0.00662579113924051,5.182,0.000512460443037975,0,0,129,0.0127571202531646,5,0.000494462025316456,20,0.00197784810126582,181,0.0178995253164557,216,0.0213607594936709,0,0,127,0.012559335443038,0,0,0,0,197,0.0194818037974684,26,0.00257120253164557,100,0.00988924050632911,2,0.000197784810126582,82,0.00810917721518987,129,0.0127571202531646,1286.182,0.127193631329114,283,0.0279865506329114,5.182,0.000512460443037975,0,0,342,0.0338212025316456,211,0.0208662974683544,216,0.0213607594936709,0,0,127,0.012559335443038,102,0.0100870253164557
