"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"VÄNERSBORG TORPA",202240,15186,19778.449,1.30241334123535,8880,0.584749111023311,1583,0.104240748057421,483,0.0318056104306598,7875,0.518569735282497,30.449,0.00200507045963387,57,0.00375345713156855,517,0.0340445146845779,48,0.00316080600553141,197,0.0129724746477018,108,0.00711181351244567,19262.89,1.26846371658106,2049,0.134926906361122,539,0.0354932174371131,466,0.0306861583037008,7875,0.518569735282497,1044,0.0687475306203082,48,0.00316080600553141,435,0.0286448044251284,7875,0.518569735282497,30.449,0.00200507045963387,0,0,23.441,0.00154359278282629,0,0,310,0.0204135387857237,264,0.0173844330304228,48,0.00316080600553141,186,0.0122481232714342,11,0.000724351376267615,41,0.00269985512972475,67,0.00441195838272093,11364.449,0.748350388515738,1165,0.0767153957592519,7875,0.518569735282497,30.449,0.00200507045963387,245,0.0161332806532332
"VÄNERSBORG TORPA",202233,15975,2757.532,0.172615461658842,682,0.0426917057902973,241,0.0150860719874804,225,0.0140845070422535,539,0.0337402190923318,34.532,0.00216162754303599,54,0.00338028169014085,366,0.0229107981220657,67,0.00419405320813772,484,0.0302973395931142,65,0.00406885758998435,2667.542,0.166982284820031,459,0.0287323943661972,116,0.00726134585289515,27,0.00169014084507042,539,0.0337402190923318,125,0.00782472613458529,60,0.00375586854460094,165,0.0103286384976526,539,0.0337402190923318,34.532,0.00216162754303599,0,0,26.01,0.00162816901408451,0,0,93,0.00582159624413146,327,0.0204694835680751,67,0.00419405320813772,477,0.0298591549295775,7,0.000438184663536776,36,0.00225352112676056,29,0.00181533646322379,2102.532,0.131613896713615,519,0.0324882629107981,539,0.0337402190923318,34.532,0.00216162754303599,551,0.034491392801252
"VÄNERSBORG TORPA",202232,15380,2840,0.184655396618986,740,0.0481144343302991,510,0.0331599479843953,280,0.0182054616384915,523,0.0340052015604681,38,0.00247074122236671,27,0.0017555266579974,317,0.0206111833550065,48,0.00312093628088427,285,0.0185305591677503,72,0.0046814044213264,2753.284,0.179017165149545,926,0.0602080624187256,118,0.00767230169050715,99,0.0064369310793238,523,0.0340052015604681,392,0.0254876462938882,66,0.00429128738621586,214,0.0139141742522757,523,0.0340052015604681,38,0.00247074122236671,0,0,31.284,0.00203407022106632,0,0,278,0.018075422626788,66,0.00429128738621586,48,0.00312093628088427,270,0.017555266579974,15,0.000975292587776333,36,0.0023407022106632,36,0.0023407022106632,2199,0.14297789336801,379,0.0246423927178153,523,0.0340052015604681,38,0.00247074122236671,333,0.0216514954486346
"VÄNERSBORG TORPA",202231,13715,6267.605,0.456989063069632,2780,0.202697776157492,233,0.0169886985052862,364,0.0265402843601896,2258,0.164637258476121,42.605,0.00310645278891724,39,0.0028436018957346,114,0.00831206707983959,51,0.0037185563251914,317,0.0231133795114838,69,0.0050309879693766,6197.586,0.451883776886621,432,0.0314983594604448,106,0.00772876412686839,416,0.0303317535545024,2258,0.164637258476121,127,0.00925993437841779,58,0.0042289464090412,306,0.0223113379511484,2258,0.164637258476121,42.605,0.00310645278891724,0,0,35.981,0.00262347794385709,0,0,72,0.00524972657674079,81,0.00590594239883339,51,0.0037185563251914,309,0.0225300765585126,8,0.000583302952971199,42,0.0030623405030988,27,0.0019686474662778,3903.605,0.284623040466642,803,0.0585490339044841,2258,0.164637258476121,42.605,0.00310645278891724,368,0.0268319358366752
"VÄNERSBORG TORPA",202230,13824,1975.144,0.142877893518519,533,0.0385561342592593,239,0.0172887731481481,353,0.0255353009259259,372,0.0269097222222222,33.144,0.00239756944444444,51,0.00368923611111111,105,0.00759548611111111,44,0.00318287037037037,197,0.0142505787037037,48,0.00347222222222222,1880.256,0.136013888888889,509,0.0368200231481481,122,0.00882523148148148,39,0.00282118055555556,372,0.0269097222222222,117,0.00846354166666667,124,0.00896990740740741,229,0.0165653935185185,372,0.0269097222222222,33.144,0.00239756944444444,0,0,27.112,0.00196122685185185,0,0,98,0.00708912037037037,58,0.00419560185185185,44,0.00318287037037037,182,0.0131655092592593,15,0.00108506944444444,27,0.001953125,21,0.00151909722222222,1481.144,0.107142939814815,326,0.0235821759259259,372,0.0269097222222222,33.144,0.00239756944444444,241,0.0174334490740741
"VÄNERSBORG TORPA",202229,14252,3422.194,0.240120263822621,771,0.0540976705023856,537,0.0376789222565254,331,0.0232248105529049,502,0.0352231265787258,38.194,0.00267990457479652,34,0.00238563008700533,116,0.00813920853213584,749,0.0525540275049116,279,0.0195761998316026,65,0.00456076340162784,3327.702,0.233490176817289,728,0.0510805500982318,123,0.00863036766769576,146,0.0102441762559641,502,0.0352231265787258,414,0.0290485545888296,56,0.00392927308447937,275,0.0192955374684255,502,0.0352231265787258,38.194,0.00267990457479652,0,0,28.508,0.00200028066236318,0,0,70,0.00491159135559921,80,0.00561324726354196,749,0.0525540275049116,267,0.0187342127420713,12,0.000841987089531294,35,0.00245579567779961,30,0.00210496772382823,2797.194,0.1962667695762,501,0.0351529609879315,502,0.0352231265787258,38.194,0.00267990457479652,1028,0.0721302273365142
"VÄNERSBORG TORPA",202228,14426,2741.436,0.190034382365174,1047,0.0725772910023569,214,0.0148343269097463,541,0.0375017329821156,362,0.0250935810342437,35.436,0.00245639816997089,61,0.00422847636212394,102,0.00707056703174823,40,0.00277277138499931,281,0.0194787189796201,58,0.00402051850824899,2678.764,0.185690004159157,429,0.0297379731041176,90,0.00623873561624844,595,0.0412449743518647,362,0.0250935810342437,124,0.00859559129349785,55,0.00381256065437405,486,0.0336891723277416,362,0.0250935810342437,35.436,0.00245639816997089,0,0,27.328,0.00189435741023153,0,0,102,0.00707056703174823,61,0.00422847636212394,40,0.00277277138499931,275,0.0190628032718702,6,0.000415915707749896,28,0.00194093996949951,30,0.00207957853874948,2289.436,0.158702065714682,1142,0.0791626230417302,362,0.0250935810342437,35.436,0.00245639816997089,321,0.0222514903646194
"VÄNERSBORG TORPA",202227,14516,4537.266,0.31256999173326,1812,0.1248277762469,279,0.0192201708459631,370,0.0254891154588041,1472,0.101405345825296,37.266,0.00256723615321025,37,0.00254891154588041,116,0.00799118214384128,36,0.0024800220446404,299,0.0205979608707633,79,0.00544227059796087,4497.122,0.309804491595481,506,0.0348580876274456,73,0.0050289335905208,267,0.0183934968310829,1472,0.101405345825296,206,0.0141912372554423,55,0.00378892256820061,315,0.0217001928906035,1472,0.101405345825296,37.266,0.00256723615321025,0,0,32.856,0.0022634334527418,0,0,93,0.00640672361532103,60,0.00413337007440066,36,0.0024800220446404,296,0.0203912923670433,3,0.000206668503720033,61,0.00420225957564067,18,0.0012400110223202,2992.266,0.206135712317443,642,0.0442270597960871,1472,0.101405345825296,37.266,0.00256723615321025,335,0.0230779829154037
"VÄNERSBORG TORPA",202226,15470,2238.954,0.144728765352295,713,0.0460892049127343,150,0.0096961861667744,343,0.0221719457013575,404,0.0261150614091791,33.954,0.00219482870071105,31,0.00200387847446671,107,0.00691661279896574,42,0.00271493212669683,364,0.0235294117647059,51,0.0032967032967033,2206.356,0.142621590174531,329,0.0212669683257919,60,0.00387847446670976,249,0.0160956690368455,404,0.0261150614091791,90,0.00581771170006464,56,0.00361990950226244,287,0.018552036199095,404,0.0261150614091791,33.954,0.00219482870071105,0,0,27.402,0.00177129928894635,0,0,72,0.00465416936005171,66,0.00426632191338074,42,0.00271493212669683,352,0.0227537168713639,12,0.000775694893341952,34,0.0021978021978022,17,0.0010989010989011,1774.954,0.114735229476406,602,0.0389140271493213,404,0.0261150614091791,33.954,0.00219482870071105,406,0.0262443438914027
"VÄNERSBORG TORPA",202225,14796,2965.896,0.200452554744526,1189,0.0803595566369289,449,0.0303460394701271,381,0.025750202757502,309,0.0208840227088402,39.896,0.00269640443363071,39,0.00263584752635848,124,0.00838064341713977,29,0.00195998918626656,316,0.0213571235469046,90,0.00608272506082725,2656.842,0.179564882400649,687,0.0464314679643147,345,0.0233171127331711,535,0.0361584211949175,309,0.0208840227088402,104,0.00702892673695593,40,0.00270343336036767,341,0.0230467693971344,309,0.0208840227088402,39.896,0.00269640443363071,0,0,35.946,0.0024294403892944,0,0,108,0.0072992700729927,55,0.00371722087050554,29,0.00195998918626656,312,0.0210867802108678,4,0.000270343336036767,22,0.00148688834820222,68,0.00459583671262503,2311.896,0.156251419302514,931,0.0629224114625574,309,0.0208840227088402,39.896,0.00269640443363071,345,0.0233171127331711
"VÄNERSBORG TORPA",202224,15620,2312.09,0.148021126760563,475,0.0304097311139565,224,0.0143405889884763,383,0.0245198463508323,354,0.022663252240717,42.09,0.00269462227912932,31,0.00198463508322663,223,0.0142765685019206,45,0.0028809218950064,474,0.0303457106274008,61,0.00390524967989757,2242.218,0.143547887323944,569,0.0364276568501921,101,0.00646606914212548,20,0.00128040973111396,354,0.022663252240717,123,0.00787451984635083,102,0.00653008962868118,281,0.0179897567221511,354,0.022663252240717,42.09,0.00269462227912932,0,0,31.128,0.00199282970550576,0,0,182,0.011651728553137,72,0.00460947503201024,45,0.0028809218950064,448,0.0286811779769526,26,0.00166453265044814,25,0.00160051216389245,36,0.00230473751600512,1857.09,0.118891805377721,373,0.0238796414852753,354,0.022663252240717,42.09,0.00269462227912932,519,0.0332266325224072
"VÄNERSBORG TORPA",202223,16117,5603.619,0.347683750077558,2179,0.135198858348328,298,0.0184897933858659,304,0.0188620711050444,2047,0.127008748526401,46.619,0.00289253583173047,53,0.00328845318607681,138,0.00856238754110566,53,0.00328845318607681,426,0.026431718061674,59,0.00366073090525532,5531.866,0.343231742880189,550,0.0341254575913632,103,0.00639076751256437,29,0.00179934230936278,2047,0.127008748526401,195,0.0120990258733015,68,0.00421914748402308,236,0.0146429236210213,2047,0.127008748526401,46.619,0.00289253583173047,0,0,31.247,0.00193876031519514,0,0,125,0.0077557858162189,66,0.00409505491096358,53,0.00328845318607681,419,0.0259973940559657,7,0.000434324005708258,36,0.00223366631507104,23,0.00142706459018428,3453.619,0.214284234038593,331,0.0205373208413476,2047,0.127008748526401,46.619,0.00289253583173047,479,0.0297201712477508
"VÄNERSBORG TORPA",202222,15832,3018.313,0.190646349166246,1042,0.0658160687215766,308,0.0194542698332491,367,0.0231808994441637,463,0.029244567963618,51.313,0.00324109398686205,55,0.00347397675593734,369,0.0233072258716523,32,0.00202122283981809,276,0.017433046993431,55,0.00347397675593734,2930.83,0.185120641738252,542,0.0342344618494189,128,0.00808489135927236,451,0.0284866093986862,463,0.029244567963618,180,0.0113693784739768,68,0.00429509853461344,299,0.0188858009095503,463,0.029244567963618,51.313,0.00324109398686205,0,0,40.517,0.00255918393127842,0,0,111,0.007011116725619,313,0.0197700859019707,32,0.00202122283981809,267,0.0168645780697322,9,0.000568468923698838,26,0.0016422435573522,29,0.00183173319858514,2427.313,0.153316889843355,1063,0.0671424962102072,463,0.029244567963618,51.313,0.00324109398686205,308,0.0194542698332491
"VÄNERSBORG TORPA",202221,15715,2854.472,0.181639961819917,568,0.0361438116449252,682,0.0433980273623926,279,0.0177537384664333,457,0.0290804963410754,43.472,0.0027662742602609,36,0.00229080496341075,388,0.0246897868278715,33,0.00209990454979319,281,0.0178810054088451,87,0.00553611199490932,2803.436,0.178392363983455,1202,0.0764874323894368,84,0.00534521158129176,27,0.00171810372255807,457,0.0290804963410754,598,0.0380528157811009,59,0.0037543748011454,220,0.0139993636652879,457,0.0290804963410754,43.472,0.0027662742602609,0,0,32.964,0.00209761374482978,0,0,374,0.0237989182309895,50,0.00318167356029271,33,0.00209990454979319,268,0.0170537702831689,13,0.000827235125676106,33,0.00209990454979319,54,0.00343620744511613,2313.472,0.14721425389755,297,0.0188991409481387,457,0.0290804963410754,43.472,0.0027662742602609,314,0.0199809099586382
"VÄNERSBORG TORPA",202220,15829,2705.606,0.17092715901194,568,0.035883504959252,485,0.0306399646218965,492,0.0310821909154084,453,0.0286183587086992,42.606,0.00269164192305263,25,0.00157937961968539,290,0.0183208035883505,39,0.0024638322067092,249,0.0157306210120665,62,0.00391686145681976,2637.898,0.166649693600354,855,0.0540147829932403,103,0.0065070440331038,12,0.000758102217448986,453,0.0286183587086992,382,0.0241329205887927,49,0.00309558405458336,443,0.0279866068608251,453,0.0286183587086992,42.606,0.00269164192305263,0,0,35.292,0.00222957862151747,0,0,259,0.0163623728599406,56,0.00353781034809527,39,0.0024638322067092,240,0.0151620443489797,9,0.000568576663086739,27,0.00170572998926022,35,0.00221113146755954,2149.606,0.135801756270137,511,0.0322825194263693,453,0.0286183587086992,42.606,0.00269164192305263,288,0.0181944532187757
"VÄNERSBORG TORPA",202219,15282,7597.912,0.497180473759979,3411,0.223203769140165,339,0.0221829603455045,431,0.0282031147755529,2930,0.191728831304803,32.912,0.00215364481088863,28,0.001832220913493,108,0.00706713780918728,42,0.0027483313702395,214,0.0140034026959822,62,0.00405706059416307,7494.81,0.490433843737731,548,0.0358591807355058,126,0.00824499411071849,355,0.0232299437246434,2930,0.191728831304803,213,0.013937966234786,67,0.00438424290014396,364,0.023818871875409,2930,0.191728831304803,32.912,0.00215364481088863,0,0,22.898,0.0014983640884701,0,0,80,0.00523491689569428,56,0.003664441826986,42,0.0027483313702395,200,0.0130872922392357,14,0.000916110456746499,30,0.00196309383588536,32,0.00209396675827771,4541.912,0.297206648344458,775,0.0507132574270383,2930,0.191728831304803,32.912,0.00215364481088863,256,0.0167517340662217
"VÄNERSBORG TORPA",202218,15509,2688.475,0.173349345541299,640,0.041266361467535,662,0.0426848926429815,240,0.0154748855503256,468,0.030176026823135,32.475,0.00209394545102844,35,0.00225675414275582,104,0.00670578373847443,78,0.00502933780385583,273,0.0176026823134954,156,0.0100586756077117,2594.848,0.167312399252047,939,0.060545489715649,120,0.00773744277516281,52,0.00335289186923722,468,0.030176026823135,542,0.0349474498678187,51,0.00328841317944419,189,0.0121864723708814,468,0.030176026823135,32.475,0.00209394545102844,0,0,26.373,0.00170049648591141,0,0,70,0.00451350828551164,69,0.00444902959571862,78,0.00502933780385583,260,0.0167644593461861,13,0.000838222967309304,33,0.00212779676316977,123,0.00793087884454188,2100.475,0.135435875943001,310,0.0199883938358373,468,0.030176026823135,32.475,0.00209394545102844,351,0.0226320201173512
"VÄNERSBORG TORPA",202217,16122,2261.944,0.140301699541,558,0.0346110904354298,278,0.0172435181739238,393,0.0243766282098995,387,0.024004465947153,33.944,0.00210544597444486,80,0.00496216350328743,114,0.00707108299218459,66,0.00409378489021213,300,0.0186081131373279,52,0.00322540627713683,2169.342,0.134557871231857,638,0.0395732539387173,118,0.00731919116734896,53,0.00328743332092792,387,0.024004465947153,160,0.00992432700657487,170,0.0105445974444858,223,0.0138320307654137,387,0.024004465947153,33.944,0.00210544597444486,0,0,25.398,0.00157536285820618,0,0,138,0.00855973204317082,56,0.0034735144523012,66,0.00409378489021213,288,0.0178637886118348,12,0.000744324525493115,23,0.00142662200719514,29,0.00179878426994169,1756.944,0.108978042426498,332,0.0205929785386428,387,0.024004465947153,33.944,0.00210544597444486,366,0.02270189802754
"UPPSALA VÄSTERTORG",202240,8843,7110,0.804025783105281,2930,0.331335519620038,1184,0.133891213389121,276,0.0312111274454371,2313,0.261562818048174,0,0,57,0.00644577632025331,101,0.0114214633043085,36,0.00407101662331788,135,0.015266312337442,78,0.00882053601718874,6620,0.748614723510121,1424,0.161031324211241,490,0.05541105959516,127,0.0143616419767047,2313,0.261562818048174,694,0.0784801537939613,44,0.00497568698405518,232,0.0262354404613819,2313,0.261562818048174,0,0,0,0,0,0,0,0,118,0.0133438878208753,40,0.00452335180368653,36,0.00407101662331788,119,0.0134569716159674,16,0.00180934072147461,6,0.00067850277055298,72,0.00814203324663576,4307,0.487051905461947,399,0.0451204342417732,2313,0.261562818048174,0,0,171,0.0193373289607599
"UPPSALA VÄSTERTORG",202233,8577,1214,0.141541331467879,320,0.037309082429754,160,0.018654541214877,81,0.00944386149003148,203,0.0236679491663752,0,0,46,0.00536318059927714,114,0.0132913606155999,28,0.00326454471260347,158,0.018421359449691,104,0.01212545178967,1113,0.129765652325988,363,0.0423224903812522,101,0.0117756791418911,16,0.0018654541214877,203,0.0236679491663752,59,0.00687886207298589,37,0.00431386265594031,44,0.00512999883409117,203,0.0236679491663752,0,0,0,0,0,0,0,0,62,0.00722863472076484,98,0.0114259064941122,28,0.00326454471260347,129,0.0150402238544946,29,0.00338113559519646,76,0.00886090707706657,28,0.00326454471260347,910,0.106097703159613,158,0.018421359449691,203,0.0236679491663752,0,0,186,0.0216859041622945
"UPPSALA VÄSTERTORG",202232,7464,1270,0.170150053590568,279,0.037379421221865,377,0.0505091103965702,70,0.00937834941050375,151,0.0202304394426581,0,0,22,0.00294748124330118,120,0.0160771704180064,42,0.00562700964630225,131,0.017550911039657,78,0.0104501607717042,1151,0.154206859592712,585,0.0783762057877813,119,0.0159431939978564,9,0.00120578778135048,151,0.0202304394426581,258,0.0345659163987138,29,0.00388531618435155,41,0.0054930332261522,151,0.0202304394426581,0,0,0,0,0,0,0,0,101,0.0135316184351554,41,0.0054930332261522,42,0.00562700964630225,119,0.0159431939978564,12,0.00160771704180064,51,0.00683279742765273,27,0.00361736334405145,1000,0.133976420150054,91,0.0121918542336549,151,0.0202304394426581,0,0,173,0.0231779206859593
"UPPSALA VÄSTERTORG",202231,6750,3254,0.482074074074074,1497,0.221777777777778,144,0.0213333333333333,92,0.0136296296296296,1294,0.191703703703704,0,0,29,0.0042962962962963,55,0.00814814814814815,31,0.00459259259259259,84,0.0124444444444444,28,0.00414814814814815,3152,0.466962962962963,253,0.0374814814814815,102,0.0151111111111111,101,0.014962962962963,1294,0.191703703703704,42,0.00622222222222222,38,0.00562962962962963,54,0.008,1294,0.191703703703704,0,0,0,0,0,0,0,0,43,0.00637037037037037,41,0.00607407407407407,31,0.00459259259259259,74,0.010962962962963,10,0.00148148148148148,4,0.000592592592592593,24,0.00355555555555556,1858,0.275259259259259,196,0.029037037037037,1294,0.191703703703704,0,0,115,0.017037037037037
"UPPSALA VÄSTERTORG",202230,6874,1073,0.156095432062846,317,0.0461157986616235,247,0.0359324992726215,81,0.0117835321501309,178,0.0258946755891766,0,0,26,0.00378236834448647,44,0.00640093104451557,34,0.00494617398894385,106,0.0154204247890602,40,0.00581902822228688,947,0.137765493162642,358,0.0520803025894676,126,0.0183299389002037,13,0.00189118417224324,178,0.0258946755891766,121,0.0176025603724178,28,0.00407331975560081,53,0.00771021239453011,178,0.0258946755891766,0,0,0,0,0,0,0,0,43,0.00625545533895839,27,0.00392784405004364,34,0.00494617398894385,98,0.0142566191446029,8,0.00116380564445738,4,0.000581902822228688,36,0.00523712540005819,769,0.111870817573465,93,0.013529240616817,178,0.0258946755891766,0,0,140,0.0203665987780041
"UPPSALA VÄSTERTORG",202229,6775,1183,0.174612546125461,316,0.0466420664206642,290,0.0428044280442804,79,0.0116605166051661,176,0.0259778597785978,0,0,25,0.003690036900369,49,0.00723247232472325,82,0.0121033210332103,136,0.0200738007380074,30,0.0044280442804428,1064,0.157047970479705,381,0.0562361623616236,119,0.0175645756457565,21,0.00309963099630996,176,0.0259778597785978,171,0.025239852398524,26,0.00383763837638376,53,0.00782287822878229,176,0.0259778597785978,0,0,0,0,0,0,0,0,35,0.00516605166051661,39,0.00575645756457565,82,0.0121033210332103,119,0.0175645756457565,17,0.00250922509225092,8,0.00118081180811808,22,0.00324723247232472,888,0.131070110701107,113,0.0166789667896679,176,0.0259778597785978,0,0,218,0.0321771217712177
"UPPSALA VÄSTERTORG",202228,6838,1234,0.180462123427903,346,0.0505995905235449,366,0.0535244223457151,96,0.0140391927464171,135,0.019742614799649,0,0,45,0.00658087159988301,49,0.00716583796431705,31,0.00453348932436385,138,0.0201813395729746,28,0.00409476455103832,1120,0.163790582041533,484,0.0707809300965195,114,0.0166715413863703,97,0.0141854343375256,135,0.019742614799649,252,0.0368528809593448,30,0.00438724773325534,66,0.00965194501316174,135,0.019742614799649,0,0,0,0,0,0,0,0,60,0.00877449546651068,34,0.00497221409768938,31,0.00453348932436385,115,0.0168177829774788,23,0.00336355659549576,2,0.000292483182217023,26,0.00380228136882129,985,0.144047967241884,197,0.0288095934483767,135,0.019742614799649,0,0,169,0.0247148288973384
"UPPSALA VÄSTERTORG",202227,6995,4298,0.614438884917798,1896,0.271050750536097,304,0.0434596140100071,79,0.0112937812723374,1753,0.2506075768406,0,0,36,0.00514653323802716,42,0.00600428877769836,27,0.00385989992852037,126,0.0180128663330951,35,0.0050035739814153,4175,0.596854896354539,429,0.0613295210864903,123,0.0175839885632595,20,0.00285918513223731,1753,0.2506075768406,181,0.0258756254467477,40,0.00571837026447462,39,0.00557541100786276,1753,0.2506075768406,0,0,0,0,0,0,0,0,50,0.00714796283059328,28,0.00400285918513224,27,0.00385989992852037,108,0.0154395997140815,18,0.00257326661901358,15,0.00214438884917798,20,0.00285918513223731,2422,0.346247319513939,87,0.0124374553252323,1753,0.2506075768406,0,0,153,0.0218727662616154
"UPPSALA VÄSTERTORG",202226,7297,1032,0.141427984103056,344,0.0471426613676853,176,0.0241195011648623,99,0.013567219405235,163,0.0223379471015486,0,0,36,0.00493353432917637,53,0.00726325887350966,34,0.00465944908866658,104,0.0142524325065095,23,0.00315198026586268,911,0.124845827052213,292,0.0400164451144306,121,0.0165821570508428,60,0.00822255721529396,163,0.0223379471015486,55,0.00753734411401946,37,0.00507057694943127,62,0.00849664245580375,163,0.0223379471015486,0,0,0,0,0,0,0,0,56,0.00767438673427436,33,0.00452240646841168,34,0.00465944908866658,87,0.0119227079621762,17,0.00232972454433329,7,0.000959298341784295,16,0.00219268192407839,748,0.102507879950665,155,0.0212416061395094,163,0.0223379471015486,0,0,138,0.0189118815951761
"UPPSALA VÄSTERTORG",202225,7309,1461,0.199890545902312,588,0.0804487618005199,388,0.0530852373785744,70,0.00957723354768094,146,0.0199753728280202,0,0,36,0.0049254343959502,55,0.00752496921603503,23,0.00314680530852374,101,0.0138185798330825,54,0.0073881515939253,1135,0.155288001094541,514,0.0703242577644001,326,0.0446025448077712,116,0.0158708441647284,146,0.0199753728280202,62,0.00848269257080312,16,0.00218908195375564,54,0.0073881515939253,146,0.0199753728280202,0,0,0,0,0,0,0,0,56,0.00766178683814475,35,0.00478861677384047,23,0.00314680530852374,83,0.0113558626351074,18,0.0024627171979751,5,0.000684088110548639,49,0.00670406348337666,989,0.135312628266521,205,0.0280476125324942,146,0.0199753728280202,0,0,124,0.0169653851416062
"UPPSALA VÄSTERTORG",202224,8162,1149,0.140774320019603,346,0.0423915706934575,178,0.0218083802989463,95,0.0116393040921343,195,0.0238912031364862,0,0,21,0.00257289879931389,79,0.00967900024503798,30,0.00367556971330556,167,0.0204606714040676,38,0.00465572163685371,1021,0.125091889242833,323,0.0395736339132566,128,0.0156824307767704,23,0.00281793678020093,195,0.0238912031364862,50,0.00612594952217594,38,0.00465572163685371,57,0.00698358245528057,195,0.0238912031364862,0,0,0,0,0,0,0,0,69,0.00845381034060279,31,0.00379808870374908,30,0.00367556971330556,151,0.0185003675569713,16,0.0019603038470963,9,0.00110267091399167,29,0.00355305072286204,826,0.101200686106346,111,0.0135996079392306,195,0.0238912031364862,0,0,197,0.0241362411173732
"UPPSALA VÄSTERTORG",202223,8481,4580,0.540030656762174,2026,0.238886923711826,255,0.0300672090555359,117,0.0137955429784224,1834,0.216248083952364,0,0,30,0.00353731871241599,61,0.00719254804857918,21,0.00247612309869119,199,0.0234642141256927,37,0.00436269307864639,4405,0.519396297606414,379,0.0446881264001887,175,0.0206343591557599,17,0.00200448060370239,1834,0.216248083952364,80,0.00943284989977597,38,0.00448060370239359,79,0.00931493927602877,1834,0.216248083952364,0,0,0,0,0,0,0,0,49,0.00577762056361278,42,0.00495224619738238,21,0.00247612309869119,177,0.0208701804032543,22,0.00259403372243839,12,0.0014149274849664,25,0.00294776559367999,2571,0.30314821365405,138,0.0162716660771135,1834,0.216248083952364,0,0,220,0.0259403372243839
"UPPSALA VÄSTERTORG",202222,8677,1727,0.199031923475856,523,0.0602742883485076,377,0.0434481963812378,97,0.0111789789097614,257,0.029618531750605,0,0,56,0.00645384349429526,196,0.0225884522300334,31,0.00357266336291345,145,0.0167108447620145,45,0.00518612423648726,1551,0.178748415350928,529,0.0609657715800392,176,0.020283508124928,90,0.0103722484729745,257,0.029618531750605,201,0.0231646882563098,35,0.00403365218393454,62,0.0071453267258269,257,0.029618531750605,0,0,0,0,0,0,0,0,72,0.00829779877837962,180,0.0207444969459491,31,0.00357266336291345,116,0.0133686758096116,29,0.0033421689524029,8,0.000921977642042181,37,0.00426414659444509,1294,0.149129883600323,332,0.0382620721447505,257,0.029618531750605,0,0,176,0.020283508124928
