"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk_endast_manuell_disk","zoner_convrate_Fisk_endast_manuell_disk","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_1_bladet_eller_skagen","kampanj_convrate_Kampanj_1_bladet_eller_skagen","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_ABP","kampanj_convrate_ABP","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbvara","skylttyp_convrate_klubbvara","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinarie","skylttyp_convrate_ordinarie","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris"
"GÖTEBORG GULDHEDEN",202223,2022-06-12,1361,148,0.108743570903747,39,0.0286554004408523,11,0.00808229243203527,10,0.00734753857457752,0,0,29,0.0213078618662748,39,0.0286554004408523,5,0.00367376928728876,15,0.0110213078618663,148,0.108743570903747,65,0.0477590007347539,39,0.0286554004408523,11,0.00808229243203527,10,0.00734753857457752,0,0,29,0.0213078618662748,39,0.0286554004408523,5,0.00367376928728876,15,0.0110213078618663,148,0.108743570903747,0,0,39,0.0286554004408523,15,0.0110213078618663,0,0,29,0.0213078618662748
"GÖTEBORG GULDHEDEN",202223,2022-06-11,1285,57,0.0443579766536965,7,0.00544747081712062,7,0.00544747081712062,1,0.000778210116731518,0,0,13,0.0101167315175097,7,0.00544747081712062,2,0.00155642023346304,20,0.0155642023346304,57,0.0443579766536965,34,0.0264591439688716,7,0.00544747081712062,7,0.00544747081712062,1,0.000778210116731518,0,0,13,0.0101167315175097,7,0.00544747081712062,2,0.00155642023346304,20,0.0155642023346304,57,0.0443579766536965,0,0,7,0.00544747081712062,3,0.00233463035019455,0,0,13,0.0101167315175097
"GÖTEBORG GULDHEDEN",202223,2022-06-10,1404,116,0.0826210826210826,11,0.00783475783475784,14,0.00997150997150997,9,0.00641025641025641,0,0,20,0.0142450142450142,10,0.00712250712250712,5,0.00356125356125356,47,0.0334757834757835,115,0.0819088319088319,70,0.0498575498575499,11,0.00783475783475784,13,0.00925925925925926,9,0.00641025641025641,0,0,20,0.0142450142450142,10,0.00712250712250712,5,0.00356125356125356,47,0.0334757834757835,115,0.0819088319088319,1,0.000712250712250712,10,0.00712250712250712,14,0.00997150997150997,0,0,20,0.0142450142450142
"GÖTEBORG GULDHEDEN",202223,2022-06-09,1368,71,0.0519005847953216,7,0.00511695906432749,8,0.00584795321637427,9,0.00657894736842105,0,0,22,0.0160818713450292,6,0.0043859649122807,7,0.00511695906432749,12,0.0087719298245614,70,0.0511695906432749,25,0.0182748538011696,7,0.00511695906432749,7,0.00511695906432749,9,0.00657894736842105,0,0,22,0.0160818713450292,6,0.0043859649122807,7,0.00511695906432749,12,0.0087719298245614,70,0.0511695906432749,1,0.000730994152046784,6,0.0043859649122807,16,0.0116959064327485,0,0,22,0.0160818713450292
"GÖTEBORG GULDHEDEN",202223,2022-06-08,1395,65,0.046594982078853,15,0.010752688172043,2,0.0014336917562724,1,0.000716845878136201,0,0,17,0.0121863799283154,13,0.00931899641577061,10,0.00716845878136201,7,0.00501792114695341,63,0.0451612903225806,20,0.014336917562724,15,0.010752688172043,0,0,1,0.000716845878136201,0,0,17,0.0121863799283154,13,0.00931899641577061,10,0.00716845878136201,7,0.00501792114695341,63,0.0451612903225806,2,0.0014336917562724,13,0.00931899641577061,11,0.00788530465949821,0,0,17,0.0121863799283154
"GÖTEBORG GULDHEDEN",202223,2022-06-07,1432,65,0.045391061452514,16,0.0111731843575419,7,0.00488826815642458,0,0,0,0,25,0.0174581005586592,9,0.00628491620111732,2,0.00139664804469274,6,0.00418994413407821,58,0.0405027932960894,15,0.0104748603351955,16,0.0111731843575419,0,0,0,0,0,0,25,0.0174581005586592,9,0.00628491620111732,2,0.00139664804469274,6,0.00418994413407821,58,0.0405027932960894,7,0.00488826815642458,9,0.00628491620111732,2,0.00139664804469274,0,0,25,0.0174581005586592
"GÖTEBORG GULDHEDEN",202223,2022-06-06,1358,61,0.0449189985272459,14,0.0103092783505155,2,0.00147275405007364,14,0.0103092783505155,0,0,10,0.00736377025036819,12,0.00883652430044183,3,0.00220913107511046,6,0.00441826215022091,59,0.0434462444771723,18,0.0132547864506627,14,0.0103092783505155,0,0,14,0.0103092783505155,0,0,10,0.00736377025036819,12,0.00883652430044183,3,0.00220913107511046,6,0.00441826215022091,59,0.0434462444771723,2,0.00147275405007364,12,0.00883652430044183,17,0.0125184094256259,0,0,10,0.00736377025036819
"GÖTEBORG GULDHEDEN",202222,2022-06-05,1292,74,0.0572755417956656,13,0.010061919504644,6,0.00464396284829721,21,0.0162538699690402,0,0,2,0.00154798761609907,7,0.00541795665634675,6,0.00464396284829721,19,0.0147058823529412,68,0.0526315789473684,26,0.0201238390092879,13,0.010061919504644,0,0,21,0.0162538699690402,0,0,2,0.00154798761609907,7,0.00541795665634675,6,0.00464396284829721,19,0.0147058823529412,68,0.0526315789473684,6,0.00464396284829721,7,0.00541795665634675,27,0.0208978328173375,0,0,2,0.00154798761609907
"GÖTEBORG GULDHEDEN",202222,2022-06-04,1334,58,0.0434782608695652,11,0.00824587706146927,5,0.00374812593703148,8,0.00599700149925037,0,0,5,0.00374812593703148,6,0.00449775112443778,4,0.00299850074962519,19,0.0142428785607196,53,0.0397301349325337,25,0.0187406296851574,11,0.00824587706146927,0,0,8,0.00599700149925037,0,0,5,0.00374812593703148,6,0.00449775112443778,4,0.00299850074962519,19,0.0142428785607196,53,0.0397301349325337,5,0.00374812593703148,6,0.00449775112443778,12,0.00899550224887556,0,0,5,0.00374812593703148
"GÖTEBORG GULDHEDEN",202222,2022-06-03,1530,96,0.0627450980392157,15,0.00980392156862745,9,0.00588235294117647,9,0.00588235294117647,0,0,8,0.00522875816993464,6,0.00392156862745098,3,0.00196078431372549,46,0.0300653594771242,87,0.0568627450980392,52,0.0339869281045752,15,0.00980392156862745,0,0,9,0.00588235294117647,0,0,8,0.00522875816993464,6,0.00392156862745098,3,0.00196078431372549,46,0.0300653594771242,87,0.0568627450980392,9,0.00588235294117647,6,0.00392156862745098,12,0.00784313725490196,0,0,8,0.00522875816993464
"GÖTEBORG GULDHEDEN",202222,2022-06-02,1445,82,0.0567474048442907,27,0.0186851211072664,7,0.00484429065743945,0,0,0,0,5,0.00346020761245675,20,0.013840830449827,4,0.0027681660899654,19,0.0131487889273356,75,0.0519031141868512,39,0.0269896193771626,27,0.0186851211072664,0,0,0,0,0,0,5,0.00346020761245675,20,0.013840830449827,4,0.0027681660899654,19,0.0131487889273356,75,0.0519031141868512,7,0.00484429065743945,20,0.013840830449827,4,0.0027681660899654,0,0,5,0.00346020761245675
"GÖTEBORG GULDHEDEN",202222,2022-06-01,1444,112,0.0775623268698061,37,0.0256232686980609,9,0.00623268698060942,21,0.0145429362880886,0,0,8,0.00554016620498615,28,0.0193905817174515,3,0.00207756232686981,6,0.00415512465373961,103,0.0713296398891967,34,0.0235457063711911,37,0.0256232686980609,0,0,21,0.0145429362880886,0,0,8,0.00554016620498615,28,0.0193905817174515,3,0.00207756232686981,6,0.00415512465373961,103,0.0713296398891967,9,0.00623268698060942,28,0.0193905817174515,24,0.0166204986149584,0,0,8,0.00554016620498615
"GÖTEBORG GULDHEDEN",202222,2022-05-31,1540,73,0.0474025974025974,16,0.0103896103896104,8,0.00519480519480519,23,0.0149350649350649,0,0,7,0.00454545454545455,8,0.00519480519480519,0,0,11,0.00714285714285714,65,0.0422077922077922,19,0.0123376623376623,16,0.0103896103896104,0,0,23,0.0149350649350649,0,0,7,0.00454545454545455,8,0.00519480519480519,0,0,11,0.00714285714285714,65,0.0422077922077922,8,0.00519480519480519,8,0.00519480519480519,23,0.0149350649350649,0,0,7,0.00454545454545455
"GÖTEBORG GULDHEDEN",202222,2022-05-30,1589,131,0.0824417872876023,53,0.0333543108873505,7,0.00440528634361234,8,0.00503461296412838,0,0,6,0.00377595972309629,46,0.0289490245437382,3,0.00188797986154814,8,0.00503461296412838,124,0.0780365009439899,54,0.0339836375078666,53,0.0333543108873505,0,0,8,0.00503461296412838,0,0,6,0.00377595972309629,46,0.0289490245437382,3,0.00188797986154814,8,0.00503461296412838,124,0.0780365009439899,7,0.00440528634361234,46,0.0289490245437382,11,0.00692259282567653,0,0,6,0.00377595972309629
"GÖTEBORG GULDHEDEN",202221,2022-05-29,1378,143,0.10377358490566,51,0.0370101596516691,2,0.00145137880986938,14,0.0101596516690856,0,0,6,0.00435413642960813,49,0.0355587808417997,7,0.00507982583454282,14,0.0101596516690856,141,0.102322206095791,63,0.0457184325108853,51,0.0370101596516691,0,0,14,0.0101596516690856,0,0,6,0.00435413642960813,49,0.0355587808417997,7,0.00507982583454282,14,0.0101596516690856,141,0.102322206095791,2,0.00145137880986938,49,0.0355587808417997,21,0.0152394775036284,0,0,6,0.00435413642960813
"GÖTEBORG GULDHEDEN",202221,2022-05-28,1284,161,0.125389408099688,52,0.0404984423676012,2,0.00155763239875389,15,0.0116822429906542,0,0,6,0.00467289719626168,50,0.0389408099688473,0,0,36,0.0280373831775701,159,0.123831775700935,86,0.0669781931464174,52,0.0404984423676012,0,0,15,0.0116822429906542,0,0,6,0.00467289719626168,50,0.0389408099688473,0,0,36,0.0280373831775701,159,0.123831775700935,2,0.00155763239875389,50,0.0389408099688473,15,0.0116822429906542,0,0,6,0.00467289719626168
"GÖTEBORG GULDHEDEN",202221,2022-05-27,1417,164,0.115737473535639,53,0.0374029640084686,2,0.00141143260409315,10,0.00705716302046577,0,0,6,0.00423429781227946,51,0.0359915314043754,1,0.000705716302046577,41,0.0289343683839097,162,0.114326040931546,92,0.0649258997882851,53,0.0374029640084686,0,0,10,0.00705716302046577,0,0,6,0.00423429781227946,51,0.0359915314043754,1,0.000705716302046577,41,0.0289343683839097,162,0.114326040931546,2,0.00141143260409315,51,0.0359915314043754,11,0.00776287932251235,0,0,6,0.00423429781227946
"GÖTEBORG GULDHEDEN",202221,2022-05-26,1418,154,0.108603667136812,52,0.0366713681241185,2,0.00141043723554302,11,0.0077574047954866,0,0,4,0.00282087447108604,50,0.0352609308885755,0,0,35,0.0246826516220028,152,0.107193229901269,85,0.0599435825105783,52,0.0366713681241185,0,0,11,0.0077574047954866,0,0,4,0.00282087447108604,50,0.0352609308885755,0,0,35,0.0246826516220028,152,0.107193229901269,2,0.00141043723554302,50,0.0352609308885755,11,0.0077574047954866,0,0,4,0.00282087447108604
"GÖTEBORG GULDHEDEN",202221,2022-05-25,1459,126,0.0863605209047293,41,0.0281014393420151,1,0.000685400959561343,6,0.00411240575736806,0,0,7,0.0047978067169294,40,0.0274160383824537,3,0.00205620287868403,28,0.0191912268677176,125,0.0856751199451679,68,0.0466072652501714,41,0.0281014393420151,0,0,6,0.00411240575736806,0,0,7,0.0047978067169294,40,0.0274160383824537,3,0.00205620287868403,28,0.0191912268677176,125,0.0856751199451679,1,0.000685400959561343,40,0.0274160383824537,9,0.00616860863605209,0,0,7,0.0047978067169294
"GÖTEBORG GULDHEDEN",202221,2022-05-24,1388,60,0.0432276657060519,15,0.010806916426513,2,0.00144092219020173,15,0.010806916426513,0,0,7,0.00504322766570605,13,0.00936599423631124,4,0.00288184438040346,4,0.00288184438040346,58,0.0417867435158501,17,0.0122478386167147,15,0.010806916426513,0,0,15,0.010806916426513,0,0,7,0.00504322766570605,13,0.00936599423631124,4,0.00288184438040346,4,0.00288184438040346,58,0.0417867435158501,2,0.00144092219020173,13,0.00936599423631124,19,0.0136887608069164,0,0,7,0.00504322766570605
"GÖTEBORG GULDHEDEN",202221,2022-05-23,1523,158,0.103742613263296,67,0.0439921208141825,1,0.000656598818122127,7,0.00459619172685489,0,0,6,0.00393959290873276,66,0.0433355219960604,2,0.00131319763624425,9,0.00590938936309915,157,0.103086014445174,75,0.0492449113591596,67,0.0439921208141825,0,0,7,0.00459619172685489,0,0,6,0.00393959290873276,66,0.0433355219960604,2,0.00131319763624425,9,0.00590938936309915,157,0.103086014445174,1,0.000656598818122127,66,0.0433355219960604,9,0.00590938936309915,0,0,6,0.00393959290873276
"GÖTEBORG GULDHEDEN",202220,2022-05-22,1453,136,0.0935994494150034,50,0.0344115622849277,8,0.00550584996558844,15,0.0103234686854783,0,0,5,0.00344115622849277,42,0.0289057123193393,3,0.00206469373709566,13,0.00894700619408121,128,0.088093599449415,55,0.0378527185134205,50,0.0344115622849277,0,0,15,0.0103234686854783,0,0,5,0.00344115622849277,42,0.0289057123193393,3,0.00206469373709566,13,0.00894700619408121,128,0.088093599449415,8,0.00550584996558844,42,0.0289057123193393,18,0.012388162422574,0,0,5,0.00344115622849277
"GÖTEBORG GULDHEDEN",202220,2022-05-21,1518,175,0.11528326745718,64,0.0421607378129117,7,0.00461133069828722,0,0,0,0,8,0.00527009222661397,57,0.0375494071146245,2,0.00131752305665349,37,0.0243741765480896,168,0.110671936758893,94,0.0619235836627141,64,0.0421607378129117,0,0,0,0,0,0,8,0.00527009222661397,57,0.0375494071146245,2,0.00131752305665349,37,0.0243741765480896,168,0.110671936758893,7,0.00461133069828722,57,0.0375494071146245,2,0.00131752305665349,0,0,8,0.00527009222661397
"GÖTEBORG GULDHEDEN",202220,2022-05-20,1552,93,0.0599226804123711,11,0.00708762886597938,2,0.00128865979381443,0,0,0,0,4,0.00257731958762887,9,0.00579896907216495,4,0.00257731958762887,63,0.0405927835051546,91,0.0586340206185567,72,0.0463917525773196,11,0.00708762886597938,0,0,0,0,0,0,4,0.00257731958762887,9,0.00579896907216495,4,0.00257731958762887,63,0.0405927835051546,91,0.0586340206185567,2,0.00128865979381443,9,0.00579896907216495,4,0.00257731958762887,0,0,4,0.00257731958762887
"GÖTEBORG GULDHEDEN",202220,2022-05-19,1414,89,0.0629420084865629,30,0.0212164073550212,3,0.00212164073550212,0,0,0,0,10,0.00707213578500707,27,0.0190947666195191,2,0.00141442715700141,17,0.012022630834512,86,0.0608203677510608,44,0.0311173974540311,30,0.0212164073550212,0,0,0,0,0,0,10,0.00707213578500707,27,0.0190947666195191,2,0.00141442715700141,17,0.012022630834512,86,0.0608203677510608,3,0.00212164073550212,27,0.0190947666195191,2,0.00141442715700141,0,0,10,0.00707213578500707
"GÖTEBORG GULDHEDEN",202220,2022-05-18,1462,110,0.0752393980848153,35,0.0239398084815321,6,0.00410396716826265,9,0.00615595075239398,0,0,7,0.00478796169630643,29,0.0198358413132695,2,0.00136798905608755,22,0.0150478796169631,104,0.0711354309165527,51,0.0348837209302326,35,0.0239398084815321,0,0,9,0.00615595075239398,0,0,7,0.00478796169630643,29,0.0198358413132695,2,0.00136798905608755,22,0.0150478796169631,104,0.0711354309165527,6,0.00410396716826265,29,0.0198358413132695,11,0.00752393980848153,0,0,7,0.00478796169630643
"GÖTEBORG GULDHEDEN",202220,2022-05-17,1453,83,0.05712319339298,29,0.0199587061252581,2,0.00137646249139711,0,0,0,0,7,0.00481761871988988,27,0.018582243633861,6,0.00412938747419133,12,0.00825877494838266,81,0.0557467309015829,39,0.0268410185822436,29,0.0199587061252581,0,0,0,0,0,0,7,0.00481761871988988,27,0.018582243633861,6,0.00412938747419133,12,0.00825877494838266,81,0.0557467309015829,2,0.00137646249139711,27,0.018582243633861,6,0.00412938747419133,0,0,7,0.00481761871988988
"GÖTEBORG GULDHEDEN",202220,2022-05-16,1561,85,0.0544522741832159,28,0.0179372197309417,1,0.000640614990390775,0,0,0,0,15,0.00960922485586163,27,0.0172966047405509,6,0.00384368994234465,8,0.0051249199231262,84,0.0538116591928251,35,0.0224215246636771,28,0.0179372197309417,0,0,0,0,0,0,15,0.00960922485586163,27,0.0172966047405509,6,0.00384368994234465,8,0.0051249199231262,84,0.0538116591928251,1,0.000640614990390775,27,0.0172966047405509,6,0.00384368994234465,0,0,15,0.00960922485586163
"GÖTEBORG GULDHEDEN",202219,2022-05-15,1347,87,0.0645879732739421,32,0.0237564959168523,6,0.0044543429844098,1,0.000742390497401633,0,0,5,0.00371195248700817,26,0.0193021529324425,2,0.00148478099480327,15,0.0111358574610245,81,0.0601336302895323,41,0.030438010393467,32,0.0237564959168523,0,0,1,0.000742390497401633,0,0,5,0.00371195248700817,26,0.0193021529324425,2,0.00148478099480327,15,0.0111358574610245,81,0.0601336302895323,6,0.0044543429844098,26,0.0193021529324425,3,0.0022271714922049,0,0,5,0.00371195248700817
"GÖTEBORG GULDHEDEN",202219,2022-05-14,1302,107,0.0821812596006144,26,0.0199692780337942,2,0.00153609831029186,10,0.00768049155145929,0,0,2,0.00153609831029186,24,0.0184331797235023,1,0.000768049155145929,42,0.032258064516129,105,0.0806451612903226,66,0.0506912442396313,26,0.0199692780337942,0,0,10,0.00768049155145929,0,0,2,0.00153609831029186,24,0.0184331797235023,1,0.000768049155145929,42,0.032258064516129,105,0.0806451612903226,2,0.00153609831029186,24,0.0184331797235023,11,0.00844854070660522,0,0,2,0.00153609831029186
"GÖTEBORG GULDHEDEN",202219,2022-05-13,1451,117,0.0806340454858718,21,0.0144727773949001,6,0.00413507925568573,18,0.0124052377670572,0,0,4,0.00275671950379049,15,0.0103376981392143,2,0.00137835975189524,51,0.0351481736733287,111,0.0764989662301861,66,0.0454858718125431,21,0.0144727773949001,0,0,18,0.0124052377670572,0,0,4,0.00275671950379049,15,0.0103376981392143,2,0.00137835975189524,51,0.0351481736733287,111,0.0764989662301861,6,0.00413507925568573,15,0.0103376981392143,20,0.0137835975189524,0,0,4,0.00275671950379049
"GÖTEBORG GULDHEDEN",202219,2022-05-12,1437,76,0.0528879610299234,14,0.00974251913709116,4,0.00278357689631176,22,0.0153096729297147,0,0,7,0.00487125956854558,10,0.0069589422407794,1,0.00069589422407794,18,0.0125260960334029,72,0.0501043841336117,28,0.0194850382741823,14,0.00974251913709116,0,0,22,0.0153096729297147,0,0,7,0.00487125956854558,10,0.0069589422407794,1,0.00069589422407794,18,0.0125260960334029,72,0.0501043841336117,4,0.00278357689631176,10,0.0069589422407794,23,0.0160055671537926,0,0,7,0.00487125956854558
"GÖTEBORG GULDHEDEN",202219,2022-05-11,1458,123,0.0843621399176955,35,0.0240054869684499,3,0.00205761316872428,24,0.0164609053497942,0,0,10,0.00685871056241427,32,0.0219478737997256,2,0.00137174211248285,17,0.0116598079561043,120,0.0823045267489712,49,0.0336076817558299,35,0.0240054869684499,0,0,24,0.0164609053497942,0,0,10,0.00685871056241427,32,0.0219478737997256,2,0.00137174211248285,17,0.0116598079561043,120,0.0823045267489712,3,0.00205761316872428,32,0.0219478737997256,26,0.0178326474622771,0,0,10,0.00685871056241427
"GÖTEBORG GULDHEDEN",202219,2022-05-10,1345,84,0.062453531598513,21,0.0156133828996283,4,0.00297397769516729,13,0.00966542750929368,0,0,10,0.00743494423791822,17,0.012639405204461,3,0.00223048327137546,16,0.0118959107806691,80,0.0594795539033457,33,0.0245353159851301,21,0.0156133828996283,0,0,13,0.00966542750929368,0,0,10,0.00743494423791822,17,0.012639405204461,3,0.00223048327137546,16,0.0118959107806691,80,0.0594795539033457,4,0.00297397769516729,17,0.012639405204461,16,0.0118959107806691,0,0,10,0.00743494423791822
"GÖTEBORG GULDHEDEN",202219,2022-05-09,1538,77,0.0500650195058518,24,0.0156046814044213,8,0.00520156046814044,13,0.00845253576072822,0,0,6,0.00390117035110533,16,0.0104031209362809,0,0,10,0.00650195058517555,69,0.0448634590377113,26,0.0169050715214564,24,0.0156046814044213,0,0,13,0.00845253576072822,0,0,6,0.00390117035110533,16,0.0104031209362809,0,0,10,0.00650195058517555,69,0.0448634590377113,8,0.00520156046814044,16,0.0104031209362809,13,0.00845253576072822,0,0,6,0.00390117035110533
"GÖTEBORG GULDHEDEN",202218,2022-05-08,1375,85,0.0618181818181818,19,0.0138181818181818,0,0,20,0.0145454545454545,0,0,11,0.008,19,0.0138181818181818,5,0.00363636363636364,11,0.008,85,0.0618181818181818,30,0.0218181818181818,19,0.0138181818181818,0,0,20,0.0145454545454545,0,0,11,0.008,19,0.0138181818181818,5,0.00363636363636364,11,0.008,85,0.0618181818181818,0,0,19,0.0138181818181818,25,0.0181818181818182,0,0,11,0.008
"GÖTEBORG GULDHEDEN",202218,2022-05-07,1300,84,0.0646153846153846,22,0.0169230769230769,11,0.00846153846153846,5,0.00384615384615385,0,0,3,0.00230769230769231,11,0.00846153846153846,5,0.00384615384615385,27,0.0207692307692308,73,0.0561538461538462,38,0.0292307692307692,22,0.0169230769230769,0,0,5,0.00384615384615385,0,0,3,0.00230769230769231,11,0.00846153846153846,5,0.00384615384615385,27,0.0207692307692308,73,0.0561538461538462,11,0.00846153846153846,11,0.00846153846153846,10,0.00769230769230769,0,0,3,0.00230769230769231
"GÖTEBORG GULDHEDEN",202218,2022-05-06,1493,100,0.0669792364367046,23,0.0154052243804421,10,0.00669792364367046,12,0.00803750837240455,0,0,2,0.00133958472873409,13,0.0087073007367716,0,0,40,0.0267916945746818,90,0.0602813127930342,53,0.0354989953114535,23,0.0154052243804421,0,0,12,0.00803750837240455,0,0,2,0.00133958472873409,13,0.0087073007367716,0,0,40,0.0267916945746818,90,0.0602813127930342,10,0.00669792364367046,13,0.0087073007367716,12,0.00803750837240455,0,0,2,0.00133958472873409
"GÖTEBORG GULDHEDEN",202218,2022-05-05,1451,67,0.0461750516884907,13,0.00895933838731909,2,0.00137835975189524,16,0.011026878015162,0,0,6,0.00413507925568573,11,0.00758097863542385,3,0.00206753962784287,16,0.011026878015162,65,0.0447966919365955,27,0.0186078566505858,13,0.00895933838731909,0,0,16,0.011026878015162,0,0,6,0.00413507925568573,11,0.00758097863542385,3,0.00206753962784287,16,0.011026878015162,65,0.0447966919365955,2,0.00137835975189524,11,0.00758097863542385,19,0.0130944176430048,0,0,6,0.00413507925568573
"GÖTEBORG GULDHEDEN",202218,2022-05-04,1433,75,0.052337752965806,23,0.0160502442428472,14,0.00976971388695045,13,0.00907187718073971,0,0,2,0.00139567341242149,9,0.00628053035589672,0,0,14,0.00976971388695045,61,0.0425680390788555,23,0.0160502442428472,23,0.0160502442428472,0,0,13,0.00907187718073971,0,0,2,0.00139567341242149,9,0.00628053035589672,0,0,14,0.00976971388695045,61,0.0425680390788555,14,0.00976971388695045,9,0.00628053035589672,13,0.00907187718073971,0,0,2,0.00139567341242149
"GÖTEBORG GULDHEDEN",202218,2022-05-03,1546,55,0.0355756791720569,10,0.00646830530401035,1,0.000646830530401035,12,0.00776196636481242,0,0,5,0.00323415265200517,9,0.00582147477360931,7,0.00452781371280724,11,0.00711513583441138,54,0.0349288486416559,20,0.0129366106080207,10,0.00646830530401035,0,0,12,0.00776196636481242,0,0,5,0.00323415265200517,9,0.00582147477360931,7,0.00452781371280724,11,0.00711513583441138,54,0.0349288486416559,1,0.000646830530401035,9,0.00582147477360931,19,0.0122897800776197,0,0,5,0.00323415265200517
