"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"STOCKHOLM HÄSSELBY STRAND",202228,2022-07-14,1765,189,0.107082152974504,44,0.024929178470255,70,0.0396600566572238,18,0.0101983002832861,17,0.00963172804532578,0,0,8,0.00453257790368272,22,0.0124645892351275,3,0.00169971671388102,2,0.00113314447592068,5,0.0028328611898017,183,0.103682719546742,97,0.054957507082153,6,0.00339943342776204,21,0.0118980169971671,17,0.00963172804532578,64,0.0362606232294618,7,0.00396600566572238,11,0.00623229461756374,17,0.00963172804532578,0,0,0,0,0,0,0,0,15,0.0084985835694051,15,0.0084985835694051,3,0.00169971671388102,2,0.00113314447592068,0,0,4,0.00226628895184136,1,0.00056657223796034,166,0.0940509915014164,47,0.026628895184136,17,0.00963172804532578,0,0,5,0.0028328611898017
"STOCKHOLM HÄSSELBY STRAND",202228,2022-07-13,1805,220,0.121883656509695,52,0.028808864265928,106,0.0587257617728532,18,0.00997229916897507,13,0.00720221606648199,0,0,1,0.000554016620498615,10,0.00554016620498615,2,0.00110803324099723,11,0.00609418282548476,7,0.0038781163434903,203,0.112465373961219,122,0.067590027700831,17,0.00941828254847645,22,0.0121883656509695,13,0.00720221606648199,89,0.0493074792243767,6,0.00332409972299169,12,0.00664819944598338,13,0.00720221606648199,0,0,0,0,0,0,0,0,3,0.00166204986149584,8,0.00443213296398892,2,0.00110803324099723,11,0.00609418282548476,0,0,6,0.00332409972299169,1,0.000554016620498615,190,0.105263157894737,42,0.0232686980609418,13,0.00720221606648199,0,0,13,0.00720221606648199
"STOCKHOLM HÄSSELBY STRAND",202228,2022-07-12,1978,228,0.115267947421638,55,0.0278058645096057,105,0.0530839231547017,12,0.00606673407482305,16,0.00808897876643074,0,0,7,0.00353892821031345,8,0.00404448938321537,4,0.00202224469160768,10,0.00505561172901921,11,0.00556117290192113,212,0.107178968655207,125,0.0631951466127401,16,0.00808897876643074,23,0.0116279069767442,16,0.00808897876643074,89,0.044994944388271,2,0.00101112234580384,10,0.00505561172901921,16,0.00808897876643074,0,0,0,0,0,0,0,0,7,0.00353892821031345,8,0.00404448938321537,4,0.00202224469160768,7,0.00353892821031345,3,0.00151668351870576,8,0.00404448938321537,3,0.00151668351870576,196,0.0990899898887765,41,0.0207280080889788,16,0.00808897876643074,0,0,14,0.0070778564206269
"STOCKHOLM HÄSSELBY STRAND",202228,2022-07-11,1789,207,0.115707098937954,52,0.029066517607602,93,0.0519843487982113,21,0.0117384013415316,20,0.0111794298490777,0,0,7,0.00391280044717719,2,0.00111794298490777,0,0,6,0.00335382895472331,6,0.00335382895472331,201,0.112353269983231,115,0.0642817216321968,6,0.00335382895472331,26,0.014533258803801,20,0.0111794298490777,87,0.048630519843488,9,0.00503074343208496,12,0.00670765790944662,20,0.0111794298490777,0,0,0,0,0,0,0,0,7,0.00391280044717719,2,0.00111794298490777,0,0,5,0.00279485746226942,1,0.000558971492453885,2,0.00111794298490777,4,0.00223588596981554,181,0.101173840134153,40,0.0223588596981554,20,0.0111794298490777,0,0,6,0.00335382895472331
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-10,1768,552,0.312217194570136,242,0.136877828054299,35,0.0197963800904977,13,0.00735294117647059,231,0.130656108597285,0,0,4,0.00226244343891403,10,0.00565610859728507,1,0.000565610859728507,8,0.00452488687782805,8,0.00452488687782805,544,0.307692307692308,51,0.0288461538461538,8,0.00452488687782805,3,0.00169683257918552,231,0.130656108597285,27,0.0152714932126697,4,0.00226244343891403,9,0.00509049773755656,231,0.130656108597285,0,0,0,0,0,0,0,0,4,0.00226244343891403,10,0.00565610859728507,1,0.000565610859728507,8,0.00452488687782805,0,0,6,0.00339366515837104,2,0.00113122171945701,313,0.177036199095023,22,0.0124434389140271,231,0.130656108597285,0,0,9,0.00509049773755656
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-09,1811,591,0.326339039204859,266,0.146880176697957,35,0.0193263390392049,14,0.00773053561568194,245,0.135284373274434,0,0,4,0.00220872446162341,7,0.00386526780784097,3,0.00165654334621756,6,0.00331308669243512,11,0.00607399226946438,576,0.318056322473771,56,0.0309221424627278,15,0.0082827167310878,6,0.00331308669243512,245,0.135284373274434,20,0.0110436223081171,6,0.00331308669243512,8,0.00441744892324683,245,0.135284373274434,0,0,0,0,0,0,0,0,4,0.00220872446162341,7,0.00386526780784097,3,0.00165654334621756,6,0.00331308669243512,0,0,7,0.00386526780784097,4,0.00220872446162341,331,0.182771949199337,21,0.0115958034235229,245,0.135284373274434,0,0,9,0.00496963003865268
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-08,1844,660,0.357917570498915,281,0.152386117136659,43,0.0233188720173536,21,0.0113882863340564,266,0.144251626898048,0,0,4,0.00216919739696312,17,0.00921908893709327,2,0.00108459869848156,16,0.00867678958785249,10,0.00542299349240781,648,0.351409978308026,66,0.0357917570498915,12,0.00650759219088937,3,0.00162689804772234,266,0.144251626898048,31,0.0168112798264642,5,0.0027114967462039,16,0.00867678958785249,266,0.144251626898048,0,0,0,0,0,0,0,0,8,0.00433839479392625,13,0.00704989154013015,2,0.00108459869848156,16,0.00867678958785249,0,0,9,0.00488069414316703,1,0.000542299349240781,382,0.207158351409978,32,0.017353579175705,266,0.144251626898048,0,0,18,0.00976138828633406
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-07,1685,614,0.364391691394659,259,0.153709198813056,49,0.029080118694362,20,0.0118694362017804,243,0.144213649851632,0,0,5,0.0029673590504451,10,0.00593471810089021,5,0.0029673590504451,18,0.0106824925816024,5,0.0029673590504451,601,0.356676557863501,68,0.0403560830860534,13,0.00771513353115727,3,0.00178041543026706,243,0.144213649851632,36,0.0213649851632047,4,0.00237388724035608,16,0.00949554896142433,243,0.144213649851632,0,0,0,0,0,0,0,0,10,0.00593471810089021,5,0.0029673590504451,5,0.0029673590504451,18,0.0106824925816024,0,0,3,0.00178041543026706,2,0.00118694362017804,358,0.212462908011869,24,0.0142433234421365,243,0.144213649851632,0,0,23,0.0136498516320475
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-06,1808,709,0.392146017699115,314,0.173672566371681,44,0.0243362831858407,14,0.00774336283185841,296,0.163716814159292,0,0,6,0.00331858407079646,13,0.00719026548672566,0,0,16,0.00884955752212389,6,0.00331858407079646,698,0.386061946902655,65,0.0359513274336283,11,0.00608407079646018,7,0.0038716814159292,296,0.163716814159292,33,0.0182522123893805,5,0.00276548672566372,9,0.00497787610619469,296,0.163716814159292,0,0,0,0,0,0,0,0,10,0.00553097345132743,9,0.00497787610619469,0,0,14,0.00774336283185841,2,0.00110619469026549,4,0.00221238938053097,2,0.00110619469026549,402,0.222345132743363,25,0.0138274336283186,296,0.163716814159292,0,0,16,0.00884955752212389
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-05,1847,704,0.381158635625338,323,0.174878180833785,47,0.0254466702761234,14,0.00757985923118571,281,0.152138603140227,0,0,3,0.00162425554953979,13,0.00703844071467244,1,0.000541418516513265,11,0.00595560368164591,11,0.00595560368164591,685,0.370871683811586,72,0.0389821331889551,19,0.010286951813752,23,0.0124526258798051,281,0.152138603140227,28,0.0151597184623714,8,0.00433134813210612,6,0.00324851109907959,281,0.152138603140227,0,0,0,0,0,0,0,0,6,0.00324851109907959,10,0.00541418516513265,1,0.000541418516513265,11,0.00595560368164591,0,0,8,0.00433134813210612,3,0.00162425554953979,404,0.218733080671359,39,0.0211153221440173,281,0.152138603140227,0,0,12,0.00649702219815918
"STOCKHOLM HÄSSELBY STRAND",202227,2022-07-04,1773,790,0.445572476029329,370,0.20868584320361,36,0.0203045685279188,9,0.0050761421319797,326,0.183869148336153,0,0,3,0.00169204737732657,21,0.011844331641286,2,0.00112803158488438,17,0.0095882684715172,6,0.00338409475465313,774,0.436548223350254,51,0.0287648054145516,16,0.00902425267907501,28,0.0157924421883813,326,0.183869148336153,20,0.0112803158488438,4,0.00225606316976875,5,0.00282007896221094,326,0.183869148336153,0,0,0,0,0,0,0,0,5,0.00282007896221094,19,0.0107163000564016,2,0.00112803158488438,15,0.00846023688663283,2,0.00112803158488438,2,0.00112803158488438,4,0.00225606316976875,448,0.2526790750141,52,0.0293288212069938,326,0.183869148336153,0,0,19,0.0107163000564016
"STOCKHOLM HÄSSELBY STRAND",202226,2022-07-03,2046,169,0.0826001955034213,61,0.0298142717497556,35,0.0171065493646139,13,0.00635386119257087,25,0.0122189638318671,0,0,6,0.00293255131964809,4,0.00195503421309873,3,0.00146627565982405,17,0.0083088954056696,5,0.00244379276637341,150,0.0733137829912024,51,0.0249266862170088,19,0.00928641251221896,17,0.0083088954056696,25,0.0122189638318671,16,0.00782013685239492,5,0.00244379276637341,8,0.00391006842619746,25,0.0122189638318671,0,0,0,0,0,0,0,0,6,0.00293255131964809,4,0.00195503421309873,3,0.00146627565982405,12,0.00586510263929619,5,0.00244379276637341,4,0.00195503421309873,1,0.000488758553274682,125,0.0610948191593353,29,0.0141739980449658,25,0.0122189638318671,0,0,20,0.00977517106549365
"STOCKHOLM HÄSSELBY STRAND",202226,2022-07-02,1852,171,0.0923326133909287,49,0.0264578833693305,26,0.0140388768898488,21,0.0113390928725702,16,0.00863930885529158,0,0,4,0.00215982721382289,13,0.00701943844492441,4,0.00215982721382289,25,0.0134989200863931,13,0.00701943844492441,154,0.0831533477321814,50,0.0269978401727862,17,0.0091792656587473,16,0.00863930885529158,16,0.00863930885529158,9,0.00485961123110151,2,0.00107991360691145,19,0.0102591792656587,16,0.00863930885529158,0,0,0,0,0,0,0,0,9,0.00485961123110151,8,0.00431965442764579,4,0.00215982721382289,24,0.0129589632829374,1,0.000539956803455724,6,0.00323974082073434,7,0.00377969762419006,138,0.0745140388768898,43,0.0232181425485961,16,0.00863930885529158,0,0,29,0.015658747300216
"STOCKHOLM HÄSSELBY STRAND",202226,2022-07-01,1859,125,0.0672404518558365,39,0.020979020979021,21,0.0112963959117805,20,0.0107584722969338,13,0.00699300699300699,0,0,5,0.00268961807423346,10,0.00537923614846692,1,0.000537923614846692,7,0.00376546530392684,9,0.00484131253362023,117,0.0629370629370629,42,0.0225927918235611,8,0.00430338891877353,18,0.00968262506724045,13,0.00699300699300699,13,0.00699300699300699,7,0.00376546530392684,13,0.00699300699300699,13,0.00699300699300699,0,0,0,0,0,0,0,0,5,0.00268961807423346,10,0.00537923614846692,1,0.000537923614846692,7,0.00376546530392684,0,0,8,0.00430338891877353,1,0.000537923614846692,104,0.0559440559440559,41,0.0220548682087144,13,0.00699300699300699,0,0,8,0.00430338891877353
"STOCKHOLM HÄSSELBY STRAND",202226,2022-06-30,1884,131,0.0695329087048832,42,0.0222929936305732,23,0.012208067940552,16,0.00849256900212314,13,0.00690021231422505,0,0,5,0.00265392781316348,12,0.00636942675159236,0,0,13,0.00690021231422505,7,0.00371549893842887,120,0.0636942675159236,41,0.0217622080679406,11,0.00583864118895966,18,0.00955414012738853,13,0.00690021231422505,12,0.00636942675159236,4,0.00212314225053079,12,0.00636942675159236,13,0.00690021231422505,0,0,0,0,0,0,0,0,7,0.00371549893842887,10,0.00530785562632696,0,0,13,0.00690021231422505,0,0,5,0.00265392781316348,2,0.00106157112526539,107,0.0567940552016985,40,0.0212314225053079,13,0.00690021231422505,0,0,13,0.00690021231422505
"STOCKHOLM HÄSSELBY STRAND",202226,2022-06-29,1851,148,0.0799567801188547,53,0.028633171258779,14,0.0075634792004322,11,0.00594273365748244,18,0.00972447325769854,0,0,5,0.00270124257158293,14,0.0075634792004322,1,0.000540248514316586,31,0.0167477039438142,1,0.000540248514316586,139,0.0750945434900054,29,0.015667206915181,9,0.00486223662884927,26,0.0140464613722312,18,0.00972447325769854,5,0.00270124257158293,6,0.00324149108589951,5,0.00270124257158293,18,0.00972447325769854,0,0,0,0,0,0,0,0,8,0.00432198811453269,11,0.00594273365748244,1,0.000540248514316586,31,0.0167477039438142,0,0,1,0.000540248514316586,0,0,121,0.0653700702323069,42,0.0226904376012966,18,0.00972447325769854,0,0,32,0.0172879524581307
"STOCKHOLM HÄSSELBY STRAND",202226,2022-06-28,2121,133,0.0627062706270627,51,0.024045261669024,26,0.0122583686940123,21,0.0099009900990099,17,0.00801508722300802,0,0,0,0,12,0.00565770862800566,1,0.000471475719000471,0,0,5,0.00235737859500236,117,0.0551626591230552,44,0.0207449316360207,16,0.00754361150400754,18,0.00848656294200849,17,0.00801508722300802,10,0.00471475719000472,9,0.00424328147100424,12,0.00565770862800566,17,0.00801508722300802,0,0,0,0,0,0,0,0,4,0.00188590287600189,8,0.00377180575200377,1,0.000471475719000471,0,0,0,0,2,0.000942951438000943,3,0.00141442715700141,100,0.0471475719000471,38,0.0179160773220179,17,0.00801508722300802,0,0,1,0.000471475719000471
"STOCKHOLM HÄSSELBY STRAND",202226,2022-06-27,2300,179,0.0778260869565217,41,0.0178260869565217,35,0.0152173913043478,30,0.0130434782608696,12,0.00521739130434783,0,0,2,0.000869565217391304,17,0.00739130434782609,1,0.000434782608695652,33,0.0143478260869565,8,0.00347826086956522,161,0.07,54,0.0234782608695652,18,0.00782608695652174,11,0.00478260869565217,12,0.00521739130434783,17,0.00739130434782609,7,0.00304347826086957,23,0.01,12,0.00521739130434783,0,0,0,0,0,0,0,0,4,0.00173913043478261,15,0.00652173913043478,1,0.000434782608695652,33,0.0143478260869565,0,0,4,0.00173913043478261,4,0.00173913043478261,149,0.0647826086956522,49,0.021304347826087,12,0.00521739130434783,0,0,34,0.0147826086956522
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-26,2103,148,0.070375653827865,46,0.0218735140275796,22,0.0104612458392772,14,0.00665715644317641,18,0.00855920114122682,0,0,4,0.0019020446980504,10,0.00475511174512601,1,0.000475511174512601,14,0.00665715644317641,19,0.00903471231573942,138,0.0656205420827389,48,0.0228245363766049,10,0.00475511174512601,18,0.00855920114122682,18,0.00855920114122682,12,0.00570613409415121,0,0,14,0.00665715644317641,18,0.00855920114122682,0,0,0,0,0,0,0,0,7,0.00332857822158821,7,0.00332857822158821,1,0.000475511174512601,12,0.00570613409415121,2,0.000951022349025202,8,0.00380408939610081,11,0.00523062291963861,120,0.0570613409415121,39,0.0185449358059914,18,0.00855920114122682,0,0,15,0.00713266761768902
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-25,2196,151,0.0687613843351548,39,0.0177595628415301,50,0.0227686703096539,9,0.00409836065573771,0,0,0,0,1,0.000455373406193078,11,0.00500910746812386,1,0.000455373406193078,26,0.01183970856102,14,0.0063752276867031,119,0.0541894353369763,67,0.0305100182149362,32,0.0145719489981785,7,0.00318761384335155,0,0,18,0.00819672131147541,2,0.000910746812386157,7,0.00318761384335155,0,0,0,0,0,0,0,0,0,0,1,0.000455373406193078,11,0.00500910746812386,1,0.000455373406193078,26,0.01183970856102,0,0,3,0.00136612021857923,11,0.00500910746812386,119,0.0541894353369763,25,0.011384335154827,0,0,0,0,27,0.0122950819672131
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-24,2219,216,0.0973411446597566,63,0.028391167192429,50,0.0225326723749437,12,0.00540784136998648,17,0.00766110860748085,0,0,6,0.00270392068499324,19,0.00856241550247859,3,0.00135196034249662,31,0.0139702568724651,15,0.0067598017124831,183,0.0824695808922938,76,0.0342496620099144,33,0.0148715637674628,13,0.00585849481748535,17,0.00766110860748085,17,0.00766110860748085,2,0.000901306894997747,10,0.00450653447498873,17,0.00766110860748085,0,0,0,0,0,0,0,0,9,0.00405588102748986,16,0.00721045515998197,3,0.00135196034249662,31,0.0139702568724651,0,0,4,0.00180261378999549,11,0.00495718792248761,166,0.074808472284813,39,0.0175754844524561,17,0.00766110860748085,0,0,34,0.0153222172149617
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-23,2088,282,0.135057471264368,98,0.0469348659003831,81,0.0387931034482759,15,0.00718390804597701,8,0.00383141762452107,0,0,4,0.00191570881226054,13,0.00622605363984674,1,0.000478927203065134,38,0.0181992337164751,24,0.0114942528735632,218,0.104406130268199,112,0.053639846743295,64,0.0306513409961686,26,0.0124521072796935,8,0.00383141762452107,17,0.00814176245210728,1,0.000478927203065134,14,0.00670498084291188,8,0.00383141762452107,0,0,0,0,0,0,0,0,6,0.0028735632183908,11,0.00526819923371648,1,0.000478927203065134,37,0.01772030651341,1,0.000478927203065134,3,0.0014367816091954,21,0.0100574712643678,210,0.100574712643678,51,0.0244252873563218,8,0.00383141762452107,0,0,39,0.0186781609195402
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-22,1891,218,0.115282919090428,74,0.0391327340031729,55,0.0290851401374934,7,0.00370174510840825,9,0.00475938656795346,0,0,9,0.00475938656795346,15,0.00793231094658911,4,0.00211528291909043,29,0.0153358011634056,16,0.00846113167636171,171,0.0904283447911158,87,0.0460074034902168,47,0.0248545742993125,18,0.00951877313590693,9,0.00475938656795346,8,0.00423056583818086,5,0.00264410364886304,2,0.00105764145954521,9,0.00475938656795346,0,0,0,0,0,0,0,0,11,0.00581702802749868,13,0.00687466948704389,4,0.00211528291909043,27,0.0142781597038604,2,0.00105764145954521,4,0.00211528291909043,12,0.00634584875727129,162,0.0856689582231624,33,0.017451084082496,9,0.00475938656795346,0,0,33,0.017451084082496
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-21,1929,268,0.138932089165371,77,0.039917055469155,67,0.0347330222913427,13,0.00673924313115604,12,0.00622083981337481,0,0,2,0.00103680663556247,19,0.00984966303784344,1,0.000518403317781234,49,0.0254017625712805,28,0.0145152928978745,221,0.114567133229653,106,0.0549507516848108,47,0.024364955935718,18,0.00933125972006221,12,0.00622083981337481,20,0.0103680663556247,5,0.00259201658890617,8,0.00414722654224987,12,0.00622083981337481,0,0,0,0,0,0,0,0,6,0.0031104199066874,15,0.00777604976671851,1,0.000518403317781234,47,0.024364955935718,2,0.00103680663556247,1,0.000518403317781234,27,0.0139968895800933,209,0.108346293416278,41,0.0212545360290306,12,0.00622083981337481,0,0,50,0.0259201658890617
"STOCKHOLM HÄSSELBY STRAND",202225,2022-06-20,1892,226,0.119450317124736,79,0.0417547568710359,67,0.0354122621564482,14,0.00739957716701903,11,0.00581395348837209,0,0,1,0.000528541226215645,9,0.0047568710359408,1,0.000528541226215645,29,0.0153276955602537,15,0.00792811839323467,170,0.0898520084566596,91,0.0480972515856237,56,0.0295983086680761,12,0.00634249471458774,11,0.00581395348837209,11,0.00581395348837209,5,0.00264270613107822,9,0.0047568710359408,11,0.00581395348837209,0,0,0,0,0,0,0,0,4,0.00211416490486258,6,0.00317124735729387,1,0.000528541226215645,29,0.0153276955602537,0,0,3,0.00158562367864693,12,0.00634249471458774,159,0.0840380549682875,27,0.0142706131078224,11,0.00581395348837209,0,0,30,0.0158562367864693
"STOCKHOLM HÄSSELBY STRAND",202224,2022-06-19,2078,232,0.111645813282002,59,0.0283926852743022,43,0.0206929740134745,20,0.00962463907603465,34,0.0163618864292589,0,0,2,0.000962463907603465,12,0.00577478344562079,1,0.000481231953801732,56,0.026948989412897,5,0.00240615976900866,216,0.103946102021174,62,0.0298363811357074,16,0.00769971126082772,9,0.00433108758421559,34,0.0163618864292589,27,0.0129932627526468,7,0.00336862367661213,13,0.00625601539942252,34,0.0163618864292589,0,0,0,0,0,0,0,0,7,0.00336862367661213,7,0.00336862367661213,1,0.000481231953801732,55,0.0264677574590953,1,0.000481231953801732,5,0.00240615976900866,0,0,182,0.0875842155919153,29,0.0139557266602502,34,0.0163618864292589,0,0,57,0.0274302213666987
"STOCKHOLM HÄSSELBY STRAND",202224,2022-06-18,1850,156,0.0843243243243243,33,0.0178378378378378,25,0.0135135135135135,16,0.00864864864864865,20,0.0108108108108108,0,0,5,0.0027027027027027,18,0.00972972972972973,9,0.00486486486486486,22,0.0118918918918919,8,0.00432432432432432,144,0.0778378378378378,52,0.0281081081081081,12,0.00648648648648649,1,0.000540540540540541,20,0.0108108108108108,13,0.00702702702702703,8,0.00432432432432432,8,0.00432432432432432,20,0.0108108108108108,0,0,0,0,0,0,0,0,11,0.00594594594594595,12,0.00648648648648649,9,0.00486486486486486,22,0.0118918918918919,0,0,4,0.00216216216216216,4,0.00216216216216216,124,0.067027027027027,21,0.0113513513513514,20,0.0108108108108108,0,0,31,0.0167567567567568
"STOCKHOLM HÄSSELBY STRAND",202224,2022-06-17,2037,159,0.0780559646539028,27,0.0132547864506627,32,0.0157093765341188,16,0.0078546882670594,12,0.00589101620029455,0,0,2,0.000981836033382425,22,0.0108001963672067,2,0.000981836033382425,36,0.0176730486008837,10,0.00490918016691213,149,0.0731467844869907,61,0.029945999018164,10,0.00490918016691213,5,0.00245459008345606,12,0.00589101620029455,22,0.0108001963672067,4,0.00196367206676485,12,0.00589101620029455,12,0.00589101620029455,0,0,0,0,0,0,0,0,15,0.00736377025036819,9,0.00441826215022091,2,0.000981836033382425,36,0.0176730486008837,0,0,5,0.00245459008345606,5,0.00245459008345606,137,0.0672557682866961,26,0.0127638684339715,12,0.00589101620029455,0,0,38,0.0186548846342661
"STOCKHOLM HÄSSELBY STRAND",202224,2022-06-16,1895,131,0.0691292875989446,30,0.0158311345646438,16,0.00844327176781003,15,0.0079155672823219,14,0.00738786279683377,0,0,4,0.00211081794195251,10,0.00527704485488127,1,0.000527704485488127,32,0.0168865435356201,9,0.00474934036939314,122,0.0643799472295515,46,0.0242744063324538,9,0.00474934036939314,7,0.00369393139841689,14,0.00738786279683377,7,0.00369393139841689,11,0.00580474934036939,4,0.00211081794195251,14,0.00738786279683377,0,0,0,0,0,0,0,0,10,0.00527704485488127,4,0.00211081794195251,1,0.000527704485488127,30,0.0158311345646438,2,0.00105540897097625,6,0.00316622691292876,3,0.00158311345646438,108,0.0569920844327177,15,0.0079155672823219,14,0.00738786279683377,0,0,33,0.0174142480211082
"STOCKHOLM HÄSSELBY STRAND",202224,2022-06-15,2069,127,0.0613823102948284,33,0.0159497341710971,28,0.013533107781537,11,0.00531657805703238,17,0.00821652972450459,0,0,3,0.0014499758337361,20,0.0096665055582407,2,0.00096665055582407,4,0.00193330111164814,9,0.00434992750120831,118,0.0570323827936201,49,0.0236829386176897,9,0.00434992750120831,7,0.00338327694538424,17,0.00821652972450459,19,0.00918318028032866,3,0.0014499758337361,8,0.00386660222329628,17,0.00821652972450459,0,0,0,0,0,0,0,0,9,0.00434992750120831,14,0.00676655389076849,2,0.00096665055582407,4,0.00193330111164814,0,0,5,0.00241662638956017,4,0.00193330111164814,101,0.0488158530691155,29,0.014016433059449,17,0.00821652972450459,0,0,6,0.00289995166747221
