"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"HEDEMORA GUSSARVET",202232,2022-08-14,1762,242.397,0.137569239500568,57,0.0323496027241771,57,0.0323496027241771,0,0,4,0.00227014755959137,0,0,0.397,0.000225312145289444,0,0,26,0.0147559591373439,10,0.00567536889897843,44,0.0249716231555051,44,0.0249716231555051,215.562,0.122339387060159,54,0.0306469920544835,27,0.0153234960272418,0,0,30,0.0170261066969353,30,0.0170261066969353,0,0,0,0,0,0,4,0.00227014755959137,0,0,0.165,9.36435868331442e-05,0,0,0.165,9.36435868331442e-05,0.232,0.0001316685584563,9,0.00510783200908059,17,0.00964812712826334,54,0.0306469920544835,41,0.0232690124858116,3,0.00170261066969353,185.397,0.10521963677639,44,0.0249716231555051,30,0.0170261066969353,0.397,0.000225312145289444,57,0.0323496027241771
"HEDEMORA GUSSARVET",202232,2022-08-13,1888,246.126,0.130363347457627,34,0.0180084745762712,34,0.0180084745762712,3,0.00158898305084746,5,0.00264830508474576,0,0,1.126,0.000596398305084746,0,0,14,0.00741525423728814,6,0.00317796610169492,53,0.0280720338983051,96,0.0508474576271186,231.518,0.122626059322034,110,0.0582627118644068,15,0.00794491525423729,0,0,19,0.0100635593220339,19,0.0100635593220339,3,0.00158898305084746,0,0,0,0,5,0.00264830508474576,0,0,0.97,0.000513771186440678,0,0,0.392,0.000207627118644068,0.156,8.26271186440678e-05,10,0.00529661016949153,4,0.00211864406779661,59,0.03125,92,0.048728813559322,4,0.00211864406779661,212.126,0.112354872881356,19,0.0100635593220339,19,0.0100635593220339,1.126,0.000596398305084746,63,0.0333686440677966
"HEDEMORA GUSSARVET",202232,2022-08-12,2225,470.588,0.211500224719101,92,0.0413483146067416,92,0.0413483146067416,13,0.00584269662921348,4,0.00179775280898876,0,0,1.588,0.000713707865168539,0,0,35,0.0157303370786517,17,0.00764044943820225,34,0.0152808988764045,182,0.0817977528089888,421.526,0.189449887640449,196,0.0880898876404494,50,0.0224719101123595,0,0,42,0.018876404494382,42,0.018876404494382,13,0.00584269662921348,0,0,0,0,4,0.00179775280898876,0,0,1.146,0.000515056179775281,0,0,0.938,0.000421573033707865,0.442,0.000198651685393258,8,0.00359550561797753,27,0.0121348314606742,51,0.0229213483146067,171,0.0768539325842697,11,0.0049438202247191,378.588,0.17015191011236,77,0.0346067415730337,42,0.018876404494382,1.588,0.000713707865168539,62,0.0278651685393258
"HEDEMORA GUSSARVET",202232,2022-08-11,1815,333.788,0.18390523415978,66,0.0363636363636364,66,0.0363636363636364,3,0.00165289256198347,5,0.00275482093663912,0,0,0.788,0.000434159779614325,0,0,30,0.0165289256198347,10,0.00550964187327824,37,0.0203856749311295,116,0.0639118457300275,293.372,0.161637465564738,125,0.068870523415978,41,0.0225895316804408,0,0,25,0.0137741046831956,25,0.0137741046831956,3,0.00165289256198347,0,0,0,0,5,0.00275482093663912,0,0,0.788,0.000434159779614325,0,0,0.584,0.000321763085399449,0,0,11,0.00606060606060606,19,0.0104683195592286,47,0.0258953168044077,106,0.0584022038567493,10,0.00550964187327824,267.788,0.147541597796143,60,0.0330578512396694,25,0.0137741046831956,0.788,0.000434159779614325,57,0.031404958677686
"HEDEMORA GUSSARVET",202232,2022-08-10,1829,285.62,0.156161837069437,51,0.0278840896664844,51,0.0278840896664844,13,0.0071077091306725,4,0.00218698742482231,0,0,0.62,0.000338983050847458,0,0,25,0.0136686714051394,10,0.00546746856205577,40,0.0218698742482231,91,0.0497539639147075,265.132,0.144960087479497,111,0.060688901038819,21,0.0114816839803171,0,0,30,0.0164024056861673,30,0.0164024056861673,13,0.0071077091306725,0,0,0,0,4,0.00218698742482231,0,0,0.62,0.000338983050847458,0,0,0.512,0.000279934390377255,0,0,8,0.00437397484964461,17,0.00929469655549481,50,0.0273373428102788,86,0.0470202296336796,5,0.00273373428102788,234.62,0.128277747402952,38,0.0207763805358119,30,0.0164024056861673,0.62,0.000338983050847458,55,0.0300710770913067
"HEDEMORA GUSSARVET",202232,2022-08-09,1940,265.972,0.137098969072165,62,0.0319587628865979,62,0.0319587628865979,4,0.00206185567010309,5,0.00257731958762887,0,0,1.972,0.00101649484536082,0,0,44,0.022680412371134,6,0.00309278350515464,24,0.0123711340206186,57,0.0293814432989691,240.698,0.124071134020619,76,0.0391752577319588,26,0.0134020618556701,0,0,36,0.0185567010309278,36,0.0185567010309278,4,0.00206185567010309,0,0,3,0.00154639175257732,2,0.00103092783505155,0,0,1.018,0.000524742268041237,0,0,0.726,0.000374226804123711,0.954,0.000491752577319588,15,0.0077319587628866,29,0.0149484536082474,30,0.0154639175257732,52,0.0268041237113402,5,0.00257731958762887,203.972,0.105140206185567,55,0.0283505154639175,36,0.0185567010309278,1.972,0.00101649484536082,35,0.0180412371134021
"HEDEMORA GUSSARVET",202232,2022-08-08,1875,196.484,0.104791466666667,33,0.0176,33,0.0176,4,0.00213333333333333,4,0.00213333333333333,0,0,0.484,0.000258133333333333,0,0,24,0.0128,12,0.0064,33,0.0176,53,0.0282666666666667,179.674,0.0958261333333333,63,0.0336,17,0.00906666666666667,0,0,16,0.00853333333333333,16,0.00853333333333333,4,0.00213333333333333,0,0,0,0,4,0.00213333333333333,0,0,0.346,0.000184533333333333,0,0,0.19,0.000101333333333333,0.138,7.36e-05,9,0.0048,15,0.008,45,0.024,46,0.0245333333333333,7,0.00373333333333333,163.484,0.0871914666666667,32,0.0170666666666667,16,0.00853333333333333,0.484,0.000258133333333333,52,0.0277333333333333
"HEDEMORA GUSSARVET",202231,2022-08-07,1619,476.116,0.294080296479308,160,0.0988264360716492,160,0.0988264360716492,15,0.00926497838171711,2,0.00123533045089561,2,0.00123533045089561,0.116,7.16491661519457e-05,0,0,28,0.0172946263125386,7,0.00432365657813465,47,0.0290302655960469,55,0.0339715873996294,445.116,0.274932674490426,81,0.0500308832612724,31,0.019147621988882,0,0,129,0.0796788140827671,129,0.0796788140827671,15,0.00926497838171711,0,0,0,0,2,0.00123533045089561,2,0.00123533045089561,0,0,0,0,0,0,0.116,7.16491661519457e-05,13,0.0080296479308215,15,0.00926497838171711,54,0.0333539221741816,51,0.0315009264978382,4,0.00247066090179123,316.116,0.195253860407659,48,0.0296479308214948,129,0.0796788140827671,0.116,7.16491661519457e-05,58,0.0358245830759728
"HEDEMORA GUSSARVET",202231,2022-08-06,1811,608.872,0.336207620099393,197,0.108779679734953,197,0.108779679734953,23,0.0127001656543346,11,0.00607399226946438,3,0.00165654334621756,0.872,0.000481501932633904,0,0,25,0.0138045278851463,6,0.00331308669243512,48,0.0265046935394809,98,0.0541137493097736,548.872,0.303076753175041,129,0.0712313638873551,60,0.0331308669243512,0,0,137,0.0756488128106019,137,0.0756488128106019,23,0.0127001656543346,0,0,9,0.00496963003865268,2,0.00110436223081171,3,0.00165654334621756,0.27,0.00014908890115958,0,0,0,0,0.602,0.000332413031474324,8,0.00441744892324683,17,0.0093870789618995,54,0.0298177802319161,87,0.0480397570403092,11,0.00607399226946438,411.872,0.22742794036444,80,0.0441744892324683,137,0.0756488128106019,0.872,0.000481501932633904,65,0.0358917725013805
"HEDEMORA GUSSARVET",202231,2022-08-05,2067,808.47,0.391132075471698,252,0.121915820029028,252,0.121915820029028,31,0.0149975810353169,5,0.00241896468311563,1,0.000483792936623125,1.47,0.000711175616835994,0,0,41,0.0198355104015481,21,0.0101596516690856,40,0.019351717464925,164,0.0793420416061926,737.47,0.356782776971456,200,0.0967585873246251,71,0.0343492985002419,0,0,181,0.0875665215287857,181,0.0875665215287857,31,0.0149975810353169,0,0,0,0,5,0.00241896468311563,1,0.000483792936623125,0.732,0.000354136429608128,0,0,0,0,0.738,0.000357039187227866,11,0.00532172230285438,30,0.0145137880986938,61,0.0295113691340106,153,0.0740203193033382,11,0.00532172230285438,556.47,0.269216255442671,102,0.0493468795355588,181,0.0875665215287857,1.47,0.000711175616835994,72,0.034833091436865
"HEDEMORA GUSSARVET",202231,2022-08-04,1800,564.526,0.313625555555556,202,0.112222222222222,202,0.112222222222222,30,0.0166666666666667,3,0.00166666666666667,0,0,0.526,0.000292222222222222,0,0,21,0.0116666666666667,6,0.00333333333333333,27,0.015,73,0.0405555555555556,507.526,0.281958888888889,107,0.0594444444444444,57,0.0316666666666667,0,0,145,0.0805555555555556,145,0.0805555555555556,30,0.0166666666666667,0,0,0,0,3,0.00166666666666667,0,0,0.068,3.77777777777778e-05,0,0,0,0,0.458,0.000254444444444444,7,0.00388888888888889,14,0.00777777777777778,33,0.0183333333333333,67,0.0372222222222222,6,0.00333333333333333,362.526,0.201403333333333,71,0.0394444444444444,145,0.0805555555555556,0.526,0.000292222222222222,39,0.0216666666666667
"HEDEMORA GUSSARVET",202231,2022-08-03,1684,533.704,0.316926365795724,150,0.0890736342042755,150,0.0890736342042755,23,0.0136579572446556,6,0.00356294536817102,0,0,0.704,0.000418052256532067,1,0.000593824228028504,46,0.0273159144893112,20,0.0118764845605701,68,0.0403800475059382,69,0.0409738717339667,518.704,0.308019002375297,112,0.0665083135391924,15,0.00890736342042755,0,0,135,0.080166270783848,135,0.080166270783848,23,0.0136579572446556,0,0,0,0,6,0.00356294536817102,0,0,0.394,0.00023396674584323,0,0,0,0,0.31,0.000184085510688836,16,0.00950118764845606,31,0.0184085510688836,88,0.0522565320665083,67,0.0397862232779097,2,0.00118764845605701,383.704,0.227852731591449,46,0.0273159144893112,135,0.080166270783848,0.704,0.000418052256532067,90,0.0534441805225653
"HEDEMORA GUSSARVET",202231,2022-08-02,1985,468.146,0.235841813602015,129,0.0649874055415617,129,0.0649874055415617,32,0.0161209068010076,3,0.00151133501259446,3,0.00151133501259446,1.146,0.000577329974811083,4,0.00201511335012594,54,0.0272040302267003,4,0.00201511335012594,33,0.016624685138539,76,0.0382871536523929,449.656,0.226526952141058,125,0.0629722921914358,19,0.00957178841309824,0,0,110,0.0554156171284635,110,0.0554156171284635,32,0.0161209068010076,0,0,0,0,3,0.00151133501259446,3,0.00151133501259446,0.896,0.000451385390428212,0,0,0.51,0.000256926952141058,0.25,0.000125944584382872,20,0.0100755667506297,38,0.0191435768261965,37,0.018639798488665,70,0.035264483627204,6,0.00302267002518892,339.146,0.170854408060453,60,0.0302267002518892,110,0.0554156171284635,1.146,0.000577329974811083,43,0.0216624685138539
"HEDEMORA GUSSARVET",202231,2022-08-01,1868,597.583,0.319905246252677,179,0.0958244111349036,179,0.0958244111349036,34,0.0182012847965739,8,0.00428265524625268,0,0,0.583,0.000312098501070664,8,0.00428265524625268,35,0.0187366167023555,15,0.00802997858672377,76,0.0406852248394004,63,0.0337259100642398,560.73,0.300176659528908,117,0.0626338329764454,37,0.0198072805139186,0,0,142,0.076017130620985,142,0.076017130620985,34,0.0182012847965739,0,0,0,0,8,0.00428265524625268,0,0,0.147,7.86937901498929e-05,0,0,0.147,7.86937901498929e-05,0.436,0.000233404710920771,18,0.00963597430406852,25,0.0133832976445396,91,0.0487152034261242,57,0.0305139186295503,6,0.00321199143468951,418.583,0.224080835117773,62,0.0331905781584582,142,0.076017130620985,0.583,0.000312098501070664,97,0.0519271948608137
"HEDEMORA GUSSARVET",202230,2022-07-31,1642,445.352,0.271225334957369,70,0.0426309378806334,70,0.0426309378806334,3,0.00182704019488429,3,0.00182704019488429,0,0,0.352,0.000214372716199756,6,0.00365408038976857,75,0.0456760048721072,9,0.00548112058465286,122,0.074299634591961,87,0.0529841656516443,398.704,0.242816077953715,101,0.061510353227771,47,0.0286236297198538,0,0,23,0.0140073081607795,23,0.0140073081607795,3,0.00182704019488429,0,0,0,0,3,0.00182704019488429,0,0,0.352,0.000214372716199756,0,0,0.352,0.000214372716199756,0,0,16,0.0097442143727162,65,0.0395858708891596,131,0.0797807551766139,79,0.0481120584652862,8,0.0048721071863581,375.352,0.228594397076736,112,0.0682095006090134,23,0.0140073081607795,0.352,0.000214372716199756,139,0.084652862362972
"HEDEMORA GUSSARVET",202230,2022-07-30,1799,476.07,0.264630350194552,100,0.0555864369093941,100,0.0555864369093941,8,0.00444691495275153,6,0.00333518621456365,0,0,1.07,0.000594774874930517,5,0.00277932184546971,65,0.0361311839911062,11,0.00611450806003335,34,0.018899388549194,146,0.0811561978877154,397.576,0.220998332406893,162,0.0900500277932185,79,0.0439132851584213,0,0,21,0.0116731517509728,21,0.0116731517509728,8,0.00444691495275153,0,0,0,0,6,0.00333518621456365,0,0,0.592,0.000329071706503613,0,0,0.506,0.000281267370761534,0.478,0.000265703168426904,13,0.00722623679822123,57,0.0316842690383546,45,0.0250138966092273,135,0.075041689827682,11,0.00611450806003335,376.07,0.209043913285158,136,0.075597554196776,21,0.0116731517509728,1.07,0.000594774874930517,56,0.0311284046692607
"HEDEMORA GUSSARVET",202230,2022-07-29,2067,549.255,0.265725689404935,90,0.0435413642960813,90,0.0435413642960813,9,0.00435413642960813,1,0.000483792936623125,0,0,2.255,0.00109095307208515,2,0.000967585873246251,91,0.0440251572327044,6,0.00290275761973875,73,0.0353168843734881,185,0.0895016932752782,497.492,0.240683115626512,198,0.0957910014513788,53,0.0256410256410256,0,0,37,0.0179003386550556,37,0.0179003386550556,9,0.00435413642960813,0,0,0,0,1,0.000483792936623125,0,0,1.681,0.000813255926463474,0,0,1.237,0.000598451862602806,0.574,0.000277697145621674,13,0.00628930817610063,80,0.03870343492985,79,0.0382196419932269,175,0.0846637639090469,10,0.00483792936623125,459.255,0.222184325108853,133,0.0643444605708757,37,0.0179003386550556,2.255,0.00109095307208515,89,0.0430575713594582
"HEDEMORA GUSSARVET",202230,2022-07-28,1796,455.306,0.253511135857461,65,0.0361915367483296,65,0.0361915367483296,9,0.00501113585746102,4,0.0022271714922049,0,0,2.306,0.00128396436525612,10,0.00556792873051225,92,0.0512249443207127,7,0.00389755011135857,95,0.0528953229398664,106,0.0590200445434298,415.828,0.231530066815145,136,0.0757238307349666,41,0.0228285077951002,0,0,24,0.0133630289532294,24,0.0133630289532294,9,0.00501113585746102,0,0,0,0,4,0.0022271714922049,0,0,1.948,0.00108463251670379,0,0,1.522,0.000847438752783964,0.358,0.000199331848552339,26,0.0144766146993318,76,0.0423162583518931,102,0.0567928730512249,97,0.0540089086859688,9,0.00501113585746102,390.306,0.217319599109131,117,0.0651447661469933,24,0.0133630289532294,2.306,0.00128396436525612,111,0.061804008908686
"HEDEMORA GUSSARVET",202230,2022-07-27,1737,336.174,0.19353713298791,63,0.0362694300518135,63,0.0362694300518135,11,0.00633275762809442,6,0.00345423143350604,0,0,1.174,0.000675877950489349,4,0.0023028209556707,42,0.0241796200345423,0,0,65,0.0374208405296488,81,0.0466321243523316,297.488,0.171265400115141,105,0.0604490500863558,39,0.0224525043177893,0,0,24,0.0138169257340242,24,0.0138169257340242,11,0.00633275762809442,0,0,0,0,6,0.00345423143350604,0,0,0.42,0.000241796200345423,0,0,0.314,0.00018077144502015,0.754,0.000434081750143926,11,0.00633275762809442,35,0.0201496833621186,65,0.0374208405296488,77,0.0443293033966609,4,0.0023028209556707,273.174,0.157267702936097,74,0.0426021876799079,24,0.0138169257340242,1.174,0.000675877950489349,69,0.0397236614853195
"HEDEMORA GUSSARVET",202230,2022-07-26,2089,519.342,0.248607946385831,100,0.0478697941598851,100,0.0478697941598851,6,0.00287218764959311,5,0.00239348970799426,0,0,1.342,0.000642412637625658,5,0.00239348970799426,58,0.0277644806127334,0,0,111,0.0531354715174725,133,0.0636668262326472,474.258,0.227026328386788,152,0.0727620871230254,46,0.0220201053135472,0,0,54,0.025849688846338,54,0.025849688846338,6,0.00287218764959311,0,0,0,0,5,0.00239348970799426,0,0,1.058,0.000506462422211584,0,0,0.916,0.000438487314504548,0.284,0.000135950215414074,22,0.0105313547151747,41,0.0196266156055529,111,0.0531354715174725,119,0.0569650550502633,14,0.00670177118238392,419.342,0.200738152225945,87,0.0416467209191001,54,0.025849688846338,1.342,0.000642412637625658,125,0.0598372426998564
"HEDEMORA GUSSARVET",202230,2022-07-25,1870,410.812,0.219685561497326,90,0.0481283422459893,90,0.0481283422459893,9,0.00481283422459893,6,0.00320855614973262,0,0,0.812,0.000434224598930481,5,0.00267379679144385,43,0.0229946524064171,0,0,73,0.0390374331550802,94,0.0502673796791444,369.624,0.197659893048128,119,0.0636363636363636,42,0.0224598930481283,0,0,48,0.025668449197861,48,0.025668449197861,9,0.00481283422459893,0,0,0,0,6,0.00320855614973262,0,0,0.812,0.000434224598930481,0,0,0.812,0.000434224598930481,0,0,15,0.00802139037433155,33,0.0176470588235294,73,0.0390374331550802,89,0.0475935828877005,5,0.00267379679144385,320.812,0.171557219251337,75,0.0401069518716578,48,0.025668449197861,0.812,0.000434224598930481,78,0.0417112299465241
"HEDEMORA GUSSARVET",202229,2022-07-24,1673,269.616,0.161157202630006,77,0.0460251046025105,77,0.0460251046025105,2,0.00119545726240287,3,0.0017931858936043,0,0,0.616,0.000368200836820084,0,0,27,0.0161386730424387,0,0,45,0.0268977884040646,38,0.0227136879856545,223.95,0.133861326957561,51,0.0304841601912732,46,0.027495517035266,0,0,31,0.0185295875672445,31,0.0185295875672445,2,0.00119545726240287,0,0,0,0,3,0.0017931858936043,0,0,0.334,0.000199641362821279,0,0,0.334,0.000199641362821279,0.282,0.000168559473998805,10,0.00597728631201435,17,0.0101613867304244,45,0.0268977884040646,36,0.0215182307232516,2,0.00119545726240287,192.616,0.115132098027496,63,0.0376569037656904,31,0.0185295875672445,0.616,0.000368200836820084,47,0.0280932456664674
"HEDEMORA GUSSARVET",202229,2022-07-23,1873,372.812,0.199045381740523,82,0.0437800320341698,82,0.0437800320341698,1,0.000533902829684997,3,0.00160170848905499,0,0,0.812,0.000433529097704218,2,0.00106780565936999,21,0.0112119594233849,0,0,88,0.0469834490122798,93,0.0496529631607047,308.116,0.164504004271223,98,0.0523224773091297,65,0.0347036839295248,0,0,17,0.00907634810464495,17,0.00907634810464495,1,0.000533902829684997,0,0,0,0,3,0.00160170848905499,0,0,0.812,0.000433529097704218,0,0,0.304,0.000162306460224239,0,0,6,0.00320341697810998,17,0.00907634810464495,88,0.0469834490122798,88,0.0469834490122798,5,0.00266951414842499,290.812,0.155265349706353,82,0.0437800320341698,17,0.00907634810464495,0.812,0.000433529097704218,93,0.0496529631607047
"HEDEMORA GUSSARVET",202229,2022-07-22,2183,512.328,0.234689876316995,123,0.0563444800732936,123,0.0563444800732936,9,0.00412276683463124,4,0.00183234081539166,0,0,1.328,0.000608337150710032,5,0.00229042601923958,56,0.0256527714154833,0,0,46,0.0210719193770041,145,0.0664223545579478,429.328,0.196668804397618,168,0.0769583142464498,83,0.038021071919377,0,0,40,0.0183234081539166,40,0.0183234081539166,9,0.00412276683463124,0,0,0,0,4,0.00183234081539166,0,0,0.952,0.000436097114063216,0,0,0,0,0.376,0.000172240036646816,19,0.0087036188731104,42,0.0192395785616125,46,0.0210719193770041,136,0.0622995877233165,9,0.00412276683463124,389.328,0.178345396243701,125,0.0572606504809895,40,0.0183234081539166,1.328,0.000608337150710032,55,0.0251946862116354
"HEDEMORA GUSSARVET",202229,2022-07-21,1827,277.746,0.152022988505747,63,0.0344827586206897,63,0.0344827586206897,5,0.00273672687465791,6,0.00328407224958949,0,0,0.746,0.00040831964969896,9,0.00492610837438424,15,0.00821018062397373,0,0,28,0.0153256704980843,88,0.0481663929939792,232.746,0.127392446633826,102,0.0558292282430213,45,0.0246305418719212,0,0,18,0.00985221674876847,18,0.00985221674876847,5,0.00273672687465791,0,0,0,0,6,0.00328407224958949,0,0,0.338,0.000185002736726875,0,0,0,0,0.408,0.000223316912972085,9,0.00492610837438424,15,0.00821018062397373,28,0.0153256704980843,82,0.0448823207443897,6,0.00328407224958949,214.746,0.117540229885057,60,0.0328407224958949,18,0.00985221674876847,0.746,0.00040831964969896,34,0.0186097427476738
"HEDEMORA GUSSARVET",202229,2022-07-20,1880,367.25,0.195345744680851,86,0.0457446808510638,86,0.0457446808510638,2,0.00106382978723404,5,0.00265957446808511,0,0,0.25,0.000132978723404255,5,0.00265957446808511,31,0.0164893617021277,56,0.0297872340425532,38,0.0202127659574468,58,0.0308510638297872,306.25,0.162898936170213,74,0.0393617021276596,61,0.0324468085106383,0,0,25,0.0132978723404255,25,0.0132978723404255,2,0.00106382978723404,0,0,0,0,5,0.00265957446808511,0,0,0.09,4.78723404255319e-05,0,0,0,0,0.16,8.51063829787234e-05,11,0.00585106382978723,25,0.0132978723404255,94,0.05,56,0.0297872340425532,2,0.00106382978723404,281.25,0.149601063829787,86,0.0457446808510638,25,0.0132978723404255,0.25,0.000132978723404255,96,0.051063829787234
"HEDEMORA GUSSARVET",202229,2022-07-19,2149,516.452,0.24032201023732,133,0.0618892508143322,133,0.0618892508143322,12,0.00558399255467659,5,0.00232666356444858,0,0,0.452,0.000210330386226152,6,0.0027919962773383,41,0.0190786412284784,0,0,97,0.0451372731503025,89,0.0414146114471847,420.552,0.195696603071196,112,0.0521172638436482,96,0.0446719404374128,0,0,37,0.0172173103769195,37,0.0172173103769195,12,0.00558399255467659,0,0,0,0,5,0.00232666356444858,0,0,0.202,9.39972080037227e-05,0,0,0.1,4.65332712889716e-05,0.25,0.000116333178222429,21,0.00977198697068404,26,0.0120986505351326,97,0.0451372731503025,74,0.034434620753839,15,0.00697999069334574,383.452,0.178432759422987,122,0.0567705909725454,37,0.0172173103769195,0.452,0.000210330386226152,112,0.0521172638436482
"HEDEMORA GUSSARVET",202229,2022-07-18,1877,374.236,0.199379861481087,98,0.0522109749600426,98,0.0522109749600426,8,0.00426212040490144,6,0.00319659030367608,0,0,1.236,0.000658497602557272,5,0.0026638252530634,40,0.0213106020245072,30,0.0159829515183804,25,0.013319126265317,63,0.0335641981885988,313.742,0.167150772509323,90,0.0479488545551412,61,0.0324986680873735,0,0,37,0.0197123068726692,37,0.0197123068726692,8,0.00426212040490144,0,0,0,0,6,0.00319659030367608,0,0,0.606,0.000322855620671284,0,0,0.506,0.000269579115610016,0.63,0.000335641981885988,21,0.0111880660628663,24,0.0127863612147043,55,0.0293020777836974,55,0.0293020777836974,8,0.00426212040490144,276.236,0.147168886521044,85,0.0452850293020778,37,0.0197123068726692,1.236,0.000658497602557272,63,0.0335641981885988
"HEDEMORA GUSSARVET",202228,2022-07-17,1592,226,0.141959798994975,46,0.028894472361809,46,0.028894472361809,3,0.00188442211055276,28,0.0175879396984925,1,0.000628140703517588,0,0,2,0.00125628140703518,25,0.0157035175879397,2,0.00125628140703518,17,0.010678391959799,56,0.0351758793969849,198,0.124371859296482,88,0.0552763819095477,28,0.0175879396984925,0,0,18,0.0113065326633166,18,0.0113065326633166,3,0.00188442211055276,0,0,25,0.0157035175879397,3,0.00188442211055276,1,0.000628140703517588,0,0,0,0,0,0,0,0,10,0.00628140703517588,17,0.010678391959799,19,0.0119346733668342,47,0.0295226130653266,9,0.00565326633165829,180,0.113065326633166,46,0.028894472361809,18,0.0113065326633166,0,0,28,0.0175879396984925
