"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"LINKÖPING RYD",202232,2022-08-13,2246,165.852,0.0738432769367765,9,0.00400712377560107,28.746,0.0127987533392698,50,0.0222617987533393,26,0.0115761353517364,1,0.000445235975066785,0.106,4.71950133570792e-05,4,0.00178094390026714,31,0.0138023152270703,9,0.00400712377560107,5,0.00222617987533393,2,0.000890471950133571,164.852,0.0733980409617097,92.852,0.0413410507569012,1,0.000445235975066785,0,0,8,0.00356188780053428,27.746,0.012353517364203,45,0.0200356188780053,5,0.00222617987533393,0,0,26,0.0115761353517364,1,0.000445235975066785,0,0,0.106,4.71950133570792e-05,0,0,4,0.00178094390026714,21,0.00934995547640249,10,0.00445235975066785,9,0.00400712377560107,5,0.00222617987533393,2,0.000890471950133571,164.852,0.0733980409617097,24,0.0106856634016028,8,0.00356188780053428,40,0.0178094390026714
"LINKÖPING RYD",202232,2022-08-12,2515,178.451,0.0709546719681909,7,0.00278330019880716,32.957,0.0131041749502982,59,0.0234592445328032,32,0.0127236580516899,0,0,0.494,0.000196421471172962,5,0.00198807157057654,28,0.0111332007952286,6,0.00238568588469185,8,0.00318091451292247,0,0,174.451,0.0693642147117296,102.451,0.0407359840954274,4,0.00159045725646123,0,0,3,0.00119284294234592,28.957,0.011513717693837,52,0.020675944333996,7,0.00278330019880716,0,0,32,0.0127236580516899,0,0,0.096,3.81709741550696e-05,0.398,0.000158250497017893,0,0,5,0.00198807157057654,19,0.00755467196819085,9,0.00357852882703777,6,0.00238568588469185,8,0.00318091451292247,0,0,174.451,0.0693642147117296,23,0.00914512922465209,3,0.00119284294234592,46,0.0182902584493042
"LINKÖPING RYD",202232,2022-08-11,2324,171.807,0.0739272805507745,6,0.00258175559380379,25.807,0.0111045611015491,68,0.0292598967297762,32,0.0137693631669535,1,0.000430292598967298,0,0,4,0.00172117039586919,26,0.0111876075731497,5,0.00215146299483649,3,0.00129087779690189,1,0.000430292598967298,167.807,0.0722061101549053,98.807,0.0425159208261618,4,0.00172117039586919,0,0,2,0.000860585197934596,21.807,0.00938339070567986,61,0.0262478485370052,7,0.00301204819277108,0,0,32,0.0137693631669535,1,0.000430292598967298,0,0,0,0,0,0,4,0.00172117039586919,22,0.00946643717728055,4,0.00172117039586919,5,0.00215146299483649,3,0.00129087779690189,1,0.000430292598967298,167.807,0.0722061101549053,27,0.011617900172117,2,0.000860585197934596,40,0.0172117039586919
"LINKÖPING RYD",202232,2022-08-10,2166,133.788,0.0617673130193906,7,0.00323176361957525,20.788,0.00959741458910434,44,0.0203139427516159,26,0.0120036934441367,1,0.000461680517082179,0,0,4,0.00184672206832872,18,0.00831024930747922,8,0.00369344413665743,4,0.00184672206832872,1,0.000461680517082179,133.788,0.0617673130193906,72.788,0.0336048014773777,0,0,0,0,7,0.00323176361957525,20.788,0.00959741458910434,38,0.0175438596491228,6,0.00277008310249307,0,0,26,0.0120036934441367,1,0.000461680517082179,0,0,0,0,0,0,4,0.00184672206832872,15,0.00692520775623269,3,0.00138504155124654,8,0.00369344413665743,4,0.00184672206832872,1,0.000461680517082179,133.788,0.0617673130193906,16,0.00738688827331487,7,0.00323176361957525,38,0.0175438596491228
"LINKÖPING RYD",202232,2022-08-09,2177,148.4,0.0681672025723473,3,0.00137804317868627,20.4,0.0093706936150666,57,0.026182820395039,29,0.0133210840606339,0,0,11,0.00505282498851631,1,0.000459347726228755,23,0.0105649977032614,3,0.00137804317868627,0,0,1,0.000459347726228755,147.4,0.0677078548461185,96.4,0.044281120808452,1,0.000459347726228755,0,0,2,0.00091869545245751,19.4,0.00891134588883785,51,0.0234267340376665,6,0.00275608635737253,0,0,29,0.0133210840606339,0,0,0,0,0,0,11,0.00505282498851631,1,0.000459347726228755,15,0.00689021589343133,8,0.00367478180983004,3,0.00137804317868627,0,0,1,0.000459347726228755,147.4,0.0677078548461185,17,0.00780891134588884,2,0.00091869545245751,32,0.0146991272393202
"LINKÖPING RYD",202232,2022-08-08,2157,188.348,0.0873194251274919,4,0.00185442744552619,24.348,0.0112878998609179,83,0.0384793694946685,29,0.0134445989800649,1,0.000463606861381548,8,0.00370885489105239,6,0.00278164116828929,24,0.0111265646731572,5,0.00231803430690774,2,0.000927213722763097,2,0.000927213722763097,186.348,0.0863922114047288,125.348,0.0581121928604543,2,0.000927213722763097,0,0,2,0.000927213722763097,22.348,0.0103606861381548,68,0.0315252665739453,15,0.00695410292072323,0,0,29,0.0134445989800649,1,0.000463606861381548,0,0,0,0,8,0.00370885489105239,6,0.00278164116828929,19,0.00880853036624942,5,0.00231803430690774,5,0.00231803430690774,2,0.000927213722763097,2,0.000927213722763097,186.348,0.0863922114047288,23,0.0106629578117756,2,0.000927213722763097,36,0.0166898470097357
"LINKÖPING RYD",202231,2022-08-07,1896,110.244,0.0581455696202532,9,0.00474683544303797,21.244,0.011204641350211,10,0.00527426160337553,28,0.0147679324894515,0,0,0,0,6,0.00316455696202532,26,0.0137130801687764,6,0.00316455696202532,2,0.00105485232067511,2,0.00105485232067511,107.244,0.0565632911392405,43.244,0.0228080168776371,3,0.00158227848101266,0,0,6,0.00316455696202532,18.244,0.00962236286919831,10,0.00527426160337553,0,0,0,0,28,0.0147679324894515,0,0,0,0,0,0,0,0,6,0.00316455696202532,17,0.0089662447257384,9,0.00474683544303797,6,0.00316455696202532,2,0.00105485232067511,2,0.00105485232067511,107.244,0.0565632911392405,22,0.0116033755274262,6,0.00316455696202532,36,0.0189873417721519
"LINKÖPING RYD",202231,2022-08-06,1903,100.452,0.0527861271676301,7,0.00367840252233316,17.188,0.00903205465055176,12,0.00630583289542827,30,0.0157645822385707,0,0,0.264,0.000138728323699422,3,0.00157645822385707,23,0.0120861797162375,6,0.00315291644771414,1,0.000525486074619023,1,0.000525486074619023,98.452,0.051735155018392,39.452,0.0207314766158697,2,0.00105097214923805,0,0,5,0.00262743037309511,15.188,0.00798108250131371,12,0.00630583289542827,0,0,0,0,30,0.0157645822385707,0,0,0.164,8.61797162375197e-05,0.1,5.25486074619023e-05,0,0,3,0.00157645822385707,14,0.00735680504466632,9,0.0047293746715712,6,0.00315291644771414,1,0.000525486074619023,1,0.000525486074619023,98.452,0.051735155018392,17,0.00893326326852338,5,0.00262743037309511,37,0.0194429847609038
"LINKÖPING RYD",202231,2022-08-05,2070,119.244,0.0576057971014493,3,0.00144927536231884,20.596,0.00994975845410628,15,0.0072463768115942,34,0.0164251207729469,1,0.000483091787439614,2.648,0.0012792270531401,8,0.00386473429951691,24,0.0115942028985507,9,0.00434782608695652,2,0.000966183574879227,0,0,119.244,0.0576057971014493,56.244,0.0271710144927536,0,0,0,0,3,0.00144927536231884,20.596,0.00994975845410628,13,0.00628019323671498,2,0.000966183574879227,0,0,34,0.0164251207729469,1,0.000483091787439614,0.224,0.000108212560386473,0.424,0.000204830917874396,2,0.000966183574879227,8,0.00386473429951691,15,0.0072463768115942,9,0.00434782608695652,9,0.00434782608695652,2,0.000966183574879227,0,0,119.244,0.0576057971014493,15,0.0072463768115942,3,0.00144927536231884,45,0.0217391304347826
"LINKÖPING RYD",202231,2022-08-04,1938,118.143,0.0609613003095975,6,0.00309597523219814,17.885,0.00922858617131063,25,0.0128998968008256,31,0.0159958720330237,0,0,12.258,0.0063250773993808,2,0.00103199174406605,19,0.00980392156862745,2,0.00103199174406605,1,0.000515995872033024,2,0.00103199174406605,117.143,0.0604453044375645,63.143,0.0325815273477812,1,0.000515995872033024,0,0,5,0.00257997936016512,16.885,0.00871259029927761,12,0.00619195046439629,13,0.00670794633642931,0,0,31,0.0159958720330237,0,0,0.158,8.15273477812177e-05,0.1,5.15995872033024e-05,12,0.00619195046439629,2,0.00103199174406605,12,0.00619195046439629,7,0.00361197110423117,2,0.00103199174406605,1,0.000515995872033024,2,0.00103199174406605,117.143,0.0604453044375645,15,0.00773993808049536,5,0.00257997936016512,34,0.0175438596491228
"LINKÖPING RYD",202231,2022-08-03,1905,83.288,0.0437207349081365,5,0.0026246719160105,16.974,0.00891023622047244,10,0.005249343832021,16,0.0083989501312336,0,0,9.314,0.00488923884514436,4,0.0020997375328084,17,0.0089238845144357,3,0.0015748031496063,0,0,2,0.0010498687664042,82.288,0.0431958005249344,40.288,0.0211485564304462,1,0.0005249343832021,0,0,4,0.0020997375328084,15.974,0.00838530183727034,6,0.0031496062992126,4,0.0020997375328084,0,0,16,0.0083989501312336,0,0,0.212,0.000111286089238845,0.102,5.35433070866142e-05,9,0.0047244094488189,4,0.0020997375328084,16,0.0083989501312336,1,0.0005249343832021,3,0.0015748031496063,0,0,2,0.0010498687664042,82.288,0.0431958005249344,19,0.00997375328083989,4,0.0020997375328084,19,0.00997375328083989
"LINKÖPING RYD",202231,2022-08-02,1939,95.932,0.0494749871067561,1,0.000515729757607014,12.932,0.0066694172253739,23,0.0118617844249613,28,0.0144404332129964,0,0,9,0.00464156781846313,4,0.00206291903042806,13,0.00670448684889118,3,0.00154718927282104,1,0.000515729757607014,1,0.000515729757607014,94.932,0.048959257349149,50.932,0.0262671480144404,1,0.000515729757607014,0,0,0,0,11.932,0.00615368746776689,11,0.00567302733367715,12,0.00618875709128417,0,0,28,0.0144404332129964,0,0,0,0,0,0,9,0.00464156781846313,4,0.00206291903042806,10,0.00515729757607014,3,0.00154718927282104,3,0.00154718927282104,1,0.000515729757607014,1,0.000515729757607014,94.932,0.048959257349149,12,0.00618875709128417,0,0,32,0.0165033522434244
"LINKÖPING RYD",202231,2022-08-01,1928,107.396,0.0557033195020747,10,0.00518672199170124,15.396,0.00798547717842324,17,0.00881742738589212,28,0.0145228215767635,1,0.000518672199170124,3,0.00155601659751037,10,0.00518672199170124,20,0.0103734439834025,2,0.00103734439834025,0,0,1,0.000518672199170124,106.396,0.0551846473029046,53.396,0.027695020746888,1,0.000518672199170124,0,0,9,0.00466804979253112,14.396,0.00746680497925311,8,0.004149377593361,9,0.00466804979253112,0,0,28,0.0145228215767635,1,0.000518672199170124,0,0,0,0,3,0.00155601659751037,10,0.00518672199170124,12,0.00622406639004149,8,0.004149377593361,2,0.00103734439834025,0,0,1,0.000518672199170124,106.396,0.0551846473029046,14,0.00726141078838174,9,0.00466804979253112,30,0.0155601659751037
"LINKÖPING RYD",202230,2022-07-31,1821,144.409,0.0793020318506315,3,0.00164744645799012,79.409,0.043607358594179,11,0.00604063701263042,26,0.014277869302581,0,0,0,0,3,0.00164744645799012,18,0.00988467874794069,3,0.00164744645799012,1,0.000549148819330038,0,0,141.409,0.0776545853926414,93.409,0.0512954420647996,3,0.00164744645799012,0,0,0,0,76.409,0.0419599121361889,8,0.00439319055464031,3,0.00164744645799012,0,0,26,0.014277869302581,0,0,0,0,0,0,0,0,3,0.00164744645799012,15,0.00823723228995058,3,0.00164744645799012,3,0.00164744645799012,1,0.000549148819330038,0,0,141.409,0.0776545853926414,18,0.00988467874794069,0,0,30,0.0164744645799012
"LINKÖPING RYD",202230,2022-07-30,1856,138.25,0.0744881465517241,1,0.000538793103448276,62.192,0.0335086206896552,13,0.00700431034482759,27,0.0145474137931034,0,0,0.058,3.125e-05,1,0.000538793103448276,18,0.00969827586206897,13,0.00700431034482759,2,0.00107758620689655,1,0.000538793103448276,137.25,0.0739493534482759,83.25,0.044854525862069,1,0.000538793103448276,0,0,0,0,61.192,0.0329698275862069,9,0.00484913793103448,4,0.0021551724137931,0,0,27,0.0145474137931034,0,0,0,0,0.058,3.125e-05,0,0,1,0.000538793103448276,10,0.00538793103448276,8,0.00431034482758621,13,0.00700431034482759,2,0.00107758620689655,1,0.000538793103448276,137.25,0.0739493534482759,12,0.00646551724137931,0,0,42,0.0226293103448276
"LINKÖPING RYD",202230,2022-07-29,2156,151.554,0.0702940630797774,6,0.00278293135435993,80.728,0.037443413729128,11,0.00510204081632653,23,0.0106679035250464,1,0.000463821892393321,0.826,0.000383116883116883,3,0.00139146567717996,13,0.00602968460111317,8,0.00371057513914657,4,0.00185528756957328,1,0.000463821892393321,150.554,0.069830241187384,97.554,0.045247680890538,1,0.000463821892393321,0,0,5,0.0023191094619666,79.728,0.0369795918367347,5,0.0023191094619666,6,0.00278293135435993,0,0,23,0.0106679035250464,1,0.000463821892393321,0.616,0.000285714285714286,0.21,9.74025974025974e-05,0,0,3,0.00139146567717996,11,0.00510204081632653,2,0.000927643784786642,8,0.00371057513914657,4,0.00185528756957328,1,0.000463821892393321,150.554,0.069830241187384,13,0.00602968460111317,5,0.0023191094619666,35,0.0162337662337662
"LINKÖPING RYD",202230,2022-07-28,1990,149.629,0.0751904522613065,4,0.00201005025125628,74.219,0.0372959798994975,19,0.00954773869346734,14,0.00703517587939699,2,0.00100502512562814,0.41,0.000206030150753769,6,0.00301507537688442,17,0.0085427135678392,8,0.00402010050251256,0,0,5,0.00251256281407035,148.629,0.0746879396984925,105.629,0.0530798994974874,1,0.00050251256281407,0,0,3,0.00150753768844221,73.219,0.0367934673366834,13,0.00653266331658291,6,0.00301507537688442,0,0,14,0.00703517587939699,2,0.00100502512562814,0.11,5.52763819095477e-05,0.3,0.000150753768844221,0,0,6,0.00301507537688442,12,0.00603015075376884,5,0.00251256281407035,8,0.00402010050251256,0,0,5,0.00251256281407035,148.629,0.0746879396984925,18,0.00904522613065327,3,0.00150753768844221,22,0.0110552763819095
"LINKÖPING RYD",202230,2022-07-27,1916,125.592,0.0655490605427975,3,0.00156576200417537,58.016,0.0302797494780793,6,0.00313152400835073,25,0.0130480167014614,0,0,0.576,0.00030062630480167,3,0.00156576200417537,10,0.00521920668058455,3,0.00156576200417537,5,0.00260960334029228,12,0.00626304801670146,125.592,0.0655490605427975,69.592,0.036321503131524,0,0,0,0,3,0.00156576200417537,58.016,0.0302797494780793,4,0.00208768267223382,2,0.00104384133611691,0,0,25,0.0130480167014614,0,0,0.576,0.00030062630480167,0,0,0,0,3,0.00156576200417537,8,0.00417536534446764,2,0.00104384133611691,3,0.00156576200417537,5,0.00260960334029228,12,0.00626304801670146,125.592,0.0655490605427975,20,0.0104384133611691,3,0.00156576200417537,33,0.017223382045929
"LINKÖPING RYD",202230,2022-07-26,2012,177.876,0.0884075546719682,3,0.00149105367793241,85.398,0.0424443339960239,22,0.010934393638171,32,0.0159045725646123,1,0.000497017892644135,0.478,0.000237574552683897,11,0.00546719681908549,14,0.00695825049701789,4,0.00198807157057654,0,0,5,0.00248508946322068,176.876,0.0879105367793241,123.876,0.0615685884691849,1,0.000497017892644135,0,0,2,0.00099403578528827,84.398,0.0419473161033797,16,0.00795228628230616,6,0.00298210735586481,0,0,32,0.0159045725646123,1,0.000497017892644135,0.372,0.000184890656063618,0.106,5.26838966202783e-05,0,0,11,0.00546719681908549,9,0.00447316103379722,5,0.00248508946322068,4,0.00198807157057654,0,0,5,0.00248508946322068,176.876,0.087910536779324,15,0.00745526838966203,2,0.00099403578528827,36,0.0178926441351889
"LINKÖPING RYD",202230,2022-07-25,1911,208.011,0.108849293563579,7,0.00366300366300366,96.625,0.0505625327053899,23,0.0120355834641549,30,0.0156985871271586,0,0,0.386,0.000201988487702773,9,0.00470957613814757,36,0.0188383045525903,3,0.00156985871271586,2,0.0010465724751439,1,0.000523286237571952,208.011,0.108849293563579,146.011,0.0764055468341183,0,0,0,0,7,0.00366300366300366,96.625,0.0505625327053899,17,0.00889586603872318,6,0.00313971742543171,0,0,30,0.0156985871271586,0,0,0.386,0.000201988487702773,0,0,0,0,9,0.00470957613814757,19,0.00994243851386709,17,0.00889586603872318,3,0.00156985871271586,2,0.0010465724751439,1,0.000523286237571952,208.011,0.108849293563579,20,0.010465724751439,7,0.00366300366300366,35,0.0183150183150183
"LINKÖPING RYD",202229,2022-07-24,1781,241.007,0.135321167883212,28,0.0157215047725997,30.007,0.0168483997754071,14,0.00786075238629983,35,0.0196518809657496,0,0,0,0,4,0.00224592925322852,29,0.0162829870859068,99,0.0555867490174059,2,0.00112296462661426,0,0,218.007,0.122407074677148,33.007,0.0185328467153285,23,0.012914093206064,0,0,5,0.00280741156653565,7.007,0.00393430656934307,10,0.00561482313307131,4,0.00224592925322852,0,0,35,0.0196518809657496,0,0,0,0,0,0,0,0,4,0.00224592925322852,21,0.0117911285794497,8,0.00449185850645705,99,0.0555867490174059,2,0.00112296462661426,0,0,218.007,0.122407074677148,44,0.0247052217855138,5,0.00280741156653565,136,0.0763615946097698
"LINKÖPING RYD",202229,2022-07-23,1657,199.924,0.120654194327097,13,0.00784550392275196,14.924,0.00900663850331925,13,0.00784550392275196,32,0.0193120096560048,2,0.0012070006035003,0,0,7,0.00422450211225106,9,0.00543150271575136,102,0.0615570307785154,1,0.000603500301750151,6,0.00362100181050091,188.924,0.114015691007846,30.924,0.0186626433313217,11,0.00663850331925166,0,0,2,0.0012070006035003,3.924,0.00236813518406759,6,0.00362100181050091,7,0.00422450211225106,0,0,32,0.0193120096560048,2,0.0012070006035003,0,0,0,0,0,0,7,0.00422450211225106,4,0.0024140012070006,5,0.00301750150875075,102,0.0615570307785154,1,0.000603500301750151,6,0.00362100181050091,188.924,0.114015691007846,21,0.0126735063367532,2,0.0012070006035003,135,0.0814725407362704
"LINKÖPING RYD",202229,2022-07-22,1879,199.761,0.106312400212879,14,0.00745077168706759,25.761,0.013709952102182,4,0.00212879191059074,29,0.0154337413517829,0,0,0,0,3,0.00159659393294305,10,0.00532197977647685,105,0.0558807876530069,2,0.00106439595529537,7,0.00372538584353379,185.761,0.0988616285258116,20.761,0.0110489622139436,14,0.00745077168706759,0,0,0,0,11.761,0.00625918041511442,4,0.00212879191059074,0,0,0,0,29,0.0154337413517829,0,0,0,0,0,0,0,0,3,0.00159659393294305,8,0.00425758382118148,2,0.00106439595529537,105,0.0558807876530069,2,0.00106439595529537,7,0.00372538584353379,185.761,0.0988616285258116,29,0.0154337413517829,0,0,136,0.0723789249600851
"LINKÖPING RYD",202229,2022-07-21,1846,198.727,0.107652762730228,21,0.0113759479956663,27.625,0.0149647887323944,6,0.00325027085590466,24,0.0130010834236186,1,0.000541711809317443,0.102,5.52546045503792e-05,5,0.00270855904658722,11,0.00595882990249187,102,0.0552546045503792,1,0.000541711809317443,0,0,180.727,0.0979019501625135,24.727,0.0133949079089924,18,0.00975081256771398,0,0,3,0.00162513542795233,9.625,0.00521397616468039,4,0.00216684723726977,2,0.00108342361863489,0,0,24,0.0130010834236186,1,0.000541711809317443,0,0,0.102,5.52546045503792e-05,0,0,5,0.00270855904658722,8,0.00433369447453954,3,0.00162513542795233,102,0.0552546045503792,1,0.000541711809317443,0,0,180.727,0.0979019501625135,26,0.0140845070422535,3,0.00162513542795233,127,0.0687973997833153
"LINKÖPING RYD",202229,2022-07-20,1906,271.323,0.14235204616999,25,0.0131164742917104,31.323,0.0164338929695698,19,0.0099685204616999,31,0.0162644281217209,2,0.00104931794333683,0,0,2,0.00104931794333683,18,0.00944386149003148,141,0.0739769150052466,2,0.00104931794333683,0,0,248.323,0.130284889821616,33.323,0.0174832109129066,23,0.0120671563483736,0,0,2,0.00104931794333683,8.323,0.00436673662119622,12,0.00629590766002099,7,0.00367261280167891,0,0,31,0.0162644281217209,2,0.00104931794333683,0,0,0,0,0,0,2,0.00104931794333683,16,0.00839454354669465,2,0.00104931794333683,141,0.0739769150052466,2,0.00104931794333683,0,0,248.323,0.130284889821616,39,0.0204616998950682,2,0.00104931794333683,174,0.0912906610703043
"LINKÖPING RYD",202229,2022-07-19,1967,279.308,0.141996949669548,32,0.016268429079817,42.206,0.0214570411794611,13,0.00660904931367565,29,0.0147432638535841,0,0,0.102,5.18556176919166e-05,4,0.00203355363497712,19,0.00965937976614133,136,0.0691408235892222,2,0.00101677681748856,2,0.00101677681748856,248.308,0.126236908998475,30.308,0.0154082358922217,31,0.0157600406710727,0,0,1,0.000508388408744281,11.206,0.00569700050838841,9,0.00457549567869853,4,0.00203355363497712,0,0,29,0.0147432638535841,0,0,0,0,0.102,5.18556176919166e-05,0,0,4,0.00203355363497712,17,0.00864260294865277,2,0.00101677681748856,136,0.0691408235892222,2,0.00101677681748856,2,0.00101677681748856,248.308,0.126236908998475,50,0.025419420437214,1,0.000508388408744281,167,0.0849008642602949
"LINKÖPING RYD",202229,2022-07-18,1976,213.017,0.107802125506073,28,0.01417004048583,35.017,0.0177211538461538,13,0.00657894736842105,32,0.0161943319838057,1,0.000506072874493927,0,0,5,0.00253036437246964,23,0.0116396761133603,70,0.0354251012145749,4,0.00202429149797571,2,0.00101214574898785,189.017,0.0956563765182186,40.017,0.0202515182186235,24,0.0121457489878543,0,0,4,0.00202429149797571,11.017,0.00557540485829959,5,0.00253036437246964,8,0.00404858299595142,0,0,32,0.0161943319838057,1,0.000506072874493927,0,0,0,0,0,0,5,0.00253036437246964,13,0.00657894736842105,10,0.00506072874493927,70,0.0354251012145749,4,0.00202429149797571,2,0.00101214574898785,189.017,0.0956563765182186,39,0.0197368421052632,4,0.00202429149797571,106,0.0536437246963563
"LINKÖPING RYD",202228,2022-07-17,1814,97.984,0.0540154355016538,1,0.000551267916207277,15.984,0.00881146637265711,24,0.0132304299889746,31,0.0170893054024256,2,0.00110253583241455,0,0,5,0.00275633958103638,13,0.0071664829106946,2,0.00110253583241455,3,0.00165380374862183,1,0.000551267916207277,97.984,0.0540154355016538,49.984,0.0275545755237045,0,0,0,0,1,0.000551267916207277,15.984,0.00881146637265711,18,0.00992282249173098,6,0.00330760749724366,0,0,31,0.0170893054024256,2,0.00110253583241455,0,0,0,0,0,0,5,0.00275633958103638,10,0.00551267916207277,3,0.00165380374862183,2,0.00110253583241455,3,0.00165380374862183,1,0.000551267916207277,97.984,0.0540154355016538,11,0.00606394707828004,1,0.000551267916207277,36,0.019845644983462
"LINKÖPING RYD",202228,2022-07-16,1744,124.255,0.0712471330275229,4,0.00229357798165138,19.255,0.0110407110091743,38,0.0217889908256881,33,0.0189220183486239,1,0.000573394495412844,5,0.00286697247706422,6,0.00344036697247706,9,0.0051605504587156,3,0.00172018348623853,5,0.00286697247706422,1,0.000573394495412844,124.255,0.0712471330275229,73.255,0.0420040137614679,0,0,0,0,4,0.00229357798165138,19.255,0.0110407110091743,30,0.0172018348623853,8,0.00458715596330275,0,0,33,0.0189220183486239,1,0.000573394495412844,0,0,0,0,5,0.00286697247706422,6,0.00344036697247706,5,0.00286697247706422,4,0.00229357798165138,3,0.00172018348623853,5,0.00286697247706422,1,0.000573394495412844,124.255,0.0712471330275229,6,0.00344036697247706,4,0.00229357798165138,41,0.0235091743119266
