"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"VÄNERSBORG TORPA",202218,15509,659.155,0.0425014507705203,0,0,46.851,0.00302089109549294,75,0.00483590173447676,228,0.0147011412728093,0,0,6.304,0.00040647366045522,10,0.000644786897930234,185,0.0119285576117093,78,0.00502933780385583,13,0.000838222967309304,17,0.0010961377264814,659.155,0.0425014507705203,185.155,0.0119385518086272,0,0,0,0,0,0,46.851,0.00302089109549294,68,0.00438455090592559,7,0.000451350828551164,0,0,228,0.0147011412728093,0,0,0.202,1.30246953381907e-05,6.102,0.000393448965117029,0,0,10,0.000644786897930234,138,0.00889805919143723,47,0.0030304984202721,78,0.00502933780385583,13,0.000838222967309304,17,0.0010961377264814,659.155,0.0425014507705203,155,0.00999419691791863,0,0,319,0.0205687020439745
"VÄNERSBORG TORPA",202217,16122,839.254,0.0520564446098499,0,0,6.708,0.000416077409750651,95,0.00589256916015383,239,0.0148244634660712,0,0,8.546,0.00053008311623868,6,0.000372162262746558,370,0.0229500062027044,66,0.00409378489021213,12,0.000744324525493115,36,0.00223297357647934,839.254,0.0520564446098499,345.254,0.02141508497705,0,0,0,0,0,0,6.708,0.000416077409750651,91,0.00564446098498946,4,0.000248108175164372,0,0,239,0.0148244634660712,0,0,0,0,8.546,0.00053008311623868,0,0,6,0.000372162262746558,141,0.0087458131745441,229,0.0142041930281603,66,0.00409378489021213,12,0.000744324525493115,36,0.00223297357647934,839.254,0.0520564446098499,177,0.0109787867510234,0,0,317,0.0196625728817765
"UPPSALA VÄSTERTORG",202237,8152,2820.495,0.34598810107949,1041,0.12769872423945,370.495,0.0454483562315996,161,0.0197497546614328,373,0.0457556427870461,4,0.000490677134445535,42,0.00515210991167812,41,0.00502944062806673,595,0.0729882237487733,42,0.00515210991167812,21,0.00257605495583906,130,0.0159470068694799,2628.495,0.322435598626104,768.495,0.0942707311089303,192,0.0235525024533857,12,0.0014720314033366,837,0.102674190382728,178.495,0.0218958537782139,119,0.0145976447497547,42,0.00515210991167812,291,0.0356967615309127,82,0.0100588812561335,4,0.000490677134445535,0,0,0,0,42,0.00515210991167812,41,0.00502944062806673,265,0.0325073601570167,330,0.0404808635917566,42,0.00515210991167812,21,0.00257605495583906,130,0.0159470068694799,2628.495,0.322435598626104,878,0.107703631010795,837,0.102674190382728,145,0.0177870461236506
"UPPSALA VÄSTERTORG",202233,8577,359.48,0.0419120904745249,8,0.00093272706074385,104.48,0.0121814154133147,51,0.00594613501224204,41,0.00478022618631223,0,0,0,0,9,0.00104931794333683,79,0.00921067972484552,28,0.00326454471260347,29,0.00338113559519646,10,0.00116590882592981,351.48,0.040979363413781,198.48,0.0231409583770549,8,0.00093272706074385,0,0,0,0,96.48,0.0112486883525708,34,0.00396409000816136,17,0.00198204500408068,5,0.000582954412964906,36,0.00419727177334732,0,0,0,0,0,0,0,0,9,0.00104931794333683,37,0.00431386265594031,42,0.00489681706890521,28,0.00326454471260347,29,0.00338113559519646,10,0.00116590882592981,351.48,0.040979363413781,60,0.00699545295557887,0,0,93,0.0108429520811473
"UPPSALA VÄSTERTORG",202232,7464,547.775,0.0733889335476956,17,0.00227759914255091,212.775,0.0285068327974277,123,0.0164790996784566,49,0.00656484458735263,0,0,0,0,12,0.00160771704180064,73,0.00978027867095391,42,0.00562700964630225,12,0.00160771704180064,7,0.000937834941050375,530.775,0.0711113344051447,373.775,0.0500770364415863,17,0.00227759914255091,0,0,0,0,195.775,0.0262292336548767,111,0.0148713826366559,12,0.00160771704180064,2,0.000267952840300107,47,0.00629689174705252,0,0,0,0,0,0,0,0,12,0.00160771704180064,30,0.00401929260450161,43,0.0057609860664523,42,0.00562700964630225,12,0.00160771704180064,7,0.000937834941050375,530.775,0.0711113344051447,56,0.007502679528403,0,0,101,0.0135316184351554
"UPPSALA VÄSTERTORG",202231,6750,338.19,0.0501022222222222,12,0.00177777777777778,100.19,0.014842962962963,46,0.00681481481481482,61,0.00903703703703704,0,0,0,0,8,0.00118518518518519,63,0.00933333333333333,31,0.00459259259259259,10,0.00148148148148148,7,0.00103703703703704,331.19,0.0490651851851852,181.19,0.026842962962963,7,0.00103703703703704,0,0,5,0.000740740740740741,93.19,0.0138059259259259,29,0.0042962962962963,17,0.00251851851851852,0,0,61,0.00903703703703704,0,0,0,0,0,0,0,0,8,0.00118518518518519,29,0.0042962962962963,34,0.00503703703703704,31,0.00459259259259259,10,0.00148148148148148,7,0.00103703703703704,331.19,0.0490651851851852,43,0.00637037037037037,5,0.000740740740740741,102,0.0151111111111111
"UPPSALA VÄSTERTORG",202230,6874,408.965,0.0594944719231888,14,0.00203665987780041,169.965,0.0247257782950247,40,0.00581902822228688,41,0.00596450392784405,0,0,0,0,9,0.00130928135001455,76,0.0110561536223451,34,0.00494617398894385,8,0.00116380564445738,17,0.00247308699447192,401.965,0.0584761419842886,249.965,0.0363638347395985,7,0.0010183299389002,0,0,7,0.0010183299389002,162.965,0.0237074483561245,24,0.00349141693337213,16,0.00232761128891475,0,0,41,0.00596450392784405,0,0,0,0,0,0,0,0,9,0.00130928135001455,38,0.00552807681117253,38,0.00552807681117253,34,0.00494617398894385,8,0.00116380564445738,17,0.00247308699447192,401.965,0.0584761419842886,62,0.00901949374454466,7,0.0010183299389002,83,0.0120744835612453
"UPPSALA VÄSTERTORG",202229,6775,530.535,0.0783077490774908,125,0.018450184501845,170.535,0.0251712177121771,38,0.00560885608856089,14,0.00206642066420664,0,0,0,0,6,0.000885608856088561,66,0.00974169741697417,82,0.0121033210332103,17,0.00250922509225092,12,0.00177121771217712,411.535,0.0607431734317343,132.535,0.0195623616236162,119,0.0175645756457565,0,0,6,0.000885608856088561,51.535,0.00760664206642066,27,0.00398523985239852,11,0.00162361623616236,0,0,14,0.00206642066420664,0,0,0,0,0,0,0,0,6,0.000885608856088561,29,0.00428044280442804,37,0.00546125461254613,82,0.0121033210332103,17,0.00250922509225092,12,0.00177121771217712,411.535,0.0607431734317343,160,0.0236162361623616,6,0.000885608856088561,113,0.0166789667896679
"UPPSALA VÄSTERTORG",202228,6838,304.44,0.0445217899970752,3,0.000438724773325534,71.44,0.010447499268792,68,0.00994442819537877,47,0.00687335478210003,0,0,0,0,7,0.00102369113775958,46,0.00672711319099152,31,0.00453348932436385,23,0.00336355659549576,8,0.00116993272886809,303.44,0.0443755484059667,170.44,0.0249254167885347,1,0.000146241591108511,0,0,2,0.000292483182217023,70.44,0.0103012576776835,63,0.00921322023983621,5,0.000731207955542556,0,0,47,0.00687335478210003,0,0,0,0,0,0,0,0,7,0.00102369113775958,21,0.00307107341327874,25,0.00365603977771278,31,0.00453348932436385,23,0.00336355659549576,8,0.00116993272886809,303.44,0.0443755484059667,30,0.00438724773325534,2,0.000292483182217023,101,0.0147704007019596
"UPPSALA VÄSTERTORG",202227,6995,314.23,0.0449220872051465,10,0.00142959256611866,97.23,0.0138999285203717,31,0.00443173695496783,21,0.00300214438884918,0,0,2,0.000285918513223731,33,0.00471765546819157,67,0.009578270192995,27,0.00385989992852037,18,0.00257326661901358,8,0.00114367405289492,304.23,0.0434924946390279,189.23,0.0270521801286633,10,0.00142959256611866,0,0,0,0,87.23,0.012470335954253,25,0.00357398141529664,6,0.000857755539671194,0,0,21,0.00300214438884918,0,0,0,0,0,0,2,0.000285918513223731,33,0.00471765546819157,31,0.00443173695496783,36,0.00514653323802716,27,0.00385989992852037,18,0.00257326661901358,8,0.00114367405289492,304.23,0.0434924946390279,49,0.00700500357398142,0,0,66,0.00943531093638313
"UPPSALA VÄSTERTORG",202226,7297,313.605,0.0429772509250377,10,0.00137042620254899,71.605,0.00981293682335206,49,0.00671508839249006,14,0.00191859668356859,4,0.000548170481019597,36,0.00493353432917637,11,0.00150746882280389,54,0.00740030149376456,34,0.00465944908866658,17,0.00232972454433329,13,0.00178155406331369,303.605,0.0416068247224887,191.605,0.02625805125394,10,0.00137042620254899,0,0,0,0,61.605,0.00844251062080307,28,0.00383719336713718,21,0.00287789502535288,0,0,14,0.00191859668356859,4,0.000548170481019597,0,0,0,0,36,0.00493353432917637,11,0.00150746882280389,24,0.00328902288611758,30,0.00411127860764698,34,0.00465944908866658,17,0.00232972454433329,13,0.00178155406331369,303.605,0.0416068247224887,47,0.00644100315198027,0,0,65,0.00890777031656845
"UPPSALA VÄSTERTORG",202225,7309,285.215,0.039022438090026,9,0.00123135859898755,67.215,0.00919619647010535,42,0.00574634012860856,46,0.00629361061704748,0,0,0,0,6,0.000820905732658366,60,0.00820905732658366,23,0.00314680530852374,18,0.0024627171979751,14,0.00191544670953619,276.215,0.0377910794910384,136.215,0.0186366123956766,9,0.00123135859898755,0,0,0,0,58.215,0.0079648378711178,37,0.00506225201805993,5,0.000684088110548639,0,0,46,0.00629361061704748,0,0,0,0,0,0,0,0,6,0.000820905732658366,30,0.00410452866329183,30,0.00410452866329183,23,0.00314680530852374,18,0.0024627171979751,14,0.00191544670953619,276.215,0.0377910794910385,53,0.00725133397181557,0,0,87,0.0119031331235463
"UPPSALA VÄSTERTORG",202224,8162,311.705,0.038189781916197,12,0.00147022788532222,73.705,0.00903026219063955,46,0.00563587356040186,52,0.00637098750306297,0,0,0,0,2,0.000245037980887037,67,0.00820877235971576,30,0.00367556971330556,16,0.0019603038470963,13,0.00159274687576574,299.705,0.0367195540308748,158.705,0.0194443763783386,12,0.00147022788532222,0,0,0,0,61.705,0.00756003430531732,37,0.00453320264641019,9,0.00110267091399167,0,0,52,0.00637098750306297,0,0,0,0,0,0,0,0,2,0.000245037980887037,18,0.00220534182798334,49,0.00600343053173242,30,0.00367556971330556,16,0.0019603038470963,13,0.00159274687576574,299.705,0.0367195540308748,43,0.00526831658907131,0,0,98,0.0120068610634648
"UPPSALA VÄSTERTORG",202223,8481,639.165,0.0753643438273788,21,0.00247612309869119,76.165,0.00898066265770546,44,0.00518806744487678,49,0.00577762056361278,0,0,0,0,8,0.000943284989977597,285,0.0336045277679519,21,0.00247612309869119,22,0.00259403372243839,113,0.0133239004834336,618.165,0.0728882207286877,372.165,0.0438822072868765,21,0.00247612309869119,0,0,0,0,55.165,0.00650453955901427,33,0.00389105058365759,11,0.0012970168612192,0,0,49,0.00577762056361278,0,0,0,0,0,0,0,0,8,0.000943284989977597,20,0.00235821247494399,265,0.0312463152930079,21,0.00247612309869119,22,0.00259403372243839,113,0.0133239004834336,618.165,0.0728882207286877,154,0.0181582360570687,0,0,92,0.0108477773847424
"UPPSALA VÄSTERTORG",202222,8677,550.04,0.0633905727786101,22,0.002535438515616,81.04,0.00933963351388729,43,0.00495562982597672,50,0.00576236026276363,0,0,15,0.00172870807882909,6,0.000691483231531635,256,0.0295032845453498,31,0.00357266336291345,29,0.0033421689524029,17,0.00195920248933963,528.04,0.0608551342629941,163.04,0.0187899043448196,22,0.002535438515616,0,0,0,0,59.04,0.00680419499827129,33,0.00380315777342399,10,0.00115247205255273,0,0,50,0.00576236026276363,0,0,0,0,0,0,15,0.00172870807882909,6,0.000691483231531635,216,0.0248933963351389,40,0.0046098882102109,31,0.00357266336291345,29,0.0033421689524029,17,0.00195920248933963,528.04,0.0608551342629941,255,0.0293880373400945,0,0,110,0.01267719257808
"UPPSALA VÄSTERTORG",202221,8337,413.875,0.0496431570109152,28,0.00335852225020991,95.875,0.0114999400263884,48,0.00575746671464556,52,0.00623725560753269,0,0,37,0.00443804725920595,9,0.00107952500899604,67,0.00803646395585942,25,0.00299868058054456,32,0.00383831114309704,20,0.00239894446443565,385.875,0.0462846347607053,196.875,0.0236146095717884,28,0.00335852225020991,0,0,0,0,67.875,0.00814141777617848,32,0.00383831114309704,16,0.00191915557154852,0,0,52,0.00623725560753269,0,0,0,0,0,0,37,0.00443804725920595,9,0.00107952500899604,32,0.00383831114309704,35,0.00419815281276238,25,0.00299868058054456,32,0.00383831114309704,20,0.00239894446443565,385.875,0.0462846347607053,80,0.00959577785774259,0,0,109,0.0130742473311743
"UPPSALA VÄSTERTORG",202220,8764,614.14,0.070075308078503,155,0.0176859881332725,213.14,0.0243199452304884,42,0.00479233226837061,25,0.00285257873117298,0,0,11,0.00125513464171611,9,0.00102692834322227,64,0.00730260155180283,54,0.00616157005933364,25,0.00285257873117298,16,0.00182565038795071,459.14,0.0523893199452305,161.14,0.0183865814696486,155,0.0176859881332725,0,0,0,0,58.14,0.00663395709721588,26,0.0029666818804199,16,0.00182565038795071,0,0,25,0.00285257873117298,0,0,0,0,0,0,11,0.00125513464171611,9,0.00102692834322227,23,0.00262437243267914,41,0.00467822911912369,54,0.00616157005933364,25,0.00285257873117298,16,0.00182565038795071,459.14,0.0523893199452305,194,0.0221360109539023,0,0,104,0.0118667275216796
"UPPSALA VÄSTERTORG",202219,8617,513.76,0.0596216780782175,20,0.00232099338516885,196.76,0.0228339329232912,55,0.00638273180921434,47,0.0054543344551468,0,0,21,0.00243704305442729,7,0.000812347684809098,79,0.00916792387141697,42,0.00487408610885459,32,0.00371358941627016,14,0.0016246953696182,493.76,0.0573006846930486,306.76,0.0355993965417199,20,0.00232099338516885,0,0,0,0,176.76,0.0205129395381223,27,0.00313334106997795,28,0.00324939073923639,0,0,47,0.0054543344551468,0,0,0,0,0,0,21,0.00243704305442729,7,0.000812347684809098,32,0.00371358941627016,47,0.0054543344551468,42,0.00487408610885459,32,0.00371358941627016,14,0.0016246953696182,493.76,0.0573006846930486,66,0.00765927817105721,0,0,121,0.0140420099802716
"UPPSALA VÄSTERTORG",202218,8613,388.76,0.0451364216881458,17,0.00197376059445025,56.76,0.00659003831417625,54,0.00626959247648903,45,0.00522466039707419,0,0,31,0.00359921049576222,4,0.000464414257517706,92,0.0106815279229072,51,0.00592128178335075,29,0.00336700336700337,9,0.00104493207941484,371.76,0.0431626610936956,176.76,0.0205224660397074,17,0.00197376059445025,0,0,0,0,39.76,0.004616277719726,42,0.00487634970393591,12,0.00139324277255312,0,0,45,0.00522466039707419,0,0,0,0,0,0,31,0.00359921049576222,4,0.000464414257517706,44,0.00510855683269476,48,0.00557297109021247,51,0.00592128178335075,29,0.00336700336700337,9,0.00104493207941484,371.76,0.0431626610936956,70,0.00812724950655985,0,0,125,0.0145129455474283
"UPPSALA VÄSTERTORG",202217,8670,698,0.0805074971164937,17,0.00196078431372549,69,0.00795847750865052,48,0.0055363321799308,49,0.00565167243367935,0,0,0,0,6,0.000692041522491349,429,0.0494809688581315,39,0.00449826989619377,27,0.00311418685121107,14,0.00161476355247982,681,0.0785467128027682,512,0.0590542099192618,17,0.00196078431372549,0,0,0,0,52,0.00599769319492503,39,0.00449826989619377,9,0.00103806228373702,0,0,49,0.00565167243367935,0,0,0,0,0,0,0,0,6,0.000692041522491349,23,0.00265282583621684,406,0.0468281430219146,39,0.00449826989619377,27,0.00311418685121107,14,0.00161476355247982,681,0.0785467128027682,54,0.00622837370242215,0,0,115,0.0132641291810842
"UPPSALA SVAVA C",202237,22983,7355.749,0.320051733890267,2946,0.128181699517034,1055.075,0.0459067571683418,396,0.0172301266153244,1085,0.0472088065091589,0,0,66.674,0.00290101379280338,34,0.00147935430535613,1390,0.0604794848366184,65,0.00282817734847496,58,0.00252360440325458,260,0.0113127093938998,6728.749,0.29277070008267,1425.749,0.0620349388678589,627,0.0272810338075969,15,0.000652656311186529,2304,0.100248009398251,428.075,0.0186257233607449,262,0.0113997302353914,134,0.00583039637993299,862,0.0375059826828525,223,0.0097028238263064,0,0,5.392,0.000234608188661184,5.282,0.00022982204237915,56,0.00243658356176304,34,0.00147935430535613,904,0.0393334203541748,486,0.0211460644824435,65,0.00282817734847496,58,0.00252360440325458,260,0.0113127093938998,6728.749,0.29277070008267,2653,0.115433146238524,2304,0.100248009398251,346,0.0150546055780359
"UPPSALA SVAVA C",202233,21545,763.444,0.0354348572754699,49,0.00227430958459039,144.884,0.00672471571130193,62,0.00287769784172662,310,0.0143884892086331,0,0,0.56,2.59921095381759e-05,12,0.000556973775818055,75,0.00348108609886285,46,0.00213506614063588,31,0.00143884892086331,33,0.00153167788349965,731.444,0.0339495938732885,235.444,0.0109280111394755,32,0.00148526340218148,0,0,17,0.000789046182408912,112.884,0.00523945230912045,42,0.00194940821536319,20,0.000928289626363425,157,0.00728707356695289,153,0.0071014156416802,0,0,0.092,4.27013228127176e-06,0.468,2.17219772569042e-05,0,0,12,0.000556973775818055,27,0.00125319099559062,48,0.00222789510327222,46,0.00213506614063588,31,0.00143884892086331,33,0.00153167788349965,731.444,0.0339495938732885,249,0.0115572058482246,17,0.000789046182408912,230,0.0106753307031794
"UPPSALA SVAVA C",202232,18488,1185.734,0.0641353310255301,52,0.00281263522284725,457.223,0.0247307983556902,214,0.0115750757247945,296,0.016010385114669,0,0,1.511,8.1728688879273e-05,5,0.000270445694504543,66,0.00356988316745997,38,0.00205538727823453,26,0.00140631761142363,30,0.00162267416702726,1154.734,0.0624585677196019,681.734,0.0368744050194721,31,0.00167676330592817,0,0,21,0.00113587191691908,426.223,0.023054035049762,195,0.0105473820856772,19,0.00102769363911727,159,0.00860017308524448,137,0.00741021202942449,0,0,0,0,1.511,8.1728688879273e-05,0,0,5,0.000270445694504543,31,0.00167676330592817,35,0.0018931198615318,38,0.00205538727823453,26,0.00140631761142363,30,0.00162267416702726,1154.734,0.0624585677196019,251,0.0135763738641281,21,0.00113587191691908,201,0.0108719169190826
"UPPSALA SVAVA C",202231,16671,587.734,0.0352548737328295,29,0.00173954771759343,78.408,0.00470325715314018,56,0.00335912662707696,280,0.0167956331353848,0,0,2.326,0.000139523723831804,6,0.000359906424329674,59,0.0035390798392418,27,0.00161957890948353,16,0.000959750464879131,34,0.00203946973786815,572.734,0.0343551076720053,159.734,0.0095815487973127,15,0.000899766060824186,0,0,14,0.00083978165676924,63.408,0.003803491092316,39,0.00233939175814288,17,0.00101973486893408,139,0.00833783216363745,141,0.00845780097174735,0,0,1.74,0.000104372863055606,0.586,3.51508607761982e-05,0,0,6,0.000359906424329674,27,0.00161957890948353,32,0.00191950092975826,27,0.00161957890948353,16,0.000959750464879131,34,0.00203946973786815,572.734,0.0343551076720053,215,0.0128966468718133,14,0.00083978165676924,184,0.01103713034611
"UPPSALA SVAVA C",202230,16869,1028.012,0.0609408975042978,103,0.00610587468136819,481.175,0.028524216017547,44,0.00260833481534175,225,0.0133380757602703,0,0,6.837,0.000405299662102081,7,0.000414962356986188,83,0.00492026794712194,23,0.00136344774438319,23,0.00136344774438319,32,0.001896970774794,938.012,0.0556056672001897,490.012,0.0290480763530737,90,0.00533523030410813,0,0,13,0.000770644377260063,391.175,0.0231889857134389,30,0.00177841010136938,14,0.000829924713972375,130,0.00770644377260063,95,0.00563163198766969,0,0,6.639,0.000393562155433043,0.198,1.17375066690379e-05,0,0,7,0.000414962356986188,42,0.00248977414191713,41,0.00243049380520481,23,0.00136344774438319,23,0.00136344774438319,32,0.001896970774794,938.012,0.0556056672001897,294,0.0174284189934199,13,0.000770644377260063,141,0.00835852747643607
